 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       160135 0.106757E+00
   2 0.805556E+01 0.811111E+01      1500000       162199 0.108133E+00
   3 0.811111E+01 0.816667E+01      1500000       165338 0.110225E+00
   4 0.816667E+01 0.822222E+01      1500000       168069 0.112046E+00
   5 0.822222E+01 0.827778E+01      1500000       171682 0.114455E+00
   6 0.827778E+01 0.833333E+01      1500000       173868 0.115912E+00
   7 0.833333E+01 0.838889E+01      1500000       176727 0.117818E+00
   8 0.838889E+01 0.844444E+01      1500000       179690 0.119793E+00
   9 0.844444E+01 0.850000E+01      1500000       181876 0.121251E+00
  10 0.850000E+01 0.855556E+01      1500000       186094 0.124063E+00
  11 0.855556E+01 0.861111E+01      1500000       189006 0.126004E+00
  12 0.861111E+01 0.866667E+01      1500000       192106 0.128071E+00
  13 0.866667E+01 0.872222E+01      1500000       195673 0.130449E+00
  14 0.872222E+01 0.877778E+01      1500000       199946 0.133297E+00
  15 0.877778E+01 0.883333E+01      1500000       203204 0.135469E+00
  16 0.883333E+01 0.888889E+01      1500000       206506 0.137671E+00
  17 0.888889E+01 0.894444E+01      1500000       210017 0.140011E+00
  18 0.894444E+01 0.900000E+01      1500000       215826 0.143884E+00
  19 0.900000E+01 0.905556E+01      1500000       218786 0.145857E+00
  20 0.905556E+01 0.911111E+01      1500000       223425 0.148950E+00
  21 0.911111E+01 0.916667E+01      1500000       226948 0.151299E+00
  22 0.916667E+01 0.922222E+01      1500000       231122 0.154081E+00
  23 0.922222E+01 0.927778E+01      1500000       236064 0.157376E+00
  24 0.927778E+01 0.933333E+01      1500000       241297 0.160865E+00
  25 0.933333E+01 0.938889E+01      1500000       245706 0.163804E+00
  26 0.938889E+01 0.944444E+01      1500000       251608 0.167739E+00
  27 0.944444E+01 0.950000E+01      1500000       255844 0.170563E+00
  28 0.950000E+01 0.955556E+01      1500000       262009 0.174673E+00
  29 0.955556E+01 0.961111E+01      1500000       267662 0.178441E+00
  30 0.961111E+01 0.966667E+01      1500000       273361 0.182241E+00
  31 0.966667E+01 0.972222E+01      1500000       279638 0.186425E+00
  32 0.972222E+01 0.977778E+01      1500000       285134 0.190089E+00
  33 0.977778E+01 0.983333E+01      1500000       292682 0.195121E+00
  34 0.983333E+01 0.988889E+01      1500000       298717 0.199145E+00
  35 0.988889E+01 0.994444E+01      1500000       305948 0.203965E+00
  36 0.994444E+01 0.100000E+02      1500000       312489 0.208326E+00
  37 0.100000E+02 0.100556E+02      1500000       320102 0.213401E+00
  38 0.100556E+02 0.101111E+02      1500000       327855 0.218570E+00
  39 0.101111E+02 0.101667E+02      1500000       335456 0.223637E+00
  40 0.101667E+02 0.102222E+02      1500000       343587 0.229058E+00
  41 0.102222E+02 0.102778E+02      1500000       351886 0.234591E+00
  42 0.102778E+02 0.103333E+02      1500000       359366 0.239577E+00
  43 0.103333E+02 0.103889E+02      1500000       368823 0.245882E+00
  44 0.103889E+02 0.104444E+02      1500000       377204 0.251469E+00
  45 0.104444E+02 0.105000E+02      1500000       386172 0.257448E+00
  46 0.105000E+02 0.105556E+02      1500000       396004 0.264003E+00
  47 0.105556E+02 0.106111E+02      1500000       404376 0.269584E+00
  48 0.106111E+02 0.106667E+02      1500000       413172 0.275448E+00
  49 0.106667E+02 0.107222E+02      1500000       423982 0.282655E+00
  50 0.107222E+02 0.107778E+02      1500000       432881 0.288587E+00
  51 0.107778E+02 0.108333E+02      1500000       442567 0.295045E+00
  52 0.108333E+02 0.108889E+02      1500000       453198 0.302132E+00
  53 0.108889E+02 0.109444E+02      1500000       461686 0.307791E+00
  54 0.109444E+02 0.110000E+02      1500000       471935 0.314623E+00
  55 0.110000E+02 0.110556E+02      1500000       482418 0.321612E+00
  56 0.110556E+02 0.111111E+02      1500000       492993 0.328662E+00
  57 0.111111E+02 0.111667E+02      1500000       503438 0.335625E+00
  58 0.111667E+02 0.112222E+02      1500000       514634 0.343089E+00
  59 0.112222E+02 0.112778E+02      1500000       526301 0.350867E+00
  60 0.112778E+02 0.113333E+02      1500000       536019 0.357346E+00
  61 0.113333E+02 0.113889E+02      1500000       547096 0.364731E+00
  62 0.113889E+02 0.114444E+02      1500000       558224 0.372149E+00
  63 0.114444E+02 0.115000E+02      1500000       568169 0.378779E+00
 replicas_visiting_both_extremes           35  0.27343750000000000     
