 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9123
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.861111E+01 0.353260E+00 0.124991E+00 0.157210E-01 0.207724E-01 0.993710E+00 0.186934E+01 0.997111E+00 0.563309E-04 0.729186E-02 0.457727E-01 0.268395E+00 0.721737E-01 0.524865E-02 0.665429E+00 0.114179E-03 0.228064E+00 0.528171E-01 0.295628E-02 0.663140E+00 0.443182E-03 0.609982E-01 0.354936E-02 0.953756E+00 0.322722E-01
 0.866667E+01 0.346380E+00 0.120183E+00 0.145411E-01 0.206020E-01 0.993268E+00 0.200308E+01 0.996766E+00 0.250103E-05 0.723685E-02 0.908941E-01 0.263849E+00 0.697523E-01 0.490324E-02 0.665310E+00 0.145003E-03 0.222781E+00 0.504303E-01 0.270139E-02 0.662584E+00 0.435583E-03 0.585798E-01 0.347549E-02 0.951781E+00 0.334152E-01
 0.872222E+01 0.339392E+00 0.115394E+00 0.134111E-01 0.204500E-01 0.992848E+00 0.212775E+01 0.996400E+00 0.385121E-04 0.713646E-02 0.117253E+00 0.259251E+00 0.673460E-01 0.457166E-02 0.665178E+00 0.169435E-03 0.217392E+00 0.480483E-01 0.245745E-02 0.661952E+00 0.449447E-03 0.561718E-01 0.338261E-02 0.949707E+00 0.345128E-01
 0.877778E+01 0.332354E+00 0.110671E+00 0.123418E-01 0.203427E-01 0.992358E+00 0.227517E+01 0.995973E+00 0.127635E-03 0.703063E-02 0.173317E+00 0.254647E+00 0.649792E-01 0.425700E-02 0.665051E+00 0.179461E-03 0.211907E+00 0.456922E-01 0.222881E-02 0.661201E+00 0.449223E-03 0.537847E-01 0.329502E-02 0.947104E+00 0.359040E-01
 0.883333E+01 0.325354E+00 0.106074E+00 0.113438E-01 0.201597E-01 0.991812E+00 0.241490E+01 0.995520E+00 0.168771E-03 0.696034E-02 0.196779E+00 0.250006E+00 0.626368E-01 0.395664E-02 0.664892E+00 0.200150E-03 0.206525E+00 0.434371E-01 0.201967E-02 0.660395E+00 0.532917E-03 0.514686E-01 0.321439E-02 0.944654E+00 0.370883E-01
 0.888889E+01 0.318357E+00 0.101577E+00 0.104090E-01 0.199723E-01 0.991171E+00 0.258118E+01 0.994977E+00 0.139299E-03 0.690585E-02 0.178549E+00 0.245367E+00 0.603377E-01 0.367247E-02 0.664747E+00 0.220990E-03 0.201110E+00 0.412394E-01 0.182686E-02 0.659378E+00 0.753983E-03 0.491918E-01 0.314722E-02 0.941701E+00 0.385681E-01
 0.894444E+01 0.311215E+00 0.970872E-01 0.951531E-02 0.198535E-01 0.990516E+00 0.275302E+01 0.994365E+00 0.957181E-04 0.679575E-02 0.156736E+00 0.240700E+00 0.580706E-01 0.340305E-02 0.664579E+00 0.242365E-03 0.195471E+00 0.390166E-01 0.164222E-02 0.658104E+00 0.104398E-02 0.469040E-01 0.306864E-02 0.937990E+00 0.404222E-01
 0.900000E+01 0.303901E+00 0.926025E-01 0.866518E-02 0.197722E-01 0.989509E+00 0.301502E+01 0.993506E+00 0.425590E-04 0.678762E-02 0.965173E-01 0.235999E+00 0.558308E-01 0.314703E-02 0.664380E+00 0.271644E-03 0.189522E+00 0.367716E-01 0.146781E-02 0.656214E+00 0.174391E-02 0.445888E-01 0.303934E-02 0.933006E+00 0.429904E-01
 0.905556E+01 0.296395E+00 0.881158E-01 0.785632E-02 0.197279E-01 0.988161E+00 0.332316E+01 0.992424E+00 0.305046E-03 0.688278E-02 0.622991E-02 0.231235E+00 0.536072E-01 0.290288E-02 0.664142E+00 0.313193E-03 0.183281E+00 0.345086E-01 0.130350E-02 0.653728E+00 0.283696E-02 0.422501E-01 0.305253E-02 0.926628E+00 0.463403E-01
 0.911111E+01 0.288915E+00 0.837582E-01 0.710888E-02 0.196825E-01 0.986680E+00 0.357649E+01 0.991356E+00 0.674616E-03 0.708955E-02 0.140283E+00 0.226482E+00 0.514334E-01 0.267369E-02 0.663913E+00 0.329419E-03 0.176952E+00 0.323247E-01 0.115627E-02 0.650520E+00 0.461052E-02 0.399491E-01 0.312203E-02 0.918549E+00 0.509631E-01
 0.916667E+01 0.281190E+00 0.793797E-01 0.639696E-02 0.196996E-01 0.984793E+00 0.388711E+01 0.990009E+00 0.120427E-02 0.737187E-02 0.313240E+00 0.221660E+00 0.492773E-01 0.245606E-02 0.663638E+00 0.332148E-03 0.170159E+00 0.301024E-01 0.101774E-02 0.646087E+00 0.721007E-02 0.375899E-01 0.323975E-02 0.907567E+00 0.575438E-01
 0.922222E+01 0.273348E+00 0.750599E-01 0.573265E-02 0.196817E-01 0.982487E+00 0.419443E+01 0.988475E+00 0.183685E-02 0.776989E-02 0.488170E+00 0.216752E+00 0.471307E-01 0.224863E-02 0.663305E+00 0.359520E-03 0.163191E+00 0.279292E-01 0.891714E-03 0.640571E+00 0.105698E-01 0.352460E-01 0.339408E-02 0.894567E+00 0.654117E-01
 0.927778E+01 0.265384E+00 0.708036E-01 0.511504E-02 0.196957E-01 0.979675E+00 0.452583E+01 0.986681E+00 0.251580E-02 0.824402E-02 0.629197E+00 0.211791E+00 0.450156E-01 0.205377E-02 0.662868E+00 0.317451E-03 0.155896E+00 0.257880E-01 0.777724E-03 0.633009E+00 0.153765E-01 0.328892E-01 0.359381E-02 0.877859E+00 0.759513E-01
 0.933333E+01 0.257308E+00 0.666178E-01 0.454250E-02 0.196482E-01 0.976437E+00 0.480509E+01 0.984801E+00 0.321686E-02 0.880441E-02 0.732073E+00 0.206661E+00 0.428872E-01 0.186731E-02 0.662258E+00 0.198963E-03 0.148520E+00 0.237306E-01 0.676207E-03 0.624011E+00 0.212803E-01 0.305611E-01 0.381608E-02 0.858301E+00 0.887411E-01
 0.938889E+01 0.249260E+00 0.625776E-01 0.402265E-02 0.195589E-01 0.972754E+00 0.504728E+01 0.982861E+00 0.377684E-02 0.940667E-02 0.749202E+00 0.201504E+00 0.408036E-01 0.169359E-02 0.661533E+00 0.631786E-04 0.141161E+00 0.217740E-01 0.586420E-03 0.613280E+00 0.282861E-01 0.283107E-01 0.403589E-02 0.836281E+00 0.103198E+00
 0.944444E+01 0.241279E+00 0.586921E-01 0.355157E-02 0.193531E-01 0.968994E+00 0.521091E+01 0.981062E+00 0.392778E-02 0.991093E-02 0.631862E+00 0.196230E+00 0.387312E-01 0.152948E-02 0.660707E+00 0.231094E-03 0.133992E+00 0.199609E-01 0.508588E-03 0.601174E+00 0.363313E-01 0.261530E-01 0.422227E-02 0.812413E+00 0.119374E+00
 0.950000E+01 0.233451E+00 0.549965E-01 0.312904E-02 0.190232E-01 0.965478E+00 0.529767E+01 0.979436E+00 0.391347E-02 0.102587E-01 0.482373E+00 0.190836E+00 0.366761E-01 0.137578E-02 0.659623E+00 0.602120E-03 0.127270E+00 0.183205E-01 0.441320E-03 0.588931E+00 0.446640E-01 0.241390E-01 0.433734E-02 0.789224E+00 0.135409E+00
 0.955556E+01 0.225620E+00 0.514229E-01 0.274624E-02 0.185818E-01 0.961458E+00 0.550671E+01 0.977292E+00 0.357446E-02 0.104615E-01 0.238940E+00 0.185209E+00 0.346049E-01 0.122986E-02 0.658162E+00 0.123717E-02 0.120926E+00 0.168180E-01 0.382604E-03 0.576040E+00 0.532321E-01 0.222395E-01 0.437140E-02 0.767778E+00 0.150397E+00
 0.961111E+01 0.217722E+00 0.479495E-01 0.239928E-02 0.181434E-01 0.956447E+00 0.585821E+01 0.974404E+00 0.303017E-02 0.106278E-01 0.442981E-01 0.179377E+00 0.325469E-01 0.109470E-02 0.655974E+00 0.221848E-02 0.114629E+00 0.154026E-01 0.331264E-03 0.560759E+00 0.634759E-01 0.203890E-01 0.439062E-02 0.744547E+00 0.167264E+00
 0.966667E+01 0.209827E+00 0.445979E-01 0.208605E-02 0.175384E-01 0.951189E+00 0.627397E+01 0.970898E+00 0.237985E-02 0.106056E-01 0.324671E+00 0.173284E+00 0.304666E-01 0.966143E-03 0.653426E+00 0.333945E-02 0.108864E+00 0.141313E-01 0.286688E-03 0.546910E+00 0.724594E-01 0.186758E-01 0.431544E-02 0.725353E+00 0.181563E+00
 0.972222E+01 0.201974E+00 0.413814E-01 0.180528E-02 0.168832E-01 0.945773E+00 0.665282E+01 0.967173E+00 0.143768E-02 0.104825E-01 0.642669E+00 0.167154E+00 0.284436E-01 0.848603E-03 0.650642E+00 0.466208E-02 0.103289E+00 0.129378E-01 0.246824E-03 0.531276E+00 0.827281E-01 0.170623E-01 0.420012E-02 0.707078E+00 0.195150E+00
 0.977778E+01 0.194053E+00 0.382692E-01 0.155359E-02 0.161611E-01 0.939191E+00 0.719364E+01 0.962285E+00 0.273820E-03 0.102931E-01 0.937783E+00 0.160815E+00 0.264336E-01 0.740146E-03 0.647048E+00 0.619455E-02 0.980325E-01 0.118355E-01 0.211924E-03 0.516812E+00 0.918939E-01 0.155496E-01 0.403945E-02 0.691364E+00 0.207183E+00
 0.983333E+01 0.186129E+00 0.352719E-01 0.132809E-02 0.153742E-01 0.932500E+00 0.768216E+01 0.956753E+00 0.998825E-03 0.994756E-02 0.118141E+01 0.154320E+00 0.244509E-01 0.640406E-03 0.642903E+00 0.798686E-02 0.930362E-01 0.108211E-01 0.181341E-03 0.501763E+00 0.101290E+00 0.141274E-01 0.383303E-02 0.677894E+00 0.217860E+00
 0.988889E+01 0.178265E+00 0.324195E-01 0.112913E-02 0.145838E-01 0.925690E+00 0.818029E+01 0.950641E+00 0.236709E-02 0.950017E-02 0.133869E+01 0.147837E+00 0.225500E-01 0.551233E-03 0.638414E+00 0.989349E-02 0.882711E-01 0.986958E-02 0.154291E-03 0.487500E+00 0.109451E+00 0.128090E-01 0.358862E-02 0.666854E+00 0.226583E+00
 0.994444E+01 0.170367E+00 0.296928E-01 0.955314E-03 0.137585E-01 0.916460E+00 0.883876E+01 0.942553E+00 0.362725E-02 0.914453E-02 0.144855E+01 0.141255E+00 0.207109E-01 0.471612E-03 0.632980E+00 0.119685E-01 0.835982E-01 0.898186E-02 0.130869E-03 0.471930E+00 0.118488E+00 0.115630E-01 0.336047E-02 0.655865E+00 0.235403E+00
 0.100000E+02 0.162562E+00 0.271104E-01 0.802802E-03 0.129146E-01 0.907713E+00 0.928309E+01 0.934746E+00 0.433776E-02 0.881840E-02 0.137646E+01 0.134746E+00 0.189577E-01 0.400684E-03 0.627562E+00 0.138264E-01 0.790860E-01 0.815266E-02 0.110384E-03 0.455635E+00 0.127881E+00 0.104128E-01 0.313345E-02 0.645876E+00 0.243299E+00
 0.100556E+02 0.154788E+00 0.246708E-01 0.671327E-03 0.120441E-01 0.897017E+00 0.987484E+01 0.924786E+00 0.418409E-02 0.854185E-02 0.113077E+01 0.128158E+00 0.172719E-01 0.338001E-03 0.621257E+00 0.154648E-01 0.748369E-01 0.739882E-02 0.930681E-04 0.441162E+00 0.135390E+00 0.935553E-02 0.290163E-02 0.638191E+00 0.249635E+00
 0.101111E+02 0.147220E+00 0.224045E-01 0.558790E-03 0.111896E-01 0.886784E+00 0.103918E+02 0.914136E+00 0.361491E-02 0.813449E-02 0.794475E+00 0.121784E+00 0.157120E-01 0.284464E-03 0.614631E+00 0.168908E-01 0.708226E-01 0.669247E-02 0.775977E-04 0.430009E+00 0.140624E+00 0.839955E-02 0.265233E-02 0.632826E+00 0.254018E+00
 0.101667E+02 0.139801E+00 0.203128E-01 0.464970E-03 0.103209E-01 0.873101E+00 0.110461E+02 0.901334E+00 0.189087E-02 0.803414E-02 0.370696E+00 0.115564E+00 0.142653E-01 0.238573E-03 0.607839E+00 0.173668E-01 0.669843E-01 0.604755E-02 0.646747E-04 0.420296E+00 0.144170E+00 0.754415E-02 0.244057E-02 0.628677E+00 0.256947E+00
 0.102222E+02 0.132648E+00 0.183973E-01 0.386296E-03 0.949095E-02 0.858666E+00 0.116073E+02 0.886874E+00 0.164530E-02 0.794612E-02 0.168643E+00 0.109545E+00 0.129330E-01 0.199719E-03 0.600683E+00 0.170488E-01 0.633598E-01 0.546430E-02 0.538697E-04 0.406769E+00 0.149699E+00 0.677553E-02 0.223360E-02 0.626325E+00 0.258296E+00
 0.102778E+02 0.125640E+00 0.166088E-01 0.319054E-03 0.868103E-02 0.843384E+00 0.119069E+02 0.872003E+00 0.599543E-02 0.795213E-02 0.635537E+00 0.103744E+00 0.117011E-01 0.166365E-03 0.593829E+00 0.159995E-01 0.597834E-01 0.490765E-02 0.443307E-04 0.397849E+00 0.151755E+00 0.607344E-02 0.204409E-02 0.624125E+00 0.258863E+00
 0.103333E+02 0.118812E+00 0.149661E-01 0.263153E-03 0.789723E-02 0.825134E+00 0.122138E+02 0.853998E+00 0.128532E-01 0.809673E-02 0.116015E+01 0.980621E-01 0.105603E-01 0.138181E-03 0.586180E+00 0.135470E-01 0.563921E-01 0.440581E-02 0.364603E-04 0.389210E+00 0.152820E+00 0.544244E-02 0.187024E-02 0.623626E+00 0.257643E+00
 0.103889E+02 0.112051E+00 0.134426E-01 0.216595E-03 0.713068E-02 0.801369E+00 0.125162E+02 0.831470E+00 0.233810E-01 0.856236E-02 0.170332E+01 0.924176E-01 0.949278E-02 0.114160E-03 0.577322E+00 0.937179E-02 0.531415E-01 0.394977E-02 0.298797E-04 0.379096E+00 0.154946E+00 0.487453E-02 0.172411E-02 0.624605E+00 0.254369E+00
 0.104444E+02 0.105356E+00 0.120060E-01 0.176368E-03 0.640941E-02 0.776439E+00 0.125933E+02 0.806228E+00 0.352804E-01 0.886155E-02 0.210547E+01 0.868364E-01 0.848475E-02 0.934254E-04 0.567332E+00 0.453480E-02 0.499317E-01 0.352123E-02 0.243091E-04 0.368614E+00 0.155684E+00 0.433830E-02 0.156787E-02 0.626420E+00 0.250061E+00
 0.105000E+02 0.987896E-01 0.106826E-01 0.143080E-03 0.573233E-02 0.746217E+00 0.125980E+02 0.775404E+00 0.498356E-01 0.921987E-02 0.238090E+01 0.813658E-01 0.755506E-02 0.761280E-04 0.555413E+00 0.146876E-02 0.467878E-01 0.312757E-02 0.196795E-04 0.355982E+00 0.157416E+00 0.384443E-02 0.142794E-02 0.627781E+00 0.245505E+00
 0.105556E+02 0.925792E-01 0.949508E-02 0.115936E-03 0.510171E-02 0.714063E+00 0.122612E+02 0.743089E+00 0.668654E-01 0.967451E-02 0.245765E+01 0.761506E-01 0.670840E-02 0.616632E-04 0.542943E+00 0.897333E-02 0.439437E-01 0.278667E-02 0.160268E-04 0.344127E+00 0.157982E+00 0.341649E-02 0.130289E-02 0.631900E+00 0.238257E+00
 0.106111E+02 0.867196E-01 0.843426E-02 0.939675E-04 0.453419E-02 0.679059E+00 0.117740E+02 0.708419E+00 0.841122E-01 0.100636E-01 0.235797E+01 0.712945E-01 0.596080E-02 0.500121E-04 0.529725E+00 0.172059E-01 0.411856E-01 0.247346E-02 0.129784E-04 0.336229E+00 0.154493E+00 0.303247E-02 0.118524E-02 0.635918E+00 0.229392E+00
 0.106667E+02 0.810531E-01 0.745361E-02 0.754115E-04 0.403763E-02 0.642609E+00 0.110899E+02 0.672205E+00 0.100870E+00 0.102572E-01 0.209258E+01 0.666395E-01 0.527710E-02 0.403208E-04 0.515143E+00 0.254373E-01 0.383873E-01 0.217650E-02 0.103934E-04 0.325379E+00 0.150639E+00 0.266922E-02 0.106421E-02 0.638453E+00 0.220147E+00
 0.107222E+02 0.754918E-01 0.654793E-02 0.599375E-04 0.356127E-02 0.602054E+00 0.103315E+02 0.631219E+00 0.120855E+00 0.104433E-01 0.178908E+01 0.620025E-01 0.463633E-02 0.320934E-04 0.498302E+00 0.352528E-01 0.357624E-01 0.191160E-02 0.827100E-05 0.311708E+00 0.148522E+00 0.233917E-02 0.950914E-03 0.644027E+00 0.208374E+00
 0.107778E+02 0.701165E-01 0.572545E-02 0.472972E-04 0.314801E-02 0.557168E+00 0.959464E+01 0.585570E+00 0.141484E+00 0.104950E-01 0.144054E+01 0.575683E-01 0.406535E-02 0.255512E-04 0.478362E+00 0.459362E-01 0.331381E-01 0.166011E-02 0.646322E-05 0.297463E+00 0.142943E+00 0.203369E-02 0.836546E-03 0.650758E+00 0.192181E+00
 0.108333E+02 0.652805E-01 0.501401E-02 0.372620E-04 0.279784E-02 0.517840E+00 0.877174E+01 0.546009E+00 0.157044E+00 0.102800E-01 0.110123E+01 0.535642E-01 0.357016E-02 0.203358E-04 0.460045E+00 0.543424E-01 0.307432E-01 0.144385E-02 0.505569E-05 0.285551E+00 0.135129E+00 0.176686E-02 0.727757E-03 0.657057E+00 0.176903E+00
 0.108889E+02 0.605856E-01 0.437137E-02 0.292099E-04 0.247325E-02 0.471399E+00 0.805645E+01 0.500743E+00 0.173261E+00 0.100307E-01 0.730006E+00 0.496621E-01 0.311968E-02 0.160803E-04 0.439291E+00 0.631274E-01 0.284309E-01 0.125169E-02 0.395154E-05 0.267339E+00 0.129512E+00 0.152407E-02 0.630011E-03 0.662985E+00 0.161968E+00
 0.109444E+02 0.562901E-01 0.381088E-02 0.228485E-04 0.219224E-02 0.426720E+00 0.735709E+01 0.460981E+00 0.182203E+00 0.958689E-02 0.381967E+00 0.461057E-01 0.272891E-02 0.127190E-04 0.420424E+00 0.688692E-01 0.262663E-01 0.108197E-02 0.307073E-05 0.251713E+00 0.120422E+00 0.131093E-02 0.539243E-03 0.667102E+00 0.148616E+00
 0.110000E+02 0.522002E-01 0.330694E-02 0.176842E-04 0.194429E-02 0.382919E+00 0.666809E+01 0.423683E+00 0.188459E+00 0.906697E-02 0.892898E-01 0.427150E-01 0.237887E-02 0.100133E-04 0.400296E+00 0.743809E-01 0.242176E-01 0.928069E-03 0.234503E-05 0.234186E+00 0.109697E+00 0.112121E-02 0.454904E-03 0.673429E+00 0.131452E+00
 0.110556E+02 0.483588E-01 0.286808E-02 0.137026E-04 0.171843E-02 0.334203E+00 0.605629E+01 0.383675E+00 0.195318E+00 0.860954E-02 0.156895E+00 0.394476E-01 0.206678E-02 0.787578E-05 0.377052E+00 0.799964E-01 0.224265E-01 0.801304E-03 0.180383E-05 0.218490E+00 0.985056E-01 0.960119E-03 0.384857E-03 0.685101E+00 0.112841E+00
 0.111111E+02 0.449173E-01 0.249687E-02 0.106511E-04 0.152454E-02 0.291546E+00 0.555453E+01 0.350545E+00 0.194549E+00 0.799618E-02 0.338109E+00 0.365743E-01 0.180485E-02 0.621820E-05 0.358451E+00 0.813264E-01 0.207595E-01 0.692023E-03 0.139092E-05 0.199648E+00 0.886019E-01 0.822476E-03 0.323326E-03 0.690916E+00 0.100567E+00
 0.111667E+02 0.416822E-01 0.216995E-02 0.827386E-05 0.134583E-02 0.242844E+00 0.506751E+01 0.310039E+00 0.196305E+00 0.742685E-02 0.461425E+00 0.338234E-01 0.156969E-02 0.489360E-05 0.335273E+00 0.840985E-01 0.192668E-01 0.600260E-03 0.107801E-05 0.180192E+00 0.796825E-01 0.704717E-03 0.272021E-03 0.700106E+00 0.882173E-01
 0.112222E+02 0.386257E-01 0.187951E-02 0.637883E-05 0.118462E-02 0.194273E+00 0.459773E+01 0.272495E+00 0.193632E+00 0.684698E-02 0.537972E+00 0.312412E-01 0.136187E-02 0.383451E-05 0.312265E+00 0.851725E-01 0.178558E-01 0.517636E-03 0.819904E-06 0.161080E+00 0.723162E-01 0.601720E-03 0.227220E-03 0.708936E+00 0.762145E-01
 0.112778E+02 0.358818E-01 0.163271E-02 0.492840E-05 0.104340E-02 0.151213E+00 0.413866E+01 0.242900E+00 0.186963E+00 0.630184E-02 0.580645E+00 0.289100E-01 0.118193E-02 0.299341E-05 0.292717E+00 0.839358E-01 0.166133E-01 0.450781E-03 0.638252E-06 0.145505E+00 0.600695E-01 0.516425E-03 0.190297E-03 0.718285E+00 0.660211E-01
 0.113333E+02 0.334130E-01 0.142240E-02 0.381103E-05 0.918586E-03 0.116362E+00 0.371747E+01 0.221536E+00 0.175522E+00 0.574741E-02 0.593724E+00 0.268116E-01 0.102879E-02 0.234160E-05 0.275089E+00 0.817120E-01 0.155328E-01 0.393607E-03 0.492001E-06 0.132954E+00 0.511682E-01 0.445956E-03 0.159293E-03 0.729746E+00 0.553272E-01
 0.113889E+02 0.311199E-01 0.124154E-02 0.296521E-05 0.808611E-03 0.763162E-01 0.335082E+01 0.190336E+00 0.170127E+00 0.528164E-02 0.575995E+00 0.248648E-01 0.896304E-03 0.183732E-05 0.254315E+00 0.814945E-01 0.145403E-01 0.345238E-03 0.383746E-06 0.116524E+00 0.445052E-01 0.385921E-03 0.134368E-03 0.741134E+00 0.460141E-01
 0.114444E+02 0.291109E-01 0.109129E-02 0.233004E-05 0.715075E-03 0.435041E-01 0.301034E+01 0.168997E+00 0.161821E+00 0.488217E-02 0.553324E+00 0.231373E-01 0.784773E-03 0.144893E-05 0.237819E+00 0.802130E-01 0.136973E-01 0.306521E-03 0.306238E-06 0.102372E+00 0.356132E-01 0.337226E-03 0.114338E-03 0.754841E+00 0.357384E-01
 0.115000E+02 0.273245E-01 0.964839E-03 0.185028E-05 0.636715E-03 0.124089E-01 0.269979E+01 0.152941E+00 0.151877E+00 0.455076E-02 0.532438E+00 0.216366E-01 0.693136E-03 0.116180E-05 0.223244E+00 0.778497E-01 0.129103E-01 0.271703E-03 0.240888E-06 0.982440E-01 0.284408E-01 0.296602E-03 0.987036E-04 0.764129E+00 0.275635E-01
