 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.280869E+00 0.298031E+00 0.409603E+00 -.993487E-02 -.388031E+01 -.382853E+01 0.837077E-01 0.996491E+00
   1 0.805556E+01 0.276655E+00 0.292357E+00 0.402606E+00 -.893471E-02 -.384379E+01 -.378266E+01 0.808818E-01 0.996959E+00
   1 0.811111E+01 0.272376E+00 0.286548E+00 0.395468E+00 -.792108E-02 -.381215E+01 -.376178E+01 0.780489E-01 0.997432E+00
   1 0.816667E+01 0.267993E+00 0.280266E+00 0.387924E+00 -.672887E-02 -.377317E+01 -.371580E+01 0.751092E-01 0.997998E+00
   1 0.822222E+01 0.263478E+00 0.273635E+00 0.380048E+00 -.545572E-02 -.374869E+01 -.364389E+01 0.720967E-01 0.998570E+00
   1 0.827778E+01 0.258876E+00 0.267023E+00 0.372130E+00 -.428444E-02 -.370783E+01 -.368467E+01 0.691257E-01 0.999041E+00
   1 0.833333E+01 0.254067E+00 0.260241E+00 0.363959E+00 -.317537E-02 -.367214E+01 -.358578E+01 0.661188E-01 0.999424E+00
   1 0.838889E+01 0.249178E+00 0.253223E+00 0.355570E+00 -.203214E-02 -.363934E+01 -.356504E+01 0.630974E-01 0.999741E+00
   1 0.844444E+01 0.243962E+00 0.246300E+00 0.347035E+00 -.114612E-02 -.360839E+01 -.352070E+01 0.600877E-01 0.999909E+00
   1 0.850000E+01 0.238926E+00 0.239278E+00 0.338551E+00 -.168248E-03 -.357166E+01 -.347652E+01 0.571695E-01 0.999998E+00
   1 0.855556E+01 0.233653E+00 0.232400E+00 0.330027E+00 0.584132E-03 -.354196E+01 -.346956E+01 0.543009E-01 0.999971E+00
   1 0.861111E+01 0.228360E+00 0.225408E+00 0.321399E+00 0.133922E-02 -.349579E+01 -.344706E+01 0.514741E-01 0.999831E+00
   1 0.866667E+01 0.222963E+00 0.218509E+00 0.312775E+00 0.196635E-02 -.346537E+01 -.339788E+01 0.487195E-01 0.999593E+00
   1 0.872222E+01 0.217599E+00 0.211666E+00 0.304211E+00 0.254699E-02 -.343178E+01 -.330891E+01 0.460582E-01 0.999236E+00
   1 0.877778E+01 0.212032E+00 0.205213E+00 0.295787E+00 0.284492E-02 -.339653E+01 -.329605E+01 0.435118E-01 0.998932E+00
   1 0.883333E+01 0.206160E+00 0.199094E+00 0.287371E+00 0.286331E-02 -.337141E+01 -.328887E+01 0.410452E-01 0.998785E+00
   1 0.888889E+01 0.200124E+00 0.192783E+00 0.278732E+00 0.288410E-02 -.333408E+01 -.324279E+01 0.385805E-01 0.998605E+00
   1 0.894444E+01 0.193626E+00 0.186708E+00 0.269966E+00 0.263133E-02 -.329567E+01 -.319879E+01 0.361515E-01 0.998677E+00
   1 0.900000E+01 0.187251E+00 0.180534E+00 0.261217E+00 0.247055E-02 -.325894E+01 -.318625E+01 0.338053E-01 0.998667E+00
   1 0.905556E+01 0.180514E+00 0.174314E+00 0.252222E+00 0.220002E-02 -.323330E+01 -.317562E+01 0.314660E-01 0.998779E+00
   1 0.911111E+01 0.173523E+00 0.168130E+00 0.243142E+00 0.184241E-02 -.319259E+01 -.311319E+01 0.291744E-01 0.999004E+00
   1 0.916667E+01 0.166262E+00 0.161680E+00 0.233758E+00 0.150262E-02 -.316266E+01 -.308215E+01 0.268812E-01 0.999219E+00
   1 0.922222E+01 0.158705E+00 0.155205E+00 0.224156E+00 0.109866E-02 -.312680E+01 -.303710E+01 0.246317E-01 0.999503E+00
   1 0.927778E+01 0.150755E+00 0.148166E+00 0.213965E+00 0.773936E-03 -.309103E+01 -.299506E+01 0.223367E-01 0.999700E+00
   1 0.933333E+01 0.142002E+00 0.141092E+00 0.203365E+00 0.257783E-03 -.305318E+01 -.297095E+01 0.200353E-01 0.999959E+00
   1 0.938889E+01 0.132470E+00 0.133655E+00 0.192045E+00 -.315439E-03 -.301731E+01 -.296831E+01 0.177052E-01 0.999921E+00
   1 0.944444E+01 0.123192E+00 0.125798E+00 0.180573E+00 -.648886E-03 -.299295E+01 -.288587E+01 0.154973E-01 0.999562E+00
   1 0.950000E+01 0.113478E+00 0.118207E+00 0.169036E+00 -.109562E-02 -.294951E+01 -.287195E+01 0.134138E-01 0.998335E+00
   1 0.955556E+01 0.103840E+00 0.110449E+00 0.157435E+00 -.141632E-02 -.292078E+01 -.284302E+01 0.114691E-01 0.996202E+00
   1 0.961111E+01 0.944393E-01 0.102388E+00 0.145610E+00 -.156459E-02 -.289026E+01 -.281243E+01 0.966949E-02 0.993497E+00
   1 0.966667E+01 0.856574E-01 0.941407E-01 0.133960E+00 -.152528E-02 -.285287E+01 -.274960E+01 0.806385E-02 0.991135E+00
   1 0.972222E+01 0.777240E-01 0.864581E-01 0.123131E+00 -.143398E-02 -.282577E+01 -.272426E+01 0.671986E-02 0.988744E+00
   1 0.977778E+01 0.710337E-01 0.790012E-01 0.113159E+00 -.119540E-02 -.279014E+01 -.270270E+01 0.561175E-02 0.988783E+00
   1 0.983333E+01 0.653310E-01 0.725636E-01 0.104505E+00 -.997349E-03 -.276120E+01 -.266702E+01 0.474065E-02 0.989056E+00
   1 0.988889E+01 0.601212E-01 0.667608E-01 0.965462E-01 -.842451E-03 -.272848E+01 -.262872E+01 0.401374E-02 0.989106E+00
   1 0.994444E+01 0.559074E-01 0.614407E-01 0.895964E-01 -.649329E-03 -.269462E+01 -.260040E+01 0.343499E-02 0.991146E+00
   1 0.100000E+02 0.520880E-01 0.562261E-01 0.829155E-01 -.448216E-03 -.268148E+01 -.262127E+01 0.292870E-02 0.994179E+00
   1 0.100556E+02 0.483701E-01 0.517316E-01 0.768656E-01 -.336499E-03 -.264083E+01 -.255191E+01 0.250226E-02 0.995499E+00
   1 0.101111E+02 0.450588E-01 0.475654E-01 0.713293E-01 -.232173E-03 -.260913E+01 -.255232E+01 0.214324E-02 0.997075E+00
   1 0.101667E+02 0.419985E-01 0.438871E-01 0.662775E-01 -.162205E-03 -.258610E+01 -.250449E+01 0.184319E-02 0.998068E+00
   1 0.102222E+02 0.394933E-01 0.404317E-01 0.618210E-01 -.750019E-04 -.254909E+01 -.249288E+01 0.159678E-02 0.999449E+00
   1 0.102778E+02 0.372551E-01 0.373137E-01 0.577672E-01 -.437389E-05 -.251792E+01 -.244134E+01 0.139013E-02 0.999998E+00
   1 0.103333E+02 0.352733E-01 0.345756E-01 0.541595E-01 0.487319E-04 -.249086E+01 -.240104E+01 0.121960E-02 0.999601E+00
   1 0.103889E+02 0.331022E-01 0.319654E-01 0.505552E-01 0.739656E-04 -.246462E+01 -.237076E+01 0.105812E-02 0.998780E+00
   1 0.104444E+02 0.313684E-01 0.297904E-01 0.476021E-01 0.965055E-04 -.243837E+01 -.231459E+01 0.934478E-03 0.997341E+00
   1 0.105000E+02 0.296324E-01 0.278021E-01 0.447361E-01 0.105123E-03 -.240218E+01 -.233381E+01 0.823841E-03 0.995946E+00
   1 0.105556E+02 0.279280E-01 0.260952E-01 0.420927E-01 0.990153E-04 -.240207E+01 -.230284E+01 0.728785E-03 0.995406E+00
   1 0.106111E+02 0.263385E-01 0.244133E-01 0.395926E-01 0.977100E-04 -.235285E+01 -.227245E+01 0.643010E-03 0.994260E+00
   1 0.106667E+02 0.249014E-01 0.230730E-01 0.374440E-01 0.877135E-04 -.232304E+01 -.221848E+01 0.574551E-03 0.994207E+00
   1 0.107222E+02 0.237252E-01 0.217848E-01 0.355352E-01 0.883107E-04 -.229892E+01 -.218454E+01 0.516849E-03 0.992754E+00
   1 0.107778E+02 0.223018E-01 0.206645E-01 0.335685E-01 0.703467E-04 -.227158E+01 -.221756E+01 0.460857E-03 0.994209E+00
   1 0.108333E+02 0.210269E-01 0.195626E-01 0.317306E-01 0.594339E-04 -.223799E+01 -.214325E+01 0.411340E-03 0.994808E+00
   1 0.108889E+02 0.197352E-01 0.184913E-01 0.299010E-01 0.475511E-04 -.221855E+01 -.213465E+01 0.364929E-03 0.995773E+00
   1 0.109444E+02 0.185770E-01 0.175261E-01 0.282332E-01 0.379415E-04 -.218648E+01 -.212382E+01 0.325584E-03 0.996616E+00
   1 0.110000E+02 0.174403E-01 0.166398E-01 0.266582E-01 0.272809E-04 -.216306E+01 -.210930E+01 0.290202E-03 0.997796E+00
   1 0.110556E+02 0.164172E-01 0.158274E-01 0.252487E-01 0.190175E-04 -.214256E+01 -.204257E+01 0.259842E-03 0.998663E+00
   1 0.111111E+02 0.154070E-01 0.151470E-01 0.239213E-01 0.794301E-05 -.211866E+01 -.202986E+01 0.233369E-03 0.999710E+00
   1 0.111667E+02 0.145575E-01 0.145063E-01 0.227585E-01 0.148992E-05 -.209512E+01 -.203794E+01 0.211176E-03 0.999988E+00
   1 0.112222E+02 0.137856E-01 0.138869E-01 0.216661E-01 -.280428E-05 -.207550E+01 -.198139E+01 0.191440E-03 0.999946E+00
   1 0.112778E+02 0.130131E-01 0.133159E-01 0.206292E-01 -.797352E-05 -.204586E+01 -.196068E+01 0.173281E-03 0.999471E+00
   1 0.113333E+02 0.123319E-01 0.128092E-01 0.196952E-01 -.120005E-04 -.203351E+01 -.196176E+01 0.157961E-03 0.998559E+00
   1 0.113889E+02 0.117540E-01 0.123024E-01 0.188493E-01 -.131916E-04 -.201207E+01 -.192603E+01 0.144603E-03 0.997924E+00
   1 0.114444E+02 0.111207E-01 0.118417E-01 0.179979E-01 -.165551E-04 -.198244E+01 -.191958E+01 0.131689E-03 0.996065E+00
   1 0.115000E+02 0.105258E-01 0.113757E-01 0.171672E-01 -.186144E-04 -.196400E+01 -.188864E+01 0.119739E-03 0.993994E+00
   2 0.800000E+01 0.303039E+00 0.260483E+00 0.400492E+00 0.239812E-01 -.390991E+01 -.381986E+01 0.789366E-01 0.977446E+00
   2 0.805556E+01 0.298110E+00 0.253492E+00 0.392363E+00 0.246112E-01 -.388789E+01 -.382939E+01 0.755684E-01 0.974168E+00
   2 0.811111E+01 0.293254E+00 0.246945E+00 0.384548E+00 0.250162E-01 -.384330E+01 -.376515E+01 0.724175E-01 0.971031E+00
   2 0.816667E+01 0.288275E+00 0.240411E+00 0.376653E+00 0.253053E-01 -.381113E+01 -.373146E+01 0.693045E-01 0.967745E+00
   2 0.822222E+01 0.283494E+00 0.234102E+00 0.369042E+00 0.255654E-01 -.379152E+01 -.371721E+01 0.663666E-01 0.964230E+00
   2 0.827778E+01 0.278575E+00 0.227492E+00 0.361137E+00 0.258517E-01 -.374556E+01 -.369465E+01 0.633737E-01 0.960061E+00
   2 0.833333E+01 0.273729E+00 0.221372E+00 0.353568E+00 0.259221E-01 -.370479E+01 -.364503E+01 0.605960E-01 0.956251E+00
