 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9241
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.326948E+00 0.107194E+00 0.116144E-01 0.167059E-01 0.989211E+00 0.593886E+01 0.989375E+00 0.304045E-02 0.217725E-02 0.166582E+01 0.244070E+00 0.598132E-01 0.363312E-02 0.663797E+00 0.439686E-03 0.215129E+00 0.473804E-01 0.241649E-02 0.644697E+00 0.100092E-01 0.523265E-01 0.139610E-02 0.969600E+00 0.214755E-01
 0.861111E+01 0.319042E+00 0.102072E+00 0.105314E-01 0.166177E-01 0.989183E+00 0.567707E+01 0.989262E+00 0.285488E-02 0.166622E-02 0.148566E+01 0.238915E+00 0.573356E-01 0.334277E-02 0.663468E+00 0.609594E-03 0.209062E+00 0.447362E-01 0.215517E-02 0.644423E+00 0.968174E-02 0.497755E-01 0.120111E-02 0.968027E+00 0.224885E-01
 0.866667E+01 0.311097E+00 0.970576E-01 0.952481E-02 0.166491E-01 0.988892E+00 0.554570E+01 0.988915E+00 0.268793E-02 0.118695E-02 0.132771E+01 0.233810E+00 0.549405E-01 0.307468E-02 0.663057E+00 0.849426E-03 0.202817E+00 0.421171E-01 0.191384E-02 0.643680E+00 0.961158E-02 0.472503E-01 0.103888E-02 0.965517E+00 0.240951E-01
 0.872222E+01 0.303175E+00 0.921836E-01 0.859459E-02 0.166498E-01 0.988612E+00 0.538569E+01 0.988605E+00 0.251565E-02 0.732287E-03 0.117599E+01 0.228728E+00 0.526096E-01 0.282448E-02 0.662624E+00 0.110026E-02 0.196586E+00 0.395741E-01 0.169192E-02 0.643187E+00 0.949606E-02 0.447970E-01 0.891815E-03 0.962694E+00 0.258389E-01
 0.877778E+01 0.295314E+00 0.874768E-01 0.774348E-02 0.165985E-01 0.988070E+00 0.532971E+01 0.988060E+00 0.242778E-02 0.334447E-03 0.107594E+01 0.223497E+00 0.502668E-01 0.258444E-02 0.662074E+00 0.139048E-02 0.190565E+00 0.372100E-01 0.149970E-02 0.642253E+00 0.959757E-02 0.424227E-01 0.770067E-03 0.959816E+00 0.276596E-01
 0.883333E+01 0.287288E+00 0.828027E-01 0.694316E-02 0.164830E-01 0.987330E+00 0.533830E+01 0.987332E+00 0.221363E-02 0.591519E-04 0.920762E+00 0.218052E+00 0.478923E-01 0.235293E-02 0.661360E+00 0.175852E-02 0.184512E+00 0.349104E-01 0.132396E-02 0.641476E+00 0.972265E-02 0.400597E-01 0.696886E-03 0.956305E+00 0.300376E-01
 0.888889E+01 0.279202E+00 0.782318E-01 0.620481E-02 0.162813E-01 0.986178E+00 0.548328E+01 0.986218E+00 0.199941E-02 0.332729E-03 0.779447E+00 0.212414E+00 0.454974E-01 0.213075E-02 0.660503E+00 0.213240E-02 0.178570E+00 0.327344E-01 0.116848E-02 0.640191E+00 0.977025E-02 0.377561E-01 0.582966E-03 0.953419E+00 0.319513E-01
 0.894444E+01 0.270811E+00 0.736300E-01 0.550460E-02 0.160597E-01 0.984649E+00 0.571161E+01 0.984731E+00 0.177748E-02 0.597467E-03 0.639030E+00 0.206396E+00 0.430264E-01 0.191439E-02 0.659232E+00 0.275801E-02 0.172520E+00 0.306036E-01 0.102665E-02 0.638571E+00 0.101099E-01 0.354263E-01 0.512777E-03 0.949999E+00 0.344205E-01
 0.900000E+01 0.262455E+00 0.691879E-01 0.486853E-02 0.156945E-01 0.982960E+00 0.592982E+01 0.983101E+00 0.145088E-02 0.875484E-03 0.484321E+00 0.200346E+00 0.406081E-01 0.171335E-02 0.657903E+00 0.324537E-02 0.166578E+00 0.285798E-01 0.899896E-03 0.636975E+00 0.101630E-01 0.331906E-01 0.434683E-03 0.947053E+00 0.364959E-01
 0.905556E+01 0.253792E+00 0.647392E-01 0.427268E-02 0.152213E-01 0.980550E+00 0.632866E+01 0.980752E+00 0.105788E-02 0.111020E-02 0.322575E+00 0.193892E+00 0.381269E-01 0.151943E-02 0.656074E+00 0.388919E-02 0.160575E+00 0.266123E-01 0.784542E-03 0.635152E+00 0.103918E-01 0.309505E-01 0.364550E-03 0.944387E+00 0.384613E-01
 0.911111E+01 0.245017E+00 0.603911E-01 0.372898E-02 0.147841E-01 0.977545E+00 0.683172E+01 0.977820E+00 0.701738E-03 0.132574E-02 0.180696E+00 0.187260E+00 0.356783E-01 0.134029E-02 0.653756E+00 0.477831E-02 0.154491E+00 0.247128E-01 0.682002E-03 0.632286E+00 0.110839E-01 0.287427E-01 0.305287E-03 0.941254E+00 0.408353E-01
 0.916667E+01 0.235790E+00 0.559982E-01 0.321978E-02 0.142313E-01 0.973217E+00 0.760943E+01 0.973525E+00 0.170198E-03 0.143642E-02 0.169604E-01 0.180102E+00 0.331310E-01 0.116538E-02 0.650835E+00 0.581873E-02 0.148253E+00 0.228672E-01 0.590560E-03 0.628093E+00 0.118279E-01 0.265148E-01 0.259036E-03 0.938933E+00 0.426290E-01
 0.922222E+01 0.226220E+00 0.516294E-01 0.275199E-02 0.135487E-01 0.967590E+00 0.856492E+01 0.967888E+00 0.525432E-03 0.145924E-02 0.241661E+00 0.172519E+00 0.305444E-01 0.100061E-02 0.647049E+00 0.714128E-02 0.141975E+00 0.210850E-01 0.508094E-03 0.623576E+00 0.127534E-01 0.243106E-01 0.227043E-03 0.937187E+00 0.440638E-01
 0.927778E+01 0.216061E+00 0.472041E-01 0.231756E-02 0.129513E-01 0.959904E+00 0.978994E+01 0.960174E+00 0.154902E-02 0.148207E-02 0.526919E+00 0.164616E+00 0.279810E-01 0.850092E-03 0.642298E+00 0.897620E-02 0.134985E+00 0.192230E-01 0.430051E-03 0.616399E+00 0.146011E-01 0.220380E-01 0.211182E-03 0.933430E+00 0.468598E-01
 0.933333E+01 0.205664E+00 0.428871E-01 0.192996E-02 0.123340E-01 0.950711E+00 0.109944E+02 0.950959E+00 0.329691E-02 0.162495E-02 0.901610E+00 0.156122E+00 0.253973E-01 0.712565E-03 0.635470E+00 0.116977E-01 0.128203E+00 0.174898E-01 0.362441E-03 0.609347E+00 0.157325E-01 0.198333E-01 0.142810E-03 0.931168E+00 0.486421E-01
 0.938889E+01 0.194608E+00 0.385462E-01 0.157737E-02 0.116941E-01 0.938377E+00 0.124848E+02 0.938576E+00 0.571104E-02 0.181192E-02 0.132075E+01 0.146979E+00 0.227744E-01 0.585691E-03 0.626521E+00 0.154241E-01 0.121028E+00 0.157718E-01 0.301840E-03 0.599613E+00 0.175570E-01 0.176054E-01 0.705609E-04 0.928238E+00 0.506870E-01
 0.944444E+01 0.183833E+00 0.345472E-01 0.128408E-02 0.110187E-01 0.924115E+00 0.138016E+02 0.924349E+00 0.905537E-02 0.230460E-02 0.173195E+01 0.138078E+00 0.203515E-01 0.479231E-03 0.616475E+00 0.193417E-01 0.114078E+00 0.141957E-01 0.250805E-03 0.588592E+00 0.185721E-01 0.155772E-01 0.565056E-04 0.927041E+00 0.512798E-01
 0.950000E+01 0.173005E+00 0.307524E-01 0.103276E-02 0.104148E-01 0.907948E+00 0.148972E+02 0.908227E+00 0.128015E-01 0.280684E-02 0.203544E+01 0.129038E+00 0.180435E-01 0.387620E-03 0.604309E+00 0.244669E-01 0.107077E+00 0.127089E-01 0.207476E-03 0.574694E+00 0.204365E-01 0.136438E-01 0.162582E-03 0.923655E+00 0.528070E-01
 0.955556E+01 0.162121E+00 0.271849E-01 0.822400E-03 0.973182E-02 0.887169E+00 0.161675E+02 0.887626E+00 0.164114E-01 0.331341E-02 0.209989E+01 0.119837E+00 0.158483E-01 0.309290E-03 0.589165E+00 0.304725E-01 0.100278E+00 0.113365E-01 0.170746E-03 0.559227E+00 0.216788E-01 0.118543E-01 0.272422E-03 0.922503E+00 0.521132E-01
 0.961111E+01 0.151136E+00 0.238006E-01 0.643366E-03 0.905042E-02 0.864249E+00 0.169561E+02 0.864946E+00 0.214478E-01 0.390765E-02 0.215854E+01 0.110870E+00 0.138242E-01 0.243827E-03 0.572672E+00 0.371244E-01 0.931324E-01 0.997637E-02 0.137555E-03 0.540444E+00 0.235338E-01 0.101735E-01 0.356389E-03 0.918904E+00 0.527453E-01
 0.966667E+01 0.140375E+00 0.207205E-01 0.499511E-03 0.830623E-02 0.836560E+00 0.176983E+02 0.837969E+00 0.262236E-01 0.453586E-02 0.206541E+01 0.102157E+00 0.119708E-01 0.190063E-03 0.554126E+00 0.435840E-01 0.863208E-01 0.874971E-02 0.110304E-03 0.520081E+00 0.234011E-01 0.868925E-02 0.442221E-03 0.919080E+00 0.509506E-01
 0.972222E+01 0.130070E+00 0.179710E-01 0.385523E-03 0.754988E-02 0.806277E+00 0.181459E+02 0.808192E+00 0.314434E-01 0.490708E-02 0.192262E+01 0.939686E-01 0.103397E-01 0.147485E-03 0.534054E+00 0.504287E-01 0.797437E-01 0.763134E-02 0.875723E-04 0.498112E+00 0.245460E-01 0.738433E-02 0.469852E-03 0.918403E+00 0.497383E-01
 0.977778E+01 0.120601E+00 0.156123E-01 0.298743E-03 0.684430E-02 0.774361E+00 0.181815E+02 0.777382E+00 0.361510E-01 0.526277E-02 0.162802E+01 0.867558E-01 0.897529E-02 0.115281E-03 0.515346E+00 0.557530E-01 0.735165E-01 0.663704E-02 0.692927E-04 0.474242E+00 0.248231E-01 0.629175E-02 0.480832E-03 0.919044E+00 0.493128E-01
 0.983333E+01 0.111944E+00 0.135881E-01 0.232217E-03 0.615207E-02 0.742303E+00 0.178815E+02 0.746507E+00 0.381540E-01 0.526018E-02 0.126380E+01 0.800147E-01 0.777055E-02 0.896350E-04 0.496259E+00 0.595046E-01 0.682117E-01 0.581756E-02 0.553018E-04 0.453627E+00 0.239513E-01 0.539403E-02 0.462011E-03 0.924287E+00 0.457987E-01
 0.988889E+01 0.103898E+00 0.118375E-01 0.181097E-03 0.554139E-02 0.707627E+00 0.175565E+02 0.713224E+00 0.398321E-01 0.519879E-02 0.909938E+00 0.737712E-01 0.672464E-02 0.697747E-04 0.476149E+00 0.625709E-01 0.633267E-01 0.511289E-02 0.445304E-04 0.430212E+00 0.241768E-01 0.462481E-02 0.432096E-03 0.929345E+00 0.422575E-01
 0.994444E+01 0.964774E-01 0.103192E-01 0.141235E-03 0.498365E-02 0.673670E+00 0.170228E+02 0.679297E+00 0.414219E-01 0.486556E-02 0.694800E+00 0.681648E-01 0.583840E-02 0.545201E-04 0.456681E+00 0.640221E-01 0.587259E-01 0.448077E-02 0.356298E-04 0.406403E+00 0.246915E-01 0.396976E-02 0.378137E-03 0.935456E+00 0.393785E-01
 0.100000E+02 0.894769E-01 0.897270E-02 0.109681E-03 0.445765E-02 0.637665E+00 0.162188E+02 0.643875E+00 0.432269E-01 0.463962E-02 0.498435E+00 0.631033E-01 0.507388E-02 0.425815E-04 0.438457E+00 0.647496E-01 0.542344E-01 0.389882E-02 0.282089E-04 0.379637E+00 0.243695E-01 0.340043E-02 0.333561E-03 0.940585E+00 0.378963E-01
 0.100556E+02 0.829199E-01 0.779939E-02 0.855526E-04 0.396501E-02 0.593589E+00 0.154916E+02 0.600510E+00 0.432470E-01 0.428102E-02 0.215316E+00 0.580796E-01 0.437548E-02 0.330073E-04 0.414793E+00 0.656473E-01 0.503840E-01 0.342390E-02 0.226753E-04 0.354053E+00 0.236781E-01 0.291320E-02 0.290574E-03 0.948772E+00 0.330409E-01
 0.101111E+02 0.769991E-01 0.679051E-02 0.665667E-04 0.353417E-02 0.556385E+00 0.144072E+02 0.564506E+00 0.426292E-01 0.400921E-02 0.367330E-01 0.535930E-01 0.378196E-02 0.255832E-04 0.394295E+00 0.644030E-01 0.468576E-01 0.300855E-02 0.181701E-04 0.330603E+00 0.208248E-01 0.250520E-02 0.255943E-03 0.956826E+00 0.284604E-01
 0.101667E+02 0.715566E-01 0.592213E-02 0.519760E-04 0.313038E-02 0.518006E+00 0.133684E+02 0.526825E+00 0.429384E-01 0.373290E-02 0.948364E-01 0.493640E-01 0.325474E-02 0.196531E-04 0.372359E+00 0.634327E-01 0.438315E-01 0.266739E-02 0.147661E-04 0.309416E+00 0.170266E-01 0.216329E-02 0.226343E-03 0.966887E+00 0.220477E-01
 0.102222E+02 0.665781E-01 0.517027E-02 0.405752E-04 0.278354E-02 0.482132E+00 0.122834E+02 0.490836E+00 0.420446E-01 0.336378E-02 0.153253E+00 0.456461E-01 0.281941E-02 0.152612E-04 0.351825E+00 0.598223E-01 0.409025E-01 0.235086E-02 0.118411E-04 0.288297E+00 0.126957E-01 0.186994E-02 0.193151E-03 0.975298E+00 0.170770E-01
 0.102778E+02 0.622124E-01 0.454502E-02 0.319186E-04 0.248645E-02 0.454848E+00 0.111899E+02 0.463321E+00 0.438811E-01 0.314322E-02 0.176757E+00 0.424445E-01 0.245959E-02 0.119006E-04 0.336771E+00 0.566685E-01 0.383018E-01 0.208543E-02 0.960046E-05 0.268338E+00 0.765450E-02 0.163083E-02 0.170204E-03 0.981905E+00 0.127936E-01
 0.103333E+02 0.581894E-01 0.400075E-02 0.252029E-04 0.222595E-02 0.425408E+00 0.101715E+02 0.434356E+00 0.413463E-01 0.284954E-02 0.213500E+00 0.395210E-01 0.215282E-02 0.936121E-05 0.320084E+00 0.526235E-01 0.358526E-01 0.184792E-02 0.777406E-05 0.247920E+00 0.801240E-02 0.142235E-02 0.143370E-03 0.986510E+00 0.925653E-02
 0.103889E+02 0.544195E-01 0.352546E-02 0.199565E-04 0.198906E-02 0.394343E+00 0.928130E+01 0.404605E+00 0.417826E-01 0.273242E-02 0.256128E+00 0.367315E-01 0.187981E-02 0.733301E-05 0.302392E+00 0.500226E-01 0.336316E-01 0.164565E-02 0.634115E-05 0.228807E+00 0.346361E-02 0.124139E-02 0.129587E-03 0.990514E+00 0.584517E-02
 0.104444E+02 0.511472E-01 0.313003E-02 0.159602E-04 0.178529E-02 0.370927E+00 0.843107E+01 0.382309E+00 0.383535E-01 0.250678E-02 0.297845E+00 0.343812E-01 0.165933E-02 0.582331E-05 0.289820E+00 0.464452E-01 0.316629E-01 0.147070E-02 0.518615E-05 0.212323E+00 0.938094E-03 0.109425E-02 0.112976E-03 0.992786E+00 0.322064E-02
 0.105000E+02 0.481134E-01 0.278189E-02 0.127873E-04 0.160452E-02 0.347668E+00 0.761982E+01 0.360786E+00 0.370249E-01 0.238811E-02 0.332601E+00 0.321903E-01 0.146470E-02 0.462553E-05 0.277109E+00 0.427881E-01 0.298571E-01 0.131719E-02 0.425114E-05 0.197450E+00 0.192723E-02 0.966367E-03 0.100782E-03 0.994366E+00 0.111733E-02
 0.105556E+02 0.454249E-01 0.249023E-02 0.103661E-04 0.144318E-02 0.328394E+00 0.691623E+01 0.343567E+00 0.378019E-01 0.235622E-02 0.343062E+00 0.301735E-01 0.129378E-02 0.366991E-05 0.265120E+00 0.418396E-01 0.283864E-01 0.119645E-02 0.355847E-05 0.188459E+00 0.647398E-02 0.861661E-03 0.939574E-04 0.996182E+00 0.548442E-03
 0.106111E+02 0.428687E-01 0.223108E-02 0.846257E-05 0.130302E-02 0.299903E+00 0.633239E+01 0.317827E+00 0.381797E-01 0.231654E-02 0.373399E+00 0.282383E-01 0.114429E-02 0.293636E-05 0.248703E+00 0.400943E-01 0.269659E-01 0.108679E-02 0.299554E-05 0.175822E+00 0.114659E-01 0.766321E-03 0.871941E-04 0.996915E+00 0.187683E-02
 0.106667E+02 0.406022E-01 0.200826E-02 0.693088E-05 0.118266E-02 0.281499E+00 0.575823E+01 0.300929E+00 0.383080E-01 0.223319E-02 0.368765E+00 0.265929E-01 0.102128E-02 0.237767E-05 0.237034E+00 0.375940E-01 0.256334E-01 0.986978E-03 0.250716E-05 0.165698E+00 0.123728E-01 0.685997E-03 0.788047E-04 0.997098E+00 0.204445E-02
 0.107222E+02 0.385198E-01 0.181285E-02 0.569889E-05 0.107574E-02 0.265928E+00 0.524390E+01 0.288150E+00 0.334356E-01 0.211045E-02 0.378382E+00 0.250968E-01 0.913830E-03 0.192734E-05 0.228517E+00 0.323968E-01 0.243976E-01 0.899019E-03 0.211030E-05 0.156386E+00 0.147529E-01 0.615884E-03 0.700287E-04 0.996172E+00 0.241644E-02
 0.107778E+02 0.364422E-01 0.163022E-02 0.467060E-05 0.972380E-03 0.242570E+00 0.478942E+01 0.267681E+00 0.310393E-01 0.203197E-02 0.373797E+00 0.235541E-01 0.812222E-03 0.155421E-05 0.212588E+00 0.324344E-01 0.232345E-01 0.818002E-03 0.176870E-05 0.147896E+00 0.151162E-01 0.550485E-03 0.633768E-04 0.996327E+00 0.149790E-02
 0.108333E+02 0.345287E-01 0.146906E-02 0.384073E-05 0.883072E-03 0.220359E+00 0.436076E+01 0.248685E+00 0.298864E-01 0.197853E-02 0.371314E+00 0.221597E-01 0.722984E-03 0.125088E-05 0.200200E+00 0.324541E-01 0.221316E-01 0.746081E-03 0.149350E-05 0.138243E+00 0.156169E-01 0.493339E-03 0.579818E-04 0.995685E+00 0.620315E-03
 0.108889E+02 0.327099E-01 0.132455E-02 0.316561E-05 0.800448E-03 0.195643E+00 0.397912E+01 0.228505E+00 0.307199E-01 0.198620E-02 0.365276E+00 0.208223E-01 0.643115E-03 0.101154E-05 0.182915E+00 0.324709E-01 0.211049E-01 0.681432E-03 0.125961E-05 0.131853E+00 0.180685E-01 0.442293E-03 0.547046E-04 0.994752E+00 0.722135E-03
 0.109444E+02 0.310667E-01 0.119852E-02 0.261804E-05 0.726321E-03 0.177429E+00 0.361606E+01 0.218571E+00 0.264065E-01 0.200360E-02 0.373663E+00 0.196511E-01 0.574717E-03 0.816105E-06 0.175440E+00 0.308037E-01 0.201595E-01 0.623805E-03 0.106733E-05 0.127625E+00 0.173930E-01 0.398986E-03 0.519031E-04 0.993814E+00 0.198193E-02
 0.110000E+02 0.294856E-01 0.108284E-02 0.216027E-05 0.658335E-03 0.157629E+00 0.327999E+01 0.205164E+00 0.252148E-01 0.199928E-02 0.364731E+00 0.185349E-01 0.513101E-03 0.657467E-06 0.167543E+00 0.302442E-01 0.192298E-01 0.569742E-03 0.899731E-06 0.121526E+00 0.173664E-01 0.359257E-03 0.488291E-04 0.993343E+00 0.314819E-02
 0.110556E+02 0.280096E-01 0.978661E-03 0.177582E-05 0.598428E-03 0.145900E+00 0.296256E+01 0.196981E+00 0.250308E-01 0.195222E-02 0.341421E+00 0.174549E-01 0.457425E-03 0.530456E-06 0.155537E+00 0.290926E-01 0.183873E-01 0.521236E-03 0.754757E-06 0.118950E+00 0.217843E-01 0.323606E-03 0.450883E-04 0.991644E+00 0.496286E-02
 0.111111E+02 0.266339E-01 0.887748E-03 0.147732E-05 0.545074E-03 0.125456E+00 0.270316E+01 0.182873E+00 0.227766E-01 0.191805E-02 0.333412E+00 0.164768E-01 0.409692E-03 0.431898E-06 0.144611E+00 0.280582E-01 0.175901E-01 0.478056E-03 0.641167E-06 0.113296E+00 0.184335E-01 0.292442E-03 0.417709E-04 0.991174E+00 0.603604E-02
 0.111667E+02 0.253651E-01 0.806886E-03 0.122937E-05 0.498112E-03 0.111756E+00 0.246441E+01 0.169696E+00 0.245262E-01 0.184318E-02 0.305031E+00 0.155742E-01 0.367604E-03 0.353196E-06 0.131248E+00 0.286516E-01 0.168517E-01 0.439282E-03 0.544446E-06 0.107971E+00 0.189974E-01 0.264835E-03 0.379427E-04 0.989498E+00 0.741704E-02
 0.112222E+02 0.241698E-01 0.734068E-03 0.102382E-05 0.454603E-03 0.100007E+00 0.224753E+01 0.159861E+00 0.239299E-01 0.177039E-02 0.282719E+00 0.147275E-01 0.329837E-03 0.287757E-06 0.121211E+00 0.270536E-01 0.161602E-01 0.404231E-03 0.462656E-06 0.106828E+00 0.180613E-01 0.240141E-03 0.344369E-04 0.987006E+00 0.914993E-02
 0.112778E+02 0.229751E-01 0.664351E-03 0.843862E-06 0.412800E-03 0.880506E-01 0.203978E+01 0.149127E+00 0.199731E-01 0.165885E-02 0.258195E+00 0.139264E-01 0.295691E-03 0.233810E-06 0.112134E+00 0.266696E-01 0.154161E-01 0.368660E-03 0.386517E-06 0.103024E+00 0.136962E-01 0.216608E-03 0.306368E-04 0.986235E+00 0.935898E-02
 0.113333E+02 0.218832E-01 0.603284E-03 0.699069E-06 0.375707E-03 0.792273E-01 0.185360E+01 0.139635E+00 0.178300E-01 0.154716E-02 0.234830E+00 0.131936E-01 0.266017E-03 0.190908E-06 0.104531E+00 0.260630E-01 0.147508E-01 0.337267E-03 0.323978E-06 0.100150E+00 0.120342E-01 0.196288E-03 0.271013E-04 0.984783E+00 0.974133E-02
 0.113889E+02 0.209174E-01 0.551955E-03 0.588094E-06 0.343807E-03 0.696324E-01 0.169833E+01 0.130853E+00 0.151378E-01 0.146239E-02 0.216913E+00 0.125731E-01 0.242052E-03 0.159246E-06 0.983331E-01 0.246569E-01 0.141389E-01 0.309903E-03 0.273811E-06 0.984383E-01 0.113756E-01 0.179274E-03 0.245164E-04 0.983724E+00 0.100409E-01
 0.114444E+02 0.199749E-01 0.503880E-03 0.491773E-06 0.315136E-03 0.630832E-01 0.154947E+01 0.123888E+00 0.165202E-01 0.139794E-02 0.197742E+00 0.119219E-01 0.218009E-03 0.130258E-06 0.914168E-01 0.247429E-01 0.135735E-01 0.285870E-03 0.233484E-06 0.951542E-01 0.110691E-01 0.163208E-03 0.222877E-04 0.981341E+00 0.104111E-01
 0.115000E+02 0.190360E-01 0.458019E-03 0.408125E-06 0.286981E-03 0.545177E-01 0.140734E+01 0.117945E+00 0.111726E-01 0.132141E-02 0.182145E+00 0.113046E-01 0.196538E-03 0.106820E-06 0.850688E-01 0.217544E-01 0.129870E-01 0.261481E-03 0.195688E-06 0.926261E-01 0.913862E-02 0.148067E-03 0.200309E-04 0.979541E+00 0.102201E-01
