 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9027
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9427987168210286E+00   1.3929547425469628E-03   6.1072770951133748E-01   1.7691278990227357E-03
   8.0555555555555554E+00  -3.9087353558184970E+00   1.2358281165118449E-03   6.1423550576374453E-01   1.8457960897896068E-03
   8.1111111111111107E+00  -3.8745603111308906E+00   1.1325409835377630E-03   6.1590661498786092E-01   3.0085984684119567E-03
   8.1666666666666661E+00  -3.8402584874737888E+00   1.0453433173039834E-03   6.1935299603750815E-01   1.8882545209060026E-03
   8.2222222222222214E+00  -3.8058970689613236E+00   9.6116469313787666E-04   6.2070129642207361E-01   2.1120457331752912E-03
   8.2777777777777786E+00  -3.7714507605031002E+00   8.4584121652653841E-04   6.2138492963289993E-01   2.6692839158312695E-03
   8.3333333333333339E+00  -3.7368766048093147E+00   7.2926140813042164E-04   6.2398252832310974E-01   2.4437994577176155E-03
   8.3888888888888893E+00  -3.7022241097163127E+00   6.0972299336418967E-04   6.2362151584115455E-01   1.4160720653550141E-03
   8.4444444444444446E+00  -3.6675863551018359E+00   4.7733329409622560E-04   6.2537907524287872E-01   1.6978899496525774E-03
   8.5000000000000000E+00  -3.6328034424920195E+00   3.7117280612484533E-04   6.2686297307639527E-01   2.5281557799996584E-03
   8.5555555555555554E+00  -3.5980688614797671E+00   2.8172215431149607E-04   6.2487179175884588E-01   2.0070543529272515E-03
   8.6111111111111107E+00  -3.5633064346587098E+00   1.8495073719823583E-04   6.2458230287491401E-01   1.0752065447547461E-03
   8.6666666666666661E+00  -3.5284961720858905E+00   9.9061068161499617E-05   6.2648253626535433E-01   1.6665184452408477E-03
   8.7222222222222214E+00  -3.4936928582905815E+00   1.0923516740181845E-05   6.2647920435349980E-01   1.7183119592536059E-03
   8.7777777777777786E+00  -3.4589045449571132E+00   7.9111122242833744E-05   6.2620578429173102E-01   1.6655509000387358E-03
   8.8333333333333339E+00  -3.4241971870681187E+00   1.4786766358404921E-04   6.2544248317845663E-01   1.3803436075729817E-03
   8.8888888888888893E+00  -3.3894737642014277E+00   2.5574781301320051E-04   6.2595244912596226E-01   5.6755944754564120E-04
   8.9444444444444446E+00  -3.3548021949670477E+00   2.9682812530028009E-04   6.2533579172432863E-01   1.5574836607051561E-03
   9.0000000000000000E+00  -3.3201935281877990E+00   3.8585514967008232E-04   6.2393224981992768E-01   3.6591648871536298E-04
   9.0555555555555554E+00  -3.2855637668501672E+00   4.5068000443937857E-04   6.2065532965610726E-01   2.9212324267711746E-03
   9.1111111111111107E+00  -3.2510872291041624E+00   4.8718978151696975E-04   6.2077299573723166E-01   1.5196004093193707E-04
   9.1666666666666661E+00  -3.2166383973971895E+00   5.0371061241624563E-04   6.2027549707501239E-01   1.1094249252125929E-03
   9.2222222222222214E+00  -3.1824031348360786E+00   5.4802256167873489E-04   6.1654367264996668E-01   1.3420044462263221E-03
   9.2777777777777786E+00  -3.1481950232160649E+00   5.9126025309301326E-04   6.1398629173029051E-01   1.6156452573199743E-03
   9.3333333333333339E+00  -3.1141704546740914E+00   6.9093879240068878E-04   6.1251103118803474E-01   1.9052119817317820E-03
   9.3888888888888893E+00  -3.0802437903168256E+00   7.5767467580809542E-04   6.0852297488783536E-01   1.5153588861117593E-03
   9.4444444444444446E+00  -3.0465265029806110E+00   8.4974700302510098E-04   6.0585264749110179E-01   2.2110197480230478E-03
   9.5000000000000000E+00  -3.0129660813070442E+00   1.0245376497085409E-03   6.0222543832446140E-01   2.8781598523873854E-03
   9.5555555555555554E+00  -2.9795711434921737E+00   1.1598050209285715E-03   5.9926752942653272E-01   2.8782360346452616E-03
   9.6111111111111107E+00  -2.9463235199445359E+00   1.3412168574956690E-03   5.9765719435802189E-01   3.9502577657417569E-03
   9.6666666666666661E+00  -2.9132360537977999E+00   1.4942815987066301E-03   5.9305059239238389E-01   3.2921887625220587E-03
   9.7222222222222214E+00  -2.8803834578857432E+00   1.6816765848217813E-03   5.8894332595553145E-01   3.1864922736492760E-03
   9.7777777777777786E+00  -2.8476893274714024E+00   1.8574645663748585E-03   5.8601096126076113E-01   3.5202934783890188E-03
   9.8333333333333339E+00  -2.8152131325590748E+00   1.9989286135191141E-03   5.8193682977047190E-01   3.6634828149602955E-03
   9.8888888888888893E+00  -2.7830189769787133E+00   2.2218716110084698E-03   5.7794979745185793E-01   2.8774357317605747E-03
   9.9444444444444446E+00  -2.7509748847082607E+00   2.4115737046933308E-03   5.7456469587599379E-01   3.8700773447167165E-03
   1.0000000000000000E+01  -2.7192676234839226E+00   2.6380498382212784E-03   5.6957003197327150E-01   3.3672024580635321E-03
   1.0055555555555555E+01  -2.6877598748618809E+00   2.9156032151183659E-03   5.6496137991944384E-01   4.9379589343082420E-03
   1.0111111111111111E+01  -2.6565417863932357E+00   3.1290914485638172E-03   5.5809085424664528E-01   4.8097123239720903E-03
   1.0166666666666666E+01  -2.6256086781262322E+00   3.4365888701114950E-03   5.5544662369055064E-01   5.9180673643656175E-03
   1.0222222222222221E+01  -2.5949154562485361E+00   3.7641207530955951E-03   5.4858693524531321E-01   4.0354646619861333E-03
   1.0277777777777779E+01  -2.5646077219342329E+00   4.0792397855103878E-03   5.4141118007164435E-01   5.6999704404516720E-03
   1.0333333333333334E+01  -2.5345897413054557E+00   4.3710909224269319E-03   5.3616071843525526E-01   5.2422265619546321E-03
   1.0388888888888889E+01  -2.5049690124042510E+00   4.6851344551770251E-03   5.3238903793183245E-01   6.1537080681312046E-03
   1.0444444444444445E+01  -2.4756087945000145E+00   5.0307230105983902E-03   5.2550475109440520E-01   5.8949898534075189E-03
   1.0500000000000000E+01  -2.4465739424987385E+00   5.3960895031126719E-03   5.1882682483715636E-01   5.7742285889999410E-03
   1.0555555555555555E+01  -2.4179169150767019E+00   5.7376080554473645E-03   5.1214075745202492E-01   5.2232639747161920E-03
   1.0611111111111111E+01  -2.3896749682730789E+00   6.0625828075149485E-03   5.0616154190012397E-01   6.4576386162378150E-03
   1.0666666666666666E+01  -2.3617965746575509E+00   6.3980064363571279E-03   4.9764737877889664E-01   5.0035920616777708E-03
   1.0722222222222221E+01  -2.3343322339398358E+00   6.6830043787952757E-03   4.9142945667512206E-01   4.3780884536596572E-03
   1.0777777777777779E+01  -2.3072412445033557E+00   6.9664519957671703E-03   4.8624573745411503E-01   4.6585305849621179E-03
   1.0833333333333334E+01  -2.2805382057905179E+00   7.2478510511313349E-03   4.7763530604356935E-01   4.7967436897414836E-03
   1.0888888888888889E+01  -2.2542607876763490E+00   7.4753015865266035E-03   4.6865407442651619E-01   3.7963989944831129E-03
   1.0944444444444445E+01  -2.2283359507506173E+00   7.7283159608555535E-03   4.6205623892225017E-01   3.8686714641186300E-03
   1.1000000000000000E+01  -2.2028242135579976E+00   7.9340632809881580E-03   4.5476781036080499E-01   4.4583414750585656E-03
   1.1055555555555555E+01  -2.1777383350976667E+00   8.1185300129429840E-03   4.4863810749271904E-01   3.6829792503258784E-03
   1.1111111111111111E+01  -2.1530791182756532E+00   8.3228862695732021E-03   4.4140676700795711E-01   3.4644346329957450E-03
   1.1166666666666666E+01  -2.1287584098397128E+00   8.4728897427407534E-03   4.3331381062715218E-01   2.0790391154549789E-03
   1.1222222222222221E+01  -2.1049176132323018E+00   8.6037504032461937E-03   4.2602796192130576E-01   2.2380076559974996E-03
   1.1277777777777779E+01  -2.0814512200548254E+00   8.7336774244203309E-03   4.1888309778636679E-01   2.2940696746968901E-03
   1.1333333333333334E+01  -2.0584062614146710E+00   8.8228544173546818E-03   4.1044515622508582E-01   1.0583405135229770E-03
   1.1388888888888889E+01  -2.0357774048789441E+00   8.8693013428717202E-03   4.0349683644227397E-01   1.1634679641585662E-03
   1.1444444444444445E+01  -2.0135992626285537E+00   8.9248143727609711E-03   3.9621303172403666E-01   8.1802623255100061E-04
   1.1500000000000000E+01  -1.9917791596886021E+00   8.9455445383141673E-03   3.8909031630754376E-01   1.3853873298903593E-07
