 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9027
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.800000E+01 0.593537E-01 0.231437E-01 0.471056E-02 0.394247E-04 0.407754E+00 0.569710E+00 0.560003E-01
 0.805556E+01 0.588199E-01 0.230085E-01 0.463510E-02 0.382523E-04 0.406503E+00 0.567918E+00 0.570179E-01
 0.811111E+01 0.582727E-01 0.228357E-01 0.455607E-02 0.370007E-04 0.405834E+00 0.565128E+00 0.587579E-01
 0.816667E+01 0.577099E-01 0.227177E-01 0.447995E-02 0.358616E-04 0.404391E+00 0.562778E+00 0.602161E-01
 0.822222E+01 0.571305E-01 0.225613E-01 0.439985E-02 0.346593E-04 0.403208E+00 0.559917E+00 0.619628E-01
 0.827778E+01 0.565212E-01 0.224215E-01 0.431865E-02 0.334813E-04 0.401609E+00 0.556911E+00 0.637733E-01
 0.833333E+01 0.558757E-01 0.222555E-01 0.423165E-02 0.322288E-04 0.400066E+00 0.553931E+00 0.655485E-01
 0.838889E+01 0.552540E-01 0.220930E-01 0.414799E-02 0.310296E-04 0.398855E+00 0.551487E+00 0.670582E-01
 0.844444E+01 0.546707E-01 0.219069E-01 0.406797E-02 0.298952E-04 0.397822E+00 0.548097E+00 0.691276E-01
 0.850000E+01 0.540402E-01 0.217177E-01 0.398317E-02 0.287243E-04 0.396511E+00 0.545464E+00 0.706293E-01
 0.855556E+01 0.534535E-01 0.214793E-01 0.389957E-02 0.275557E-04 0.395974E+00 0.543619E+00 0.715842E-01
 0.861111E+01 0.528806E-01 0.212226E-01 0.381685E-02 0.264061E-04 0.395809E+00 0.541856E+00 0.725000E-01
 0.866667E+01 0.523092E-01 0.209341E-01 0.373218E-02 0.252448E-04 0.395877E+00 0.540195E+00 0.733115E-01
 0.872222E+01 0.517587E-01 0.206233E-01 0.364914E-02 0.241145E-04 0.396363E+00 0.539406E+00 0.734877E-01
 0.877778E+01 0.512112E-01 0.203092E-01 0.356716E-02 0.230250E-04 0.396838E+00 0.537741E+00 0.742494E-01
 0.883333E+01 0.506898E-01 0.199945E-01 0.348841E-02 0.219971E-04 0.397455E+00 0.537496E+00 0.740163E-01
 0.888889E+01 0.501613E-01 0.196248E-01 0.340594E-02 0.209190E-04 0.398902E+00 0.536851E+00 0.740632E-01
 0.894444E+01 0.496385E-01 0.192660E-01 0.332573E-02 0.199092E-04 0.399991E+00 0.536650E+00 0.737108E-01
 0.900000E+01 0.491037E-01 0.188916E-01 0.324451E-02 0.189103E-04 0.401202E+00 0.536163E+00 0.735017E-01
 0.905556E+01 0.485900E-01 0.184791E-01 0.316328E-02 0.179198E-04 0.403051E+00 0.536909E+00 0.724117E-01
 0.911111E+01 0.480324E-01 0.180781E-01 0.308010E-02 0.169417E-04 0.404740E+00 0.536641E+00 0.720499E-01
 0.916667E+01 0.474198E-01 0.177093E-01 0.299506E-02 0.159935E-04 0.405691E+00 0.535465E+00 0.722886E-01
 0.922222E+01 0.468199E-01 0.173450E-01 0.291258E-02 0.151003E-04 0.406651E+00 0.534789E+00 0.721744E-01
 0.927778E+01 0.462342E-01 0.169712E-01 0.283220E-02 0.142484E-04 0.407900E+00 0.533972E+00 0.721363E-01
 0.933333E+01 0.456105E-01 0.166213E-01 0.275116E-02 0.134281E-04 0.408627E+00 0.533029E+00 0.721617E-01
 0.938889E+01 0.449759E-01 0.162701E-01 0.267023E-02 0.126333E-04 0.409394E+00 0.531389E+00 0.726782E-01
 0.944444E+01 0.443111E-01 0.159714E-01 0.259167E-02 0.119083E-04 0.409026E+00 0.529025E+00 0.735990E-01
 0.950000E+01 0.436673E-01 0.156588E-01 0.251457E-02 0.112055E-04 0.409279E+00 0.527321E+00 0.741845E-01
 0.955556E+01 0.429906E-01 0.153690E-01 0.243769E-02 0.105407E-04 0.408723E+00 0.525414E+00 0.747500E-01
 0.961111E+01 0.423412E-01 0.150645E-01 0.236351E-02 0.990920E-05 0.408709E+00 0.523038E+00 0.756797E-01
 0.966667E+01 0.416930E-01 0.147589E-01 0.229052E-02 0.930506E-05 0.408807E+00 0.520582E+00 0.766669E-01
 0.972222E+01 0.409966E-01 0.144743E-01 0.221593E-02 0.872161E-05 0.407945E+00 0.518035E+00 0.775772E-01
 0.977778E+01 0.403247E-01 0.141615E-01 0.214372E-02 0.816671E-05 0.407632E+00 0.514835E+00 0.788345E-01
 0.983333E+01 0.396541E-01 0.138676E-01 0.207274E-02 0.763962E-05 0.407264E+00 0.512431E+00 0.796995E-01
 0.988889E+01 0.389959E-01 0.135606E-01 0.200374E-02 0.714160E-05 0.407085E+00 0.510434E+00 0.801474E-01
 0.994444E+01 0.383185E-01 0.132617E-01 0.193484E-02 0.666135E-05 0.406867E+00 0.507262E+00 0.814869E-01
 0.100000E+02 0.376852E-01 0.129477E-01 0.186995E-02 0.622185E-05 0.406885E+00 0.505603E+00 0.815702E-01
 0.100556E+02 0.370525E-01 0.126773E-01 0.180858E-02 0.583023E-05 0.405858E+00 0.502609E+00 0.825049E-01
 0.101111E+02 0.364421E-01 0.123605E-01 0.174730E-02 0.543539E-05 0.406565E+00 0.500625E+00 0.829519E-01
 0.101667E+02 0.358490E-01 0.120713E-01 0.169001E-02 0.508817E-05 0.406174E+00 0.498358E+00 0.833203E-01
 0.102222E+02 0.352454E-01 0.117966E-01 0.163345E-02 0.475622E-05 0.405809E+00 0.495297E+00 0.843557E-01
 0.102778E+02 0.347108E-01 0.115228E-01 0.158282E-02 0.446305E-05 0.406190E+00 0.493115E+00 0.848860E-01
 0.103333E+02 0.341684E-01 0.112413E-01 0.153200E-02 0.417815E-05 0.406606E+00 0.491854E+00 0.846771E-01
 0.103889E+02 0.336723E-01 0.109889E-01 0.148696E-02 0.393695E-05 0.406472E+00 0.489385E+00 0.852023E-01
 0.104444E+02 0.331534E-01 0.107565E-01 0.144143E-02 0.370159E-05 0.406141E+00 0.487711E+00 0.853031E-01
 0.105000E+02 0.326828E-01 0.105367E-01 0.140059E-02 0.349637E-05 0.405882E+00 0.485219E+00 0.859923E-01
 0.105556E+02 0.322037E-01 0.103103E-01 0.135912E-02 0.329239E-05 0.405875E+00 0.483697E+00 0.860653E-01
 0.106111E+02 0.317517E-01 0.101239E-01 0.132190E-02 0.311841E-05 0.405135E+00 0.482282E+00 0.860230E-01
 0.106667E+02 0.313043E-01 0.994749E-02 0.128615E-02 0.295692E-05 0.404155E+00 0.478852E+00 0.873530E-01
 0.107222E+02 0.308264E-01 0.979595E-02 0.124960E-02 0.279901E-05 0.402491E+00 0.476894E+00 0.877218E-01
 0.107778E+02 0.303719E-01 0.966404E-02 0.121616E-02 0.266045E-05 0.400417E+00 0.472859E+00 0.894907E-01
 0.108333E+02 0.299235E-01 0.954937E-02 0.118402E-02 0.253061E-05 0.398295E+00 0.469163E+00 0.911807E-01
 0.108889E+02 0.294641E-01 0.942438E-02 0.115098E-02 0.239964E-05 0.396208E+00 0.466379E+00 0.921658E-01
 0.109444E+02 0.289963E-01 0.936220E-02 0.112114E-02 0.229199E-05 0.392183E+00 0.461890E+00 0.941522E-01
 0.110000E+02 0.285493E-01 0.928988E-02 0.109167E-02 0.218223E-05 0.389619E+00 0.457199E+00 0.968946E-01
 0.110556E+02 0.280825E-01 0.922548E-02 0.106229E-02 0.208130E-05 0.385205E+00 0.452612E+00 0.988293E-01
 0.111111E+02 0.276598E-01 0.915375E-02 0.103516E-02 0.198428E-05 0.382743E+00 0.448615E+00 0.101016E+00
 0.111667E+02 0.272223E-01 0.912040E-02 0.100944E-02 0.189991E-05 0.378485E+00 0.443210E+00 0.103850E+00
 0.112222E+02 0.267788E-01 0.908476E-02 0.983287E-03 0.181469E-05 0.374367E+00 0.437389E+00 0.107201E+00
 0.112778E+02 0.263568E-01 0.903202E-02 0.958309E-03 0.173522E-05 0.370173E+00 0.432424E+00 0.109560E+00
 0.113333E+02 0.259603E-01 0.899912E-02 0.935762E-03 0.166455E-05 0.366358E+00 0.427373E+00 0.112296E+00
 0.113889E+02 0.255405E-01 0.895471E-02 0.911642E-03 0.158845E-05 0.362906E+00 0.422666E+00 0.114908E+00
 0.114444E+02 0.251480E-01 0.891589E-02 0.889623E-03 0.152157E-05 0.359146E+00 0.418770E+00 0.116755E+00
 0.115000E+02 0.247751E-01 0.886215E-02 0.868447E-03 0.145830E-05 0.355478E+00 0.413213E+00 0.119717E+00
