 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.254442E-01 0.762795E-03 0.907392E-06 0.480174E+00
   1 0.805556E+01 -.254401E-01 0.763396E-03 0.910468E-06 0.479233E+00
   1 0.811111E+01 -.253677E-01 0.760132E-03 0.905032E-06 0.477887E+00
   1 0.816667E+01 -.253623E-01 0.760427E-03 0.907574E-06 0.476826E+00
   1 0.822222E+01 -.252784E-01 0.755587E-03 0.896408E-06 0.476622E+00
   1 0.827778E+01 -.252512E-01 0.754653E-03 0.895334E-06 0.475955E+00
   1 0.833333E+01 -.252125E-01 0.752838E-03 0.892108E-06 0.475322E+00
   1 0.838889E+01 -.251842E-01 0.751588E-03 0.890448E-06 0.474554E+00
   1 0.844444E+01 -.251505E-01 0.750762E-03 0.890403E-06 0.473424E+00
   1 0.850000E+01 -.251142E-01 0.748662E-03 0.886101E-06 0.473025E+00
   1 0.855556E+01 -.250762E-01 0.746732E-03 0.882287E-06 0.472577E+00
   1 0.861111E+01 -.250670E-01 0.746635E-03 0.882698E-06 0.472194E+00
   1 0.866667E+01 -.250130E-01 0.744726E-03 0.880780E-06 0.470637E+00
   1 0.872222E+01 -.250325E-01 0.745303E-03 0.881721E-06 0.470892E+00
   1 0.877778E+01 -.249357E-01 0.740750E-03 0.873108E-06 0.469601E+00
   1 0.883333E+01 -.249357E-01 0.740880E-03 0.873355E-06 0.469636E+00
   1 0.888889E+01 -.248352E-01 0.736022E-03 0.864076E-06 0.468322E+00
   1 0.894444E+01 -.248499E-01 0.736607E-03 0.864200E-06 0.469090E+00
   1 0.900000E+01 -.247817E-01 0.733751E-03 0.860278E-06 0.467377E+00
   1 0.905556E+01 -.247413E-01 0.731465E-03 0.856149E-06 0.466614E+00
   1 0.911111E+01 -.246711E-01 0.728204E-03 0.849722E-06 0.465867E+00
   1 0.916667E+01 -.246167E-01 0.725822E-03 0.846194E-06 0.464588E+00
   1 0.922222E+01 -.245604E-01 0.723370E-03 0.842759E-06 0.463140E+00
   1 0.927778E+01 -.245009E-01 0.720555E-03 0.836467E-06 0.462977E+00
   1 0.933333E+01 -.243939E-01 0.715430E-03 0.827521E-06 0.461081E+00
   1 0.938889E+01 -.242925E-01 0.709607E-03 0.813994E-06 0.461154E+00
   1 0.944444E+01 -.241271E-01 0.701752E-03 0.799697E-06 0.458702E+00
   1 0.950000E+01 -.240052E-01 0.696158E-03 0.789984E-06 0.456647E+00
   1 0.955556E+01 -.238126E-01 0.686376E-03 0.770235E-06 0.455023E+00
   1 0.961111E+01 -.235950E-01 0.676324E-03 0.752253E-06 0.451808E+00
   1 0.966667E+01 -.233494E-01 0.664179E-03 0.728897E-06 0.449225E+00
   1 0.972222E+01 -.230066E-01 0.647936E-03 0.699039E-06 0.444971E+00
   1 0.977778E+01 -.227066E-01 0.633648E-03 0.672282E-06 0.441871E+00
   1 0.983333E+01 -.223518E-01 0.617135E-03 0.642837E-06 0.437374E+00
   1 0.988889E+01 -.218893E-01 0.595997E-03 0.606505E-06 0.430853E+00
   1 0.994444E+01 -.214311E-01 0.576074E-03 0.573506E-06 0.423950E+00
   1 0.100000E+02 -.209297E-01 0.553555E-03 0.535848E-06 0.417094E+00
   1 0.100556E+02 -.203860E-01 0.531145E-03 0.500829E-06 0.408245E+00
   1 0.101111E+02 -.198466E-01 0.508314E-03 0.464740E-06 0.400451E+00
   1 0.101667E+02 -.192468E-01 0.484351E-03 0.429248E-06 0.390089E+00
   1 0.102222E+02 -.186288E-01 0.460284E-03 0.395303E-06 0.378047E+00
   1 0.102778E+02 -.179920E-01 0.436383E-03 0.361635E-06 0.366986E+00
   1 0.103333E+02 -.173962E-01 0.414516E-03 0.332729E-06 0.354513E+00
   1 0.103889E+02 -.167659E-01 0.392085E-03 0.303157E-06 0.342668E+00
   1 0.104444E+02 -.161185E-01 0.370289E-03 0.276324E-06 0.328238E+00
   1 0.105000E+02 -.155222E-01 0.350765E-03 0.253196E-06 0.314033E+00
   1 0.105556E+02 -.148816E-01 0.330746E-03 0.230080E-06 0.298916E+00
   1 0.106111E+02 -.142703E-01 0.311832E-03 0.208847E-06 0.284078E+00
   1 0.106667E+02 -.136314E-01 0.293241E-03 0.188788E-06 0.268181E+00
   1 0.107222E+02 -.130017E-01 0.276125E-03 0.171869E-06 0.248609E+00
   1 0.107778E+02 -.123936E-01 0.259746E-03 0.155405E-06 0.232206E+00
   1 0.108333E+02 -.118068E-01 0.244780E-03 0.140807E-06 0.216659E+00
   1 0.108889E+02 -.112151E-01 0.230248E-03 0.127636E-06 0.197478E+00
   1 0.109444E+02 -.106502E-01 0.216767E-03 0.115183E-06 0.182885E+00
   1 0.110000E+02 -.100658E-01 0.204317E-03 0.104746E-06 0.163607E+00
   1 0.110556E+02 -.955421E-02 0.193477E-03 0.956293E-07 0.148449E+00
