 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9047
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.7222222222222214E+00  -3.4514338332050061E+00   1.4444905530911045E-03   6.2392234948421033E-01   1.0259765429060433E-03
   8.7777777777777786E+00  -3.4167837176188804E+00   1.4292855964424709E-03   6.2121714624077196E-01   1.1027916460088337E-04
   8.8333333333333339E+00  -3.3822013630082166E+00   1.4116419401116324E-03   6.2183729121025733E-01   1.8739740292525112E-04
   8.8888888888888893E+00  -3.3475785438610495E+00   1.3616301992987099E-03   6.2431567753452932E-01   4.7021054152617306E-04
   8.9444444444444446E+00  -3.3128804197810782E+00   1.3267384274091348E-03   6.2505897341057248E-01   6.5901144578630396E-04
   9.0000000000000000E+00  -3.2782073183747507E+00   1.2949941728942415E-03   6.2329901605537852E-01   1.5842683878964133E-03
   9.0555555555555554E+00  -3.2436202330779880E+00   1.2554919990705735E-03   6.2227844429293966E-01   1.5590345543611266E-03
   9.1111111111111107E+00  -3.2089806647806878E+00   1.1589450217686112E-03   6.2252103590885155E-01   1.9819456176039070E-03
   9.1666666666666661E+00  -3.1744221805586559E+00   1.0880630040159007E-03   6.2183536089892000E-01   1.4357328538711332E-03
   9.2222222222222214E+00  -3.1398224579854199E+00   9.6421161714655074E-04   6.2226907904909456E-01   1.7458042642437667E-03
   9.2777777777777786E+00  -3.1053321462647019E+00   8.7601500262791639E-04   6.2191111518625131E-01   3.0941622076754833E-03
   9.3333333333333339E+00  -3.0708407237536735E+00   7.5881967471232842E-04   6.1865615542495778E-01   1.8496548100013696E-03
   9.3888888888888893E+00  -3.0364627074961739E+00   6.2221920110784883E-04   6.1824332736791587E-01   1.5178192940572342E-03
   9.4444444444444446E+00  -3.0022259639954054E+00   5.4859558278633842E-04   6.1360845404138975E-01   2.0225668064912973E-03
   9.5000000000000000E+00  -2.9680867539555162E+00   4.6793963394867243E-04   6.1281889769183817E-01   2.0058786092887818E-03
   9.5555555555555554E+00  -2.9341009768979998E+00   3.5078241687755445E-04   6.0918450701680471E-01   8.9898710004020698E-04
   9.6111111111111107E+00  -2.9003714959118669E+00   2.3885766961789838E-04   6.0533012720869595E-01   1.2965471903853170E-03
   9.6666666666666661E+00  -2.8668086161972943E+00   1.3175473590563001E-04   6.0380595154030470E-01   1.8572808050852973E-03
   9.7222222222222214E+00  -2.8334739285195445E+00   3.5699375877889942E-05   5.9868748048617859E-01   8.9418838833183302E-04
   9.7777777777777786E+00  -2.8003757323860814E+00   7.4050981344108566E-05   5.9413381863212500E-01   1.5678763875305790E-03
   9.8333333333333339E+00  -2.7676168743600060E+00   1.4325803241979100E-04   5.9042625016781369E-01   1.0995895333244230E-03
   9.8888888888888893E+00  -2.7349509153831697E+00   1.5433071141669676E-04   5.8606240310556679E-01   1.8563506940983412E-05
   9.9444444444444446E+00  -2.7026166261663489E+00   1.6338327345943358E-04   5.7981171484559357E-01   4.2959654451903752E-04
   1.0000000000000000E+01  -2.6704451860597729E+00   1.6341883705690431E-04   5.7561615869698946E-01   1.3329690335771654E-03
   1.0055555555555555E+01  -2.6385211702402893E+00   6.4959246436301784E-05   5.7194048370907535E-01   8.0720804944414812E-04
   1.0111111111111111E+01  -2.6069895874318165E+00   2.8637186342234537E-05   5.6489938015084251E-01   1.8266270250892251E-03
   1.0166666666666666E+01  -2.5756702589789535E+00   2.1200900431842228E-04   5.6042099143936652E-01   2.7895522372960303E-03
   1.0222222222222221E+01  -2.5447872477637543E+00   4.3842204770534775E-04   5.5231303679953248E-01   3.5762665099218255E-03
   1.0277777777777779E+01  -2.5142012922892691E+00   5.8923016621397286E-04   5.4594822507244789E-01   3.4680244619509216E-03
   1.0333333333333334E+01  -2.4839791716246280E+00   8.4120960827013770E-04   5.4074064606190064E-01   5.0322553851926272E-03
   1.0388888888888889E+01  -2.4541794220631186E+00   1.0967251810285342E-03   5.3395647382445710E-01   4.1627561950180166E-03
   1.0444444444444445E+01  -2.4247662262953402E+00   1.2989312622291081E-03   5.2562663052292935E-01   4.8244936956250966E-03
   1.0500000000000000E+01  -2.3957815685582911E+00   1.5705692216173653E-03   5.1913355698747576E-01   4.3412252192780920E-03
   1.0555555555555555E+01  -2.3671613106779930E+00   1.7864419598524835E-03   5.1172417448355900E-01   5.1624240566375858E-03
   1.0611111111111111E+01  -2.3389794109473647E+00   2.0448624957130112E-03   5.0454348399996096E-01   4.2654693168026796E-03
   1.0666666666666666E+01  -2.3111949385563850E+00   2.2981564221718868E-03   4.9768596978611845E-01   5.1196953194489452E-03
   1.0722222222222221E+01  -2.2837942860633063E+00   2.5779470397560749E-03   4.8824738826860048E-01   4.2567718519098529E-03
   1.0777777777777779E+01  -2.2568792335719516E+00   2.8504129200999004E-03   4.8176202395308121E-01   4.6925223450279214E-03
   1.0833333333333334E+01  -2.2303298131623039E+00   3.0986532500709178E-03   4.7395106564452510E-01   4.8311887790730259E-03
   1.0888888888888889E+01  -2.2041884835419880E+00   3.3899048861635952E-03   4.6759617578062967E-01   5.0038278210330911E-03
   1.0944444444444445E+01  -2.1785618167971834E+00   3.6368573232145960E-03   4.5913487820401344E-01   3.9425479752211020E-03
   1.1000000000000000E+01  -2.1532890784257495E+00   3.8870160170998238E-03   4.5095915902186057E-01   4.1172588226855529E-03
   1.1055555555555555E+01  -2.1285079175289203E+00   4.1773978868150556E-03   4.4162666463091232E-01   4.4876981580401166E-03
   1.1111111111111111E+01  -2.1041501351902010E+00   4.4465355019340288E-03   4.3491821769202527E-01   4.8018452497312000E-03
   1.1166666666666666E+01  -2.0801269355738317E+00   4.7205246630314156E-03   4.2616824326738473E-01   4.2072726293041242E-03
   1.1222222222222221E+01  -2.0567480989898850E+00   4.9839304974292143E-03   4.1820006646704150E-01   4.9645819832670737E-03
   1.1277777777777779E+01  -2.0337473240778396E+00   5.2067987373590604E-03   4.1101604290004679E-01   4.3263267226463439E-03
   1.1333333333333334E+01  -2.0111096289241015E+00   5.4379841113121555E-03   4.0180737620670270E-01   4.4389161731798656E-03
   1.1388888888888889E+01  -1.9889799788798990E+00   5.6925638445825058E-03   3.9380827502037918E-01   3.4068230167231539E-03
   1.1444444444444445E+01  -1.9672786186340854E+00   5.8666356289893322E-03   3.8552973941911756E-01   3.9184848397613801E-03
   1.1500000000000000E+01  -1.9460778786866213E+00   6.0772290892764586E-03   3.7774401440744898E-01   3.4301515029481712E-03
