 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.342020E+00 0.242588E+00 0.419428E+00 0.581284E-01 -.401633E+01 -.395902E+01 0.829699E-01 0.890703E+00
   1 0.805556E+01 0.337779E+00 0.236868E+00 0.412678E+00 0.579878E-01 -.398124E+01 -.391897E+01 0.800090E-01 0.883922E+00
   1 0.811111E+01 0.333356E+00 0.231121E+00 0.405780E+00 0.577093E-01 -.395511E+01 -.388548E+01 0.770455E-01 0.876992E+00
   1 0.816667E+01 0.328933E+00 0.225446E+00 0.398953E+00 0.573713E-01 -.391798E+01 -.384776E+01 0.741567E-01 0.869842E+00
   1 0.822222E+01 0.324442E+00 0.219430E+00 0.391908E+00 0.571132E-01 -.388518E+01 -.378743E+01 0.711923E-01 0.861403E+00
   1 0.827778E+01 0.319931E+00 0.212888E+00 0.384601E+00 0.570345E-01 -.384618E+01 -.379251E+01 0.681093E-01 0.850841E+00
   1 0.833333E+01 0.315371E+00 0.205853E+00 0.377058E+00 0.570831E-01 -.381169E+01 -.375604E+01 0.649202E-01 0.838024E+00
   1 0.838889E+01 0.310794E+00 0.198017E+00 0.369179E+00 0.573825E-01 -.377916E+01 -.373594E+01 0.615424E-01 0.821460E+00
   1 0.844444E+01 0.306124E+00 0.189170E+00 0.360798E+00 0.579267E-01 -.374155E+01 -.367575E+01 0.579096E-01 0.799905E+00
   1 0.850000E+01 0.301467E+00 0.179057E+00 0.351911E+00 0.588207E-01 -.371472E+01 -.362109E+01 0.539797E-01 0.771098E+00
   1 0.855556E+01 0.296787E+00 0.167684E+00 0.342550E+00 0.599642E-01 -.368593E+01 -.361364E+01 0.497665E-01 0.733701E+00
   1 0.861111E+01 0.292095E+00 0.156137E+00 0.333173E+00 0.609404E-01 -.364686E+01 -.354955E+01 0.456068E-01 0.691388E+00
   1 0.866667E+01 0.287272E+00 0.144382E+00 0.323753E+00 0.616789E-01 -.361297E+01 -.351087E+01 0.414770E-01 0.643982E+00
   1 0.872222E+01 0.282445E+00 0.133078E+00 0.314637E+00 0.620653E-01 -.357051E+01 -.350301E+01 0.375871E-01 0.594654E+00
   1 0.877778E+01 0.277542E+00 0.122794E+00 0.305989E+00 0.619510E-01 -.354059E+01 -.346561E+01 0.340803E-01 0.547617E+00
   1 0.883333E+01 0.272627E+00 0.113813E+00 0.297924E+00 0.613718E-01 -.350225E+01 -.343176E+01 0.310285E-01 0.505550E+00
   1 0.888889E+01 0.267617E+00 0.106147E+00 0.290342E+00 0.603516E-01 -.347132E+01 -.338226E+01 0.284067E-01 0.469829E+00
   1 0.894444E+01 0.262506E+00 0.998033E-01 0.283194E+00 0.589487E-01 -.343590E+01 -.336316E+01 0.261990E-01 0.441371E+00
   1 0.900000E+01 0.257270E+00 0.943322E-01 0.276305E+00 0.572893E-01 -.339966E+01 -.329713E+01 0.242689E-01 0.417865E+00
