 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.494756E+00 0.175636E+00 0.526079E+00 0.213936E+00 -.489187E+01 -.446644E+01 0.868968E-01 0.397566E+00
   1 0.818421E+01 0.482372E+00 0.166875E+00 0.511556E+00 0.204835E+00 -.480990E+01 -.447033E+01 0.804957E-01 0.381848E+00
   1 0.836842E+01 0.469818E+00 0.157769E+00 0.496794E+00 0.195838E+00 -.473994E+01 -.417822E+01 0.741226E-01 0.364279E+00
   1 0.855263E+01 0.457104E+00 0.149202E+00 0.482095E+00 0.186683E+00 -.466282E+01 -.393917E+01 0.682008E-01 0.348051E+00
   1 0.873684E+01 0.443973E+00 0.140647E+00 0.467031E+00 0.177330E+00 -.452468E+01 -.397731E+01 0.624433E-01 0.331542E+00
   1 0.892105E+01 0.430460E+00 0.132588E+00 0.451773E+00 0.167716E+00 -.441683E+01 -.404529E+01 0.570738E-01 0.316574E+00
   1 0.910526E+01 0.416616E+00 0.124500E+00 0.436224E+00 0.158069E+00 -.432263E+01 -.373943E+01 0.518688E-01 0.301044E+00
   1 0.928947E+01 0.402254E+00 0.116301E+00 0.420207E+00 0.148282E+00 -.429688E+01 -.343469E+01 0.467828E-01 0.284772E+00
   1 0.947368E+01 0.387040E+00 0.108590E+00 0.403556E+00 0.138008E+00 -.414686E+01 -.351343E+01 0.420286E-01 0.270590E+00
   1 0.965789E+01 0.371204E+00 0.100654E+00 0.386290E+00 0.127661E+00 -.403570E+01 -.352934E+01 0.373631E-01 0.255194E+00
   1 0.984211E+01 0.353767E+00 0.931621E-01 0.367674E+00 0.116472E+00 -.390345E+01 -.334895E+01 0.329577E-01 0.242585E+00
   1 0.100263E+02 0.333850E+00 0.856729E-01 0.346771E+00 0.104116E+00 -.376057E+01 -.324609E+01 0.286019E-01 0.231873E+00
   1 0.102105E+02 0.310446E+00 0.784823E-01 0.322653E+00 0.902175E-01 -.367669E+01 -.290448E+01 0.243646E-01 0.225850E+00
   1 0.103947E+02 0.284478E+00 0.717108E-01 0.296284E+00 0.757853E-01 -.365922E+01 -.292097E+01 0.204001E-01 0.224709E+00
   1 0.105789E+02 0.254785E+00 0.651749E-01 0.266536E+00 0.606679E-01 -.356619E+01 -.245782E+01 0.166056E-01 0.230578E+00
   1 0.107632E+02 0.223686E+00 0.592026E-01 0.235549E+00 0.465303E-01 -.344103E+01 -.285589E+01 0.132428E-01 0.244714E+00
   1 0.109474E+02 0.192271E+00 0.540000E-01 0.204542E+00 0.340523E-01 -.326966E+01 -.249417E+01 0.103827E-01 0.271065E+00
   1 0.111316E+02 0.164379E+00 0.493096E-01 0.176939E+00 0.245892E-01 -.313301E+01 -.242022E+01 0.810548E-02 0.302961E+00
   1 0.113158E+02 0.140131E+00 0.454300E-01 0.153008E+00 0.175728E-01 -.310443E+01 -.204247E+01 0.636615E-02 0.344248E+00
   1 0.115000E+02 0.120256E+00 0.420062E-01 0.133210E+00 0.126969E-01 -.289960E+01 -.244338E+01 0.505149E-02 0.387683E+00
   2 0.800000E+01 0.420631E+00 0.159966E+00 0.452831E+00 0.151342E+00 -.429480E+01 -.388165E+01 0.672868E-01 0.441555E+00
   2 0.818421E+01 0.408377E+00 0.148659E+00 0.437392E+00 0.144673E+00 -.421324E+01 -.372338E+01 0.607089E-01 0.413268E+00
   2 0.836842E+01 0.395831E+00 0.138684E+00 0.422148E+00 0.137449E+00 -.410888E+01 -.348992E+01 0.548954E-01 0.389516E+00
   2 0.855263E+01 0.382832E+00 0.129494E+00 0.406802E+00 0.129792E+00 -.402863E+01 -.351984E+01 0.495746E-01 0.368511E+00
   2 0.873684E+01 0.369239E+00 0.121064E+00 0.391186E+00 0.121681E+00 -.398587E+01 -.353988E+01 0.447016E-01 0.350581E+00
   2 0.892105E+01 0.355200E+00 0.112678E+00 0.375237E+00 0.113471E+00 -.380649E+01 -.320951E+01 0.400233E-01 0.332284E+00
   2 0.910526E+01 0.339886E+00 0.104494E+00 0.358188E+00 0.104603E+00 -.371964E+01 -.333457E+01 0.355161E-01 0.315596E+00
   2 0.928947E+01 0.323460E+00 0.966243E-01 0.340313E+00 0.952901E-01 -.367100E+01 -.334719E+01 0.312541E-01 0.300849E+00
   2 0.947368E+01 0.304546E+00 0.890466E-01 0.320264E+00 0.848187E-01 -.354978E+01 -.298873E+01 0.271187E-01 0.290226E+00
   2 0.965789E+01 0.282227E+00 0.815255E-01 0.297223E+00 0.730054E-01 -.346290E+01 -.288835E+01 0.230086E-01 0.284340E+00
   2 0.984211E+01 0.254990E+00 0.743263E-01 0.269839E+00 0.594955E-01 -.331917E+01 -.285720E+01 0.189525E-01 0.288713E+00
   2 0.100263E+02 0.224707E+00 0.676156E-01 0.239836E+00 0.459213E-01 -.319096E+01 -.255081E+01 0.151937E-01 0.304533E+00
   2 0.102105E+02 0.192441E+00 0.616164E-01 0.208149E+00 0.332368E-01 -.307801E+01 -.222403E+01 0.118575E-01 0.337356E+00
   2 0.103947E+02 0.162355E+00 0.560327E-01 0.178497E+00 0.232195E-01 -.301518E+01 -.247818E+01 0.909719E-02 0.380422E+00
   2 0.105789E+02 0.135849E+00 0.510358E-01 0.152235E+00 0.158503E-01 -.291802E+01 -.224897E+01 0.693316E-02 0.433534E+00
   2 0.107632E+02 0.114382E+00 0.468173E-01 0.130760E+00 0.108914E-01 -.278026E+01 -.268603E+01 0.535506E-02 0.491610E+00
   2 0.109474E+02 0.976987E-01 0.431622E-01 0.113823E+00 0.768206E-02 -.270480E+01 -.202436E+01 0.421690E-02 0.546544E+00
   2 0.111316E+02 0.851716E-01 0.400966E-01 0.100894E+00 0.564646E-02 -.262060E+01 -.198354E+01 0.341509E-02 0.594028E+00
   2 0.113158E+02 0.753885E-01 0.375773E-01 0.907714E-01 0.427137E-02 -.252055E+01 -.177848E+01 0.283290E-02 0.637614E+00
   2 0.115000E+02 0.674599E-01 0.354243E-01 0.824159E-01 0.329595E-02 -.243221E+01 -.177527E+01 0.238972E-02 0.677708E+00
   3 0.800000E+01 0.399113E+00 0.264354E+00 0.479372E+00 0.894087E-01 -.468994E+01 -.432942E+01 0.105507E+00 0.847795E+00
   3 0.818421E+01 0.386677E+00 0.255485E+00 0.464169E+00 0.842460E-01 -.465025E+01 -.411336E+01 0.987902E-01 0.846162E+00
   3 0.836842E+01 0.374062E+00 0.246384E+00 0.448700E+00 0.792174E-01 -.449848E+01 -.415259E+01 0.921628E-01 0.844095E+00
   3 0.855263E+01 0.360916E+00 0.237166E+00 0.432751E+00 0.740125E-01 -.446071E+01 -.357265E+01 0.855968E-01 0.842523E+00
   3 0.873684E+01 0.347173E+00 0.227196E+00 0.415941E+00 0.689114E-01 -.437742E+01 -.362836E+01 0.788762E-01 0.839756E+00
   3 0.892105E+01 0.332821E+00 0.217186E+00 0.398657E+00 0.636001E-01 -.422419E+01 -.378430E+01 0.722842E-01 0.837845E+00
   3 0.910526E+01 0.317835E+00 0.206398E+00 0.380479E+00 0.584191E-01 -.412746E+01 -.356087E+01 0.656006E-01 0.834544E+00
   3 0.928947E+01 0.301771E+00 0.195486E+00 0.361405E+00 0.528509E-01 -.408331E+01 -.330505E+01 0.589920E-01 0.832876E+00
   3 0.947368E+01 0.284838E+00 0.183896E+00 0.341369E+00 0.473151E-01 -.394590E+01 -.326302E+01 0.523806E-01 0.830575E+00
   3 0.965789E+01 0.267299E+00 0.171935E+00 0.320672E+00 0.418871E-01 -.382980E+01 -.320927E+01 0.459579E-01 0.828039E+00
   3 0.984211E+01 0.248931E+00 0.159094E+00 0.299028E+00 0.366556E-01 -.368696E+01 -.315392E+01 0.396034E-01 0.823609E+00
   3 0.100263E+02 0.230441E+00 0.146276E+00 0.277331E+00 0.317064E-01 -.362392E+01 -.279021E+01 0.337078E-01 0.818871E+00
   3 0.102105E+02 0.210934E+00 0.133071E+00 0.254721E+00 0.267852E-01 -.347491E+01 -.285991E+01 0.280693E-01 0.814565E+00
   3 0.103947E+02 0.191561E+00 0.120011E+00 0.232298E+00 0.222928E-01 -.334945E+01 -.293185E+01 0.229895E-01 0.809665E+00
   3 0.105789E+02 0.172983E+00 0.107442E+00 0.210589E+00 0.183795E-01 -.325918E+01 -.227228E+01 0.185856E-01 0.803544E+00
   3 0.107632E+02 0.154639E+00 0.956388E-01 0.189381E+00 0.147665E-01 -.325873E+01 -.250246E+01 0.147895E-01 0.800497E+00
   3 0.109474E+02 0.137431E+00 0.846982E-01 0.169431E+00 0.117134E-01 -.311701E+01 -.232681E+01 0.116401E-01 0.797985E+00
   3 0.111316E+02 0.121154E+00 0.752345E-01 0.150896E+00 0.901805E-02 -.295755E+01 -.197145E+01 0.911496E-02 0.803399E+00
   3 0.113158E+02 0.107024E+00 0.672177E-01 0.134697E+00 0.693595E-02 -.291072E+01 -.214175E+01 0.719392E-02 0.811430E+00
   3 0.115000E+02 0.940975E-01 0.600719E-01 0.119774E+00 0.524571E-02 -.277905E+01 -.213880E+01 0.565262E-02 0.822841E+00
   4 0.800000E+01 0.321545E+00 0.277446E+00 0.426304E+00 0.264155E-01 -.414639E+01 -.356838E+01 0.892113E-01 0.978551E+00
   4 0.818421E+01 0.307960E+00 0.260187E+00 0.405297E+00 0.271418E-01 -.405364E+01 -.329104E+01 0.801272E-01 0.972115E+00
   4 0.836842E+01 0.292621E+00 0.242797E+00 0.383115E+00 0.266765E-01 -.394585E+01 -.354281E+01 0.710476E-01 0.965955E+00
   4 0.855263E+01 0.275002E+00 0.224506E+00 0.359042E+00 0.252232E-01 -.384377E+01 -.301717E+01 0.617397E-01 0.959945E+00
   4 0.873684E+01 0.256573E+00 0.205385E+00 0.333898E+00 0.236470E-01 -.376077E+01 -.302076E+01 0.526962E-01 0.952070E+00
   4 0.892105E+01 0.236082E+00 0.186487E+00 0.307615E+00 0.209573E-01 -.365243E+01 -.290605E+01 0.440262E-01 0.946389E+00
   4 0.910526E+01 0.215857E+00 0.166973E+00 0.281074E+00 0.187140E-01 -.348077E+01 -.303657E+01 0.360422E-01 0.936857E+00
   4 0.928947E+01 0.195543E+00 0.147470E+00 0.254241E+00 0.164898E-01 -.341691E+01 -.260374E+01 0.288366E-01 0.924429E+00
   4 0.947368E+01 0.175152E+00 0.129133E+00 0.227765E+00 0.140028E-01 -.331377E+01 -.282556E+01 0.226180E-01 0.912558E+00
   4 0.965789E+01 0.156398E+00 0.113311E+00 0.203668E+00 0.116210E-01 -.320511E+01 -.259708E+01 0.177216E-01 0.902932E+00
   4 0.984211E+01 0.138438E+00 0.988501E-01 0.180735E+00 0.939371E-02 -.309380E+01 -.258375E+01 0.136846E-01 0.894613E+00
   4 0.100263E+02 0.122383E+00 0.868711E-01 0.160470E+00 0.743091E-02 -.301852E+01 -.224813E+01 0.106315E-01 0.891160E+00
   4 0.102105E+02 0.107981E+00 0.768457E-01 0.142584E+00 0.575460E-02 -.283397E+01 -.238347E+01 0.829786E-02 0.892668E+00
   4 0.103947E+02 0.950732E-01 0.686972E-01 0.126871E+00 0.431961E-02 -.280564E+01 -.207124E+01 0.653127E-02 0.901426E+00
   4 0.105789E+02 0.843650E-01 0.619912E-01 0.113700E+00 0.327454E-02 -.268079E+01 -.202845E+01 0.522989E-02 0.910741E+00
   4 0.107632E+02 0.751819E-01 0.565330E-01 0.102559E+00 0.245634E-02 -.260984E+01 -.190933E+01 0.425026E-02 0.922935E+00
   4 0.109474E+02 0.670979E-01 0.517608E-01 0.927943E-01 0.182295E-02 -.246526E+01 -.180630E+01 0.347304E-02 0.935562E+00
   4 0.111316E+02 0.605720E-01 0.477197E-01 0.846420E-01 0.139180E-02 -.252256E+01 -.187443E+01 0.289047E-02 0.945212E+00
   4 0.113158E+02 0.553380E-01 0.445683E-01 0.781885E-01 0.107596E-02 -.234618E+01 -.179196E+01 0.246632E-02 0.954580E+00
   4 0.115000E+02 0.509355E-01 0.417005E-01 0.725804E-01 0.855496E-03 -.228382E+01 -.164015E+01 0.212403E-02 0.961025E+00
   5 0.800000E+01 0.273456E+00 0.270456E+00 0.386924E+00 0.163168E-02 -.407847E+01 -.343768E+01 0.739580E-01 0.999878E+00
   5 0.818421E+01 0.257102E+00 0.258497E+00 0.367361E+00 -.719036E-03 -.398485E+01 -.354350E+01 0.664602E-01 0.999971E+00
   5 0.836842E+01 0.240557E+00 0.247095E+00 0.348116E+00 -.318791E-02 -.388501E+01 -.337839E+01 0.594404E-01 0.999281E+00
   5 0.855263E+01 0.222411E+00 0.236020E+00 0.328254E+00 -.623893E-02 -.386513E+01 -.341887E+01 0.524934E-01 0.996481E+00
   5 0.873684E+01 0.204808E+00 0.225632E+00 0.309304E+00 -.896379E-02 -.380857E+01 -.340121E+01 0.462113E-01 0.990681E+00
   5 0.892105E+01 0.187520E+00 0.215367E+00 0.290672E+00 -.112192E-01 -.366035E+01 -.302022E+01 0.403855E-01 0.981072E+00
   5 0.910526E+01 0.170622E+00 0.205025E+00 0.272248E+00 -.129236E-01 -.349210E+01 -.304673E+01 0.349817E-01 0.967005E+00
   5 0.928947E+01 0.154594E+00 0.195437E+00 0.255093E+00 -.142965E-01 -.351865E+01 -.308413E+01 0.302133E-01 0.946991E+00
   5 0.947368E+01 0.139701E+00 0.185214E+00 0.238218E+00 -.147876E-01 -.339702E+01 -.308055E+01 0.258746E-01 0.924508E+00
   5 0.965789E+01 0.125490E+00 0.174859E+00 0.221657E+00 -.148279E-01 -.332990E+01 -.280779E+01 0.219431E-01 0.897539E+00
   5 0.984211E+01 0.113783E+00 0.164358E+00 0.206423E+00 -.140669E-01 -.320282E+01 -.274806E+01 0.187012E-01 0.876080E+00
   5 0.100263E+02 0.102349E+00 0.153541E+00 0.191299E+00 -.130997E-01 -.308623E+01 -.231019E+01 0.157148E-01 0.851993E+00
   5 0.102105E+02 0.926068E-01 0.142144E+00 0.176585E+00 -.116288E-01 -.300982E+01 -.229485E+01 0.131635E-01 0.836746E+00
   5 0.103947E+02 0.835057E-01 0.130959E+00 0.162409E+00 -.101771E-01 -.289623E+01 -.233456E+01 0.109358E-01 0.822022E+00
   5 0.105789E+02 0.752903E-01 0.119186E+00 0.148208E+00 -.853676E-02 -.279722E+01 -.232673E+01 0.897358E-02 0.815492E+00
