 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9125
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9899820157835597E+00   4.0576290262152960E-02   6.0194339674479380E-01   5.3547459522522165E-03
   8.0555555555555554E+00  -3.9564300548849380E+00   4.0861673375944776E-02   6.0556036748161057E-01   3.6415035500872860E-03
   8.1111111111111107E+00  -3.9226977500147093E+00   4.1097773705997945E-02   6.0826415840742465E-01   5.2158109055867059E-03
   8.1666666666666661E+00  -3.8887890996791437E+00   4.1377402484469798E-02   6.1090095922528631E-01   4.6024370254647085E-03
   8.2222222222222214E+00  -3.8547248025842791E+00   4.1648521189435128E-02   6.1479113871928193E-01   4.6914536060532796E-03
   8.2777777777777786E+00  -3.8206053171328405E+00   4.1871836870702936E-02   6.1725455088412795E-01   4.5384307865321298E-03
   8.3333333333333339E+00  -3.7863201486722717E+00   4.2115178002549908E-02   6.1782048851870419E-01   3.7480561791890022E-03
   8.3888888888888893E+00  -3.7519112453470989E+00   4.2353046229348226E-02   6.1901173133785115E-01   3.9008288537336106E-03
   8.4444444444444446E+00  -3.7174737951126895E+00   4.2565051107246475E-02   6.2160101316323368E-01   3.2896116353721139E-03
   8.5000000000000000E+00  -3.6828728447914578E+00   4.2752778828715955E-02   6.2358365768584756E-01   3.5371072958079747E-03
   8.5555555555555554E+00  -3.6482320527795826E+00   4.2917503132933708E-02   6.2594929554449452E-01   2.1192817038157528E-03
   8.6111111111111107E+00  -3.6134771969430446E+00   4.3073441652081629E-02   6.2523712709208490E-01   2.5665897615410774E-03
   8.6666666666666661E+00  -3.5786634689574255E+00   4.3198485632078641E-02   6.2644135614195395E-01   2.6183341960103901E-03
   8.7222222222222214E+00  -3.5438225988070489E+00   4.3286341025842133E-02   6.2792296102231737E-01   1.5157332503145978E-03
   8.7777777777777786E+00  -3.5089059356030958E+00   4.3363147711956762E-02   6.2977405535438424E-01   1.9685726767754894E-03
   8.8333333333333339E+00  -3.4739010986673491E+00   4.3394474274937513E-02   6.2947764889008340E-01   5.0218173784330868E-04
   8.8888888888888893E+00  -3.4389561818614682E+00   4.3448166335133452E-02   6.2998762372971029E-01   4.3583119097707603E-04
   8.9444444444444446E+00  -3.4040126709400895E+00   4.3370923682603549E-02   6.3013170200380686E-01   2.2158165252757051E-03
   9.0000000000000000E+00  -3.3689996639977320E+00   4.3311053343464363E-02   6.3073642007242436E-01   1.3422598046658801E-03
   9.0555555555555554E+00  -3.3340363182430623E+00   4.3130533672304107E-02   6.2947647839701293E-01   3.7748478531272976E-03
   9.1111111111111107E+00  -3.2991334846676943E+00   4.2987396180407138E-02   6.2978594446869662E-01   4.2934207659279973E-03
   9.1666666666666661E+00  -3.2642201503273727E+00   4.2731566844317441E-02   6.2749387391052891E-01   4.8381672537900315E-03
   9.2222222222222214E+00  -3.2292986269682658E+00   4.2452457000193518E-02   6.2790363992365061E-01   5.5674027234984512E-03
   9.2777777777777786E+00  -3.1944604239922003E+00   4.2142999680849905E-02   6.2675567527015774E-01   5.4581145357665587E-03
   9.3333333333333339E+00  -3.1597009050866447E+00   4.1813750718475581E-02   6.2464005946782197E-01   6.8823158403286105E-03
   9.3888888888888893E+00  -3.1248912618047289E+00   4.1421367711943734E-02   6.2555868590419772E-01   6.1148635639796242E-03
   9.4444444444444446E+00  -3.0901708892299835E+00   4.1034325623673956E-02   6.2299932753063847E-01   7.3588003968725179E-03
   9.5000000000000000E+00  -3.0555947101044749E+00   4.0623848081219022E-02   6.2226858090647319E-01   7.5944558843320442E-03
   9.5555555555555554E+00  -3.0211999839611767E+00   4.0220713099112314E-02   6.1923531558049416E-01   8.1014480024343433E-03
   9.6111111111111107E+00  -2.9868812841691845E+00   3.9770063068631199E-02   6.1545298184640163E-01   7.7248161786092479E-03
   9.6666666666666661E+00  -2.9526924664986067E+00   3.9243992614515173E-02   6.1244263857454717E-01   9.1720607764782108E-03
   9.7222222222222214E+00  -2.9187049393825775E+00   3.8728989478758760E-02   6.1013491179982393E-01   9.6682226270747088E-03
   9.7777777777777786E+00  -2.8849864228864139E+00   3.8176037686467185E-02   6.0701605840643369E-01   1.0491056035628849E-02
   9.8333333333333339E+00  -2.8514397977021830E+00   3.7525678596458840E-02   6.0194145398179089E-01   1.1415711117564661E-02
   9.8888888888888893E+00  -2.8181071461698188E+00   3.6867875515169062E-02   5.9583991803427305E-01   1.1143606369078945E-02
   9.9444444444444446E+00  -2.7850373668303527E+00   3.6196159400803445E-02   5.9301575029766984E-01   1.2765199300909469E-02
   1.0000000000000000E+01  -2.7521963733671386E+00   3.5454060837490635E-02   5.8915894066446539E-01   1.3084309985743696E-02
   1.0055555555555555E+01  -2.7196206933254103E+00   3.4664861997651147E-02   5.8321411228512432E-01   1.5490063984635124E-02
   1.0111111111111111E+01  -2.6873537879330076E+00   3.3873685640787403E-02   5.7841012444810924E-01   1.3864637275459127E-02
   1.0166666666666666E+01  -2.6554620677734500E+00   3.3084203167533313E-02   5.7232332961277566E-01   1.4493307753746059E-02
   1.0222222222222221E+01  -2.6238131987814945E+00   3.2268612860425511E-02   5.6497210519599461E-01   1.4509142460763196E-02
   1.0277777777777779E+01  -2.5924991848356731E+00   3.1444158614034330E-02   5.6009747639781926E-01   1.4924292575328343E-02
   1.0333333333333334E+01  -2.5616230398977700E+00   3.0587745789794674E-02   5.5394038951289248E-01   1.4631758751461844E-02
   1.0388888888888889E+01  -2.5310016521864807E+00   2.9769510573112567E-02   5.4832279969094444E-01   1.5242931800378281E-02
   1.0444444444444445E+01  -2.5008044714391193E+00   2.8971789222978783E-02   5.4095755572336968E-01   1.5577849371646161E-02
   1.0500000000000000E+01  -2.4709647597836168E+00   2.8137602083492516E-02   5.3272350132687674E-01   1.5522805904776459E-02
   1.0555555555555555E+01  -2.4414643450243960E+00   2.7345970431488523E-02   5.2736043210012307E-01   1.4534687473682443E-02
   1.0611111111111111E+01  -2.4124198600626512E+00   2.6580058372243823E-02   5.1969220079982859E-01   1.4198084978884416E-02
   1.0666666666666666E+01  -2.3837152666736197E+00   2.5822539986667874E-02   5.1206614916412119E-01   1.3525248278758385E-02
   1.0722222222222221E+01  -2.3554273142915600E+00   2.5022200083694306E-02   5.0623726488683540E-01   1.3981413095219242E-02
   1.0777777777777779E+01  -2.3274785468234724E+00   2.4245434193869399E-02   4.9858978715642110E-01   1.3356849732956529E-02
   1.0833333333333334E+01  -2.2999902716580127E+00   2.3500446470042572E-02   4.9104944298926911E-01   1.3930701762373208E-02
   1.0888888888888889E+01  -2.2728969376360064E+00   2.2758611537653912E-02   4.8379836493719652E-01   1.4197309553466174E-02
   1.0944444444444445E+01  -2.2462257611148595E+00   2.2003836254465038E-02   4.7593647878067369E-01   1.3019991965911581E-02
   1.1000000000000000E+01  -2.2199989543827225E+00   2.1316859559058234E-02   4.6760045533467048E-01   1.2952628786472643E-02
   1.1055555555555555E+01  -2.1941222349014682E+00   2.0644273846339625E-02   4.5979167393748094E-01   1.1742176257105667E-02
   1.1111111111111111E+01  -2.1687884881762751E+00   1.9967638795940327E-02   4.5293716453436744E-01   1.1950088783628172E-02
   1.1166666666666666E+01  -2.1438263534834627E+00   1.9296192942170335E-02   4.4561676272231088E-01   1.1345605360596105E-02
   1.1222222222222221E+01  -2.1192525413962535E+00   1.8652762162310189E-02   4.3802787200741611E-01   1.1193166103404237E-02
   1.1277777777777779E+01  -2.0952195623270176E+00   1.8096436447884692E-02   4.2980727337144808E-01   1.0369958445223610E-02
   1.1333333333333334E+01  -2.0715805450044300E+00   1.7478395982076567E-02   4.2127672618268353E-01   1.0236678815635263E-02
   1.1388888888888889E+01  -2.0483838910374557E+00   1.6930635898236929E-02   4.1326500690680623E-01   9.9318617642638780E-03
   1.1444444444444445E+01  -2.0256892239715456E+00   1.6368790039413845E-02   4.0631492181520823E-01   9.4461916997873457E-03
   1.1500000000000000E+01  -2.0034524962779789E+00   1.5819248841121753E-02   3.9573962064116475E-01   9.4839606645971582E-03
