 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9031
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.347967E+00 0.121318E+00 0.148284E-01 0.107273E-01 0.992502E+00 0.263340E+01 0.995765E+00 0.153644E-02 0.736062E-02 0.893537E+00 0.255478E+00 0.654549E-01 0.432648E-02 0.664611E+00 0.718562E-03 0.235854E+00 0.558632E-01 0.316910E-02 0.662196E+00 0.189857E-02 0.603105E-01 0.257882E-02 0.993643E+00 0.460820E-03
 0.861111E+01 0.339871E+00 0.115797E+00 0.135345E-01 0.111140E-01 0.990630E+00 0.303044E+01 0.994846E+00 0.204431E-02 0.823725E-02 0.112666E+01 0.249848E+00 0.626721E-01 0.397898E-02 0.663698E+00 0.128601E-02 0.229883E+00 0.531244E-01 0.287589E-02 0.661334E+00 0.239856E-02 0.575060E-01 0.284230E-02 0.993103E+00 0.189933E-03
 0.866667E+01 0.331511E+00 0.110238E+00 0.122938E-01 0.115396E-01 0.988365E+00 0.346476E+01 0.993746E+00 0.266882E-02 0.915288E-02 0.138508E+01 0.243805E+00 0.597824E-01 0.363808E-02 0.662261E+00 0.221907E-02 0.223912E+00 0.504555E-01 0.260339E-02 0.660430E+00 0.292227E-02 0.546789E-01 0.310186E-02 0.992798E+00 0.164745E-03
 0.872222E+01 0.323136E+00 0.104813E+00 0.111421E-01 0.118671E-01 0.985771E+00 0.389172E+01 0.992510E+00 0.336702E-02 0.100622E-01 0.162996E+01 0.237345E+00 0.567964E-01 0.330586E-02 0.660211E+00 0.356584E-02 0.218320E+00 0.480165E-01 0.236579E-02 0.659522E+00 0.342867E-02 0.519246E-01 0.334226E-02 0.993066E+00 0.435785E-03
 0.877778E+01 0.314651E+00 0.994614E-01 0.100629E-01 0.121500E-01 0.982783E+00 0.428774E+01 0.991146E+00 0.413260E-02 0.109903E-01 0.185185E+01 0.230458E+00 0.537209E-01 0.298388E-02 0.657501E+00 0.537603E-02 0.212980E+00 0.457404E-01 0.215334E-02 0.658605E+00 0.392953E-02 0.492115E-01 0.356917E-02 0.993790E+00 0.107771E-02
 0.883333E+01 0.305891E+00 0.940914E-01 0.903759E-02 0.123722E-01 0.979170E+00 0.463123E+01 0.989669E+00 0.492070E-02 0.120258E-01 0.201360E+01 0.223012E+00 0.505136E-01 0.266830E-02 0.653997E+00 0.770328E-02 0.207775E+00 0.435778E-01 0.196074E-02 0.657598E+00 0.446180E-02 0.464892E-01 0.381254E-02 0.994823E+00 0.181012E-02
 0.888889E+01 0.297171E+00 0.888939E-01 0.809686E-02 0.125610E-01 0.975355E+00 0.480589E+01 0.988417E+00 0.551938E-02 0.130355E-01 0.204576E+01 0.215641E+00 0.474330E-01 0.238101E-02 0.650286E+00 0.101762E-01 0.202543E+00 0.414609E-01 0.178100E-02 0.656501E+00 0.500612E-02 0.438543E-01 0.403050E-02 0.995553E+00 0.236489E-02
 0.894444E+01 0.288447E+00 0.838431E-01 0.723210E-02 0.126281E-01 0.971204E+00 0.490243E+01 0.987238E+00 0.599769E-02 0.139968E-01 0.200198E+01 0.208290E+00 0.444508E-01 0.211695E-02 0.646510E+00 0.126864E-01 0.197295E+00 0.393924E-01 0.161360E-02 0.655319E+00 0.550043E-02 0.412960E-01 0.421269E-02 0.995945E+00 0.273371E-02
 0.900000E+01 0.279564E+00 0.788622E-01 0.642891E-02 0.125961E-01 0.966289E+00 0.503782E+01 0.985902E+00 0.641584E-02 0.149658E-01 0.190615E+01 0.200683E+00 0.414713E-01 0.186828E-02 0.642417E+00 0.153947E-01 0.192025E+00 0.373909E-01 0.146079E-02 0.653648E+00 0.608047E-02 0.387609E-01 0.437763E-02 0.995891E+00 0.283183E-02
 0.905556E+01 0.270876E+00 0.741368E-01 0.570922E-02 0.124101E-01 0.961255E+00 0.514831E+01 0.984680E+00 0.655514E-02 0.157713E-01 0.171627E+01 0.193521E+00 0.387378E-01 0.164973E-02 0.639018E+00 0.175763E-01 0.186619E+00 0.353990E-01 0.131686E-02 0.651749E+00 0.661253E-02 0.363601E-01 0.447715E-02 0.995439E+00 0.262554E-02
 0.911111E+01 0.262180E+00 0.695558E-01 0.505172E-02 0.121861E-01 0.955827E+00 0.530731E+01 0.983352E+00 0.655509E-02 0.164608E-01 0.149859E+01 0.186852E+00 0.362552E-01 0.145970E-02 0.636312E+00 0.192505E-01 0.180689E+00 0.333006E-01 0.117486E-02 0.649116E+00 0.731518E-02 0.340278E-01 0.452153E-02 0.994814E+00 0.255488E-02
 0.916667E+01 0.253425E+00 0.651029E-01 0.445232E-02 0.118742E-01 0.949524E+00 0.578369E+01 0.981053E+00 0.672175E-02 0.169811E-01 0.130665E+01 0.179962E+00 0.338095E-01 0.128476E-02 0.632969E+00 0.212356E-01 0.174848E+00 0.312934E-01 0.104579E-02 0.646494E+00 0.744645E-02 0.317420E-01 0.450294E-02 0.993601E+00 0.227789E-02
 0.922222E+01 0.244428E+00 0.607078E-01 0.390124E-02 0.114631E-01 0.941443E+00 0.666224E+01 0.977282E+00 0.745907E-02 0.175037E-01 0.125722E+01 0.173307E+00 0.315233E-01 0.112913E-02 0.629870E+00 0.229912E-01 0.168402E+00 0.291845E-01 0.920449E-03 0.642756E+00 0.760932E-02 0.294750E-01 0.445779E-02 0.992544E+00 0.231356E-02
 0.927778E+01 0.235437E+00 0.564949E-01 0.341024E-02 0.110035E-01 0.931521E+00 0.783562E+01 0.971917E+00 0.886940E-02 0.180318E-01 0.131919E+01 0.166595E+00 0.293450E-01 0.990825E-03 0.625954E+00 0.251552E-01 0.161927E+00 0.271499E-01 0.807457E-03 0.638561E+00 0.761845E-02 0.272810E-01 0.440853E-02 0.991283E+00 0.228541E-02
 0.933333E+01 0.225969E+00 0.522598E-01 0.295459E-02 0.106567E-01 0.918166E+00 0.938726E+01 0.963933E+00 0.114492E-01 0.186913E-01 0.153645E+01 0.159569E+00 0.271998E-01 0.866076E-03 0.619807E+00 0.287808E-01 0.154937E+00 0.250600E-01 0.700009E-03 0.633076E+00 0.748867E-02 0.250450E-01 0.436488E-02 0.989191E+00 0.238002E-02
 0.938889E+01 0.216178E+00 0.480931E-01 0.254183E-02 0.102771E-01 0.901041E+00 0.113273E+02 0.953207E+00 0.149032E-01 0.194225E-01 0.169131E+01 0.152471E+00 0.251356E-01 0.754191E-03 0.612487E+00 0.329368E-01 0.147504E+00 0.229575E-01 0.600999E-03 0.625924E+00 0.733900E-02 0.228323E-01 0.430548E-02 0.986885E+00 0.279492E-02
 0.944444E+01 0.205763E+00 0.438816E-01 0.215898E-02 0.988071E-02 0.878801E+00 0.133667E+02 0.938812E+00 0.199956E-01 0.203014E-01 0.190988E+01 0.144641E+00 0.229875E-01 0.647954E-03 0.601673E+00 0.392853E-01 0.139901E+00 0.208942E-01 0.510530E-03 0.618065E+00 0.662556E-02 0.205983E-01 0.424848E-02 0.982802E+00 0.249903E-02
 0.950000E+01 0.194893E+00 0.397043E-01 0.180981E-02 0.957928E-02 0.851958E+00 0.153918E+02 0.921312E+00 0.254526E-01 0.210753E-01 0.180663E+01 0.136080E+00 0.207926E-01 0.549374E-03 0.586404E+00 0.478091E-01 0.132176E+00 0.189117E-01 0.430730E-03 0.608538E+00 0.514847E-02 0.183591E-01 0.413907E-02 0.975981E+00 0.767718E-03
 0.955556E+01 0.183862E+00 0.356949E-01 0.150257E-02 0.924872E-02 0.820709E+00 0.173430E+02 0.901181E+00 0.312654E-01 0.217474E-01 0.139403E+01 0.127509E+00 0.186945E-01 0.461867E-03 0.568771E+00 0.568199E-01 0.124318E+00 0.170004E-01 0.359896E-03 0.597533E+00 0.439399E-02 0.162392E-01 0.399148E-02 0.969483E+00 0.148927E-02
 0.961111E+01 0.172521E+00 0.318223E-01 0.123247E-02 0.894786E-02 0.782932E+00 0.199844E+02 0.875023E+00 0.367609E-01 0.219671E-01 0.333779E+00 0.118837E+00 0.166822E-01 0.384674E-03 0.547961E+00 0.658911E-01 0.116100E+00 0.151401E-01 0.297787E-03 0.582522E+00 0.350639E-02 0.141815E-01 0.373019E-02 0.963094E+00 0.365931E-02
 0.966667E+01 0.161470E+00 0.282385E-01 0.100261E-02 0.857756E-02 0.742676E+00 0.217785E+02 0.848552E+00 0.411148E-01 0.219905E-01 0.816318E+00 0.109986E+00 0.147174E-01 0.314973E-03 0.525154E+00 0.745443E-01 0.108614E+00 0.135211E-01 0.247416E-03 0.567369E+00 0.328305E-02 0.123250E-01 0.345432E-02 0.956163E+00 0.863861E-02
 0.972222E+01 0.150318E+00 0.248480E-01 0.805347E-03 0.820678E-02 0.695630E+00 0.235625E+02 0.815880E+00 0.465116E-01 0.217731E-01 0.205598E+01 0.101423E+00 0.129336E-01 0.256948E-03 0.497961E+00 0.844791E-01 0.100760E+00 0.119144E-01 0.201863E-03 0.548115E+00 0.330523E-02 0.105858E-01 0.313545E-02 0.950294E+00 0.124716E-01
 0.977778E+01 0.139336E+00 0.216927E-01 0.637597E-03 0.776036E-02 0.645060E+00 0.249807E+02 0.779590E+00 0.499969E-01 0.210634E-01 0.338813E+01 0.927469E-01 0.112128E-01 0.205500E-03 0.468794E+00 0.911678E-01 0.934581E-01 0.104798E-01 0.163853E-03 0.529029E+00 0.335435E-02 0.900929E-02 0.276495E-02 0.947336E+00 0.177018E-01
 0.983333E+01 0.128609E+00 0.187910E-01 0.498435E-03 0.725575E-02 0.588416E+00 0.258928E+02 0.741748E+00 0.489378E-01 0.200119E-01 0.498362E+01 0.841411E-01 0.959870E-02 0.161304E-03 0.436418E+00 0.960227E-01 0.865312E-01 0.919234E-02 0.132563E-03 0.508582E+00 0.361698E-02 0.759279E-02 0.239048E-02 0.946521E+00 0.235419E-01
 0.988889E+01 0.119115E+00 0.163592E-01 0.391638E-03 0.674214E-02 0.536618E+00 0.256282E+02 0.705933E+00 0.501682E-01 0.190765E-01 0.571225E+01 0.769121E-01 0.827514E-02 0.127302E-03 0.407273E+00 0.989712E-01 0.802691E-01 0.808411E-02 0.107512E-03 0.489018E+00 0.472876E-02 0.646129E-02 0.207637E-02 0.948886E+00 0.262316E-01
 0.994444E+01 0.110325E+00 0.142471E-01 0.308279E-03 0.620183E-02 0.481233E+00 0.247934E+02 0.669273E+00 0.524270E-01 0.183248E-01 0.611526E+01 0.700185E-01 0.708511E-02 0.994567E-04 0.375585E+00 0.101962E+00 0.748034E-01 0.716199E-02 0.881650E-04 0.471223E+00 0.715523E-02 0.550836E-02 0.182236E-02 0.949390E+00 0.306909E-01
 0.100000E+02 0.102022E+00 0.123595E-01 0.240130E-03 0.567752E-02 0.428029E+00 0.237354E+02 0.632102E+00 0.530704E-01 0.173129E-01 0.625939E+01 0.636752E-01 0.603892E-02 0.769765E-04 0.345872E+00 0.100681E+00 0.695936E-01 0.632059E-02 0.716482E-04 0.453205E+00 0.809020E-02 0.467404E-02 0.156746E-02 0.949161E+00 0.339914E-01
 0.100556E+02 0.946588E-01 0.107825E-01 0.188670E-03 0.519040E-02 0.377194E+00 0.221291E+02 0.597135E+00 0.585111E-01 0.166598E-01 0.607644E+01 0.580965E-01 0.516816E-02 0.599058E-04 0.313134E+00 0.103456E+00 0.649966E-01 0.561431E-02 0.587360E-04 0.436652E+00 0.110735E-01 0.400185E-02 0.138080E-02 0.946167E+00 0.377379E-01
 0.101111E+02 0.880108E-01 0.942293E-02 0.148200E-03 0.473456E-02 0.330924E+00 0.204670E+02 0.567499E+00 0.586005E-01 0.157900E-01 0.592505E+01 0.531191E-01 0.442485E-02 0.465055E-04 0.283486E+00 0.101554E+00 0.608262E-01 0.499808E-02 0.481809E-04 0.422387E+00 0.124909E-01 0.343441E-02 0.120091E-02 0.943753E+00 0.396817E-01
 0.101667E+02 0.817453E-01 0.822983E-02 0.116394E-03 0.427697E-02 0.281509E+00 0.188874E+02 0.534356E+00 0.625846E-01 0.150684E-01 0.570689E+01 0.487439E-01 0.380017E-02 0.360668E-04 0.254338E+00 0.102912E+00 0.567609E-01 0.442966E-02 0.392540E-04 0.406601E+00 0.142072E-01 0.295220E-02 0.105431E-02 0.940595E+00 0.411660E-01
 0.102222E+02 0.760579E-01 0.720170E-02 0.915653E-04 0.385093E-02 0.234529E+00 0.172939E+02 0.506620E+00 0.626577E-01 0.143224E-01 0.546426E+01 0.450124E-01 0.328724E-02 0.281637E-04 0.231613E+00 0.102457E+00 0.528949E-01 0.391446E-02 0.318396E-04 0.390248E+00 0.134948E-01 0.254770E-02 0.924863E-03 0.937926E+00 0.424030E-01
 0.102778E+02 0.712262E-01 0.636080E-02 0.729182E-04 0.346378E-02 0.197763E+00 0.157718E+02 0.484862E+00 0.598028E-01 0.135019E-01 0.515345E+01 0.419222E-01 0.287074E-02 0.221664E-04 0.218377E+00 0.986306E-01 0.496399E-01 0.349006E-02 0.260009E-04 0.377517E+00 0.121596E-01 0.222864E-02 0.813547E-03 0.934614E+00 0.442622E-01
 0.103333E+02 0.667674E-01 0.562846E-02 0.581678E-04 0.310691E-02 0.163869E+00 0.143374E+02 0.462759E+00 0.601100E-01 0.127859E-01 0.478239E+01 0.392084E-01 0.252512E-02 0.175861E-04 0.206465E+00 0.959244E-01 0.465458E-01 0.310334E-02 0.211083E-04 0.365375E+00 0.111867E-01 0.195701E-02 0.719274E-03 0.934268E+00 0.441666E-01
 0.103889E+02 0.627170E-01 0.499013E-02 0.463981E-04 0.279564E-02 0.136729E+00 0.129242E+02 0.447322E+00 0.580000E-01 0.120863E-01 0.438676E+01 0.366415E-01 0.221213E-02 0.138355E-04 0.195037E+00 0.932658E-01 0.438493E-01 0.277800E-02 0.172616E-04 0.356263E+00 0.960169E-02 0.172471E-02 0.637812E-03 0.930956E+00 0.458201E-01
 0.104444E+02 0.590609E-01 0.444031E-02 0.371578E-04 0.252454E-02 0.115382E+00 0.116335E+02 0.435750E+00 0.546542E-01 0.114069E-01 0.398672E+01 0.344551E-01 0.196028E-02 0.110550E-04 0.187688E+00 0.908469E-01 0.412384E-01 0.248003E-02 0.140494E-04 0.345536E+00 0.722701E-02 0.152536E-02 0.565179E-03 0.929653E+00 0.469370E-01
 0.105000E+02 0.556737E-01 0.396310E-02 0.299583E-04 0.227105E-02 0.925791E-01 0.105386E+02 0.419072E+00 0.551510E-01 0.108037E-01 0.361735E+01 0.324279E-01 0.174152E-02 0.887848E-05 0.182493E+00 0.862347E-01 0.389036E-01 0.222158E-02 0.114607E-04 0.335673E+00 0.732799E-02 0.135522E-02 0.503882E-03 0.928894E+00 0.472035E-01
 0.105556E+02 0.526313E-01 0.355514E-02 0.244164E-04 0.204781E-02 0.681675E-01 0.950754E+01 0.408804E+00 0.527110E-01 0.103349E-01 0.331007E+01 0.305954E-01 0.155501E-02 0.720952E-05 0.178093E+00 0.834637E-01 0.368270E-01 0.200013E-02 0.942353E-05 0.327519E+00 0.751723E-02 0.121296E-02 0.457327E-03 0.925372E+00 0.496640E-01
 0.106111E+02 0.496493E-01 0.317156E-02 0.196306E-04 0.183629E-02 0.484105E-01 0.858046E+01 0.389742E+00 0.530211E-01 0.969682E-02 0.296807E+01 0.288140E-01 0.138462E-02 0.580823E-05 0.169201E+00 0.826308E-01 0.347582E-01 0.178694E-02 0.759646E-05 0.317635E+00 0.778498E-02 0.107739E-02 0.405550E-03 0.922564E+00 0.518068E-01
 0.106667E+02 0.468931E-01 0.283742E-02 0.158531E-04 0.165460E-02 0.309040E-01 0.772774E+01 0.371660E+00 0.567432E-01 0.919462E-02 0.262894E+01 0.272155E-01 0.123683E-02 0.469857E-05 0.164784E+00 0.784004E-01 0.328068E-01 0.160059E-02 0.618674E-05 0.304503E+00 0.107294E-01 0.961299E-03 0.363076E-03 0.923824E+00 0.507783E-01
 0.107222E+02 0.443333E-01 0.253635E-02 0.127160E-04 0.148957E-02 0.233367E-01 0.691041E+01 0.361633E+00 0.561336E-01 0.863104E-02 0.231260E+01 0.257055E-01 0.110302E-02 0.377554E-05 0.157674E+00 0.769646E-01 0.310285E-01 0.143333E-02 0.499890E-05 0.298065E+00 0.965369E-02 0.857932E-03 0.322485E-03 0.923063E+00 0.512764E-01
 0.107778E+02 0.419396E-01 0.226968E-02 0.102290E-04 0.134036E-02 0.143342E-01 0.618532E+01 0.347861E+00 0.572051E-01 0.809775E-02 0.203218E+01 0.243061E-01 0.985415E-03 0.304191E-05 0.152487E+00 0.741411E-01 0.293562E-01 0.128426E-02 0.404265E-05 0.289145E+00 0.108836E-01 0.766746E-03 0.286593E-03 0.923089E+00 0.512109E-01
 0.108333E+02 0.397109E-01 0.203530E-02 0.824314E-05 0.121134E-02 0.100888E-01 0.552827E+01 0.337529E+00 0.612048E-01 0.765922E-02 0.177851E+01 0.229204E-01 0.877850E-03 0.244439E-05 0.143488E+00 0.724131E-01 0.278732E-01 0.115745E-02 0.329648E-05 0.282651E+00 0.145155E-01 0.686852E-03 0.256800E-03 0.922515E+00 0.504855E-01
 0.108889E+02 0.374466E-01 0.180959E-02 0.654515E-05 0.108114E-02 0.123648E-02 0.495558E+01 0.323337E+00 0.582536E-01 0.707371E-02 0.157168E+01 0.215847E-01 0.776784E-03 0.193099E-05 0.139277E+00 0.656097E-01 0.263066E-01 0.103280E-02 0.264696E-05 0.273214E+00 0.145325E-01 0.608872E-03 0.223732E-03 0.924048E+00 0.487967E-01
 0.109444E+02 0.353953E-01 0.161543E-02 0.521457E-05 0.968377E-03 0.177645E-02 0.444798E+01 0.311584E+00 0.580151E-01 0.653465E-02 0.136966E+01 0.203188E-01 0.687154E-03 0.151884E-05 0.131807E+00 0.635211E-01 0.249506E-01 0.928273E-03 0.214162E-05 0.265233E+00 0.169825E-01 0.542357E-03 0.196176E-03 0.922852E+00 0.484073E-01
 0.110000E+02 0.334125E-01 0.144016E-02 0.417137E-05 0.864097E-03 -.112119E-01 0.399466E+01 0.294756E+00 0.558005E-01 0.606439E-02 0.121017E+01 0.191209E-01 0.607905E-03 0.119899E-05 0.121084E+00 0.610230E-01 0.236250E-01 0.832255E-03 0.173408E-05 0.257115E+00 0.183048E-01 0.482524E-03 0.172257E-03 0.923448E+00 0.463440E-01
 0.110556E+02 0.314931E-01 0.127986E-02 0.330841E-05 0.771262E-03 -.197218E-01 0.358429E+01 0.275018E+00 0.564617E-01 0.558610E-02 0.105593E+01 0.180168E-01 0.539190E-03 0.952843E-06 0.114155E+00 0.550432E-01 0.222697E-01 0.740674E-03 0.138438E-05 0.245866E+00 0.190856E-01 0.427321E-03 0.149454E-03 0.924867E+00 0.450241E-01
 0.111111E+02 0.296612E-01 0.113527E-02 0.261640E-05 0.686452E-03 -.300436E-01 0.320966E+01 0.254866E+00 0.546346E-01 0.511920E-02 0.919203E+00 0.169046E-01 0.474241E-03 0.745599E-06 0.103560E+00 0.482590E-01 0.210307E-01 0.661029E-03 0.110875E-05 0.236101E+00 0.212443E-01 0.377530E-03 0.128953E-03 0.925289E+00 0.428380E-01
 0.111667E+02 0.279537E-01 0.100860E-02 0.207112E-05 0.612884E-03 -.359522E-01 0.287664E+01 0.236582E+00 0.557877E-01 0.470528E-02 0.802568E+00 0.158809E-01 0.417882E-03 0.582474E-06 0.957598E-01 0.425671E-01 0.198546E-01 0.590718E-03 0.892277E-06 0.225054E+00 0.238912E-01 0.333955E-03 0.111462E-03 0.926441E+00 0.400739E-01
 0.112222E+02 0.263991E-01 0.898214E-03 0.164037E-05 0.550300E-03 -.332045E-01 0.258206E+01 0.223061E+00 0.525849E-01 0.426053E-02 0.693109E+00 0.149258E-01 0.368397E-03 0.453819E-06 0.866423E-01 0.374941E-01 0.187979E-01 0.529816E-03 0.721957E-06 0.216775E+00 0.217896E-01 0.295852E-03 0.951058E-04 0.925824E+00 0.383310E-01
 0.112778E+02 0.249233E-01 0.800608E-03 0.130587E-05 0.493508E-03 -.373212E-01 0.231671E+01 0.208201E+00 0.518785E-01 0.391550E-02 0.604852E+00 0.140785E-01 0.327647E-03 0.361035E-06 0.775433E-01 0.332223E-01 0.177387E-01 0.472961E-03 0.581025E-06 0.205685E+00 0.216928E-01 0.262596E-03 0.822294E-04 0.927720E+00 0.361005E-01
 0.113333E+02 0.235215E-01 0.713240E-03 0.103941E-05 0.441638E-03 -.432312E-01 0.208195E+01 0.192311E+00 0.495700E-01 0.357908E-02 0.531282E+00 0.132960E-01 0.291309E-03 0.285686E-06 0.709898E-01 0.283814E-01 0.167199E-01 0.421931E-03 0.467915E-06 0.192487E+00 0.223294E-01 0.233074E-03 0.708324E-04 0.931138E+00 0.329473E-01
 0.113889E+02 0.222143E-01 0.636214E-03 0.829082E-06 0.396259E-03 -.482849E-01 0.187024E+01 0.175502E+00 0.487509E-01 0.327507E-02 0.462030E+00 0.125691E-01 0.260067E-03 0.228644E-06 0.615879E-01 0.245011E-01 0.157612E-01 0.376147E-03 0.375509E-06 0.180788E+00 0.220576E-01 0.207065E-03 0.609607E-04 0.934021E+00 0.308217E-01
 0.114444E+02 0.210036E-01 0.568966E-03 0.664999E-06 0.356251E-03 -.542277E-01 0.168745E+01 0.156796E+00 0.480246E-01 0.298730E-02 0.403117E+00 0.118817E-01 0.232099E-03 0.182100E-06 0.539005E-01 0.210330E-01 0.148862E-01 0.336867E-03 0.304567E-06 0.167322E+00 0.224556E-01 0.184306E-03 0.524032E-04 0.936194E+00 0.286280E-01
 0.115000E+02 0.198725E-01 0.509232E-03 0.533217E-06 0.319189E-03 -.562334E-01 0.152146E+01 0.144987E+00 0.429201E-01 0.270965E-02 0.355283E+00 0.112899E-01 0.209020E-03 0.147497E-06 0.484667E-01 0.183471E-01 0.140377E-01 0.300212E-03 0.243548E-06 0.158049E+00 0.198732E-01 0.164589E-03 0.450334E-04 0.940017E+00 0.275003E-01
