 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.309391E+00 0.288952E+00 0.423391E+00 0.122291E-01 -.403335E+01 -.394839E+01 0.893992E-01 0.995344E+00
   1 0.805556E+01 0.305230E+00 0.284466E+00 0.417292E+00 0.122444E-01 -.398970E+01 -.392000E+01 0.868277E-01 0.995053E+00
   1 0.811111E+01 0.300943E+00 0.279963E+00 0.411089E+00 0.121874E-01 -.395801E+01 -.388447E+01 0.842529E-01 0.994796E+00
   1 0.816667E+01 0.296566E+00 0.275442E+00 0.404807E+00 0.120831E-01 -.392654E+01 -.383765E+01 0.816865E-01 0.994560E+00
   1 0.822222E+01 0.292149E+00 0.270853E+00 0.398452E+00 0.119894E-01 -.388768E+01 -.380824E+01 0.791295E-01 0.994293E+00
   1 0.827778E+01 0.287602E+00 0.266259E+00 0.391999E+00 0.118211E-01 -.385852E+01 -.379471E+01 0.765765E-01 0.994078E+00
   1 0.833333E+01 0.282980E+00 0.261588E+00 0.385439E+00 0.116489E-01 -.382016E+01 -.371663E+01 0.740242E-01 0.993847E+00
   1 0.838889E+01 0.278282E+00 0.256833E+00 0.378767E+00 0.114773E-01 -.378553E+01 -.369072E+01 0.714721E-01 0.993594E+00
   1 0.844444E+01 0.273515E+00 0.252000E+00 0.371990E+00 0.113065E-01 -.374980E+01 -.369616E+01 0.689258E-01 0.993318E+00
   1 0.850000E+01 0.268703E+00 0.247240E+00 0.365231E+00 0.110734E-01 -.372260E+01 -.364440E+01 0.664341E-01 0.993102E+00
   1 0.855556E+01 0.263735E+00 0.242507E+00 0.358377E+00 0.107468E-01 -.368587E+01 -.362309E+01 0.639575E-01 0.992991E+00
   1 0.861111E+01 0.258794E+00 0.237740E+00 0.351520E+00 0.104537E-01 -.365136E+01 -.354213E+01 0.615256E-01 0.992834E+00
   1 0.866667E+01 0.253768E+00 0.232754E+00 0.344455E+00 0.102241E-01 -.362934E+01 -.352404E+01 0.590656E-01 0.992565E+00
   1 0.872222E+01 0.248612E+00 0.227871E+00 0.337367E+00 0.988256E-02 -.357978E+01 -.352851E+01 0.566513E-01 0.992450E+00
   1 0.877778E+01 0.243434E+00 0.222890E+00 0.330194E+00 0.958038E-02 -.354662E+01 -.346071E+01 0.542591E-01 0.992266E+00
   1 0.883333E+01 0.238042E+00 0.217949E+00 0.322898E+00 0.916243E-02 -.351226E+01 -.344496E+01 0.518810E-01 0.992263E+00
   1 0.888889E+01 0.232680E+00 0.212972E+00 0.315606E+00 0.878265E-02 -.348016E+01 -.338720E+01 0.495543E-01 0.992208E+00
   1 0.894444E+01 0.227298E+00 0.207893E+00 0.308241E+00 0.844485E-02 -.344352E+01 -.333723E+01 0.472536E-01 0.992079E+00
   1 0.900000E+01 0.221813E+00 0.202657E+00 0.300729E+00 0.813113E-02 -.340320E+01 -.332705E+01 0.449518E-01 0.991886E+00
   1 0.905556E+01 0.216262E+00 0.197408E+00 0.293180E+00 0.779916E-02 -.337414E+01 -.331331E+01 0.426918E-01 0.991726E+00
   1 0.911111E+01 0.210736E+00 0.191814E+00 0.285459E+00 0.761709E-02 -.333337E+01 -.323543E+01 0.404222E-01 0.991201E+00
   1 0.916667E+01 0.205063E+00 0.185846E+00 0.277440E+00 0.751219E-02 -.329859E+01 -.321521E+01 0.381102E-01 0.990380E+00
   1 0.922222E+01 0.199245E+00 0.179574E+00 0.269182E+00 0.745181E-02 -.326339E+01 -.318385E+01 0.357793E-01 0.989272E+00
   1 0.927778E+01 0.193400E+00 0.173297E+00 0.260938E+00 0.737151E-02 -.323008E+01 -.313214E+01 0.335156E-01 0.988051E+00
   1 0.933333E+01 0.187576E+00 0.166428E+00 0.252403E+00 0.748663E-02 -.319933E+01 -.309790E+01 0.312178E-01 0.985826E+00
   1 0.938889E+01 0.181610E+00 0.159249E+00 0.243646E+00 0.762194E-02 -.315954E+01 -.307898E+01 0.289212E-01 0.982933E+00
   1 0.944444E+01 0.175380E+00 0.151708E+00 0.234474E+00 0.774271E-02 -.312752E+01 -.306398E+01 0.266066E-01 0.979268E+00
   1 0.950000E+01 0.168546E+00 0.143656E+00 0.224698E+00 0.777087E-02 -.309675E+01 -.300004E+01 0.242127E-01 0.974895E+00
   1 0.955556E+01 0.161071E+00 0.135866E+00 0.214618E+00 0.748444E-02 -.306044E+01 -.292804E+01 0.218840E-01 0.971589E+00
   1 0.961111E+01 0.152628E+00 0.127479E+00 0.203587E+00 0.704444E-02 -.303502E+01 -.291326E+01 0.194568E-01 0.968269E+00
   1 0.966667E+01 0.143523E+00 0.119912E+00 0.192569E+00 0.621980E-02 -.298904E+01 -.290688E+01 0.172101E-01 0.968379E+00
   1 0.972222E+01 0.134167E+00 0.111950E+00 0.181110E+00 0.546788E-02 -.295684E+01 -.288693E+01 0.150200E-01 0.967931E+00
   1 0.977778E+01 0.123611E+00 0.104518E+00 0.169124E+00 0.435565E-02 -.292746E+01 -.284964E+01 0.129195E-01 0.972370E+00
   1 0.983333E+01 0.112521E+00 0.975235E-01 0.156910E+00 0.315012E-02 -.288841E+01 -.284832E+01 0.109734E-01 0.979814E+00
   1 0.988889E+01 0.102882E+00 0.913442E-01 0.146093E+00 0.224104E-02 -.286126E+01 -.276925E+01 0.939772E-02 0.985983E+00
   1 0.994444E+01 0.938282E-01 0.861742E-01 0.136240E+00 0.137774E-02 -.283072E+01 -.277325E+01 0.808557E-02 0.992794E+00
   1 0.100000E+02 0.852251E-01 0.808536E-01 0.126506E+00 0.726016E-03 -.280576E+01 -.273918E+01 0.689076E-02 0.997232E+00
   1 0.100556E+02 0.780014E-01 0.763396E-01 0.118219E+00 0.256485E-03 -.277188E+01 -.269486E+01 0.595459E-02 0.999536E+00
   1 0.101111E+02 0.712382E-01 0.720505E-01 0.110341E+00 -.116392E-03 -.273286E+01 -.263079E+01 0.513275E-02 0.999871E+00
   1 0.101667E+02 0.655185E-01 0.678161E-01 0.103055E+00 -.306346E-03 -.270200E+01 -.263395E+01 0.444321E-02 0.998813E+00
   1 0.102222E+02 0.606839E-01 0.635366E-01 0.963128E-01 -.354359E-03 -.266969E+01 -.258063E+01 0.385565E-02 0.997893E+00
   1 0.102778E+02 0.566141E-01 0.596877E-01 0.903207E-01 -.357468E-03 -.263624E+01 -.254009E+01 0.337917E-02 0.997210E+00
   1 0.103333E+02 0.529973E-01 0.561200E-01 0.848494E-01 -.340740E-03 -.260532E+01 -.250143E+01 0.297421E-02 0.996729E+00
   1 0.103889E+02 0.496064E-01 0.529510E-01 0.798096E-01 -.343009E-03 -.257445E+01 -.249091E+01 0.262671E-02 0.995755E+00
   1 0.104444E+02 0.467178E-01 0.497594E-01 0.751927E-01 -.293447E-03 -.255532E+01 -.248860E+01 0.232465E-02 0.996032E+00
   1 0.105000E+02 0.439960E-01 0.470001E-01 0.709524E-01 -.273361E-03 -.252057E+01 -.244616E+01 0.206782E-02 0.995650E+00
   1 0.105556E+02 0.417167E-01 0.445796E-01 0.672471E-01 -.247061E-03 -.249041E+01 -.237462E+01 0.185972E-02 0.995607E+00
   1 0.106111E+02 0.393389E-01 0.419668E-01 0.633627E-01 -.213666E-03 -.245695E+01 -.237138E+01 0.165093E-02 0.995830E+00
   1 0.106667E+02 0.371531E-01 0.396943E-01 0.598963E-01 -.195287E-03 -.244122E+01 -.232444E+01 0.147477E-02 0.995635E+00
   1 0.107222E+02 0.350620E-01 0.374763E-01 0.565394E-01 -.175134E-03 -.240723E+01 -.235679E+01 0.131399E-02 0.995578E+00
   1 0.107778E+02 0.331058E-01 0.354032E-01 0.533916E-01 -.157390E-03 -.237141E+01 -.230647E+01 0.117205E-02 0.995512E+00
   1 0.108333E+02 0.311618E-01 0.336958E-01 0.505426E-01 -.164350E-03 -.234991E+01 -.222971E+01 0.105002E-02 0.993913E+00
   1 0.108889E+02 0.291743E-01 0.317155E-01 0.474503E-01 -.154736E-03 -.232276E+01 -.226546E+01 0.925277E-03 0.993057E+00
   1 0.109444E+02 0.273244E-01 0.300022E-01 0.446366E-01 -.153510E-03 -.229565E+01 -.219435E+01 0.819793E-03 0.991310E+00
   1 0.110000E+02 0.255645E-01 0.284039E-01 0.419888E-01 -.153238E-03 -.226987E+01 -.217747E+01 0.726131E-03 0.988989E+00
   1 0.110556E+02 0.239501E-01 0.266672E-01 0.393930E-01 -.137531E-03 -.224156E+01 -.214113E+01 0.638680E-03 0.988540E+00
