 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.470832E-01 0.233247E-02 0.649385E-05 0.602124E+00
   1 0.805556E+01 -.467325E-01 0.229980E-02 0.632790E-05 0.601198E+00
   1 0.811111E+01 -.462997E-01 0.226034E-02 0.613675E-05 0.599624E+00
   1 0.816667E+01 -.459307E-01 0.222660E-02 0.597237E-05 0.598449E+00
   1 0.822222E+01 -.455370E-01 0.219088E-02 0.580067E-05 0.597173E+00
   1 0.827778E+01 -.450410E-01 0.214676E-02 0.559505E-05 0.595317E+00
   1 0.833333E+01 -.445811E-01 0.210534E-02 0.539818E-05 0.594041E+00
   1 0.838889E+01 -.441073E-01 0.206394E-02 0.520934E-05 0.592368E+00
   1 0.844444E+01 -.436258E-01 0.202210E-02 0.502176E-05 0.590619E+00
   1 0.850000E+01 -.431128E-01 0.197800E-02 0.482757E-05 0.588705E+00
   1 0.855556E+01 -.425749E-01 0.193239E-02 0.463180E-05 0.586536E+00
   1 0.861111E+01 -.420492E-01 0.188785E-02 0.443860E-05 0.584863E+00
   1 0.866667E+01 -.415425E-01 0.184560E-02 0.426334E-05 0.582790E+00
   1 0.872222E+01 -.409822E-01 0.180004E-02 0.407930E-05 0.580336E+00
   1 0.877778E+01 -.404231E-01 0.175450E-02 0.389478E-05 0.578249E+00
   1 0.883333E+01 -.398560E-01 0.170861E-02 0.371070E-05 0.576311E+00
   1 0.888889E+01 -.392266E-01 0.165945E-02 0.352575E-05 0.573225E+00
   1 0.894444E+01 -.386720E-01 0.161676E-02 0.336914E-05 0.570357E+00
   1 0.900000E+01 -.380921E-01 0.157172E-02 0.320049E-05 0.568139E+00
   1 0.905556E+01 -.374342E-01 0.152211E-02 0.302281E-05 0.565094E+00
   1 0.911111E+01 -.368352E-01 0.147751E-02 0.286734E-05 0.562177E+00
   1 0.916667E+01 -.362270E-01 0.143337E-02 0.271863E-05 0.558925E+00
   1 0.922222E+01 -.356540E-01 0.139198E-02 0.258145E-05 0.555908E+00
   1 0.927778E+01 -.350305E-01 0.134781E-02 0.243869E-05 0.552517E+00
   1 0.933333E+01 -.344786E-01 0.130941E-02 0.231678E-05 0.549586E+00
   1 0.938889E+01 -.338544E-01 0.126636E-02 0.218398E-05 0.546046E+00
   1 0.944444E+01 -.332923E-01 0.122788E-02 0.206555E-05 0.543329E+00
   1 0.950000E+01 -.326956E-01 0.118927E-02 0.195640E-05 0.538920E+00
   1 0.955556E+01 -.321224E-01 0.115151E-02 0.184827E-05 0.535372E+00
   1 0.961111E+01 -.314636E-01 0.110958E-02 0.173368E-05 0.530612E+00
   1 0.966667E+01 -.307780E-01 0.106665E-02 0.161831E-05 0.525872E+00
   1 0.972222E+01 -.302140E-01 0.103184E-02 0.152788E-05 0.521647E+00
   1 0.977778E+01 -.296051E-01 0.995260E-03 0.143611E-05 0.516727E+00
   1 0.983333E+01 -.289516E-01 0.956788E-03 0.134213E-05 0.511301E+00
   1 0.988889E+01 -.283980E-01 0.923891E-03 0.125931E-05 0.508220E+00
   1 0.994444E+01 -.278371E-01 0.892658E-03 0.118946E-05 0.502423E+00
   1 0.100000E+02 -.273471E-01 0.864947E-03 0.112575E-05 0.498419E+00
   1 0.100556E+02 -.268906E-01 0.839084E-03 0.106652E-05 0.495064E+00
   1 0.101111E+02 -.264189E-01 0.814114E-03 0.101408E-05 0.489985E+00
   1 0.101667E+02 -.259804E-01 0.790095E-03 0.961508E-06 0.486580E+00
   1 0.102222E+02 -.255971E-01 0.769765E-03 0.919030E-06 0.482998E+00
   1 0.102778E+02 -.252355E-01 0.750777E-03 0.880500E-06 0.479301E+00
   1 0.103333E+02 -.248887E-01 0.732645E-03 0.842793E-06 0.476626E+00
   1 0.103889E+02 -.245214E-01 0.714006E-03 0.805726E-06 0.473180E+00
   1 0.104444E+02 -.241741E-01 0.696420E-03 0.772496E-06 0.469075E+00
   1 0.105000E+02 -.237824E-01 0.677592E-03 0.737619E-06 0.464483E+00
   1 0.105556E+02 -.234766E-01 0.662527E-03 0.708912E-06 0.461652E+00
   1 0.106111E+02 -.231034E-01 0.643992E-03 0.673993E-06 0.458283E+00
   1 0.106667E+02 -.227225E-01 0.626027E-03 0.642789E-06 0.453286E+00
   1 0.107222E+02 -.223947E-01 0.610776E-03 0.615814E-06 0.449745E+00
   1 0.107778E+02 -.220212E-01 0.593803E-03 0.588005E-06 0.444128E+00
   1 0.108333E+02 -.216713E-01 0.577397E-03 0.559047E-06 0.441045E+00
   1 0.108889E+02 -.212874E-01 0.560595E-03 0.531821E-06 0.435913E+00
   1 0.109444E+02 -.209234E-01 0.544530E-03 0.506309E-06 0.430818E+00
   1 0.110000E+02 -.205599E-01 0.528852E-03 0.482025E-06 0.425514E+00
   1 0.110556E+02 -.202169E-01 0.513752E-03 0.457668E-06 0.422008E+00
   1 0.111111E+02 -.199102E-01 0.500905E-03 0.438505E-06 0.417436E+00
   1 0.111667E+02 -.196262E-01 0.488421E-03 0.418671E-06 0.414992E+00
   1 0.112222E+02 -.193536E-01 0.477342E-03 0.402816E-06 0.410712E+00
   1 0.112778E+02 -.191043E-01 0.466782E-03 0.387493E-06 0.407192E+00
   1 0.113333E+02 -.188587E-01 0.456239E-03 0.371499E-06 0.405090E+00
   1 0.113889E+02 -.186459E-01 0.448088E-03 0.360659E-06 0.401247E+00
   1 0.114444E+02 -.184753E-01 0.440787E-03 0.350278E-06 0.399058E+00
   1 0.115000E+02 -.182981E-01 0.433129E-03 0.338731E-06 0.398136E+00
   2 0.800000E+01 -.148575E-01 0.337903E-03 0.245759E-06 0.282528E+00
   2 0.805556E+01 -.145543E-01 0.328982E-03 0.235404E-06 0.274982E+00
   2 0.811111E+01 -.142706E-01 0.321220E-03 0.226895E-06 0.267012E+00
   2 0.816667E+01 -.139099E-01 0.311691E-03 0.216444E-06 0.257364E+00
   2 0.822222E+01 -.135633E-01 0.302431E-03 0.206734E-06 0.246580E+00
   2 0.827778E+01 -.132119E-01 0.293361E-03 0.197403E-06 0.235410E+00
   2 0.833333E+01 -.129183E-01 0.285826E-03 0.189243E-06 0.227860E+00
   2 0.838889E+01 -.126012E-01 0.279042E-03 0.183268E-06 0.215439E+00
   2 0.844444E+01 -.122521E-01 0.270802E-03 0.174652E-06 0.206126E+00
   2 0.850000E+01 -.119307E-01 0.263136E-03 0.167115E-06 0.195486E+00
   2 0.855556E+01 -.115619E-01 0.255494E-03 0.159885E-06 0.183562E+00
   2 0.861111E+01 -.111251E-01 0.245985E-03 0.150798E-06 0.169275E+00
   2 0.866667E+01 -.106795E-01 0.237046E-03 0.142594E-06 0.154111E+00
   2 0.872222E+01 -.101884E-01 0.227802E-03 0.133535E-06 0.142253E+00
   2 0.877778E+01 -.957609E-02 0.216223E-03 0.123095E-06 0.122362E+00
   2 0.883333E+01 -.896801E-02 0.206057E-03 0.114417E-06 0.101759E+00
   2 0.888889E+01 -.833692E-02 0.195027E-03 0.104299E-06 0.859542E-01
   2 0.894444E+01 -.776839E-02 0.186435E-03 0.969199E-07 0.705258E-01
   2 0.900000E+01 -.712341E-02 0.177124E-03 0.886509E-07 0.581007E-01
   2 0.905556E+01 -.660355E-02 0.169900E-03 0.826810E-07 0.452350E-01
   2 0.911111E+01 -.612766E-02 0.163004E-03 0.769398E-07 0.347660E-01
   2 0.916667E+01 -.563427E-02 0.156787E-03 0.715607E-07 0.296396E-01
   2 0.922222E+01 -.520150E-02 0.151351E-03 0.672840E-07 0.209120E-01
   2 0.927778E+01 -.481158E-02 0.147125E-03 0.639697E-07 0.148965E-01
   2 0.933333E+01 -.448154E-02 0.143186E-03 0.607633E-07 0.120884E-01
   2 0.938889E+01 -.415421E-02 0.140355E-03 0.585101E-07 0.995561E-02
   2 0.944444E+01 -.386603E-02 0.137218E-03 0.563795E-07 0.189851E-02
   2 0.950000E+01 -.358286E-02 0.133992E-03 0.535851E-07 0.513191E-02
   2 0.955556E+01 -.337125E-02 0.131975E-03 0.520655E-07 0.357999E-02
   2 0.961111E+01 -.313954E-02 0.130252E-03 0.507486E-07 0.291653E-02
   2 0.966667E+01 -.296622E-02 0.128545E-03 0.493398E-07 0.467993E-02
   2 0.972222E+01 -.285459E-02 0.128253E-03 0.493361E-07 0.214758E-03
   2 0.977778E+01 -.267823E-02 0.125995E-03 0.475640E-07 0.127037E-02
   2 0.983333E+01 -.251025E-02 0.124792E-03 0.465926E-07 0.270332E-02
   2 0.988889E+01 -.239138E-02 0.123310E-03 0.456894E-07 -.160095E-02
   2 0.994444E+01 -.214531E-02 0.121680E-03 0.442877E-07 0.292923E-02
   2 0.100000E+02 -.195024E-02 0.120213E-03 0.434288E-07 -.173612E-02
   2 0.100556E+02 -.169031E-02 0.118656E-03 0.421525E-07 0.201264E-02
   2 0.101111E+02 -.145112E-02 0.117528E-03 0.414574E-07 -.459262E-03
   2 0.101667E+02 -.117020E-02 0.115996E-03 0.403181E-07 0.117547E-02
   2 0.102222E+02 -.888259E-03 0.114596E-03 0.393701E-07 0.677283E-03
   2 0.102778E+02 -.562597E-03 0.113043E-03 0.384271E-07 -.237482E-02
   2 0.103333E+02 -.320422E-03 0.112263E-03 0.378725E-07 -.168976E-02
   2 0.103889E+02 -.593951E-04 0.111196E-03 0.371722E-07 -.212079E-02
   2 0.104444E+02 0.231276E-03 0.110648E-03 0.367588E-07 -.809032E-03
   2 0.105000E+02 0.553799E-03 0.110008E-03 0.363534E-07 -.131924E-02
   2 0.105556E+02 0.765160E-03 0.109328E-03 0.358432E-07 0.402639E-03
