 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9139
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.333671E+00 0.111730E+00 0.126517E-01 0.320455E-01 0.986532E+00 0.421007E+01 0.992460E+00 0.296749E-02 0.969667E-02 0.149726E+01 0.264765E+00 0.708864E-01 0.524080E-02 0.664071E+00 0.947794E-03 0.200694E+00 0.408434E-01 0.176560E-02 0.652910E+00 0.492291E-02 0.528671E-01 0.167034E-02 0.912487E+00 0.510941E-01
 0.861111E+01 0.326793E+00 0.107199E+00 0.116580E-01 0.312267E-01 0.985525E+00 0.418884E+01 0.992097E+00 0.308197E-02 0.998915E-02 0.145920E+01 0.259727E+00 0.682439E-01 0.486499E-02 0.663881E+00 0.980762E-03 0.195977E+00 0.389550E-01 0.160748E-02 0.652272E+00 0.516212E-02 0.506507E-01 0.174283E-02 0.910708E+00 0.514334E-01
 0.866667E+01 0.320006E+00 0.102815E+00 0.107333E-01 0.303665E-01 0.984646E+00 0.417043E+01 0.991731E+00 0.313842E-02 0.101432E-01 0.139224E+01 0.254660E+00 0.656362E-01 0.450719E-02 0.663635E+00 0.102982E-02 0.191423E+00 0.371790E-01 0.146602E-02 0.651652E+00 0.540101E-02 0.485133E-01 0.176925E-02 0.909106E+00 0.518447E-01
 0.872222E+01 0.313122E+00 0.984684E-01 0.985586E-02 0.294845E-01 0.983516E+00 0.420471E+01 0.991240E+00 0.322997E-02 0.103520E-01 0.134120E+01 0.249495E+00 0.630352E-01 0.416482E-02 0.663324E+00 0.110876E-02 0.186820E+00 0.354332E-01 0.133370E-02 0.650804E+00 0.557207E-02 0.463929E-01 0.181073E-02 0.907523E+00 0.521910E-01
 0.877778E+01 0.306269E+00 0.942375E-01 0.903837E-02 0.285436E-01 0.982246E+00 0.431396E+01 0.990563E+00 0.339767E-02 0.105139E-01 0.132467E+01 0.244242E+00 0.604480E-01 0.383831E-02 0.662951E+00 0.120769E-02 0.182358E+00 0.337895E-01 0.121578E-02 0.649802E+00 0.589142E-02 0.443352E-01 0.183601E-02 0.906233E+00 0.526269E-01
 0.883333E+01 0.299304E+00 0.900272E-01 0.825810E-02 0.275295E-01 0.981098E+00 0.441814E+01 0.989846E+00 0.352591E-02 0.105433E-01 0.128699E+01 0.238696E+00 0.577753E-01 0.351496E-02 0.662451E+00 0.135390E-02 0.178043E+00 0.322520E-01 0.111185E-02 0.648461E+00 0.618804E-02 0.423030E-01 0.182351E-02 0.905654E+00 0.530906E-01
 0.888889E+01 0.292305E+00 0.859022E-01 0.752995E-02 0.266569E-01 0.979569E+00 0.465058E+01 0.988783E+00 0.375955E-02 0.105906E-01 0.128061E+01 0.233198E+00 0.551992E-01 0.321884E-02 0.661854E+00 0.153451E-02 0.173529E+00 0.307029E-01 0.101372E-02 0.646496E+00 0.648301E-02 0.402743E-01 0.179212E-02 0.904013E+00 0.544110E-01
 0.894444E+01 0.285326E+00 0.818841E-01 0.685246E-02 0.257197E-01 0.978008E+00 0.489687E+01 0.987611E+00 0.400107E-02 0.105788E-01 0.127528E+01 0.227564E+00 0.526206E-01 0.293551E-02 0.661153E+00 0.174236E-02 0.169194E+00 0.292635E-01 0.927242E-03 0.644305E+00 0.680412E-02 0.383115E-01 0.174995E-02 0.903004E+00 0.556572E-01
 0.900000E+01 0.277900E+00 0.777219E-01 0.618647E-02 0.248866E-01 0.975868E+00 0.525205E+01 0.986010E+00 0.417966E-02 0.105933E-01 0.120585E+01 0.221768E+00 0.500342E-01 0.266442E-02 0.660233E+00 0.192775E-02 0.164276E+00 0.276877E-01 0.837729E-03 0.641087E+00 0.718768E-02 0.362474E-01 0.171253E-02 0.900925E+00 0.568424E-01
 0.905556E+01 0.270123E+00 0.734905E-01 0.554673E-02 0.240103E-01 0.972991E+00 0.574586E+01 0.983829E+00 0.451395E-02 0.106681E-01 0.117097E+01 0.215688E+00 0.474011E-01 0.240300E-02 0.659091E+00 0.212084E-02 0.159075E+00 0.260894E-01 0.752271E-03 0.636974E+00 0.759209E-02 0.341362E-01 0.168665E-02 0.898553E+00 0.581045E-01
 0.911111E+01 0.262124E+00 0.692626E-01 0.494221E-02 0.231421E-01 0.969794E+00 0.629001E+01 0.981301E+00 0.467563E-02 0.106580E-01 0.105031E+01 0.209496E+00 0.447860E-01 0.215563E-02 0.657714E+00 0.219239E-02 0.153640E+00 0.244766E-01 0.670897E-03 0.632079E+00 0.854425E-02 0.320300E-01 0.166147E-02 0.896131E+00 0.585543E-01
 0.916667E+01 0.253618E+00 0.649144E-01 0.435876E-02 0.222668E-01 0.965620E+00 0.704332E+01 0.977755E+00 0.495201E-02 0.105966E-01 0.945644E+00 0.203036E+00 0.421368E-01 0.191851E-02 0.656071E+00 0.207758E-02 0.147605E+00 0.227776E-01 0.591479E-03 0.625292E+00 0.983181E-02 0.298332E-01 0.162256E-02 0.892402E+00 0.588399E-01
 0.922222E+01 0.244932E+00 0.606236E-01 0.381936E-02 0.213947E-01 0.960782E+00 0.775367E+01 0.973876E+00 0.510219E-02 0.106021E-01 0.765262E+00 0.196502E+00 0.395511E-01 0.170086E-02 0.654039E+00 0.188634E-02 0.141325E+00 0.210726E-01 0.515572E-03 0.617848E+00 0.113348E-01 0.276623E-01 0.160608E-02 0.888045E+00 0.582669E-01
 0.927778E+01 0.235579E+00 0.561847E-01 0.330149E-02 0.204884E-01 0.954140E+00 0.874660E+01 0.968365E+00 0.542371E-02 0.106149E-01 0.594134E+00 0.189609E+00 0.369130E-01 0.149217E-02 0.651479E+00 0.130112E-02 0.134298E+00 0.192718E-01 0.441820E-03 0.607467E+00 0.139567E-01 0.253947E-01 0.161234E-02 0.881991E+00 0.557147E-01
 0.933333E+01 0.226322E+00 0.519472E-01 0.283968E-02 0.196144E-01 0.947685E+00 0.941832E+01 0.963198E+00 0.553355E-02 0.106016E-01 0.374468E+00 0.182837E+00 0.344115E-01 0.130617E-02 0.648619E+00 0.620190E-03 0.127265E+00 0.175357E-01 0.374991E-03 0.596257E+00 0.170183E-01 0.232382E-01 0.161974E-02 0.874489E+00 0.515217E-01
 0.938889E+01 0.216763E+00 0.477479E-01 0.241551E-02 0.184877E-01 0.940503E+00 0.102785E+02 0.956616E+00 0.554530E-02 0.103001E-01 0.155045E+00 0.175457E+00 0.317942E-01 0.112468E-02 0.644899E+00 0.433228E-03 0.120620E+00 0.159537E-01 0.317738E-03 0.585298E+00 0.204410E-01 0.211645E-01 0.157658E-02 0.869165E+00 0.453384E-01
 0.944444E+01 0.207238E+00 0.437440E-01 0.204249E-02 0.173311E-01 0.932612E+00 0.110837E+02 0.949534E+00 0.533358E-02 0.100112E-01 0.909645E-01 0.167812E+00 0.292166E-01 0.960512E-03 0.640241E+00 0.158883E-02 0.114411E+00 0.145274E-01 0.269309E-03 0.574523E+00 0.237050E-01 0.192253E-01 0.153416E-02 0.865659E+00 0.380330E-01
 0.950000E+01 0.197635E+00 0.399008E-01 0.171460E-02 0.161543E-01 0.923043E+00 0.119627E+02 0.941119E+00 0.559739E-02 0.985288E-02 0.162406E+00 0.159877E+00 0.266866E-01 0.813243E-03 0.634339E+00 0.266047E-02 0.108563E+00 0.132142E-01 0.227461E-03 0.563828E+00 0.281469E-01 0.174057E-01 0.152809E-02 0.864327E+00 0.290885E-01
 0.955556E+01 0.187983E+00 0.362391E-01 0.143046E-02 0.149669E-01 0.910767E+00 0.130645E+02 0.930295E+00 0.624809E-02 0.976133E-02 0.191372E+00 0.151858E+00 0.242612E-01 0.683988E-03 0.627351E+00 0.375676E-02 0.102794E+00 0.119780E-01 0.190807E-03 0.552710E+00 0.329194E-01 0.156774E-01 0.152312E-02 0.862902E+00 0.191277E-01
 0.961111E+01 0.178025E+00 0.326785E-01 0.118048E-02 0.137189E-01 0.894564E+00 0.145662E+02 0.915578E+00 0.787898E-02 0.970863E-02 0.111309E+00 0.143246E+00 0.218171E-01 0.565993E-03 0.618169E+00 0.446771E-02 0.973517E-01 0.108614E-01 0.160091E-03 0.541629E+00 0.381733E-01 0.140261E-01 0.151450E-02 0.865268E+00 0.902048E-02
 0.966667E+01 0.167916E+00 0.292876E-01 0.966399E-03 0.125686E-01 0.873349E+00 0.162997E+02 0.896059E+00 0.117620E-01 0.986334E-02 0.248251E+00 0.134594E+00 0.195094E-01 0.465270E-03 0.607172E+00 0.453082E-02 0.916241E-01 0.977820E-02 0.133579E-03 0.526188E+00 0.439439E-01 0.124237E-01 0.150370E-02 0.865550E+00 0.244774E-04
 0.972222E+01 0.157513E+00 0.259917E-01 0.777947E-03 0.113150E-01 0.848458E+00 0.179041E+02 0.872194E+00 0.156087E-01 0.975300E-02 0.402533E+00 0.125231E+00 0.171706E-01 0.372938E-03 0.592880E+00 0.492396E-02 0.864521E-01 0.882108E-02 0.111540E-03 0.512229E+00 0.493789E-01 0.109211E-01 0.144082E-02 0.872864E+00 0.928165E-02
 0.977778E+01 0.147016E+00 0.228881E-01 0.619827E-03 0.101764E-01 0.816824E+00 0.193715E+02 0.842711E+00 0.214620E-01 0.989678E-02 0.503306E+00 0.116064E+00 0.150341E-01 0.297422E-03 0.576176E+00 0.383753E-02 0.808587E-01 0.785408E-02 0.914694E-04 0.494393E+00 0.547256E-01 0.948360E-02 0.138399E-02 0.876753E+00 0.163517E-01
 0.983333E+01 0.136278E+00 0.199393E-01 0.486618E-03 0.905151E-02 0.776034E+00 0.207684E+02 0.804587E+00 0.295675E-01 0.101192E-01 0.548328E+00 0.106544E+00 0.129697E-01 0.232377E-03 0.555139E+00 0.138149E-02 0.754461E-01 0.696961E-02 0.747628E-04 0.474540E+00 0.601736E-01 0.814136E-02 0.131536E-02 0.885022E+00 0.204540E-01
 0.988889E+01 0.125645E+00 0.172055E-01 0.376320E-03 0.797822E-02 0.728772E+00 0.213923E+02 0.760873E+00 0.392991E-01 0.103490E-01 0.392621E+00 0.970849E-01 0.110596E-01 0.178331E-03 0.531075E+00 0.156348E-02 0.701322E-01 0.614590E-02 0.605805E-04 0.452200E+00 0.660715E-01 0.691518E-02 0.123436E-02 0.894981E+00 0.234153E-01
 0.994444E+01 0.115369E+00 0.147353E-01 0.287025E-03 0.706184E-02 0.678096E+00 0.212800E+02 0.715348E+00 0.485136E-01 0.104963E-01 0.104137E+00 0.881324E-01 0.938116E-02 0.136000E-03 0.503694E+00 0.487225E-02 0.646956E-01 0.535418E-02 0.481913E-04 0.425159E+00 0.740923E-01 0.581055E-02 0.114605E-02 0.901808E+00 0.268707E-01
 0.100000E+02 0.105472E+00 0.125285E-01 0.216863E-03 0.619994E-02 0.618387E+00 0.207258E+02 0.662089E+00 0.593161E-01 0.105835E-01 0.310170E+00 0.797223E-01 0.790599E-02 0.102796E-03 0.473513E+00 0.100822E-01 0.593511E-01 0.462252E-02 0.378685E-04 0.394593E+00 0.802028E-01 0.484077E-02 0.103872E-02 0.909412E+00 0.249585E-01
 0.100556E+02 0.968105E-01 0.107128E-01 0.164811E-03 0.544927E-02 0.563914E+00 0.196630E+02 0.614326E+00 0.662670E-01 0.103594E-01 0.690032E+00 0.723316E-01 0.669046E-02 0.780977E-04 0.443881E+00 0.135299E-01 0.548391E-01 0.402233E-02 0.299825E-04 0.369458E+00 0.822411E-01 0.406887E-02 0.915100E-03 0.919735E+00 0.214231E-01
 0.101111E+02 0.886410E-01 0.911345E-02 0.124033E-03 0.474383E-02 0.506608E+00 0.183583E+02 0.562370E+00 0.744687E-01 0.998093E-02 0.985433E+00 0.653959E-01 0.562201E-02 0.584603E-04 0.411632E+00 0.175657E-01 0.506259E-01 0.349143E-02 0.236345E-04 0.342461E+00 0.854689E-01 0.340400E-02 0.796042E-03 0.930400E+00 0.189928E-01
 0.101667E+02 0.812087E-01 0.775724E-02 0.933002E-04 0.412838E-02 0.449513E+00 0.169795E+02 0.512766E+00 0.784738E-01 0.947141E-02 0.127776E+01 0.592304E-01 0.473553E-02 0.438262E-04 0.379098E+00 0.214171E-01 0.466682E-01 0.302171E-02 0.184678E-04 0.319144E+00 0.848801E-01 0.284708E-02 0.684035E-03 0.939121E+00 0.166477E-01
 0.102222E+02 0.746328E-01 0.662318E-02 0.701173E-04 0.360107E-02 0.401573E+00 0.154221E+02 0.469711E+00 0.807036E-01 0.881594E-02 0.140050E+01 0.538029E-01 0.399255E-02 0.326942E-04 0.350040E+00 0.240880E-01 0.432353E-01 0.263063E-02 0.145683E-04 0.294455E+00 0.833356E-01 0.239653E-02 0.575714E-03 0.949378E+00 0.120869E-01
 0.102778E+02 0.689176E-01 0.569028E-02 0.529558E-04 0.318355E-02 0.364519E+00 0.138014E+02 0.436244E+00 0.811871E-01 0.815283E-02 0.141220E+01 0.492693E-01 0.340909E-02 0.248754E-04 0.322533E+00 0.271635E-01 0.399969E-01 0.228119E-02 0.113525E-04 0.272336E+00 0.798914E-01 0.202943E-02 0.482946E-03 0.955151E+00 0.801202E-02
 0.103333E+02 0.636842E-01 0.489933E-02 0.401495E-04 0.279861E-02 0.327344E+00 0.124126E+02 0.401728E+00 0.822622E-01 0.752626E-02 0.139908E+01 0.451899E-01 0.291764E-02 0.189515E-04 0.296287E+00 0.289626E-01 0.370729E-01 0.198170E-02 0.883319E-05 0.253089E+00 0.766329E-01 0.172469E-02 0.407397E-03 0.960103E+00 0.555681E-02
 0.103889E+02 0.592913E-01 0.427077E-02 0.310550E-04 0.247891E-02 0.297376E+00 0.111642E+02 0.377668E+00 0.756493E-01 0.688746E-02 0.140534E+01 0.418215E-01 0.252743E-02 0.146765E-04 0.276008E+00 0.287680E-01 0.346300E-01 0.174334E-02 0.700712E-05 0.237312E+00 0.712505E-01 0.148918E-02 0.344302E-03 0.964653E+00 0.215632E-02
 0.104444E+02 0.551257E-01 0.371686E-02 0.240022E-04 0.218577E-02 0.262600E+00 0.100740E+02 0.343634E+00 0.738874E-01 0.628021E-02 0.130991E+01 0.386361E-01 0.218722E-02 0.113596E-04 0.252138E+00 0.283905E-01 0.323024E-01 0.152963E-02 0.552625E-05 0.219839E+00 0.687099E-01 0.128169E-02 0.289828E-03 0.968423E+00 0.790593E-03
 0.105000E+02 0.513940E-01 0.324550E-02 0.185853E-04 0.192762E-02 0.235560E+00 0.902558E+01 0.321951E+00 0.639471E-01 0.567966E-02 0.125568E+01 0.357850E-01 0.189678E-02 0.879294E-05 0.233665E+00 0.264363E-01 0.302535E-01 0.134872E-02 0.436086E-05 0.208120E+00 0.637440E-01 0.110982E-02 0.242782E-03 0.972742E+00 0.223422E-02
 0.105556E+02 0.477912E-01 0.282346E-02 0.143177E-04 0.169572E-02 0.203992E+00 0.812270E+01 0.290303E+00 0.574590E-01 0.506183E-02 0.115755E+01 0.332485E-01 0.165299E-02 0.685402E-05 0.213431E+00 0.236974E-01 0.280610E-01 0.117047E-02 0.336894E-05 0.189529E+00 0.582007E-01 0.954224E-03 0.199320E-03 0.972314E+00 0.352235E-02
 0.106111E+02 0.447183E-01 0.248662E-02 0.112799E-04 0.151020E-02 0.175744E+00 0.736675E+01 0.259296E+00 0.548110E-01 0.457051E-02 0.103646E+01 0.310967E-01 0.145989E-02 0.547891E-05 0.191777E+00 0.255323E-01 0.261827E-01 0.102673E-02 0.264359E-05 0.172579E+00 0.546037E-01 0.831219E-03 0.167082E-03 0.971621E+00 0.573955E-02
 0.106667E+02 0.420535E-01 0.220823E-02 0.899291E-05 0.134838E-02 0.155786E+00 0.669151E+01 0.235555E+00 0.490812E-01 0.408068E-02 0.919501E+00 0.291727E-01 0.129370E-02 0.438091E-05 0.175973E+00 0.232532E-01 0.246549E-01 0.914527E-03 0.212344E-05 0.161302E+00 0.504911E-01 0.732577E-03 0.139344E-03 0.972711E+00 0.700900E-02
 0.107222E+02 0.395552E-01 0.195931E-02 0.714849E-05 0.120327E-02 0.137870E+00 0.602332E+01 0.219994E+00 0.382239E-01 0.367026E-02 0.856009E+00 0.274095E-01 0.114771E-02 0.350122E-05 0.165317E+00 0.206120E-01 0.231810E-01 0.811600E-03 0.169447E-05 0.150560E+00 0.434067E-01 0.645873E-03 0.116992E-03 0.972580E+00 0.938367E-02
 0.107778E+02 0.372210E-01 0.173688E-02 0.566177E-05 0.107479E-02 0.123220E+00 0.540047E+01 0.200780E+00 0.264522E-01 0.316550E-02 0.752129E+00 0.257478E-01 0.101672E-02 0.279222E-05 0.151975E+00 0.123601E-01 0.218185E-01 0.720159E-03 0.134635E-05 0.140645E+00 0.400914E-01 0.569466E-03 0.944594E-04 0.973014E+00 0.943786E-02
 0.108333E+02 0.350830E-01 0.154603E-02 0.452267E-05 0.964879E-03 0.107845E+00 0.485523E+01 0.185739E+00 0.145159E-01 0.280248E-02 0.690399E+00 0.243102E-01 0.909304E-03 0.226083E-05 0.141917E+00 0.864265E-02 0.204652E-01 0.636730E-03 0.106702E-05 0.128918E+00 0.333175E-01 0.503313E-03 0.779348E-04 0.970503E+00 0.113526E-01
 0.108889E+02 0.331774E-01 0.138420E-02 0.364053E-05 0.865547E-03 0.999538E-01 0.436747E+01 0.172669E+00 0.116999E-01 0.251642E-02 0.602152E+00 0.230105E-01 0.815249E-03 0.182850E-05 0.134219E+00 0.736258E-02 0.193351E-01 0.568955E-03 0.859244E-06 0.121303E+00 0.287434E-01 0.449472E-03 0.658669E-04 0.969597E+00 0.122896E-01
 0.109444E+02 0.314558E-01 0.124532E-02 0.295405E-05 0.781116E-03 0.951645E-01 0.394191E+01 0.163161E+00 0.829457E-02 0.225692E-02 0.531979E+00 0.218236E-01 0.734177E-03 0.149063E-05 0.127204E+00 0.665569E-02 0.183096E-01 0.511140E-03 0.696900E-06 0.117339E+00 0.221949E-01 0.403103E-03 0.554647E-04 0.968711E+00 0.133301E-01
 0.110000E+02 0.298064E-01 0.111865E-02 0.239262E-05 0.702990E-03 0.880104E-01 0.354898E+01 0.152547E+00 0.796489E-03 0.199114E-02 0.472990E+00 0.206892E-01 0.660451E-03 0.121370E-05 0.121472E+00 0.376883E-02 0.173355E-01 0.458199E-03 0.561465E-06 0.113006E+00 0.195963E-01 0.361242E-03 0.460189E-04 0.967632E+00 0.149322E-01
 0.110556E+02 0.282796E-01 0.100731E-02 0.194867E-05 0.636926E-03 0.795261E-01 0.319545E+01 0.143666E+00 0.809678E-02 0.179082E-02 0.425570E+00 0.196628E-01 0.597214E-03 0.100032E-05 0.116006E+00 0.699513E-04 0.163817E-01 0.410099E-03 0.453143E-06 0.105477E+00 0.154636E-01 0.324039E-03 0.387642E-04 0.965018E+00 0.169731E-01
 0.111111E+02 0.269169E-01 0.912552E-03 0.160391E-05 0.577714E-03 0.739582E-01 0.288920E+01 0.133762E+00 0.103016E-01 0.161755E-02 0.371496E+00 0.187602E-01 0.543354E-03 0.831280E-06 0.111351E+00 0.248933E-02 0.155412E-01 0.369198E-03 0.368018E-06 0.102378E+00 0.152774E-01 0.293035E-03 0.330162E-04 0.962749E+00 0.180613E-01
 0.111667E+02 0.256033E-01 0.826516E-03 0.131938E-05 0.523120E-03 0.686152E-01 0.262437E+01 0.122273E+00 0.119538E-01 0.143442E-02 0.318017E+00 0.178913E-01 0.494082E-03 0.686442E-06 0.109822E+00 0.373298E-02 0.147406E-01 0.332433E-03 0.300280E-06 0.953984E-01 0.147611E-01 0.264784E-03 0.274990E-04 0.960427E+00 0.192128E-01
 0.112222E+02 0.244302E-01 0.752560E-03 0.109341E-05 0.477329E-03 0.693625E-01 0.238955E+01 0.116152E+00 0.164916E-01 0.123020E-02 0.272708E+00 0.170678E-01 0.449644E-03 0.569126E-06 0.106277E+00 0.605891E-02 0.140619E-01 0.302916E-03 0.250483E-06 0.905363E-01 0.104651E-01 0.240630E-03 0.221320E-04 0.959581E+00 0.205883E-01
 0.112778E+02 0.232972E-01 0.684647E-03 0.906282E-06 0.434262E-03 0.665639E-01 0.217246E+01 0.108912E+00 0.187677E-01 0.109016E-02 0.236277E+00 0.162740E-01 0.409091E-03 0.473305E-06 0.100496E+00 0.479344E-02 0.134150E-01 0.275556E-03 0.207048E-06 0.911558E-01 0.652398E-02 0.218631E-03 0.183433E-04 0.958313E+00 0.230032E-01
 0.113333E+02 0.222770E-01 0.625828E-03 0.757817E-06 0.397435E-03 0.651196E-01 0.197861E+01 0.104322E+00 0.231963E-01 0.967993E-03 0.206257E+00 0.155746E-01 0.374367E-03 0.396659E-06 0.989258E-01 0.645832E-02 0.128100E-01 0.251462E-03 0.172897E-06 0.886051E-01 0.168663E-02 0.199613E-03 0.151418E-04 0.956501E+00 0.247464E-01
 0.113889E+02 0.212926E-01 0.572424E-03 0.637959E-06 0.363914E-03 0.530370E-01 0.181233E+01 0.920722E-01 0.304712E-01 0.870525E-03 0.191206E+00 0.148897E-01 0.342850E-03 0.335124E-06 0.929313E-01 0.792238E-02 0.122367E-01 0.229574E-03 0.144459E-06 0.863558E-01 0.115975E-02 0.182159E-03 0.128195E-04 0.955058E+00 0.264878E-01
 0.114444E+02 0.203271E-01 0.521906E-03 0.530796E-06 0.332915E-03 0.513085E-01 0.165021E+01 0.880026E-01 0.353725E-01 0.766635E-03 0.171962E+00 0.142144E-01 0.312983E-03 0.280346E-06 0.892114E-01 0.930067E-02 0.116704E-01 0.208924E-03 0.120071E-06 0.831326E-01 0.461157E-02 0.165711E-03 0.104306E-04 0.953476E+00 0.282034E-01
 0.115000E+02 0.194905E-01 0.480032E-03 0.449952E-06 0.307119E-03 0.473492E-01 0.151449E+01 0.838659E-01 0.409554E-01 0.699776E-03 0.159284E+00 0.136499E-01 0.288824E-03 0.239405E-06 0.878370E-01 0.105532E-01 0.111593E-01 0.191209E-03 0.100944E-06 0.799605E-01 0.672172E-02 0.152058E-03 0.887787E-05 0.950595E+00 0.305467E-01
