 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.338121E+00 0.235185E+00 0.412059E+00 0.590139E-01 -.398877E+01 -.391952E+01 0.795209E-01 0.878978E+00
   1 0.805556E+01 0.333816E+00 0.230006E+00 0.405571E+00 0.585303E-01 -.396238E+01 -.390109E+01 0.767795E-01 0.873148E+00
   1 0.811111E+01 0.329348E+00 0.225082E+00 0.399101E+00 0.578081E-01 -.393149E+01 -.385843E+01 0.741303E-01 0.868034E+00
   1 0.816667E+01 0.324876E+00 0.220321E+00 0.392726E+00 0.570034E-01 -.389063E+01 -.381088E+01 0.715769E-01 0.863140E+00
   1 0.822222E+01 0.320269E+00 0.215620E+00 0.386286E+00 0.560805E-01 -.385158E+01 -.379174E+01 0.690565E-01 0.858461E+00
   1 0.827778E+01 0.315441E+00 0.211052E+00 0.379738E+00 0.549601E-01 -.382908E+01 -.374788E+01 0.665743E-01 0.854422E+00
   1 0.833333E+01 0.310597E+00 0.206621E+00 0.373255E+00 0.537784E-01 -.379780E+01 -.370872E+01 0.641759E-01 0.850663E+00
   1 0.838889E+01 0.305627E+00 0.202478E+00 0.366828E+00 0.524102E-01 -.375503E+01 -.369840E+01 0.618827E-01 0.847945E+00
   1 0.844444E+01 0.300635E+00 0.198400E+00 0.360419E+00 0.510190E-01 -.372687E+01 -.364162E+01 0.596461E-01 0.845372E+00
   1 0.850000E+01 0.295534E+00 0.194267E+00 0.353898E+00 0.496007E-01 -.369154E+01 -.360659E+01 0.574123E-01 0.842746E+00
   1 0.855556E+01 0.290406E+00 0.190180E+00 0.347385E+00 0.481671E-01 -.366492E+01 -.358659E+01 0.552293E-01 0.840229E+00
   1 0.861111E+01 0.285272E+00 0.186192E+00 0.340920E+00 0.467126E-01 -.361926E+01 -.354462E+01 0.531154E-01 0.837970E+00
   1 0.866667E+01 0.280028E+00 0.182180E+00 0.334350E+00 0.452260E-01 -.358674E+01 -.352331E+01 0.510154E-01 0.835786E+00
   1 0.872222E+01 0.274730E+00 0.178188E+00 0.327762E+00 0.437255E-01 -.355114E+01 -.346549E+01 0.489537E-01 0.833714E+00
