 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9173
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.905556E+01 0.276877E+00 0.768193E-01 0.594962E-02 0.575851E-01 0.991795E+00 0.285480E+01 0.992381E+00 0.948414E-04 0.238002E-02 0.211067E-02 0.259057E+00 0.672022E-01 0.453992E-02 0.665108E+00 0.268700E-03 0.940432E-01 0.961706E-02 0.119072E-03 0.571281E+00 0.670139E-02 0.243637E-01 0.283556E-03 0.411600E+00 0.412729E-02
 0.911111E+01 0.270083E+00 0.731018E-01 0.538930E-02 0.556819E-01 0.991501E+00 0.282886E+01 0.992031E+00 0.268462E-03 0.223578E-02 0.639403E-01 0.253562E+00 0.643919E-01 0.417072E-02 0.664910E+00 0.305286E-03 0.892089E-01 0.870995E-02 0.991034E-04 0.564609E+00 0.651176E-02 0.226192E-01 0.167842E-03 0.392187E+00 0.688424E-02
 0.916667E+01 0.263281E+00 0.694756E-01 0.487045E-02 0.536788E-01 0.990970E+00 0.285418E+01 0.991505E+00 0.474707E-03 0.222361E-02 0.128591E+00 0.247930E+00 0.615772E-01 0.381724E-02 0.664651E+00 0.368423E-03 0.846288E-01 0.789845E-02 0.829362E-04 0.556778E+00 0.582404E-02 0.209801E-01 0.109878E-03 0.374044E+00 0.859433E-02
 0.922222E+01 0.256581E+00 0.659945E-01 0.439701E-02 0.516325E-01 0.990417E+00 0.287313E+01 0.990968E+00 0.659476E-03 0.222882E-02 0.180150E+00 0.242273E+00 0.588133E-01 0.348529E-02 0.664378E+00 0.434202E-03 0.804278E-01 0.718119E-02 0.696443E-04 0.549721E+00 0.515113E-02 0.194826E-01 0.664972E-04 0.357884E+00 0.998225E-02
 0.927778E+01 0.249965E+00 0.626432E-01 0.396368E-02 0.495811E-01 0.989932E+00 0.285322E+01 0.990508E+00 0.724489E-03 0.222875E-02 0.184746E+00 0.236619E+00 0.561119E-01 0.317496E-02 0.664126E+00 0.454303E-03 0.764514E-01 0.653123E-02 0.584414E-04 0.543279E+00 0.342975E-02 0.180874E-01 0.765005E-04 0.342595E+00 0.947102E-02
 0.933333E+01 0.243248E+00 0.593371E-01 0.355943E-02 0.475150E-01 0.989055E+00 0.295957E+01 0.989645E+00 0.978206E-03 0.223366E-02 0.256272E+00 0.230844E+00 0.534253E-01 0.288145E-02 0.663759E+00 0.537580E-03 0.724204E-01 0.591184E-02 0.487519E-04 0.535097E+00 0.202248E-02 0.167151E-01 0.593290E-04 0.326557E+00 0.993898E-02
 0.938889E+01 0.236596E+00 0.561545E-01 0.319130E-02 0.454404E-01 0.987957E+00 0.312060E+01 0.988570E+00 0.127260E-02 0.225928E-02 0.339768E+00 0.225039E+00 0.507963E-01 0.260870E-02 0.663266E+00 0.668848E-03 0.686377E-01 0.535817E-02 0.407921E-04 0.526505E+00 0.129353E-02 0.154436E-01 0.657148E-04 0.311733E+00 0.959792E-02
 0.944444E+01 0.229962E+00 0.530710E-01 0.285414E-02 0.433201E-01 0.986647E+00 0.332339E+01 0.987258E+00 0.148204E-02 0.222689E-02 0.403532E+00 0.219139E+00 0.481939E-01 0.235198E-02 0.662725E+00 0.760375E-03 0.651830E-01 0.487708E-02 0.344525E-04 0.517391E+00 0.160485E-03 0.142821E-01 0.766889E-04 0.298965E+00 0.884238E-02
 0.950000E+01 0.223146E+00 0.500017E-01 0.253801E-02 0.412048E-01 0.984866E+00 0.365857E+01 0.985461E+00 0.196819E-02 0.221633E-02 0.557668E+00 0.213061E+00 0.455989E-01 0.211035E-02 0.661931E+00 0.100688E-02 0.615911E-01 0.440275E-02 0.287294E-04 0.506301E+00 0.295144E-02 0.131213E-01 0.965603E-04 0.284922E+00 0.778086E-02
 0.955556E+01 0.216184E+00 0.469849E-01 0.224789E-02 0.390520E-01 0.981738E+00 0.438082E+01 0.982327E+00 0.320189E-02 0.234206E-02 0.957367E+00 0.206743E+00 0.430096E-01 0.188496E-02 0.660556E+00 0.159446E-02 0.581591E-01 0.397530E-02 0.240099E-04 0.493898E+00 0.542604E-02 0.120235E-01 0.132974E-03 0.272026E+00 0.665199E-02
 0.961111E+01 0.208951E+00 0.439764E-01 0.197859E-02 0.368333E-01 0.976907E+00 0.553509E+01 0.977425E+00 0.540909E-02 0.253464E-02 0.162611E+01 0.200050E+00 0.403881E-01 0.167259E-02 0.658370E+00 0.264017E-02 0.548963E-01 0.358837E-02 0.200617E-04 0.481077E+00 0.730829E-02 0.109818E-01 0.148663E-03 0.260737E+00 0.678923E-02
 0.966667E+01 0.201169E+00 0.409029E-01 0.172581E-02 0.344600E-01 0.968465E+00 0.753495E+01 0.968881E+00 0.977249E-02 0.308218E-02 0.279551E+01 0.192645E+00 0.376518E-01 0.146930E-02 0.654572E+00 0.467481E-02 0.519148E-01 0.325111E-02 0.169107E-04 0.467070E+00 0.112763E-01 0.100021E-01 0.208207E-03 0.252775E+00 0.675503E-02
 0.972222E+01 0.192587E+00 0.377124E-01 0.148766E-02 0.318592E-01 0.953989E+00 0.106121E+02 0.954038E+00 0.183809E-01 0.418571E-02 0.472982E+01 0.184187E+00 0.347347E-01 0.127325E-02 0.647968E+00 0.863558E-02 0.493661E-01 0.297773E-02 0.145646E-04 0.453260E+00 0.131275E-01 0.909294E-02 0.245008E-03 0.250823E+00 0.110854E-01
 0.977778E+01 0.182555E+00 0.342368E-01 0.125509E-02 0.289198E-01 0.929249E+00 0.150462E+02 0.928091E+00 0.335691E-01 0.602479E-02 0.734293E+01 0.174050E+00 0.314968E-01 0.107863E-02 0.636415E+00 0.156384E-01 0.470690E-01 0.274004E-02 0.126468E-04 0.440374E+00 0.120940E-01 0.818825E-02 0.282008E-03 0.256108E+00 0.205891E-01
 0.983333E+01 0.170939E+00 0.305049E-01 0.103316E-02 0.256557E-01 0.889731E+00 0.202034E+02 0.884882E+00 0.595540E-01 0.875941E-02 0.102031E+02 0.162073E+00 0.279577E-01 0.889348E-03 0.616973E+00 0.276961E-01 0.451559E-01 0.254722E-02 0.111445E-04 0.431120E+00 0.114070E-01 0.730542E-02 0.361532E-03 0.273024E+00 0.358619E-01
 0.988889E+01 0.157835E+00 0.265725E-01 0.824012E-03 0.221871E-01 0.833005E+00 0.241009E+02 0.819355E+00 0.996370E-01 0.123181E-01 0.119454E+02 0.148491E+00 0.242119E-01 0.709860E-03 0.586077E+00 0.472438E-01 0.432066E-01 0.236059E-02 0.978762E-05 0.420703E+00 0.802284E-02 0.638371E-02 0.459367E-03 0.302133E+00 0.609211E-01
 0.994444E+01 0.144223E+00 0.227539E-01 0.641373E-03 0.188193E-01 0.761208E+00 0.253958E+02 0.731508E+00 0.153344E+00 0.160559E-01 0.115453E+02 0.134435E+00 0.205774E-01 0.552151E-03 0.541686E+00 0.754907E-01 0.412488E-01 0.217655E-02 0.850923E-05 0.409575E+00 0.554639E-02 0.549295E-02 0.582679E-03 0.344177E+00 0.932466E-01
 0.100000E+02 0.131023E+00 0.192607E-01 0.489159E-03 0.157746E-01 0.681422E+00 0.239416E+02 0.634011E+00 0.210398E+00 0.191115E-01 0.885431E+01 0.121046E+00 0.172857E-01 0.420477E-03 0.487603E+00 0.109270E+00 0.390534E-01 0.197497E-02 0.718656E-05 0.395187E+00 0.388894E-02 0.466088E-02 0.677734E-03 0.391744E+00 0.128527E+00
 0.100556E+02 0.119570E+00 0.163896E-01 0.374196E-03 0.133300E-01 0.606968E+00 0.216266E+02 0.553926E+00 0.251317E+00 0.206687E-01 0.539883E+01 0.109615E+00 0.146142E-01 0.321191E-03 0.437759E+00 0.138552E+00 0.367749E-01 0.177540E-02 0.597546E-05 0.377839E+00 0.320286E-02 0.396116E-02 0.708236E-03 0.432730E+00 0.157703E+00
 0.101111E+02 0.109606E+00 0.140223E-01 0.286987E-03 0.113519E-01 0.540427E+00 0.195040E+02 0.501577E+00 0.269596E+00 0.210465E-01 0.238439E+01 0.998854E-01 0.124422E-01 0.246105E-03 0.401915E+00 0.156578E+00 0.344313E-01 0.158005E-02 0.488776E-05 0.356764E+00 0.733730E-02 0.338261E-02 0.704062E-03 0.460833E+00 0.174691E+00
 0.101667E+02 0.100795E+00 0.120384E-01 0.220468E-03 0.969668E-02 0.478717E+00 0.180376E+02 0.477738E+00 0.261803E+00 0.204269E-01 0.201004E+00 0.913924E-01 0.106339E-01 0.188742E-03 0.386093E+00 0.157985E+00 0.322415E-01 0.140446E-02 0.397434E-05 0.335799E+00 0.954793E-02 0.290554E-02 0.659251E-03 0.480223E+00 0.182939E+00
 0.102222E+02 0.927285E-01 0.103434E-01 0.169496E-03 0.830344E-02 0.415704E+00 0.173711E+02 0.463703E+00 0.239580E+00 0.191527E-01 0.220193E+01 0.836183E-01 0.909616E-02 0.144929E-03 0.378831E+00 0.150460E+00 0.301750E-01 0.124719E-02 0.322100E-05 0.315757E+00 0.125879E-01 0.249577E-02 0.592957E-03 0.494759E+00 0.185523E+00
 0.102778E+02 0.855450E-01 0.891742E-02 0.130644E-03 0.714834E-02 0.357103E+00 0.166460E+02 0.452312E+00 0.214013E+00 0.176818E-01 0.340914E+01 0.767796E-01 0.781514E-02 0.111671E-03 0.377230E+00 0.138051E+00 0.281750E-01 0.110229E-02 0.259803E-05 0.291583E+00 0.167127E-01 0.214830E-02 0.524138E-03 0.502607E+00 0.182757E+00
 0.103333E+02 0.790659E-01 0.770489E-02 0.100810E-03 0.615774E-02 0.301867E+00 0.157924E+02 0.450373E+00 0.179856E+00 0.161902E-01 0.413130E+01 0.705827E-01 0.672158E-02 0.860341E-04 0.381057E+00 0.121045E+00 0.264792E-01 0.983313E-03 0.211756E-05 0.273697E+00 0.200121E-01 0.186019E-02 0.457641E-03 0.513698E+00 0.181398E+00
 0.103889E+02 0.730323E-01 0.664707E-02 0.775242E-04 0.529805E-02 0.245407E+00 0.149780E+02 0.433645E+00 0.151909E+00 0.146168E-01 0.442765E+01 0.648677E-01 0.577357E-02 0.660731E-04 0.378546E+00 0.106694E+00 0.247845E-01 0.873500E-03 0.171776E-05 0.252652E+00 0.231240E-01 0.160288E-02 0.390599E-03 0.521027E+00 0.177558E+00
 0.104444E+02 0.676064E-01 0.575656E-02 0.599832E-04 0.457572E-02 0.189900E+00 0.140147E+02 0.399925E+00 0.138242E+00 0.132748E-01 0.435101E+01 0.597569E-01 0.497897E-02 0.510408E-04 0.363880E+00 0.101808E+00 0.232734E-01 0.777591E-03 0.139094E-05 0.235235E+00 0.236898E-01 0.138877E-02 0.336898E-03 0.529871E+00 0.174609E+00
 0.105000E+02 0.625035E-01 0.496617E-02 0.459835E-04 0.393136E-02 0.135515E+00 0.129311E+02 0.375624E+00 0.114957E+00 0.119655E-01 0.419449E+01 0.549244E-01 0.427150E-02 0.390230E-04 0.355556E+00 0.907241E-01 0.218853E-01 0.694670E-03 0.113846E-05 0.215065E+00 0.253086E-01 0.120174E-02 0.288022E-03 0.540760E+00 0.171421E+00
 0.105556E+02 0.579621E-01 0.430367E-02 0.354317E-04 0.339007E-02 0.870015E-01 0.117959E+02 0.344484E+00 0.100568E+00 0.108410E-01 0.387612E+01 0.506141E-01 0.367845E-02 0.299575E-04 0.341607E+00 0.844220E-01 0.206809E-01 0.625221E-03 0.939876E-06 0.198909E+00 0.280351E-01 0.104878E-02 0.250925E-03 0.553315E+00 0.167094E+00
 0.106111E+02 0.538598E-01 0.374282E-02 0.274472E-04 0.293640E-02 0.407022E-01 0.106849E+02 0.314593E+00 0.879498E-01 0.990799E-02 0.351938E+01 0.467824E-01 0.318203E-02 0.231182E-04 0.328850E+00 0.787958E-01 0.195068E-01 0.560788E-03 0.772021E-06 0.181317E+00 0.286079E-01 0.915801E-03 0.219486E-03 0.564263E+00 0.164279E+00
 0.106667E+02 0.500231E-01 0.324936E-02 0.211411E-04 0.253731E-02 -.231640E-02 0.961228E+01 0.283382E+00 0.773633E-01 0.903362E-02 0.315080E+01 0.431883E-01 0.274567E-02 0.177358E-04 0.313949E+00 0.743722E-01 0.184370E-01 0.503686E-03 0.632226E-06 0.168172E+00 0.326918E-01 0.800462E-03 0.192045E-03 0.577225E+00 0.160768E+00
 0.107222E+02 0.465646E-01 0.282835E-02 0.162968E-04 0.219825E-02 -.372094E-01 0.860776E+01 0.256164E+00 0.656554E-01 0.820185E-02 0.278182E+01 0.399639E-01 0.237401E-02 0.136078E-04 0.298550E+00 0.709877E-01 0.174507E-01 0.454340E-03 0.522209E-06 0.155378E+00 0.326108E-01 0.701395E-03 0.166445E-03 0.589970E+00 0.158319E+00
 0.107778E+02 0.433673E-01 0.246522E-02 0.126220E-04 0.190534E-02 -.769029E-01 0.772076E+01 0.216761E+00 0.608913E-01 0.743847E-02 0.246679E+01 0.369667E-01 0.205358E-02 0.104810E-04 0.275437E+00 0.719175E-01 0.165692E-01 0.411637E-03 0.434510E-06 0.143514E+00 0.343679E-01 0.616394E-03 0.144688E-03 0.605051E+00 0.155254E+00
 0.108333E+02 0.404975E-01 0.215826E-02 0.985043E-05 0.165866E-02 -.114688E+00 0.692343E+01 0.176049E+00 0.568478E-01 0.675018E-02 0.216480E+01 0.342988E-01 0.178467E-02 0.813451E-05 0.252442E+00 0.722910E-01 0.157599E-01 0.373590E-03 0.361170E-06 0.135529E+00 0.336619E-01 0.544239E-03 0.125811E-03 0.619268E+00 0.151332E+00
 0.108889E+02 0.379304E-01 0.189545E-02 0.767309E-05 0.144484E-02 -.135725E+00 0.614856E+01 0.144490E+00 0.561732E-01 0.614394E-02 0.185951E+01 0.318971E-01 0.155284E-02 0.628505E-05 0.231219E+00 0.740639E-01 0.150707E-01 0.342611E-03 0.305771E-06 0.129756E+00 0.304758E-01 0.484381E-03 0.110604E-03 0.635757E+00 0.146634E+00
 0.109444E+02 0.354819E-01 0.166097E-02 0.595727E-05 0.125486E-02 -.159357E+00 0.544437E+01 0.111548E+00 0.558779E-01 0.559957E-02 0.159379E+01 0.295730E-01 0.134600E-02 0.484112E-05 0.206658E+00 0.768711E-01 0.144437E-01 0.314970E-03 0.259504E-06 0.126101E+00 0.301853E-01 0.430485E-03 0.971536E-04 0.656536E+00 0.143684E+00
 0.110000E+02 0.332609E-01 0.146136E-02 0.465693E-05 0.109499E-02 -.180650E+00 0.486824E+01 0.754454E-01 0.533364E-01 0.500719E-02 0.138141E+01 0.275137E-01 0.117240E-02 0.375244E-05 0.181610E+00 0.784450E-01 0.138174E-01 0.288956E-03 0.219943E-06 0.120207E+00 0.278016E-01 0.383017E-03 0.834300E-04 0.672816E+00 0.137652E+00
 0.110556E+02 0.311613E-01 0.128529E-02 0.364061E-05 0.952805E-03 -.203798E+00 0.433583E+01 0.449139E-01 0.498078E-01 0.454478E-02 0.119621E+01 0.255628E-01 0.101919E-02 0.289747E-05 0.161669E+00 0.775290E-01 0.132411E-01 0.266101E-03 0.187815E-06 0.114257E+00 0.267646E-01 0.341175E-03 0.731790E-04 0.692232E+00 0.132232E+00
 0.111111E+02 0.293650E-01 0.113949E-02 0.285943E-05 0.838440E-03 -.202219E+00 0.385771E+01 0.256193E-01 0.486862E-01 0.406880E-02 0.101609E+01 0.239239E-01 0.894836E-03 0.225504E-05 0.144871E+00 0.776198E-01 0.126912E-01 0.244651E-03 0.159184E-06 0.112206E+00 0.244085E-01 0.305973E-03 0.630911E-04 0.706400E+00 0.124919E+00
 0.111667E+02 0.276446E-01 0.100889E-02 0.224670E-05 0.736325E-03 -.207271E+00 0.343229E+01 0.497669E-02 0.434172E-01 0.363485E-02 0.860436E+00 0.223343E-01 0.782886E-03 0.175054E-05 0.129219E+00 0.730765E-01 0.121897E-01 0.226006E-03 0.136436E-06 0.108438E+00 0.247507E-01 0.274487E-03 0.546720E-04 0.724055E+00 0.115341E+00
 0.112222E+02 0.260424E-01 0.894580E-03 0.177003E-05 0.647487E-03 -.211776E+00 0.305891E+01 -.177628E-01 0.397217E-01 0.323298E-02 0.722338E+00 0.208832E-01 0.686278E-03 0.136249E-05 0.113650E+00 0.682264E-01 0.116842E-01 0.208302E-03 0.116973E-06 0.100125E+00 0.259201E-01 0.246024E-03 0.470202E-04 0.739599E+00 0.106327E+00
 0.112778E+02 0.246450E-01 0.799705E-03 0.141171E-05 0.574145E-03 -.207427E+00 0.274328E+01 -.347400E-01 0.346193E-01 0.284263E-02 0.604046E+00 0.196509E-01 0.607636E-03 0.107394E-05 0.101264E+00 0.634893E-01 0.112115E-01 0.192068E-03 0.100029E-06 0.949739E-01 0.258750E-01 0.222039E-03 0.399397E-04 0.751566E+00 0.967287E-01
 0.113333E+02 0.234020E-01 0.719383E-03 0.113742E-05 0.513891E-03 -.197852E+00 0.246419E+01 -.461607E-01 0.333942E-01 0.252025E-02 0.507968E+00 0.185731E-01 0.542459E-03 0.856342E-06 0.936134E-01 0.581896E-01 0.107518E-01 0.176925E-03 0.853241E-07 0.905066E-01 0.263967E-01 0.201330E-03 0.345273E-04 0.760687E+00 0.854493E-01
 0.113889E+02 0.222832E-01 0.649849E-03 0.920660E-06 0.461106E-03 -.180089E+00 0.221614E+01 -.499792E-01 0.277862E-01 0.218946E-02 0.421453E+00 0.176310E-01 0.486752E-03 0.685956E-06 0.897899E-01 0.519087E-01 0.103209E-01 0.163097E-03 0.726038E-07 0.897730E-01 0.250406E-01 0.183363E-03 0.291680E-04 0.767321E+00 0.747278E-01
 0.114444E+02 0.212445E-01 0.589154E-03 0.750985E-06 0.415990E-03 -.163582E+00 0.200834E+01 -.517220E-01 0.168276E-01 0.186394E-02 0.353366E+00 0.167614E-01 0.438628E-03 0.553853E-06 0.894360E-01 0.418097E-01 0.990677E-02 0.150526E-03 0.621985E-07 0.847778E-01 0.233540E-01 0.167140E-03 0.240270E-04 0.772884E+00 0.647711E-01
 0.115000E+02 0.202969E-01 0.536033E-03 0.616195E-06 0.376574E-03 -.144548E+00 0.181846E+01 -.565660E-01 0.155887E-01 0.157922E-02 0.281887E+00 0.159677E-01 0.396652E-03 0.450095E-06 0.860795E-01 0.357135E-01 0.952924E-02 0.139381E-03 0.534691E-07 0.821803E-01 0.237764E-01 0.153022E-03 0.197971E-04 0.778715E+00 0.546271E-01
