 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.303778E+00 0.301378E+00 0.427950E+00 0.145224E-02 -.402622E+01 -.393521E+01 0.915518E-01 0.999937E+00
   1 0.805556E+01 0.299323E+00 0.297037E+00 0.421735E+00 0.136308E-02 -.399637E+01 -.392415E+01 0.889101E-01 0.999941E+00
   1 0.811111E+01 0.294753E+00 0.292554E+00 0.415339E+00 0.129189E-02 -.396328E+01 -.388220E+01 0.862312E-01 0.999944E+00
   1 0.816667E+01 0.290167E+00 0.288009E+00 0.408887E+00 0.124810E-02 -.392631E+01 -.385848E+01 0.835707E-01 0.999944E+00
   1 0.822222E+01 0.285460E+00 0.283173E+00 0.402149E+00 0.130048E-02 -.389806E+01 -.382036E+01 0.808347E-01 0.999935E+00
   1 0.827778E+01 0.280615E+00 0.278179E+00 0.395205E+00 0.136094E-02 -.385810E+01 -.378661E+01 0.780612E-01 0.999924E+00
   1 0.833333E+01 0.275772E+00 0.272893E+00 0.388061E+00 0.157947E-02 -.382803E+01 -.375136E+01 0.752562E-01 0.999890E+00
   1 0.838889E+01 0.270871E+00 0.267352E+00 0.380699E+00 0.189444E-02 -.378919E+01 -.373151E+01 0.724179E-01 0.999829E+00
   1 0.844444E+01 0.265813E+00 0.261419E+00 0.372958E+00 0.231676E-02 -.376096E+01 -.367696E+01 0.694887E-01 0.999722E+00
   1 0.850000E+01 0.260799E+00 0.255322E+00 0.365134E+00 0.282678E-02 -.372129E+01 -.365139E+01 0.665878E-01 0.999550E+00
   1 0.855556E+01 0.255863E+00 0.248779E+00 0.357063E+00 0.357487E-02 -.368731E+01 -.361056E+01 0.636534E-01 0.999212E+00
   1 0.861111E+01 0.250739E+00 0.242180E+00 0.348820E+00 0.421878E-02 -.365725E+01 -.355437E+01 0.607241E-01 0.998795E+00
   1 0.866667E+01 0.245656E+00 0.235659E+00 0.340665E+00 0.481189E-02 -.361825E+01 -.353897E+01 0.578909E-01 0.998276E+00
   1 0.872222E+01 0.240410E+00 0.229120E+00 0.332385E+00 0.530128E-02 -.358074E+01 -.349372E+01 0.550827E-01 0.997690E+00
   1 0.877778E+01 0.235167E+00 0.222342E+00 0.323947E+00 0.586770E-02 -.354525E+01 -.349502E+01 0.522874E-01 0.996862E+00
   1 0.883333E+01 0.229859E+00 0.215692E+00 0.315555E+00 0.631205E-02 -.352278E+01 -.346305E+01 0.495787E-01 0.995964E+00
   1 0.888889E+01 0.224548E+00 0.208946E+00 0.307107E+00 0.676333E-02 -.347883E+01 -.340481E+01 0.469185E-01 0.994832E+00
   1 0.894444E+01 0.219069E+00 0.202167E+00 0.298530E+00 0.711984E-02 -.344799E+01 -.333063E+01 0.442887E-01 0.993581E+00
   1 0.900000E+01 0.213620E+00 0.195290E+00 0.289926E+00 0.749527E-02 -.340956E+01 -.332979E+01 0.417177E-01 0.991995E+00
   1 0.905556E+01 0.207936E+00 0.188210E+00 0.281030E+00 0.781427E-02 -.336904E+01 -.329503E+01 0.391357E-01 0.990131E+00
   1 0.911111E+01 0.202192E+00 0.181409E+00 0.272285E+00 0.797202E-02 -.334038E+01 -.326450E+01 0.366795E-01 0.988328E+00
   1 0.916667E+01 0.196339E+00 0.174825E+00 0.263613E+00 0.798528E-02 -.331043E+01 -.323755E+01 0.343250E-01 0.986651E+00
   1 0.922222E+01 0.190174E+00 0.167868E+00 0.254465E+00 0.798658E-02 -.326875E+01 -.319149E+01 0.319242E-01 0.984594E+00
   1 0.927778E+01 0.183680E+00 0.161074E+00 0.245186E+00 0.779359E-02 -.323375E+01 -.312868E+01 0.295862E-01 0.982948E+00
   1 0.933333E+01 0.177067E+00 0.154432E+00 0.235925E+00 0.750352E-02 -.319885E+01 -.311257E+01 0.273448E-01 0.981523E+00
   1 0.938889E+01 0.170253E+00 0.147967E+00 0.226626E+00 0.709179E-02 -.316218E+01 -.312439E+01 0.251917E-01 0.980573E+00
   1 0.944444E+01 0.163260E+00 0.141698E+00 0.217325E+00 0.657562E-02 -.314027E+01 -.307749E+01 0.231336E-01 0.980201E+00
   1 0.950000E+01 0.156189E+00 0.135778E+00 0.208240E+00 0.595927E-02 -.310752E+01 -.301219E+01 0.212071E-01 0.980641E+00
   1 0.955556E+01 0.149103E+00 0.130403E+00 0.199478E+00 0.522674E-02 -.306971E+01 -.295643E+01 0.194435E-01 0.982255E+00
