 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.794921E-02 0.178996E-03 0.882538E-07 0.818256E-01
   1 0.805556E+01 -.764108E-02 0.174560E-03 0.844805E-07 0.758476E-01
   1 0.811111E+01 -.729283E-02 0.169500E-03 0.805196E-07 0.657985E-01
   1 0.816667E+01 -.697242E-02 0.165110E-03 0.769922E-07 0.585954E-01
   1 0.822222E+01 -.668635E-02 0.161811E-03 0.747496E-07 0.483568E-01
   1 0.827778E+01 -.641081E-02 0.158782E-03 0.722627E-07 0.445834E-01
   1 0.833333E+01 -.620737E-02 0.156345E-03 0.703068E-07 0.412403E-01
   1 0.838889E+01 -.600828E-02 0.154545E-03 0.691793E-07 0.345195E-01
   1 0.844444E+01 -.586429E-02 0.152373E-03 0.672561E-07 0.344034E-01
   1 0.850000E+01 -.573194E-02 0.151625E-03 0.666853E-07 0.331254E-01
   1 0.855556E+01 -.568672E-02 0.151354E-03 0.664848E-07 0.325784E-01
   1 0.861111E+01 -.558072E-02 0.149888E-03 0.655467E-07 0.274803E-01
   1 0.866667E+01 -.550338E-02 0.149397E-03 0.653087E-07 0.246327E-01
   1 0.872222E+01 -.540683E-02 0.148321E-03 0.643087E-07 0.255814E-01
   1 0.877778E+01 -.537032E-02 0.148734E-03 0.645250E-07 0.277309E-01
   1 0.883333E+01 -.529569E-02 0.147752E-03 0.638481E-07 0.250981E-01
   1 0.888889E+01 -.527055E-02 0.147812E-03 0.641390E-07 0.214570E-01
   1 0.894444E+01 -.522469E-02 0.146696E-03 0.630781E-07 0.229447E-01
   1 0.900000E+01 -.520312E-02 0.146627E-03 0.630123E-07 0.230426E-01
   1 0.905556E+01 -.514115E-02 0.146421E-03 0.629441E-07 0.213480E-01
   1 0.911111E+01 -.507542E-02 0.145791E-03 0.623461E-07 0.222476E-01
   1 0.916667E+01 -.500466E-02 0.144955E-03 0.617069E-07 0.210799E-01
   1 0.922222E+01 -.494522E-02 0.144612E-03 0.614726E-07 0.201672E-01
   1 0.927778E+01 -.485838E-02 0.143466E-03 0.605841E-07 0.188474E-01
   1 0.933333E+01 -.475146E-02 0.142507E-03 0.599169E-07 0.165448E-01
   1 0.938889E+01 -.465558E-02 0.141040E-03 0.588563E-07 0.137488E-01
   1 0.944444E+01 -.446971E-02 0.139323E-03 0.574252E-07 0.138620E-01
   1 0.950000E+01 -.427403E-02 0.137192E-03 0.558779E-07 0.103920E-01
   1 0.955556E+01 -.408229E-02 0.135660E-03 0.546383E-07 0.103739E-01
   1 0.961111E+01 -.395277E-02 0.134288E-03 0.535343E-07 0.104543E-01
   1 0.966667E+01 -.370521E-02 0.131829E-03 0.515622E-07 0.110101E-01
   1 0.972222E+01 -.349865E-02 0.130024E-03 0.505503E-07 0.332193E-02
   1 0.977778E+01 -.327235E-02 0.129088E-03 0.497229E-07 0.536930E-02
   1 0.983333E+01 -.305104E-02 0.127112E-03 0.482258E-07 0.508720E-02
   1 0.988889E+01 -.283119E-02 0.125116E-03 0.467279E-07 0.498717E-02
   1 0.994444E+01 -.253551E-02 0.123676E-03 0.458445E-07 0.933501E-03
   1 0.100000E+02 -.233961E-02 0.121592E-03 0.443484E-07 0.127425E-03
   1 0.100556E+02 -.208937E-02 0.120588E-03 0.436892E-07 -.148135E-02
   1 0.101111E+02 -.184605E-02 0.119102E-03 0.424082E-07 0.347494E-02
   1 0.101667E+02 -.162897E-02 0.117440E-03 0.412652E-07 0.269212E-02
   1 0.102222E+02 -.142948E-02 0.116796E-03 0.407807E-07 0.350379E-02
   1 0.102778E+02 -.121691E-02 0.115690E-03 0.401465E-07 0.144170E-03
   1 0.103333E+02 -.105872E-02 0.114568E-03 0.394523E-07 -.189757E-02
   1 0.103889E+02 -.904730E-03 0.114125E-03 0.389871E-07 0.221657E-02
   1 0.104444E+02 -.765195E-03 0.113428E-03 0.385210E-07 0.198691E-02
   1 0.105000E+02 -.667281E-03 0.112497E-03 0.377794E-07 0.494092E-02
   1 0.105556E+02 -.591855E-03 0.111810E-03 0.375227E-07 -.494111E-03
   1 0.106111E+02 -.505005E-03 0.110646E-03 0.366627E-07 0.175909E-02
   1 0.106667E+02 -.399037E-03 0.110476E-03 0.366438E-07 -.788606E-03
   1 0.107222E+02 -.330999E-03 0.109866E-03 0.362092E-07 0.675169E-04
   1 0.107778E+02 -.295288E-03 0.109054E-03 0.358345E-07 -.437144E-02
   1 0.108333E+02 -.239426E-03 0.108299E-03 0.350827E-07 0.292982E-02
   1 0.108889E+02 -.213174E-03 0.107178E-03 0.343992E-07 0.180224E-02
   1 0.109444E+02 -.193236E-03 0.106543E-03 0.340248E-07 0.866659E-03
   1 0.110000E+02 -.192082E-03 0.105334E-03 0.333519E-07 -.198393E-02
   1 0.110556E+02 -.132973E-03 0.105069E-03 0.330497E-07 0.208200E-02
