 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9003
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9437715792825720E+00   1.6658774834275244E-03   6.0774947776430110E-01   1.0785459611810859E-03
   8.0555555555555554E+00  -3.9098471642461652E+00   1.6946172053619027E-03   6.1136583370386410E-01   1.0285144969787341E-03
   8.1111111111111107E+00  -3.8757939661229059E+00   1.7169711677215015E-03   6.1389520518717866E-01   1.9322913172943267E-03
   8.1666666666666661E+00  -3.8415531978921096E+00   1.7538787724195844E-03   6.1577288170727651E-01   1.0576838078607948E-03
   8.2222222222222214E+00  -3.8071600840152606E+00   1.7976827311653872E-03   6.1964076999082662E-01   1.9323244088355481E-04
   8.2777777777777786E+00  -3.7726582859101221E+00   1.7867606945418423E-03   6.2341541922944810E-01   1.0112547204883019E-03
   8.3333333333333339E+00  -3.7380168642205964E+00   1.7873843300308810E-03   6.2326683230833724E-01   6.8573670721989175E-05
   8.3888888888888893E+00  -3.7032721580378078E+00   1.8133373353526325E-03   6.2729752104758840E-01   8.9483838059781619E-04
   8.4444444444444446E+00  -3.6685000390472235E+00   1.8596606314706021E-03   6.2773397866351677E-01   4.0393764701956937E-04
   8.5000000000000000E+00  -3.6335832227858322E+00   1.9749460094529493E-03   6.2908401567298244E-01   1.0443567230406636E-03
   8.5555555555555554E+00  -3.5986417127668000E+00   2.0734104265986535E-03   6.2867655559102786E-01   3.2362238381869165E-03
