 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.341589E+00 0.247697E+00 0.422068E+00 0.553287E-01 -.401270E+01 -.393806E+01 0.846106E-01 0.903421E+00
   1 0.805556E+01 0.337403E+00 0.241127E+00 0.414867E+00 0.556981E-01 -.397749E+01 -.392875E+01 0.813570E-01 0.895116E+00
   1 0.811111E+01 0.333109E+00 0.234065E+00 0.407333E+00 0.561749E-01 -.395737E+01 -.388953E+01 0.779692E-01 0.885135E+00
   1 0.816667E+01 0.328659E+00 0.226480E+00 0.399435E+00 0.567235E-01 -.392056E+01 -.384502E+01 0.744346E-01 0.873223E+00
   1 0.822222E+01 0.324182E+00 0.218393E+00 0.391309E+00 0.573988E-01 -.388522E+01 -.379486E+01 0.707991E-01 0.858871E+00
   1 0.827778E+01 0.319622E+00 0.209345E+00 0.382693E+00 0.583331E-01 -.385018E+01 -.376515E+01 0.669113E-01 0.840330E+00
   1 0.833333E+01 0.315012E+00 0.199566E+00 0.373777E+00 0.594060E-01 -.381418E+01 -.374554E+01 0.628656E-01 0.817500E+00
   1 0.838889E+01 0.310438E+00 0.189125E+00 0.364670E+00 0.606036E-01 -.378311E+01 -.372825E+01 0.587114E-01 0.789656E+00
   1 0.844444E+01 0.305930E+00 0.178645E+00 0.355705E+00 0.616793E-01 -.374273E+01 -.367471E+01 0.546527E-01 0.758486E+00
   1 0.850000E+01 0.301287E+00 0.167523E+00 0.346470E+00 0.627096E-01 -.371086E+01 -.365055E+01 0.504725E-01 0.721542E+00
   1 0.855556E+01 0.296623E+00 0.156541E+00 0.337392E+00 0.634801E-01 -.367495E+01 -.360618E+01 0.464338E-01 0.681548E+00
   1 0.861111E+01 0.291940E+00 0.145354E+00 0.328359E+00 0.641014E-01 -.364488E+01 -.355518E+01 0.424347E-01 0.636752E+00
   1 0.866667E+01 0.287220E+00 0.135794E+00 0.320053E+00 0.640553E-01 -.360692E+01 -.349338E+01 0.390028E-01 0.597262E+00
   1 0.872222E+01 0.282362E+00 0.126757E+00 0.311956E+00 0.636613E-01 -.357795E+01 -.347100E+01 0.357913E-01 0.558370E+00
   1 0.877778E+01 0.277502E+00 0.118771E+00 0.304319E+00 0.629005E-01 -.354097E+01 -.348138E+01 0.329593E-01 0.523416E+00
   1 0.883333E+01 0.272545E+00 0.111644E+00 0.296955E+00 0.618165E-01 -.350904E+01 -.343051E+01 0.304281E-01 0.492172E+00
   1 0.888889E+01 0.267474E+00 0.105019E+00 0.289728E+00 0.605136E-01 -.347210E+01 -.336119E+01 0.280899E-01 0.462914E+00
   1 0.894444E+01 0.262304E+00 0.995074E-01 0.282878E+00 0.589017E-01 -.345349E+01 -.336176E+01 0.261012E-01 0.439921E+00
   1 0.900000E+01 0.257091E+00 0.944661E-01 0.276172E+00 0.571721E-01 -.340813E+01 -.334106E+01 0.242864E-01 0.419213E+00
   1 0.905556E+01 0.251766E+00 0.896820E-01 0.269494E+00 0.553432E-01 -.338027E+01 -.327234E+01 0.225789E-01 0.399684E+00
   1 0.911111E+01 0.246316E+00 0.853783E-01 0.262899E+00 0.533821E-01 -.332895E+01 -.328058E+01 0.210300E-01 0.383019E+00
   1 0.916667E+01 0.240552E+00 0.818681E-01 0.256275E+00 0.511629E-01 -.329874E+01 -.320872E+01 0.196935E-01 0.372115E+00
   1 0.922222E+01 0.234482E+00 0.789089E-01 0.249603E+00 0.487550E-01 -.327092E+01 -.320537E+01 0.185027E-01 0.365519E+00
   1 0.927778E+01 0.228237E+00 0.761449E-01 0.242845E+00 0.462941E-01 -.323283E+01 -.315633E+01 0.173791E-01 0.360499E+00
   1 0.933333E+01 0.221501E+00 0.734693E-01 0.235641E+00 0.436649E-01 -.319549E+01 -.311727E+01 0.162735E-01 0.357159E+00
   1 0.938889E+01 0.214331E+00 0.714004E-01 0.228269E+00 0.408398E-01 -.316935E+01 -.304689E+01 0.153033E-01 0.359651E+00
   1 0.944444E+01 0.206781E+00 0.698532E-01 0.220698E+00 0.378788E-01 -.312572E+01 -.302582E+01 0.144443E-01 0.367748E+00
   1 0.950000E+01 0.198735E+00 0.684675E-01 0.212739E+00 0.348076E-01 -.310259E+01 -.300776E+01 0.136069E-01 0.379368E+00
   1 0.955556E+01 0.190209E+00 0.669937E-01 0.204323E+00 0.316915E-01 -.306399E+01 -.298439E+01 0.127428E-01 0.392727E+00
   1 0.961111E+01 0.181426E+00 0.653264E-01 0.195574E+00 0.286480E-01 -.303254E+01 -.292686E+01 0.118519E-01 0.406395E+00
   1 0.966667E+01 0.172261E+00 0.631000E-01 0.186319E+00 0.256923E-01 -.299820E+01 -.290850E+01 0.108697E-01 0.417235E+00
   1 0.972222E+01 0.162924E+00 0.611965E-01 0.177070E+00 0.227991E-01 -.296706E+01 -.289900E+01 0.997035E-02 0.433419E+00
   1 0.977778E+01 0.152988E+00 0.591914E-01 0.167289E+00 0.199017E-01 -.293008E+01 -.287103E+01 0.905558E-02 0.453000E+00
   1 0.983333E+01 0.142455E+00 0.566758E-01 0.156777E+00 0.170812E-01 -.289741E+01 -.282796E+01 0.807374E-02 0.471923E+00
   1 0.988889E+01 0.132297E+00 0.541733E-01 0.146715E+00 0.145677E-01 -.286705E+01 -.277145E+01 0.716696E-02 0.491912E+00
   1 0.994444E+01 0.122004E+00 0.515326E-01 0.136519E+00 0.122294E-01 -.283672E+01 -.271465E+01 0.628718E-02 0.513905E+00
   1 0.100000E+02 0.112367E+00 0.488788E-01 0.126850E+00 0.102372E-01 -.279901E+01 -.275080E+01 0.549238E-02 0.535180E+00
   1 0.100556E+02 0.103342E+00 0.463032E-01 0.117745E+00 0.853556E-02 -.276908E+01 -.267955E+01 0.478507E-02 0.556955E+00
   1 0.101111E+02 0.945777E-01 0.436933E-01 0.108825E+00 0.703585E-02 -.273867E+01 -.267287E+01 0.413241E-02 0.579807E+00
   1 0.101667E+02 0.866520E-01 0.410300E-01 0.100603E+00 0.582511E-02 -.271235E+01 -.262994E+01 0.355534E-02 0.598408E+00
   1 0.102222E+02 0.788792E-01 0.385284E-01 0.925876E-01 0.473750E-02 -.267910E+01 -.258028E+01 0.303909E-02 0.622081E+00
   1 0.102778E+02 0.729528E-01 0.362451E-01 0.862369E-01 0.400840E-02 -.264553E+01 -.254997E+01 0.264418E-02 0.635117E+00
   1 0.103333E+02 0.676592E-01 0.341244E-01 0.804169E-01 0.341329E-02 -.261575E+01 -.251868E+01 0.230883E-02 0.646668E+00
   1 0.103889E+02 0.626212E-01 0.322114E-01 0.749146E-01 0.288384E-02 -.259124E+01 -.249217E+01 0.201711E-02 0.661812E+00
   1 0.104444E+02 0.579967E-01 0.303078E-01 0.698107E-01 0.244506E-02 -.255836E+01 -.247020E+01 0.175775E-02 0.673978E+00
   1 0.105000E+02 0.543192E-01 0.285019E-01 0.655031E-01 0.213822E-02 -.253214E+01 -.244280E+01 0.154820E-02 0.677113E+00
   1 0.105556E+02 0.507278E-01 0.269406E-01 0.614399E-01 0.184751E-02 -.250576E+01 -.243479E+01 0.136664E-02 0.686396E+00
   1 0.106111E+02 0.477728E-01 0.255289E-01 0.580129E-01 0.163052E-02 -.247488E+01 -.237531E+01 0.121959E-02 0.691156E+00
   1 0.106667E+02 0.448921E-01 0.241535E-01 0.546772E-01 0.143191E-02 -.245177E+01 -.239468E+01 0.108430E-02 0.696385E+00
   1 0.107222E+02 0.420098E-01 0.229178E-01 0.514234E-01 0.123959E-02 -.241863E+01 -.234291E+01 0.962772E-03 0.706999E+00
   1 0.107778E+02 0.395827E-01 0.217127E-01 0.485647E-01 0.109535E-02 -.239096E+01 -.230472E+01 0.859446E-03 0.711199E+00
   1 0.108333E+02 0.373832E-01 0.206129E-01 0.459437E-01 0.972610E-03 -.236300E+01 -.228697E+01 0.770576E-03 0.715166E+00
   1 0.108889E+02 0.352783E-01 0.196699E-01 0.435270E-01 0.857651E-03 -.234061E+01 -.228637E+01 0.693922E-03 0.723646E+00
   1 0.109444E+02 0.333599E-01 0.187676E-01 0.412687E-01 0.760663E-03 -.230633E+01 -.221207E+01 0.626085E-03 0.730446E+00
   1 0.110000E+02 0.316024E-01 0.178469E-01 0.391405E-01 0.680199E-03 -.228702E+01 -.220653E+01 0.564005E-03 0.733343E+00
   1 0.110556E+02 0.301394E-01 0.169985E-01 0.373221E-01 0.619435E-03 -.225891E+01 -.217090E+01 0.512326E-03 0.732354E+00
