 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.260006E+00 0.677184E-01 0.461705E-02 0.664394E+00
   1 0.805556E+01 -.258305E+00 0.668373E-01 0.449818E-02 0.664356E+00
   1 0.811111E+01 -.256589E+00 0.659544E-01 0.438072E-02 0.664312E+00
   1 0.816667E+01 -.254849E+00 0.650650E-01 0.426381E-02 0.664276E+00
   1 0.822222E+01 -.253044E+00 0.641488E-01 0.414520E-02 0.664226E+00
   1 0.827778E+01 -.251272E+00 0.632548E-01 0.403077E-02 0.664201E+00
   1 0.833333E+01 -.249481E+00 0.623581E-01 0.391780E-02 0.664158E+00
   1 0.838889E+01 -.247656E+00 0.614517E-01 0.380527E-02 0.664110E+00
   1 0.844444E+01 -.245799E+00 0.605349E-01 0.369296E-02 0.664076E+00
   1 0.850000E+01 -.243888E+00 0.595996E-01 0.358030E-02 0.664021E+00
   1 0.855556E+01 -.241927E+00 0.586468E-01 0.346710E-02 0.663986E+00
   1 0.861111E+01 -.239862E+00 0.576520E-01 0.335105E-02 0.663930E+00
   1 0.866667E+01 -.237768E+00 0.566512E-01 0.323604E-02 0.663896E+00
   1 0.872222E+01 -.235591E+00 0.556212E-01 0.311999E-02 0.663836E+00
   1 0.877778E+01 -.233337E+00 0.545642E-01 0.300305E-02 0.663779E+00
   1 0.883333E+01 -.230999E+00 0.534787E-01 0.288523E-02 0.663722E+00
   1 0.888889E+01 -.228666E+00 0.524065E-01 0.277122E-02 0.663659E+00
   1 0.894444E+01 -.226261E+00 0.513125E-01 0.265729E-02 0.663589E+00
   1 0.900000E+01 -.223780E+00 0.501962E-01 0.254346E-02 0.663518E+00
   1 0.905556E+01 -.221317E+00 0.491002E-01 0.243415E-02 0.663442E+00
   1 0.911111E+01 -.218818E+00 0.479994E-01 0.232660E-02 0.663388E+00
   1 0.916667E+01 -.216281E+00 0.468956E-01 0.222137E-02 0.663306E+00
   1 0.922222E+01 -.213684E+00 0.457801E-01 0.211759E-02 0.663204E+00
   1 0.927778E+01 -.211054E+00 0.446621E-01 0.201583E-02 0.663136E+00
   1 0.933333E+01 -.208413E+00 0.435553E-01 0.191779E-02 0.663024E+00
