 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.217752E+00 0.559136E-01 0.487407E-02 0.480320E+00
   1 0.818421E+01 0.209378E+00 0.522850E-01 0.435837E-02 0.468566E+00
   1 0.836842E+01 0.200062E+00 0.483496E-01 0.380652E-02 0.457224E+00
   1 0.855263E+01 0.189133E+00 0.439147E-01 0.322687E-02 0.442250E+00
   1 0.873684E+01 0.179644E+00 0.402059E-01 0.276410E-02 0.430029E+00
   1 0.892105E+01 0.169349E+00 0.364360E-01 0.233972E-02 0.412535E+00
   1 0.910526E+01 0.159409E+00 0.329455E-01 0.196664E-02 0.396036E+00
   1 0.928947E+01 0.149976E+00 0.297599E-01 0.165073E-02 0.378710E+00
   1 0.947368E+01 0.141880E+00 0.271262E-01 0.139769E-02 0.366842E+00
   1 0.965789E+01 0.133974E+00 0.246654E-01 0.118684E-02 0.349728E+00
   1 0.984211E+01 0.127438E+00 0.226691E-01 0.101396E-02 0.342296E+00
   1 0.100263E+02 0.120691E+00 0.208388E-01 0.876781E-03 0.326988E+00
   1 0.102105E+02 0.114457E+00 0.191835E-01 0.762392E-03 0.309440E+00
   1 0.103947E+02 0.108979E+00 0.177844E-01 0.670414E-03 0.293449E+00
   1 0.105789E+02 0.104473E+00 0.165740E-01 0.584724E-03 0.290463E+00
   1 0.107632E+02 0.995929E-01 0.154849E-01 0.524933E-03 0.270263E+00
   1 0.109474E+02 0.955586E-01 0.145358E-01 0.465382E-03 0.265806E+00
   1 0.111316E+02 0.917798E-01 0.136915E-01 0.421476E-03 0.250542E+00
   1 0.113158E+02 0.881666E-01 0.129885E-01 0.386949E-03 0.235431E+00
   1 0.115000E+02 0.853680E-01 0.123617E-01 0.353693E-03 0.228477E+00
   2 0.800000E+01 -.798239E+00 0.645280E+00 0.437101E+00 0.650084E+00
   2 0.818421E+01 -.766093E+00 0.594911E+00 0.372865E+00 0.648823E+00
   2 0.836842E+01 -.732267E+00 0.544115E+00 0.313131E+00 0.647448E+00
   2 0.855263E+01 -.699166E+00 0.496603E+00 0.261955E+00 0.645932E+00
   2 0.873684E+01 -.666135E+00 0.451262E+00 0.217143E+00 0.644559E+00
   2 0.892105E+01 -.635000E+00 0.410517E+00 0.180420E+00 0.643138E+00
   2 0.910526E+01 -.604954E+00 0.373033E+00 0.149613E+00 0.641611E+00
   2 0.928947E+01 -.577070E+00 0.339897E+00 0.124808E+00 0.639896E+00
   2 0.947368E+01 -.549950E+00 0.309173E+00 0.103831E+00 0.637921E+00
   2 0.965789E+01 -.524480E+00 0.281754E+00 0.868320E-01 0.635398E+00
   2 0.984211E+01 -.499488E+00 0.255949E+00 0.720651E-01 0.633313E+00
   2 0.100263E+02 -.476287E+00 0.233230E+00 0.602881E-01 0.630562E+00
   2 0.102105E+02 -.453149E+00 0.211579E+00 0.499839E-01 0.627811E+00
   2 0.103947E+02 -.432456E+00 0.193070E+00 0.419012E-01 0.625307E+00
   2 0.105789E+02 -.412768E+00 0.176387E+00 0.352907E-01 0.621899E+00
   2 0.107632E+02 -.394340E+00 0.161305E+00 0.297162E-01 0.619308E+00
   2 0.109474E+02 -.378179E+00 0.148691E+00 0.254342E-01 0.616531E+00
   2 0.111316E+02 -.362979E+00 0.137284E+00 0.218364E-01 0.613791E+00
   2 0.113158E+02 -.348998E+00 0.127247E+00 0.189182E-01 0.610542E+00
   2 0.115000E+02 -.336367E+00 0.118422E+00 0.164822E-01 0.608234E+00
   3 0.800000E+01 -.125556E+01 0.158407E+01 0.255742E+01 0.660271E+00
   3 0.818421E+01 -.121232E+01 0.147743E+01 0.222816E+01 0.659740E+00
   3 0.836842E+01 -.116803E+01 0.137219E+01 0.192600E+01 0.659037E+00
   3 0.855263E+01 -.112162E+01 0.126598E+01 0.164277E+01 0.658332E+00
   3 0.873684E+01 -.107606E+01 0.116593E+01 0.139667E+01 0.657525E+00
   3 0.892105E+01 -.102900E+01 0.106693E+01 0.117279E+01 0.656580E+00
   3 0.910526E+01 -.981755E+00 0.971902E+00 0.975800E+00 0.655654E+00
   3 0.928947E+01 -.934950E+00 0.882168E+00 0.806513E+00 0.654548E+00
   3 0.947368E+01 -.889629E+00 0.799281E+00 0.663853E+00 0.653621E+00
   3 0.965789E+01 -.847562E+00 0.725950E+00 0.549004E+00 0.652750E+00
   3 0.984211E+01 -.808280E+00 0.660584E+00 0.455529E+00 0.652032E+00
   3 0.100263E+02 -.771889E+00 0.602862E+00 0.380413E+00 0.651102E+00
   3 0.102105E+02 -.738542E+00 0.552321E+00 0.320209E+00 0.650112E+00
   3 0.103947E+02 -.707389E+00 0.507026E+00 0.270445E+00 0.649331E+00
   3 0.105789E+02 -.678581E+00 0.466910E+00 0.229983E+00 0.648352E+00
   3 0.107632E+02 -.650861E+00 0.429936E+00 0.195653E+00 0.647176E+00
   3 0.109474E+02 -.625314E+00 0.397223E+00 0.167606E+00 0.645922E+00
   3 0.111316E+02 -.600622E+00 0.366749E+00 0.143265E+00 0.644957E+00
   3 0.113158E+02 -.578132E+00 0.340100E+00 0.123612E+00 0.643772E+00
   3 0.115000E+02 -.556882E+00 0.315909E+00 0.107069E+00 0.642383E+00
   4 0.800000E+01 0.148840E+01 0.222207E+01 0.499721E+01 0.662641E+00
   4 0.818421E+01 0.146019E+01 0.213901E+01 0.463380E+01 0.662408E+00
   4 0.836842E+01 0.143113E+01 0.205516E+01 0.428127E+01 0.662121E+00
   4 0.855263E+01 0.139957E+01 0.196603E+01 0.392196E+01 0.661780E+00
   4 0.873684E+01 0.136628E+01 0.187408E+01 0.356714E+01 0.661449E+00
   4 0.892105E+01 0.133118E+01 0.177950E+01 0.321941E+01 0.661110E+00
   4 0.910526E+01 0.129440E+01 0.168307E+01 0.288374E+01 0.660663E+00
   4 0.928947E+01 0.125518E+01 0.158316E+01 0.255476E+01 0.660234E+00
   4 0.947368E+01 0.121325E+01 0.147979E+01 0.223588E+01 0.659652E+00
   4 0.965789E+01 0.117002E+01 0.137686E+01 0.193915E+01 0.659036E+00
   4 0.984211E+01 0.112473E+01 0.127300E+01 0.166103E+01 0.658336E+00
   4 0.100263E+02 0.107949E+01 0.117340E+01 0.141468E+01 0.657509E+00
   4 0.102105E+02 0.103353E+01 0.107634E+01 0.119342E+01 0.656619E+00
   4 0.103947E+02 0.987702E+00 0.983697E+00 0.999553E+00 0.655680E+00
   4 0.105789E+02 0.942503E+00 0.896446E+00 0.832633E+00 0.654630E+00
   4 0.107632E+02 0.898328E+00 0.815023E+00 0.690295E+00 0.653604E+00
   4 0.109474E+02 0.854722E+00 0.738648E+00 0.569376E+00 0.652141E+00
   4 0.111316E+02 0.812206E+00 0.667713E+00 0.467153E+00 0.650733E+00
   4 0.113158E+02 0.771250E+00 0.602789E+00 0.382480E+00 0.649122E+00
   4 0.115000E+02 0.731641E+00 0.543001E+00 0.311501E+00 0.647842E+00
   5 0.800000E+01 0.502580E+00 0.260598E+00 0.761037E-01 0.626454E+00
   5 0.818421E+01 0.491002E+00 0.249122E+00 0.699259E-01 0.624428E+00
   5 0.836842E+01 0.478101E+00 0.236467E+00 0.632131E-01 0.623170E+00
   5 0.855263E+01 0.461764E+00 0.221082E+00 0.556630E-01 0.620391E+00
   5 0.873684E+01 0.444962E+00 0.205866E+00 0.487129E-01 0.616863E+00
   5 0.892105E+01 0.426730E+00 0.189872E+00 0.418119E-01 0.613406E+00
   5 0.910526E+01 0.406720E+00 0.173198E+00 0.352275E-01 0.608551E+00
   5 0.928947E+01 0.385075E+00 0.156081E+00 0.290904E-01 0.601960E+00
   5 0.947368E+01 0.363718E+00 0.140073E+00 0.238413E-01 0.594957E+00
   5 0.965789E+01 0.340923E+00 0.123926E+00 0.190486E-01 0.586553E+00
   5 0.984211E+01 0.317599E+00 0.108399E+00 0.149038E-01 0.577212E+00
   5 0.100263E+02 0.295871E+00 0.948772E-01 0.116941E-01 0.566968E+00
   5 0.102105E+02 0.276733E+00 0.836441E-01 0.929020E-02 0.557378E+00
   5 0.103947E+02 0.258881E+00 0.737701E-01 0.736781E-02 0.548709E+00
   5 0.105789E+02 0.244012E+00 0.659770E-01 0.598401E-02 0.541768E+00
