 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9107
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.861111E+01 0.201778E+00 0.114629E+00 0.671148E-01 0.881584E-02 0.347612E+00 0.619604E+00 0.324337E-01
 0.866667E+01 0.199761E+00 0.113812E+00 0.659313E-01 0.851316E-02 0.347190E+00 0.617998E+00 0.335540E-01
 0.872222E+01 0.197798E+00 0.112989E+00 0.647776E-01 0.822254E-02 0.346818E+00 0.615996E+00 0.349534E-01
 0.877778E+01 0.195733E+00 0.112145E+00 0.635847E-01 0.792763E-02 0.346393E+00 0.614119E+00 0.362650E-01
 0.883333E+01 0.193693E+00 0.111313E+00 0.624190E-01 0.764456E-02 0.345971E+00 0.611678E+00 0.379723E-01
 0.888889E+01 0.191618E+00 0.110462E+00 0.612422E-01 0.736378E-02 0.345547E+00 0.609210E+00 0.397002E-01
 0.894444E+01 0.189573E+00 0.109583E+00 0.600754E-01 0.708996E-02 0.345170E+00 0.607082E+00 0.411871E-01
 0.900000E+01 0.187515E+00 0.108705E+00 0.589162E-01 0.682294E-02 0.344789E+00 0.604573E+00 0.429450E-01
 0.905556E+01 0.185465E+00 0.107799E+00 0.577589E-01 0.656112E-02 0.344430E+00 0.602013E+00 0.447348E-01
 0.911111E+01 0.183379E+00 0.106917E+00 0.566111E-01 0.630684E-02 0.344024E+00 0.599441E+00 0.465363E-01
 0.916667E+01 0.181313E+00 0.106026E+00 0.554780E-01 0.606044E-02 0.343642E+00 0.596329E+00 0.487155E-01
 0.922222E+01 0.179177E+00 0.105135E+00 0.543312E-01 0.581629E-02 0.343210E+00 0.592941E+00 0.510934E-01
 0.927778E+01 0.176983E+00 0.104253E+00 0.531807E-01 0.557669E-02 0.342725E+00 0.589083E+00 0.537993E-01
 0.933333E+01 0.174813E+00 0.103366E+00 0.520483E-01 0.534558E-02 0.342252E+00 0.585705E+00 0.561682E-01
 0.938889E+01 0.172592E+00 0.102490E+00 0.509159E-01 0.511948E-02 0.341740E+00 0.580851E+00 0.595790E-01
 0.944444E+01 0.170339E+00 0.101591E+00 0.497762E-01 0.489666E-02 0.341226E+00 0.576421E+00 0.626889E-01
 0.950000E+01 0.168095E+00 0.100699E+00 0.486550E-01 0.468228E-02 0.340702E+00 0.571308E+00 0.662794E-01
 0.955556E+01 0.165873E+00 0.997698E-01 0.475403E-01 0.447331E-02 0.340242E+00 0.566081E+00 0.699512E-01
 0.961111E+01 0.163668E+00 0.988224E-01 0.464367E-01 0.427082E-02 0.339811E+00 0.561104E+00 0.734482E-01
 0.966667E+01 0.161452E+00 0.978528E-01 0.453341E-01 0.407297E-02 0.339397E+00 0.556117E+00 0.769506E-01
 0.972222E+01 0.159256E+00 0.968282E-01 0.442306E-01 0.387924E-02 0.339032E+00 0.551412E+00 0.802482E-01
 0.977778E+01 0.157138E+00 0.957855E-01 0.431582E-01 0.369500E-02 0.338749E+00 0.546703E+00 0.835521E-01
 0.983333E+01 0.155021E+00 0.947282E-01 0.420941E-01 0.351663E-02 0.338451E+00 0.542170E+00 0.867246E-01
 0.988889E+01 0.152916E+00 0.936606E-01 0.410430E-01 0.334450E-02 0.338192E+00 0.537599E+00 0.899315E-01
 0.994444E+01 0.150812E+00 0.925785E-01 0.400002E-01 0.317787E-02 0.337950E+00 0.533210E+00 0.930074E-01
 0.100000E+02 0.148755E+00 0.914711E-01 0.389762E-01 0.301825E-02 0.337730E+00 0.529428E+00 0.956452E-01
 0.100556E+02 0.146673E+00 0.903532E-01 0.379540E-01 0.286294E-02 0.337516E+00 0.524701E+00 0.989547E-01
 0.101111E+02 0.144684E+00 0.892343E-01 0.369718E-01 0.271724E-02 0.337381E+00 0.520696E+00 0.101761E+00
 0.101667E+02 0.142671E+00 0.881191E-01 0.359974E-01 0.257658E-02 0.337203E+00 0.516945E+00 0.104379E+00
 0.102222E+02 0.140695E+00 0.870051E-01 0.350468E-01 0.244289E-02 0.337040E+00 0.513491E+00 0.106787E+00
 0.102778E+02 0.138762E+00 0.858993E-01 0.341233E-01 0.231635E-02 0.336897E+00 0.510100E+00 0.109153E+00
 0.103333E+02 0.136834E+00 0.847969E-01 0.332152E-01 0.219514E-02 0.336765E+00 0.506298E+00 0.111808E+00
 0.103889E+02 0.134908E+00 0.836903E-01 0.323185E-01 0.207876E-02 0.336591E+00 0.503207E+00 0.113948E+00
 0.104444E+02 0.133058E+00 0.825688E-01 0.314493E-01 0.196871E-02 0.336504E+00 0.500044E+00 0.116147E+00
 0.105000E+02 0.131197E+00 0.814733E-01 0.305975E-01 0.186383E-02 0.336391E+00 0.496636E+00 0.118520E+00
 0.105556E+02 0.129359E+00 0.803629E-01 0.297587E-01 0.176330E-02 0.336293E+00 0.494640E+00 0.119888E+00
 0.106111E+02 0.127541E+00 0.792628E-01 0.289397E-01 0.166778E-02 0.336213E+00 0.491047E+00 0.122394E+00
 0.106667E+02 0.125750E+00 0.781625E-01 0.281393E-01 0.157699E-02 0.336133E+00 0.489341E+00 0.123556E+00
 0.107222E+02 0.123958E+00 0.770683E-01 0.273514E-01 0.149015E-02 0.336028E+00 0.486891E+00 0.125242E+00
 0.107778E+02 0.122170E+00 0.759797E-01 0.265772E-01 0.140715E-02 0.335951E+00 0.482928E+00 0.128006E+00
 0.108333E+02 0.120449E+00 0.748998E-01 0.258333E-01 0.132959E-02 0.335894E+00 0.481683E+00 0.128841E+00
 0.108889E+02 0.118752E+00 0.738165E-01 0.251042E-01 0.125565E-02 0.335871E+00 0.480120E+00 0.129908E+00
 0.109444E+02 0.117068E+00 0.727605E-01 0.243968E-01 0.118596E-02 0.335822E+00 0.478429E+00 0.131061E+00
 0.110000E+02 0.115402E+00 0.717090E-01 0.237049E-01 0.111974E-02 0.335768E+00 0.476316E+00 0.132509E+00
 0.110556E+02 0.113791E+00 0.706775E-01 0.230416E-01 0.105806E-02 0.335702E+00 0.474708E+00 0.133587E+00
 0.111111E+02 0.112228E+00 0.696770E-01 0.224065E-01 0.100056E-02 0.335683E+00 0.473270E+00 0.134564E+00
 0.111667E+02 0.110689E+00 0.686773E-01 0.217860E-01 0.945910E-03 0.335685E+00 0.472359E+00 0.135168E+00
 0.112222E+02 0.109157E+00 0.677105E-01 0.211845E-01 0.894463E-03 0.335639E+00 0.470911E+00 0.136147E+00
 0.112778E+02 0.107700E+00 0.667442E-01 0.206083E-01 0.846472E-03 0.335632E+00 0.470108E+00 0.136661E+00
 0.113333E+02 0.106218E+00 0.657985E-01 0.200395E-01 0.800410E-03 0.335616E+00 0.468824E+00 0.137530E+00
 0.113889E+02 0.104810E+00 0.648658E-01 0.194978E-01 0.757720E-03 0.335621E+00 0.468127E+00 0.137973E+00
 0.114444E+02 0.103401E+00 0.639417E-01 0.189658E-01 0.716915E-03 0.335641E+00 0.467178E+00 0.138600E+00
 0.115000E+02 0.102030E+00 0.630462E-01 0.184559E-01 0.678902E-03 0.335619E+00 0.467017E+00 0.138663E+00
