 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9107
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.800000E+01 0.411905E+00 0.169766E+00 0.288878E-01 0.497337E-01 0.997669E+00 0.184573E+01 0.998033E+00 0.257696E-03 0.284387E-02 0.218454E+00 0.242408E+00 0.601090E-01 0.392671E-02 0.661988E+00 0.111809E-02 0.329731E+00 0.109657E+00 0.124289E-01 0.666111E+00 0.217279E-03 0.789188E-01 0.276680E-02 0.873374E+00 0.848004E-01
 0.805556E+01 0.404289E+00 0.163563E+00 0.268266E-01 0.496956E-01 0.997246E+00 0.191499E+01 0.997855E+00 0.287337E-03 0.359692E-02 0.220360E+00 0.236097E+00 0.570599E-01 0.354777E-02 0.661241E+00 0.114523E-02 0.324861E+00 0.106503E+00 0.117493E-01 0.666021E+00 0.269878E-03 0.756942E-01 0.252884E-02 0.867166E+00 0.882438E-01
 0.811111E+01 0.397037E+00 0.157758E+00 0.249624E-01 0.494181E-01 0.996992E+00 0.187068E+01 0.997807E+00 0.247621E-03 0.406439E-02 0.168397E+00 0.230253E+00 0.543189E-01 0.322526E-02 0.660759E+00 0.124264E-02 0.320074E+00 0.103439E+00 0.111029E-01 0.665959E+00 0.298972E-03 0.726933E-01 0.241427E-02 0.861024E+00 0.918425E-01
 0.816667E+01 0.390044E+00 0.152256E+00 0.232560E-01 0.489835E-01 0.996808E+00 0.180938E+01 0.997785E+00 0.218461E-03 0.436033E-02 0.132939E+00 0.224720E+00 0.517965E-01 0.294362E-02 0.660428E+00 0.136267E-02 0.315362E+00 0.100460E+00 0.104898E-01 0.665911E+00 0.320905E-03 0.698579E-01 0.237407E-02 0.854832E+00 0.956336E-01
 0.822222E+01 0.383113E+00 0.146901E+00 0.216535E-01 0.484613E-01 0.996594E+00 0.179078E+01 0.997715E+00 0.197837E-03 0.457781E-02 0.107093E+00 0.219283E+00 0.493896E-01 0.268849E-02 0.659983E+00 0.156477E-02 0.310632E+00 0.975117E-01 0.989905E-02 0.665862E+00 0.341302E-03 0.670989E-01 0.236885E-02 0.848433E+00 0.996276E-01
 0.827778E+01 0.376295E+00 0.141728E+00 0.201603E-01 0.477836E-01 0.996343E+00 0.179394E+01 0.997613E+00 0.209170E-03 0.478516E-02 0.106596E+00 0.214100E+00 0.471481E-01 0.246082E-02 0.659572E+00 0.174322E-02 0.305858E+00 0.945800E-01 0.932825E-02 0.665808E+00 0.364327E-03 0.644602E-01 0.235450E-02 0.842482E+00 0.103420E+00
 0.833333E+01 0.369453E+00 0.136631E+00 0.187421E-01 0.470984E-01 0.996040E+00 0.181032E+01 0.997486E+00 0.225207E-03 0.501466E-02 0.108622E+00 0.208897E+00 0.449549E-01 0.224819E-02 0.659098E+00 0.193911E-02 0.301049E+00 0.916766E-01 0.878082E-02 0.665748E+00 0.390943E-03 0.618560E-01 0.233867E-02 0.836180E+00 0.107481E+00
 0.838889E+01 0.362607E+00 0.131629E+00 0.174015E-01 0.463130E-01 0.995649E+00 0.187279E+01 0.997286E+00 0.271454E-03 0.524377E-02 0.129143E+00 0.203772E+00 0.428524E-01 0.205339E-02 0.658440E+00 0.227575E-02 0.296168E+00 0.887762E-01 0.825038E-02 0.665674E+00 0.424217E-03 0.593101E-01 0.232093E-02 0.829923E+00 0.111567E+00
 0.844444E+01 0.355664E+00 0.126650E+00 0.161169E-01 0.454308E-01 0.995215E+00 0.192562E+01 0.997082E+00 0.311941E-03 0.549652E-02 0.142826E+00 0.198690E+00 0.408108E-01 0.187192E-02 0.657796E+00 0.255282E-02 0.291141E+00 0.858389E-01 0.773004E-02 0.665593E+00 0.459781E-03 0.568009E-01 0.228213E-02 0.823892E+00 0.115533E+00
 0.850000E+01 0.348646E+00 0.121720E+00 0.148954E-01 0.445560E-01 0.994619E+00 0.202108E+01 0.996793E+00 0.402334E-03 0.582879E-02 0.184628E+00 0.193535E+00 0.387921E-01 0.170051E-02 0.656970E+00 0.283969E-02 0.286062E+00 0.829276E-01 0.723250E-02 0.665493E+00 0.505833E-03 0.543127E-01 0.221904E-02 0.817572E+00 0.119643E+00
 0.855556E+01 0.341556E+00 0.116839E+00 0.137339E-01 0.436404E-01 0.993962E+00 0.212552E+01 0.996462E+00 0.506261E-03 0.614063E-02 0.228206E+00 0.188367E+00 0.368288E-01 0.154264E-02 0.656069E+00 0.314141E-02 0.280874E+00 0.800106E-01 0.675172E-02 0.665346E+00 0.582135E-03 0.518477E-01 0.217196E-02 0.810870E+00 0.124165E+00
 0.861111E+01 0.334311E+00 0.111958E+00 0.126201E-01 0.427018E-01 0.993175E+00 0.221519E+01 0.996128E+00 0.591364E-03 0.654031E-02 0.252965E+00 0.183072E+00 0.348668E-01 0.139086E-02 0.654885E+00 0.358666E-02 0.275587E+00 0.770910E-01 0.628642E-02 0.665209E+00 0.652036E-03 0.493909E-01 0.208979E-02 0.804064E+00 0.128542E+00
 0.866667E+01 0.327056E+00 0.107181E+00 0.115785E-01 0.416816E-01 0.992104E+00 0.239516E+01 0.995601E+00 0.768652E-03 0.698670E-02 0.321367E+00 0.177864E+00 0.330061E-01 0.125547E-02 0.653269E+00 0.406356E-02 0.270191E+00 0.741751E-01 0.584028E-02 0.665058E+00 0.725188E-03 0.469906E-01 0.199647E-02 0.797293E+00 0.133095E+00
 0.872222E+01 0.319628E+00 0.102399E+00 0.105805E-01 0.407798E-01 0.990946E+00 0.255992E+01 0.995049E+00 0.950066E-03 0.742006E-02 0.382021E+00 0.172277E+00 0.310861E-01 0.112352E-02 0.651141E+00 0.479294E-02 0.264791E+00 0.713130E-01 0.541752E-02 0.664872E+00 0.822990E-03 0.445454E-01 0.193600E-02 0.788870E+00 0.138498E+00
 0.877778E+01 0.312061E+00 0.976420E-01 0.963289E-02 0.397850E-01 0.989624E+00 0.277233E+01 0.994354E+00 0.111089E-02 0.779580E-02 0.421982E+00 0.166589E+00 0.292296E-01 0.100481E-02 0.647965E+00 0.616089E-02 0.259200E+00 0.684124E-01 0.500560E-02 0.664642E+00 0.943111E-03 0.420950E-01 0.191578E-02 0.779544E+00 0.144755E+00
 0.883333E+01 0.304348E+00 0.929216E-01 0.873999E-02 0.388768E-01 0.987774E+00 0.309019E+01 0.993378E+00 0.146548E-02 0.832433E-02 0.548360E+00 0.160629E+00 0.273608E-01 0.892976E-03 0.643891E+00 0.723542E-02 0.253573E+00 0.655608E-01 0.461788E-02 0.664417E+00 0.106006E-02 0.396384E-01 0.185025E-02 0.769310E+00 0.151257E+00
 0.888889E+01 0.296429E+00 0.882065E-01 0.789386E-02 0.379889E-01 0.985417E+00 0.353693E+01 0.992013E+00 0.195363E-02 0.886471E-02 0.713466E+00 0.154280E+00 0.254871E-01 0.789170E-03 0.637876E+00 0.902953E-02 0.247835E+00 0.627195E-01 0.424712E-02 0.664110E+00 0.122547E-02 0.371340E-01 0.181092E-02 0.757171E+00 0.158797E+00
