 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.276239E+00 0.299855E+00 0.407884E+00 -.136055E-01 -.387774E+01 -.380364E+01 0.828317E-01 0.993300E+00
   1 0.805556E+01 0.269175E+00 0.294495E+00 0.399202E+00 -.142722E-01 -.383876E+01 -.378372E+01 0.792705E-01 0.991961E+00
   1 0.811111E+01 0.262995E+00 0.289388E+00 0.391289E+00 -.145795E-01 -.380807E+01 -.376002E+01 0.761076E-01 0.990909E+00
   1 0.816667E+01 0.257395E+00 0.284448E+00 0.383877E+00 -.146585E-01 -.377485E+01 -.370785E+01 0.732154E-01 0.990078E+00
   1 0.822222E+01 0.252014E+00 0.279544E+00 0.376639E+00 -.146341E-01 -.373799E+01 -.367001E+01 0.704489E-01 0.989328E+00
   1 0.827778E+01 0.246861E+00 0.274608E+00 0.369528E+00 -.144688E-01 -.370518E+01 -.363057E+01 0.677900E-01 0.988740E+00
   1 0.833333E+01 0.241713E+00 0.269589E+00 0.362361E+00 -.142531E-01 -.367159E+01 -.360168E+01 0.651633E-01 0.988181E+00
   1 0.838889E+01 0.236636E+00 0.264509E+00 0.355192E+00 -.139683E-01 -.364202E+01 -.355980E+01 0.625924E-01 0.987703E+00
   1 0.844444E+01 0.231517E+00 0.259283E+00 0.347891E+00 -.136277E-01 -.360386E+01 -.352832E+01 0.600283E-01 0.987279E+00
   1 0.850000E+01 0.226236E+00 0.253942E+00 0.340403E+00 -.133034E-01 -.356642E+01 -.347806E+01 0.574509E-01 0.986772E+00
   1 0.855556E+01 0.221047E+00 0.248451E+00 0.332872E+00 -.128659E-01 -.353250E+01 -.346510E+01 0.549193E-01 0.986465E+00
   1 0.861111E+01 0.215521E+00 0.242883E+00 0.325061E+00 -.125432E-01 -.349719E+01 -.341758E+01 0.523463E-01 0.985849E+00
   1 0.866667E+01 0.210095E+00 0.237102E+00 0.317175E+00 -.120773E-01 -.345799E+01 -.339888E+01 0.498140E-01 0.985518E+00
   1 0.872222E+01 0.204356E+00 0.231377E+00 0.309134E+00 -.117740E-01 -.343411E+01 -.333202E+01 0.472833E-01 0.984735E+00
   1 0.877778E+01 0.198734E+00 0.225449E+00 0.301036E+00 -.113320E-01 -.339319E+01 -.331078E+01 0.448043E-01 0.984259E+00
   1 0.883333E+01 0.192598E+00 0.219395E+00 0.292575E+00 -.110400E-01 -.336212E+01 -.332808E+01 0.422550E-01 0.983221E+00
   1 0.888889E+01 0.186143E+00 0.213250E+00 0.283893E+00 -.108260E-01 -.332445E+01 -.324361E+01 0.396950E-01 0.981744E+00
