 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9055
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9305786619905563E+00   4.1633797460925879E-03   6.1454438451461613E-01   1.2685404893993410E-03
   8.0555555555555554E+00  -3.8961334171090862E+00   3.9963154017071912E-03   6.1671085643927892E-01   2.1738660773956554E-04
   8.1111111111111107E+00  -3.8617323852643644E+00   3.9364692006648811E-03   6.2028463036688408E-01   6.5562687591715454E-04
   8.1666666666666661E+00  -3.8272213027787148E+00   3.9722984204421056E-03   6.2115706518151081E-01   5.4271846328687911E-04
   8.2222222222222214E+00  -3.7926988313241612E+00   4.1111724247941050E-03   6.2141205062874660E-01   3.5604015741484258E-03
   8.2777777777777786E+00  -3.7580224028421965E+00   4.2489234352537887E-03   6.2358831504041246E-01   4.1970675886708487E-03
   8.3333333333333339E+00  -3.7232692462707027E+00   4.4430085113368557E-03   6.2559471324316329E-01   3.7618656991268871E-03
   8.3888888888888893E+00  -3.6884074114649792E+00   4.7137439531696511E-03   6.2892224499155136E-01   5.4438254714189805E-03
   8.4444444444444446E+00  -3.6534630400681047E+00   4.9537519372352791E-03   6.3077081835417537E-01   3.6064948181925619E-03
   8.5000000000000000E+00  -3.6183660443621042E+00   5.2638868986075249E-03   6.3003650064197136E-01   5.4301511113641733E-03
   8.5555555555555554E+00  -3.5832144360621494E+00   5.5587788598571016E-03   6.3248708615618709E-01   4.2703775151548082E-03
   8.6111111111111107E+00  -3.5480577729463127E+00   5.7827192407518832E-03   6.3330243891076754E-01   3.7417137654792258E-03
   8.6666666666666661E+00  -3.5128900176789526E+00   5.9918343606714421E-03   6.3336044414217163E-01   2.8965850943945990E-03
   8.7222222222222214E+00  -3.4777117137655864E+00   6.1663279796363357E-03   6.3270338668215420E-01   4.1844595493342159E-03
   8.7777777777777786E+00  -3.4426267677366487E+00   6.2926188268286132E-03   6.3156974116531317E-01   1.4814276135554682E-03
   8.8333333333333339E+00  -3.4075274072775152E+00   6.4636387234020395E-03   6.3098322974204701E-01   2.6244824743242834E-03
   8.8888888888888893E+00  -3.3724839202833499E+00   6.6307880284484739E-03   6.3112015181051828E-01   2.2859689996741262E-03
   8.9444444444444446E+00  -3.3375236016683756E+00   6.7200187254605505E-03   6.2896290839399926E-01   3.6709199437277374E-03
   9.0000000000000000E+00  -3.3026281356810174E+00   6.8381235656524968E-03   6.2866490457263580E-01   2.3620075161446346E-03
   9.0555555555555554E+00  -3.2677821810536067E+00   7.0035579910830989E-03   6.2668170257208200E-01   2.8246679865860484E-03
   9.1111111111111107E+00  -3.2330358311088419E+00   7.1662775397457693E-03   6.2529458120472525E-01   1.8865808981129984E-03
   9.1666666666666661E+00  -3.1983572823139497E+00   7.2776537255498522E-03   6.2409142890367164E-01   2.7457330263542115E-03
   9.2222222222222214E+00  -3.1637462515621966E+00   7.4078820238805462E-03   6.2030868552875140E-01   2.8026538625463594E-03
   9.2777777777777786E+00  -3.1292294575904123E+00   7.5884053245889611E-03   6.1902897772814436E-01   2.9618568194763810E-03
   9.3333333333333339E+00  -3.0949006623222557E+00   7.6955778810620214E-03   6.1646534672698283E-01   2.4004077547528663E-03
   9.3888888888888893E+00  -3.0606604668407500E+00   7.8470655728681993E-03   6.1314850778584651E-01   2.8356537923198608E-03
   9.4444444444444446E+00  -3.0265673291877615E+00   7.9048751509484642E-03   6.1302490740114024E-01   1.5725255088119110E-03
   9.5000000000000000E+00  -2.9924876049805942E+00   8.0172554345451577E-03   6.1056286526316916E-01   1.4158748301147832E-03
   9.5555555555555554E+00  -2.9585986884682782E+00   8.1035538272621367E-03   6.1036326184357192E-01   1.4724902872661867E-03
   9.6111111111111107E+00  -2.9248395412444159E+00   8.1497774155659206E-03   6.0559316827552623E-01   8.5426553479641190E-04
   9.6666666666666661E+00  -2.8912798242030648E+00   8.1693708554188994E-03   6.0284439524729794E-01   7.2613113610780556E-04
   9.7222222222222214E+00  -2.8578713703679250E+00   8.1893088980084065E-03   6.0050333333445027E-01   1.6654728460587861E-05
   9.7777777777777786E+00  -2.8246101195531317E+00   8.1722872725814022E-03   5.9771868784395332E-01   7.8824132354049265E-04
   9.8333333333333339E+00  -2.7915918260572790E+00   8.2000760455596018E-03   5.9359546369586824E-01   1.0266251745068141E-03
   9.8888888888888893E+00  -2.7588328247680574E+00   8.2410721575685349E-03   5.8738539846974192E-01   1.7011448921014041E-04
   9.9444444444444446E+00  -2.7262415144533017E+00   8.2994186215502776E-03   5.8301422263512581E-01   1.3349015349599317E-03
   1.0000000000000000E+01  -2.6940041189352937E+00   8.2904244587690985E-03   5.7753666618283672E-01   1.1582954685154285E-04
   1.0055555555555555E+01  -2.6620708547539755E+00   8.3802891896089405E-03   5.7083218850390538E-01   4.8948325065774107E-04
   1.0111111111111111E+01  -2.6304933494388996E+00   8.3488312639272838E-03   5.6552060468742615E-01   6.3092129294990240E-04
   1.0166666666666666E+01  -2.5992472329931351E+00   8.3519627367101418E-03   5.5793468983173555E-01   2.0423076574851501E-04
   1.0222222222222221E+01  -2.5684438182917151E+00   8.3298799409277473E-03   5.5123315192432609E-01   4.9440946356958043E-05
   1.0277777777777779E+01  -2.5380292898981871E+00   8.3391690580353218E-03   5.4429178595123751E-01   3.2300653718001762E-04
   1.0333333333333334E+01  -2.5079046177624544E+00   8.2719001568897221E-03   5.3682814011955138E-01   4.7735127562152191E-04
   1.0388888888888889E+01  -2.4782625628680766E+00   8.2400855847709481E-03   5.3047888052313819E-01   1.3117553747764165E-03
   1.0444444444444445E+01  -2.4489987797118209E+00   8.1708589946859356E-03   5.2278321618402668E-01   1.0505955257179933E-03
   1.0500000000000000E+01  -2.4201749729719153E+00   8.1114215699924930E-03   5.1598316276865963E-01   1.4318883095221112E-03
   1.0555555555555555E+01  -2.3916582916015385E+00   8.0824160501814755E-03   5.0901725814735910E-01   3.8811741073141069E-04
   1.0611111111111111E+01  -2.3636289797175563E+00   7.9761581198564292E-03   5.0246724157434786E-01   5.7284042445521395E-04
   1.0666666666666666E+01  -2.3359425629889152E+00   7.9222048441942514E-03   4.9369513612551374E-01   9.1089775306094133E-04
   1.0722222222222221E+01  -2.3086908214307256E+00   7.8415109237085882E-03   4.8605473186474657E-01   1.9559886276658122E-03
   1.0777777777777779E+01  -2.2818817583404396E+00   7.7599323812695478E-03   4.7864349062185430E-01   1.1148999548096920E-03
   1.0833333333333334E+01  -2.2554560110073654E+00   7.6896954744319745E-03   4.7276753780628034E-01   1.6740075332664661E-03
   1.0888888888888889E+01  -2.2294674614491772E+00   7.6158964049651773E-03   4.6337413763446217E-01   1.1042751587040803E-03
   1.0944444444444445E+01  -2.2038408242737706E+00   7.5376751155981992E-03   4.5494985768273793E-01   1.6153288975975552E-03
   1.1000000000000000E+01  -2.1787469171603631E+00   7.4142638116539098E-03   4.4967207870945458E-01   1.3829142105605476E-03
   1.1055555555555555E+01  -2.1539768614424455E+00   7.3169349667338967E-03   4.4247295067304093E-01   1.5949873205529735E-03
   1.1111111111111111E+01  -2.1296451870594701E+00   7.2192168738442423E-03   4.3357398470729591E-01   2.3787671849217163E-03
   1.1166666666666666E+01  -2.1057224051494958E+00   7.1425980263749821E-03   4.2620660110424102E-01   1.6991511617208720E-03
   1.1222222222222221E+01  -2.0822752955721762E+00   7.0326459473748345E-03   4.1899071394267118E-01   2.2001197722909915E-03
   1.1277777777777779E+01  -2.0592019009033597E+00   6.9346314429299142E-03   4.1149424870729212E-01   2.1814754639126778E-03
   1.1333333333333334E+01  -2.0365487220655378E+00   6.8555837277609055E-03   4.0400141153918012E-01   1.9753138285481457E-03
   1.1388888888888889E+01  -2.0143275108606256E+00   6.7114415074711166E-03   3.9648958966228653E-01   1.3939377943009087E-03
   1.1444444444444445E+01  -1.9924738804305284E+00   6.6329328203217457E-03   3.9025160386775781E-01   1.1526134278021958E-03
   1.1500000000000000E+01  -1.9710710971213392E+00   6.5652002961115070E-03   3.8168890287603396E-01   1.3512554867501146E-03
