 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.355180E+00 0.228203E+00 0.422333E+00 0.740765E-01 -.400744E+01 -.391718E+01 0.810530E-01 0.827256E+00
   1 0.805556E+01 0.351191E+00 0.223088E+00 0.416237E+00 0.735670E-01 -.395984E+01 -.388855E+01 0.783465E-01 0.819385E+00
   1 0.811111E+01 0.347170E+00 0.217576E+00 0.409937E+00 0.731873E-01 -.392507E+01 -.385751E+01 0.755358E-01 0.809916E+00
   1 0.816667E+01 0.343040E+00 0.211600E+00 0.403342E+00 0.729016E-01 -.388732E+01 -.381110E+01 0.725874E-01 0.798614E+00
   1 0.822222E+01 0.338862E+00 0.205112E+00 0.396520E+00 0.727568E-01 -.386198E+01 -.380886E+01 0.695046E-01 0.784964E+00
   1 0.827778E+01 0.334599E+00 0.197909E+00 0.389321E+00 0.727885E-01 -.382581E+01 -.373632E+01 0.662200E-01 0.768017E+00
   1 0.833333E+01 0.330256E+00 0.189526E+00 0.381588E+00 0.731485E-01 -.379008E+01 -.373119E+01 0.625921E-01 0.745469E+00
   1 0.838889E+01 0.325811E+00 0.179872E+00 0.373344E+00 0.737987E-01 -.375308E+01 -.368069E+01 0.586044E-01 0.716107E+00
   1 0.844444E+01 0.321213E+00 0.168704E+00 0.364385E+00 0.747167E-01 -.372033E+01 -.363672E+01 0.541901E-01 0.677844E+00
   1 0.850000E+01 0.316505E+00 0.156845E+00 0.355125E+00 0.755749E-01 -.368787E+01 -.360602E+01 0.496422E-01 0.633144E+00
   1 0.855556E+01 0.311679E+00 0.145379E+00 0.345988E+00 0.760087E-01 -.364753E+01 -.355259E+01 0.453115E-01 0.587035E+00
   1 0.861111E+01 0.306790E+00 0.134604E+00 0.337145E+00 0.760019E-01 -.362008E+01 -.356523E+01 0.412953E-01 0.541474E+00
   1 0.866667E+01 0.301850E+00 0.125718E+00 0.329041E+00 0.753084E-01 -.357742E+01 -.348091E+01 0.379479E-01 0.503885E+00
   1 0.872222E+01 0.296855E+00 0.118052E+00 0.321416E+00 0.741868E-01 -.354326E+01 -.346766E+01 0.350442E-01 0.471616E+00
   1 0.877778E+01 0.291890E+00 0.111530E+00 0.314292E+00 0.727609E-01 -.352310E+01 -.341276E+01 0.325545E-01 0.444670E+00
   1 0.883333E+01 0.286844E+00 0.105975E+00 0.307537E+00 0.710487E-01 -.347507E+01 -.340425E+01 0.303983E-01 0.422708E+00
   1 0.888889E+01 0.281752E+00 0.101173E+00 0.301021E+00 0.691480E-01 -.344783E+01 -.336064E+01 0.285057E-01 0.404682E+00
   1 0.894444E+01 0.276596E+00 0.968553E-01 0.294655E+00 0.671244E-01 -.341158E+01 -.331287E+01 0.267898E-01 0.389180E+00
   1 0.900000E+01 0.271314E+00 0.922903E-01 0.288156E+00 0.650939E-01 -.337550E+01 -.329117E+01 0.250397E-01 0.371813E+00
   1 0.905556E+01 0.265990E+00 0.880841E-01 0.281758E+00 0.629919E-01 -.333768E+01 -.325892E+01 0.234295E-01 0.356239E+00
   1 0.911111E+01 0.260527E+00 0.843139E-01 0.275367E+00 0.607656E-01 -.330316E+01 -.321490E+01 0.219661E-01 0.343270E+00
   1 0.916667E+01 0.255170E+00 0.801130E-01 0.269021E+00 0.586937E-01 -.326939E+01 -.318613E+01 0.204425E-01 0.326701E+00
   1 0.922222E+01 0.249650E+00 0.763900E-01 0.262657E+00 0.564895E-01 -.323667E+01 -.314019E+01 0.190707E-01 0.313134E+00
   1 0.927778E+01 0.243971E+00 0.729561E-01 0.256248E+00 0.541992E-01 -.321541E+01 -.311532E+01 0.177992E-01 0.301380E+00
   1 0.933333E+01 0.238299E+00 0.692907E-01 0.249773E+00 0.519854E-01 -.317637E+01 -.310359E+01 0.165119E-01 0.287519E+00
   1 0.938889E+01 0.232631E+00 0.655283E-01 0.243303E+00 0.498233E-01 -.313168E+01 -.304077E+01 0.152439E-01 0.272434E+00
   1 0.944444E+01 0.226908E+00 0.617709E-01 0.236783E+00 0.476717E-01 -.310084E+01 -.300819E+01 0.140163E-01 0.256939E+00
   1 0.950000E+01 0.220971E+00 0.584753E-01 0.230168E+00 0.454086E-01 -.306581E+01 -.297629E+01 0.129213E-01 0.244650E+00
   1 0.955556E+01 0.214906E+00 0.550537E-01 0.223434E+00 0.431535E-01 -.303310E+01 -.291939E+01 0.118313E-01 0.231168E+00
   1 0.961111E+01 0.208669E+00 0.520196E-01 0.216612E+00 0.408368E-01 -.299535E+01 -.290741E+01 0.108549E-01 0.220348E+00
   1 0.966667E+01 0.202302E+00 0.488030E-01 0.209626E+00 0.385443E-01 -.297196E+01 -.285534E+01 0.987294E-02 0.207884E+00
   1 0.972222E+01 0.195419E+00 0.460673E-01 0.202263E+00 0.360663E-01 -.293172E+01 -.282621E+01 0.900242E-02 0.199498E+00
