 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.336459E+00 0.113321E+00 0.128943E-01 0.665300E+00
   1 0.805556E+01 -.334796E+00 0.112205E+00 0.126425E-01 0.665279E+00
   1 0.811111E+01 -.333052E+00 0.111041E+00 0.123824E-01 0.665255E+00
   1 0.816667E+01 -.331372E+00 0.109925E+00 0.121353E-01 0.665238E+00
   1 0.822222E+01 -.329597E+00 0.108752E+00 0.118782E-01 0.665223E+00
   1 0.827778E+01 -.327825E+00 0.107588E+00 0.116264E-01 0.665192E+00
   1 0.833333E+01 -.326034E+00 0.106417E+00 0.113751E-01 0.665177E+00
   1 0.838889E+01 -.324212E+00 0.105233E+00 0.111244E-01 0.665150E+00
   1 0.844444E+01 -.322393E+00 0.104057E+00 0.108778E-01 0.665132E+00
   1 0.850000E+01 -.320508E+00 0.102846E+00 0.106267E-01 0.665108E+00
   1 0.855556E+01 -.318518E+00 0.101574E+00 0.103662E-01 0.665087E+00
   1 0.861111E+01 -.316427E+00 0.100246E+00 0.100976E-01 0.665066E+00
   1 0.866667E+01 -.314171E+00 0.988242E-01 0.981382E-02 0.665042E+00
   1 0.872222E+01 -.311816E+00 0.973499E-01 0.952383E-02 0.665019E+00
   1 0.877778E+01 -.309393E+00 0.958449E-01 0.923260E-02 0.664985E+00
   1 0.883333E+01 -.306800E+00 0.942471E-01 0.892798E-02 0.664961E+00
   1 0.888889E+01 -.304174E+00 0.926432E-01 0.862763E-02 0.664924E+00
   1 0.894444E+01 -.301462E+00 0.909993E-01 0.832459E-02 0.664907E+00
   1 0.900000E+01 -.298679E+00 0.893298E-01 0.802287E-02 0.664868E+00
   1 0.905556E+01 -.295839E+00 0.876416E-01 0.772335E-02 0.664831E+00
   1 0.911111E+01 -.292928E+00 0.859273E-01 0.742481E-02 0.664802E+00
   1 0.916667E+01 -.289978E+00 0.842081E-01 0.713160E-02 0.664758E+00
   1 0.922222E+01 -.286940E+00 0.824550E-01 0.683851E-02 0.664722E+00
   1 0.927778E+01 -.283859E+00 0.806961E-01 0.655061E-02 0.664684E+00
   1 0.933333E+01 -.280786E+00 0.789606E-01 0.627264E-02 0.664643E+00
   1 0.938889E+01 -.277675E+00 0.772227E-01 0.600023E-02 0.664605E+00
   1 0.944444E+01 -.274530E+00 0.754864E-01 0.573431E-02 0.664554E+00
   1 0.950000E+01 -.271312E+00 0.737298E-01 0.547128E-02 0.664509E+00
   1 0.955556E+01 -.268136E+00 0.720160E-01 0.522065E-02 0.664460E+00
   1 0.961111E+01 -.264949E+00 0.703168E-01 0.497782E-02 0.664417E+00
   1 0.966667E+01 -.261654E+00 0.685818E-01 0.473613E-02 0.664351E+00
   1 0.972222E+01 -.258387E+00 0.668822E-01 0.450483E-02 0.664312E+00
   1 0.977778E+01 -.255065E+00 0.651759E-01 0.427861E-02 0.664256E+00
   1 0.983333E+01 -.251721E+00 0.634815E-01 0.405980E-02 0.664194E+00
   1 0.988889E+01 -.248366E+00 0.618032E-01 0.384864E-02 0.664135E+00
   1 0.994444E+01 -.244959E+00 0.601222E-01 0.364285E-02 0.664069E+00
   1 0.100000E+02 -.241582E+00 0.584787E-01 0.344702E-02 0.664010E+00
   1 0.100556E+02 -.238193E+00 0.568520E-01 0.325856E-02 0.663942E+00
   1 0.101111E+02 -.234854E+00 0.552722E-01 0.308053E-02 0.663882E+00
   1 0.101667E+02 -.231532E+00 0.537217E-01 0.291066E-02 0.663821E+00
   1 0.102222E+02 -.228260E+00 0.522167E-01 0.275036E-02 0.663759E+00
   1 0.102778E+02 -.224998E+00 0.507375E-01 0.259729E-02 0.663689E+00
   1 0.103333E+02 -.221834E+00 0.493231E-01 0.245498E-02 0.663624E+00
   1 0.103889E+02 -.218684E+00 0.479343E-01 0.231910E-02 0.663563E+00
   1 0.104444E+02 -.215510E+00 0.465558E-01 0.218816E-02 0.663481E+00
   1 0.105000E+02 -.212453E+00 0.452466E-01 0.206719E-02 0.663421E+00
   1 0.105556E+02 -.209374E+00 0.439469E-01 0.195057E-02 0.663346E+00
   1 0.106111E+02 -.206353E+00 0.426908E-01 0.184113E-02 0.663260E+00
   1 0.106667E+02 -.203331E+00 0.414513E-01 0.173606E-02 0.663203E+00
   1 0.107222E+02 -.200327E+00 0.402380E-01 0.163629E-02 0.663127E+00
   1 0.107778E+02 -.197436E+00 0.390881E-01 0.154457E-02 0.663025E+00
   1 0.108333E+02 -.194504E+00 0.379373E-01 0.145523E-02 0.662963E+00
   1 0.108889E+02 -.191626E+00 0.368256E-01 0.137160E-02 0.662864E+00
   1 0.109444E+02 -.188775E+00 0.357408E-01 0.129235E-02 0.662768E+00
   1 0.110000E+02 -.185992E+00 0.346965E-01 0.121817E-02 0.662702E+00
   1 0.110556E+02 -.183279E+00 0.336944E-01 0.114919E-02 0.662592E+00
   1 0.111111E+02 -.180530E+00 0.326929E-01 0.108212E-02 0.662521E+00
   1 0.111667E+02 -.177929E+00 0.317599E-01 0.102154E-02 0.662420E+00
   1 0.112222E+02 -.175319E+00 0.308372E-01 0.963293E-03 0.662334E+00
   1 0.112778E+02 -.172741E+00 0.299392E-01 0.908305E-03 0.662224E+00
   1 0.113333E+02 -.170262E+00 0.290880E-01 0.857594E-03 0.662142E+00
   1 0.113889E+02 -.167813E+00 0.282591E-01 0.809637E-03 0.662049E+00
   1 0.114444E+02 -.165411E+00 0.274586E-01 0.764692E-03 0.661929E+00
   1 0.115000E+02 -.163046E+00 0.266812E-01 0.722234E-03 0.661823E+00
   2 0.800000E+01 -.185786E+00 0.346327E-01 0.121550E-02 0.662198E+00
   2 0.805556E+01 -.184787E+00 0.342642E-01 0.119019E-02 0.662080E+00
   2 0.811111E+01 -.183793E+00 0.338994E-01 0.116533E-02 0.661978E+00
   2 0.816667E+01 -.182855E+00 0.335557E-01 0.114205E-02 0.661912E+00
   2 0.822222E+01 -.181891E+00 0.332046E-01 0.111851E-02 0.661841E+00
   2 0.827778E+01 -.180811E+00 0.328136E-01 0.109258E-02 0.661761E+00
   2 0.833333E+01 -.179751E+00 0.324317E-01 0.106749E-02 0.661698E+00
   2 0.838889E+01 -.178586E+00 0.320143E-01 0.104040E-02 0.661629E+00
