 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.736508E-01 0.554016E-02 0.332314E-04 0.639104E+00
   1 0.805556E+01 0.732842E-01 0.548693E-02 0.326333E-04 0.638690E+00
   1 0.811111E+01 0.729585E-01 0.543920E-02 0.320872E-04 0.638473E+00
   1 0.816667E+01 0.725551E-01 0.538044E-02 0.314226E-04 0.638185E+00
   1 0.822222E+01 0.721573E-01 0.532324E-02 0.307914E-04 0.637794E+00
   1 0.827778E+01 0.716675E-01 0.525295E-02 0.300191E-04 0.637364E+00
   1 0.833333E+01 0.712454E-01 0.519255E-02 0.293591E-04 0.637039E+00
   1 0.838889E+01 0.707110E-01 0.511718E-02 0.285551E-04 0.636503E+00
   1 0.844444E+01 0.702548E-01 0.505328E-02 0.278822E-04 0.636036E+00
   1 0.850000E+01 0.697505E-01 0.498284E-02 0.271484E-04 0.635524E+00
   1 0.855556E+01 0.692010E-01 0.490649E-02 0.263564E-04 0.635058E+00
   1 0.861111E+01 0.686623E-01 0.483253E-02 0.256074E-04 0.634493E+00
   1 0.866667E+01 0.681386E-01 0.476080E-02 0.248828E-04 0.634052E+00
   1 0.872222E+01 0.675100E-01 0.467574E-02 0.240442E-04 0.633403E+00
   1 0.877778E+01 0.669310E-01 0.459793E-02 0.232837E-04 0.632883E+00
   1 0.883333E+01 0.662562E-01 0.450811E-02 0.224247E-04 0.632197E+00
   1 0.888889E+01 0.656066E-01 0.442259E-02 0.216247E-04 0.631468E+00
   1 0.894444E+01 0.649556E-01 0.433760E-02 0.208398E-04 0.630790E+00
   1 0.900000E+01 0.642479E-01 0.424594E-02 0.200087E-04 0.630044E+00
   1 0.905556E+01 0.635406E-01 0.415611E-02 0.192175E-04 0.629147E+00
   1 0.911111E+01 0.628125E-01 0.406385E-02 0.184120E-04 0.628375E+00
   1 0.916667E+01 0.621323E-01 0.397885E-02 0.176857E-04 0.627621E+00
   1 0.922222E+01 0.614156E-01 0.389004E-02 0.169430E-04 0.626783E+00
   1 0.927778E+01 0.606817E-01 0.380098E-02 0.162247E-04 0.625661E+00
   1 0.933333E+01 0.598829E-01 0.370422E-02 0.154460E-04 0.624766E+00
   1 0.938889E+01 0.591777E-01 0.362047E-02 0.147948E-04 0.623766E+00
   1 0.944444E+01 0.584546E-01 0.353548E-02 0.141486E-04 0.622691E+00
   1 0.950000E+01 0.577539E-01 0.345384E-02 0.135365E-04 0.621749E+00
   1 0.955556E+01 0.570034E-01 0.336753E-02 0.129044E-04 0.620691E+00
   1 0.961111E+01 0.562398E-01 0.328113E-02 0.122914E-04 0.619432E+00
   1 0.966667E+01 0.555310E-01 0.320145E-02 0.117278E-04 0.618584E+00
   1 0.972222E+01 0.548397E-01 0.312503E-02 0.112078E-04 0.617448E+00
   1 0.977778E+01 0.542284E-01 0.305831E-02 0.107631E-04 0.616422E+00
   1 0.983333E+01 0.536429E-01 0.299445E-02 0.103388E-04 0.615662E+00
   1 0.988889E+01 0.531477E-01 0.294090E-02 0.998890E-05 0.615022E+00
   1 0.994444E+01 0.526836E-01 0.289156E-02 0.967552E-05 0.614265E+00
   1 0.100000E+02 0.522498E-01 0.284497E-02 0.937560E-05 0.613880E+00
   1 0.100556E+02 0.518220E-01 0.279995E-02 0.909547E-05 0.613274E+00
   1 0.101111E+02 0.514404E-01 0.275967E-02 0.884342E-05 0.612933E+00
   1 0.101667E+02 0.510379E-01 0.271783E-02 0.859146E-05 0.612295E+00
