 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.270756E+00 0.299288E+00 0.403657E+00 -.162643E-01 -.392507E+01 -.389142E+01 0.810340E-01 0.990029E+00
   1 0.805556E+01 0.266302E+00 0.294927E+00 0.397438E+00 -.160652E-01 -.389403E+01 -.381881E+01 0.785396E-01 0.989648E+00
   1 0.811111E+01 0.261807E+00 0.290526E+00 0.391164E+00 -.158627E-01 -.386602E+01 -.378397E+01 0.760617E-01 0.989244E+00
   1 0.816667E+01 0.257447E+00 0.286082E+00 0.384947E+00 -.155638E-01 -.382688E+01 -.375161E+01 0.736512E-01 0.988959E+00
   1 0.822222E+01 0.252875E+00 0.281586E+00 0.378551E+00 -.153450E-01 -.379554E+01 -.368171E+01 0.712061E-01 0.988523E+00
   1 0.827778E+01 0.248479E+00 0.277002E+00 0.372208E+00 -.149881E-01 -.376481E+01 -.370581E+01 0.688292E-01 0.988284E+00
   1 0.833333E+01 0.244033E+00 0.272435E+00 0.365845E+00 -.146686E-01 -.372717E+01 -.364423E+01 0.664831E-01 0.987976E+00
   1 0.838889E+01 0.239633E+00 0.267774E+00 0.359441E+00 -.142790E-01 -.369192E+01 -.361013E+01 0.641674E-01 0.987772E+00
   1 0.844444E+01 0.235152E+00 0.263047E+00 0.352938E+00 -.138975E-01 -.366319E+01 -.360577E+01 0.618560E-01 0.987538E+00
   1 0.850000E+01 0.230700E+00 0.258298E+00 0.346436E+00 -.134955E-01 -.362443E+01 -.356010E+01 0.595894E-01 0.987340E+00
   1 0.855556E+01 0.226263E+00 0.253622E+00 0.339999E+00 -.131293E-01 -.358890E+01 -.350028E+01 0.573853E-01 0.987083E+00
   1 0.861111E+01 0.221773E+00 0.248861E+00 0.333465E+00 -.127484E-01 -.356526E+01 -.349877E+01 0.551908E-01 0.986837E+00
   1 0.866667E+01 0.217197E+00 0.244061E+00 0.326844E+00 -.123912E-01 -.352552E+01 -.342421E+01 0.530095E-01 0.986524E+00
   1 0.872222E+01 0.212733E+00 0.239179E+00 0.320239E+00 -.119510E-01 -.349166E+01 -.343561E+01 0.508812E-01 0.986396E+00
   1 0.877778E+01 0.208240E+00 0.234322E+00 0.313634E+00 -.115430E-01 -.345716E+01 -.341118E+01 0.487952E-01 0.986203E+00
   1 0.883333E+01 0.203707E+00 0.229312E+00 0.306889E+00 -.110874E-01 -.342880E+01 -.336247E+01 0.467125E-01 0.986111E+00
   1 0.888889E+01 0.199175E+00 0.224233E+00 0.300095E+00 -.106098E-01 -.339432E+01 -.330617E+01 0.446618E-01 0.986088E+00
   1 0.894444E+01 0.194479E+00 0.219231E+00 0.293250E+00 -.102402E-01 -.335378E+01 -.330375E+01 0.426357E-01 0.985783E+00
   1 0.900000E+01 0.189784E+00 0.213933E+00 0.286191E+00 -.974951E-02 -.332119E+01 -.325144E+01 0.406012E-01 0.985789E+00
   1 0.905556E+01 0.185048E+00 0.208770E+00 0.279207E+00 -.934185E-02 -.328777E+01 -.319752E+01 0.386324E-01 0.985592E+00
   1 0.911111E+01 0.180268E+00 0.203446E+00 0.272078E+00 -.889377E-02 -.325816E+01 -.316612E+01 0.366749E-01 0.985511E+00
   1 0.916667E+01 0.175266E+00 0.197938E+00 0.264673E+00 -.846116E-02 -.322731E+01 -.311679E+01 0.346918E-01 0.985347E+00
   1 0.922222E+01 0.170270E+00 0.192380E+00 0.257264E+00 -.801822E-02 -.319093E+01 -.311112E+01 0.327566E-01 0.985242E+00
   1 0.927778E+01 0.165231E+00 0.186491E+00 0.249597E+00 -.747745E-02 -.315869E+01 -.307994E+01 0.308142E-01 0.985492E+00
   1 0.933333E+01 0.160187E+00 0.180228E+00 0.241679E+00 -.682227E-02 -.313065E+01 -.303447E+01 0.288702E-01 0.986232E+00
   1 0.938889E+01 0.154972E+00 0.173797E+00 0.233553E+00 -.618910E-02 -.308670E+01 -.300673E+01 0.269337E-01 0.986971E+00
   1 0.944444E+01 0.149391E+00 0.166455E+00 0.224580E+00 -.538967E-02 -.305862E+01 -.298396E+01 0.248670E-01 0.988392E+00
   1 0.950000E+01 0.143733E+00 0.158758E+00 0.215366E+00 -.454492E-02 -.303226E+01 -.293901E+01 0.228187E-01 0.990180E+00
   1 0.955556E+01 0.137774E+00 0.150320E+00 0.205513E+00 -.361425E-02 -.299073E+01 -.291029E+01 0.207102E-01 0.992444E+00
   1 0.961111E+01 0.132058E+00 0.141153E+00 0.195356E+00 -.248505E-02 -.296022E+01 -.290745E+01 0.186404E-01 0.995576E+00
   1 0.966667E+01 0.125971E+00 0.132153E+00 0.185148E+00 -.159579E-02 -.292396E+01 -.284779E+01 0.166475E-01 0.997708E+00
   1 0.972222E+01 0.119984E+00 0.122675E+00 0.174695E+00 -.653056E-03 -.288844E+01 -.278209E+01 0.147191E-01 0.999508E+00
   1 0.977778E+01 0.113598E+00 0.113724E+00 0.164374E+00 -.285938E-04 -.285441E+01 -.274980E+01 0.129188E-01 0.999999E+00
   1 0.983333E+01 0.106973E+00 0.104734E+00 0.153799E+00 0.473962E-03 -.282641E+01 -.272427E+01 0.112038E-01 0.999553E+00
   1 0.988889E+01 0.100205E+00 0.965828E-01 0.143597E+00 0.712880E-03 -.278908E+01 -.271989E+01 0.967811E-02 0.998645E+00
   1 0.994444E+01 0.933932E-01 0.891243E-01 0.133778E+00 0.779154E-03 -.276217E+01 -.267501E+01 0.832360E-02 0.997814E+00
   1 0.100000E+02 0.864480E-01 0.820189E-01 0.124130E+00 0.746146E-03 -.273417E+01 -.265122E+01 0.709037E-02 0.997239E+00
   1 0.100556E+02 0.803032E-01 0.757119E-01 0.115463E+00 0.716310E-03 -.270241E+01 -.265114E+01 0.607990E-02 0.996542E+00
   1 0.101111E+02 0.743917E-01 0.695519E-01 0.107118E+00 0.696661E-03 -.267198E+01 -.258209E+01 0.517409E-02 0.995488E+00
   1 0.101667E+02 0.688160E-01 0.645163E-01 0.996947E-01 0.573293E-03 -.263725E+01 -.254305E+01 0.443976E-02 0.995849E+00
   1 0.102222E+02 0.634380E-01 0.602867E-01 0.928865E-01 0.389893E-03 -.260566E+01 -.251783E+01 0.382447E-02 0.997408E+00
   1 0.102778E+02 0.583277E-01 0.564829E-01 0.865637E-01 0.211811E-03 -.257895E+01 -.246118E+01 0.329452E-02 0.998968E+00
   1 0.103333E+02 0.540012E-01 0.529277E-01 0.809496E-01 0.114784E-03 -.255101E+01 -.247315E+01 0.285816E-02 0.999597E+00
   1 0.103889E+02 0.499579E-01 0.499545E-01 0.758928E-01 0.338397E-06 -.251508E+01 -.241838E+01 0.249563E-02 0.100000E+01
   1 0.104444E+02 0.462774E-01 0.469005E-01 0.710310E-01 -.580516E-04 -.248739E+01 -.243009E+01 0.217043E-02 0.999821E+00
   1 0.105000E+02 0.425308E-01 0.442168E-01 0.663896E-01 -.146253E-03 -.248342E+01 -.240280E+01 0.188058E-02 0.998490E+00
   1 0.105556E+02 0.391993E-01 0.419268E-01 0.622587E-01 -.221273E-03 -.243308E+01 -.235989E+01 0.164350E-02 0.995489E+00
   1 0.106111E+02 0.361419E-01 0.397388E-01 0.584216E-01 -.272937E-03 -.240534E+01 -.229611E+01 0.143623E-02 0.991052E+00
   1 0.106667E+02 0.331977E-01 0.375043E-01 0.545903E-01 -.304491E-03 -.237826E+01 -.231120E+01 0.124506E-02 0.985268E+00
   1 0.107222E+02 0.304470E-01 0.355294E-01 0.511181E-01 -.335320E-03 -.235469E+01 -.228886E+01 0.108177E-02 0.976542E+00
   1 0.107778E+02 0.280364E-01 0.336152E-01 0.479538E-01 -.343939E-03 -.232966E+01 -.224049E+01 0.942450E-03 0.967777E+00
   1 0.108333E+02 0.256510E-01 0.317769E-01 0.447937E-01 -.351795E-03 -.230290E+01 -.224545E+01 0.815108E-03 0.955504E+00
   1 0.108889E+02 0.236960E-01 0.301029E-01 0.420477E-01 -.344681E-03 -.228824E+01 -.222156E+01 0.713319E-03 0.944847E+00
   1 0.109444E+02 0.218657E-01 0.286682E-01 0.395635E-01 -.343756E-03 -.224978E+01 -.216800E+01 0.626850E-03 0.930075E+00
   1 0.110000E+02 0.202947E-01 0.272095E-01 0.372510E-01 -.328484E-03 -.222100E+01 -.216287E+01 0.552209E-03 0.918727E+00
   1 0.110556E+02 0.189932E-01 0.258841E-01 0.352392E-01 -.309243E-03 -.219465E+01 -.212641E+01 0.491622E-03 0.909985E+00
   1 0.111111E+02 0.177550E-01 0.246096E-01 0.333283E-01 -.290393E-03 -.217299E+01 -.208356E+01 0.436944E-03 0.900558E+00
   1 0.111667E+02 0.167378E-01 0.234290E-01 0.316010E-01 -.268762E-03 -.214954E+01 -.206682E+01 0.392149E-03 0.894912E+00
   1 0.112222E+02 0.158291E-01 0.222254E-01 0.299475E-01 -.243409E-03 -.212536E+01 -.205018E+01 0.351809E-03 0.893117E+00
   1 0.112778E+02 0.149739E-01 0.209820E-01 0.283064E-01 -.216027E-03 -.210414E+01 -.200665E+01 0.314183E-03 0.894300E+00
