 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9043
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.354894E+00 0.126185E+00 0.160383E-01 0.301913E-01 0.992739E+00 0.198571E+01 0.996886E+00 0.107563E-02 0.831787E-02 0.618870E+00 0.279503E+00 0.781881E-01 0.613383E-02 0.665748E+00 0.251020E-04 0.218116E+00 0.479969E-01 0.237598E-02 0.661113E+00 0.305133E-02 0.610148E-01 0.349312E-02 0.937380E+00 0.185026E-01
 0.861111E+01 0.347809E+00 0.121227E+00 0.148166E-01 0.298519E-01 0.991790E+00 0.207857E+01 0.996580E+00 0.115290E-02 0.876075E-02 0.623421E+00 0.274720E+00 0.755392E-01 0.572655E-02 0.665681E+00 0.454063E-04 0.212634E+00 0.456875E-01 0.216390E-02 0.660342E+00 0.347489E-02 0.584693E-01 0.364698E-02 0.932727E+00 0.213273E-01
 0.866667E+01 0.340647E+00 0.116318E+00 0.136554E-01 0.295593E-01 0.990723E+00 0.219866E+01 0.996207E+00 0.127352E-02 0.918954E-02 0.651648E+00 0.269940E+00 0.729384E-01 0.534039E-02 0.665601E+00 0.624441E-04 0.206969E+00 0.433794E-01 0.196316E-02 0.659233E+00 0.411053E-02 0.559274E-01 0.379810E-02 0.927190E+00 0.245893E-01
 0.872222E+01 0.333518E+00 0.111532E+00 0.125684E-01 0.291959E-01 0.989634E+00 0.233266E+01 0.995788E+00 0.138694E-02 0.953943E-02 0.671758E+00 0.265124E+00 0.703638E-01 0.497136E-02 0.665517E+00 0.925483E-04 0.201379E+00 0.411684E-01 0.177997E-02 0.657983E+00 0.480464E-02 0.534511E-01 0.391369E-02 0.921491E+00 0.279316E-01
 0.877778E+01 0.326340E+00 0.106816E+00 0.115416E-01 0.288432E-01 0.988448E+00 0.252178E+01 0.995222E+00 0.156800E-02 0.981555E-02 0.719185E+00 0.260297E+00 0.678294E-01 0.462095E-02 0.665421E+00 0.125085E-03 0.195667E+00 0.389870E-01 0.160916E-02 0.656185E+00 0.583864E-02 0.509933E-01 0.400802E-02 0.914966E+00 0.317353E-01
 0.883333E+01 0.318944E+00 0.102069E+00 0.105534E-01 0.285635E-01 0.987009E+00 0.274015E+01 0.994530E+00 0.181762E-02 0.101413E-01 0.787501E+00 0.255419E+00 0.653158E-01 0.428599E-02 0.665323E+00 0.134737E-03 0.189578E+00 0.367532E-01 0.144476E-02 0.653749E+00 0.725498E-02 0.484852E-01 0.413107E-02 0.906683E+00 0.365451E-01
 0.888889E+01 0.311444E+00 0.973692E-01 0.962011E-02 0.283060E-01 0.985301E+00 0.299995E+01 0.993683E+00 0.212875E-02 0.104945E-01 0.868922E+00 0.250513E+00 0.628369E-01 0.396832E-02 0.665193E+00 0.155228E-03 0.183249E+00 0.345322E-01 0.129145E-02 0.650556E+00 0.912089E-02 0.459714E-01 0.427269E-02 0.896748E+00 0.423489E-01
 0.894444E+01 0.304041E+00 0.928389E-01 0.876087E-02 0.280460E-01 0.983548E+00 0.324424E+01 0.992784E+00 0.242837E-02 0.107902E-01 0.926334E+00 0.245676E+00 0.604411E-01 0.367307E-02 0.665043E+00 0.161962E-03 0.176920E+00 0.323979E-01 0.115230E-02 0.646753E+00 0.113601E-01 0.435318E-01 0.439546E-02 0.885711E+00 0.486668E-01
 0.900000E+01 0.296307E+00 0.882334E-01 0.793200E-02 0.278625E-01 0.981135E+00 0.354885E+01 0.991624E+00 0.286203E-02 0.112562E-01 0.101714E+01 0.240740E+00 0.580453E-01 0.338950E-02 0.664861E+00 0.165122E-03 0.169930E+00 0.301881E-01 0.101943E-02 0.641161E+00 0.148382E-01 0.409796E-01 0.461205E-02 0.870631E+00 0.576918E-01
 0.905556E+01 0.288383E+00 0.836319E-01 0.714365E-02 0.276842E-01 0.978645E+00 0.383810E+01 0.990353E+00 0.321733E-02 0.116066E-01 0.104441E+01 0.235708E+00 0.556539E-01 0.311797E-02 0.664634E+00 0.170702E-03 0.162668E+00 0.279779E-01 0.894650E-03 0.634340E+00 0.188642E-01 0.384140E-01 0.478720E-02 0.853067E+00 0.680084E-01
 0.911111E+01 0.280400E+00 0.791197E-01 0.640989E-02 0.274104E-01 0.976045E+00 0.407621E+01 0.989064E+00 0.351642E-02 0.119180E-01 0.103141E+01 0.230551E+00 0.532584E-01 0.285778E-02 0.664338E+00 0.159521E-03 0.155401E+00 0.258613E-01 0.782494E-03 0.626282E+00 0.236652E-01 0.359010E-01 0.494078E-02 0.833916E+00 0.792788E-01
 0.916667E+01 0.272316E+00 0.746791E-01 0.572650E-02 0.271467E-01 0.973188E+00 0.425784E+01 0.987770E+00 0.383967E-02 0.122665E-01 0.101947E+01 0.225370E+00 0.509050E-01 0.261328E-02 0.664014E+00 0.131689E-03 0.147924E+00 0.237742E-01 0.679114E-03 0.616717E+00 0.294484E-01 0.334131E-01 0.510204E-02 0.811591E+00 0.923708E-01
 0.922222E+01 0.264257E+00 0.703775E-01 0.510018E-02 0.267254E-01 0.970283E+00 0.440050E+01 0.986476E+00 0.406873E-02 0.125442E-01 0.966109E+00 0.220041E+00 0.485424E-01 0.237917E-02 0.663614E+00 0.777152E-04 0.140640E+00 0.218351E-01 0.589021E-03 0.605458E+00 0.362539E-01 0.310254E-01 0.521968E-02 0.788683E+00 0.105726E+00
 0.927778E+01 0.256304E+00 0.662582E-01 0.453399E-02 0.262878E-01 0.967236E+00 0.454162E+01 0.985060E+00 0.437913E-02 0.127790E-01 0.933438E+00 0.214779E+00 0.462635E-01 0.216357E-02 0.663223E+00 0.350484E-04 0.133454E+00 0.199947E-01 0.508653E-03 0.592794E+00 0.439027E-01 0.287454E-01 0.530671E-02 0.764098E+00 0.119799E+00
 0.933333E+01 0.248240E+00 0.622139E-01 0.401118E-02 0.256409E-01 0.963672E+00 0.471438E+01 0.983419E+00 0.470801E-02 0.130403E-01 0.905688E+00 0.209197E+00 0.439143E-01 0.195310E-02 0.662598E+00 0.107701E-03 0.126559E+00 0.182997E-01 0.439127E-03 0.579225E+00 0.520827E-01 0.265643E-01 0.536522E-02 0.740150E+00 0.133816E+00
 0.938889E+01 0.240087E+00 0.582518E-01 0.352885E-02 0.248804E-01 0.960046E+00 0.492908E+01 0.981480E+00 0.505866E-02 0.131595E-01 0.882601E+00 0.203423E+00 0.415509E-01 0.175248E-02 0.661847E+00 0.271218E-03 0.119874E+00 0.167009E-01 0.376810E-03 0.564345E+00 0.609400E-01 0.244791E-01 0.534338E-02 0.717049E+00 0.146784E+00
 0.944444E+01 0.231977E+00 0.544524E-01 0.309698E-02 0.239790E-01 0.955511E+00 0.521338E+01 0.978991E+00 0.586383E-02 0.133887E-01 0.960889E+00 0.197476E+00 0.391944E-01 0.156429E-02 0.660821E+00 0.587382E-03 0.113716E+00 0.152581E-01 0.323257E-03 0.550755E+00 0.688341E-01 0.225652E-01 0.528123E-02 0.696968E+00 0.157425E+00
 0.950000E+01 0.223811E+00 0.507599E-01 0.270445E-02 0.228357E-01 0.950367E+00 0.552175E+01 0.976052E+00 0.680645E-02 0.136011E-01 0.103605E+01 0.191148E+00 0.367696E-01 0.138255E-02 0.659453E+00 0.100181E-02 0.108165E+00 0.139903E-01 0.278479E-03 0.538316E+00 0.759185E-01 0.208017E-01 0.516244E-02 0.681369E+00 0.165829E+00
 0.955556E+01 0.215542E+00 0.471678E-01 0.234959E-02 0.215805E-01 0.943911E+00 0.600117E+01 0.971919E+00 0.832198E-02 0.138377E-01 0.119613E+01 0.184562E+00 0.343380E-01 0.121246E-02 0.657664E+00 0.155077E-02 0.102940E+00 0.128298E-01 0.239327E-03 0.525660E+00 0.832724E-01 0.191469E-01 0.500710E-02 0.668404E+00 0.172420E+00
 0.961111E+01 0.207054E+00 0.436256E-01 0.202441E-02 0.202351E-01 0.936311E+00 0.650671E+01 0.967158E+00 0.999676E-02 0.141105E-01 0.133924E+01 0.177639E+00 0.318828E-01 0.105262E-02 0.655412E+00 0.230709E-02 0.979902E-01 0.117428E-01 0.204618E-03 0.514813E+00 0.890780E-01 0.175807E-01 0.480990E-02 0.658429E+00 0.176891E+00
 0.966667E+01 0.198517E+00 0.402136E-01 0.173455E-02 0.187627E-01 0.927390E+00 0.711307E+01 0.961210E+00 0.121342E-01 0.143692E-01 0.150973E+01 0.170391E+00 0.294214E-01 0.904241E-03 0.652570E+00 0.315596E-02 0.935104E-01 0.107921E-01 0.175958E-03 0.504880E+00 0.941991E-01 0.161308E-01 0.458609E-02 0.652620E+00 0.179873E+00
 0.972222E+01 0.189788E+00 0.368804E-01 0.147374E-02 0.172619E-01 0.916497E+00 0.784928E+01 0.953370E+00 0.149300E-01 0.146016E-01 0.168627E+01 0.162837E+00 0.269758E-01 0.768682E-03 0.648900E+00 0.415007E-02 0.892527E-01 0.990462E-02 0.150698E-03 0.496434E+00 0.980034E-01 0.147525E-01 0.432917E-02 0.649890E+00 0.181182E+00
 0.977778E+01 0.181019E+00 0.336843E-01 0.124373E-02 0.157450E-01 0.903848E+00 0.858504E+01 0.944240E+00 0.178174E-01 0.148084E-01 0.178387E+01 0.155097E+00 0.245841E-01 0.646807E-03 0.644579E+00 0.507215E-02 0.852178E-01 0.910023E-02 0.129452E-03 0.487036E+00 0.102181E+00 0.134529E-01 0.406803E-02 0.649374E+00 0.182271E+00
 0.983333E+01 0.171744E+00 0.304757E-01 0.103274E-02 0.142399E-01 0.888051E+00 0.947539E+01 0.932044E+00 0.217772E-01 0.149851E-01 0.192983E+01 0.146889E+00 0.221849E-01 0.535470E-03 0.638940E+00 0.642532E-02 0.809418E-01 0.829073E-02 0.109571E-03 0.475964E+00 0.107215E+00 0.121402E-01 0.379322E-02 0.648794E+00 0.183609E+00
 0.988889E+01 0.162562E+00 0.274485E-01 0.849937E-03 0.127723E-01 0.871895E+00 0.103063E+02 0.918282E+00 0.255850E-01 0.148594E-01 0.196379E+01 0.138510E+00 0.198709E-01 0.437796E-03 0.632215E+00 0.728589E-02 0.770610E-01 0.757759E-02 0.931666E-04 0.466366E+00 0.110882E+00 0.109208E-01 0.347892E-02 0.652936E+00 0.184229E+00
 0.994444E+01 0.153346E+00 0.245720E-01 0.692221E-03 0.114132E-01 0.853524E+00 0.111667E+02 0.901211E+00 0.301503E-01 0.145687E-01 0.197677E+01 0.130110E+00 0.176843E-01 0.354460E-03 0.624063E+00 0.822958E-02 0.731284E-01 0.688769E-02 0.785333E-04 0.455898E+00 0.114302E+00 0.974998E-02 0.315336E-02 0.657519E+00 0.184875E+00
 0.100000E+02 0.144186E+00 0.218592E-01 0.557216E-03 0.101632E-01 0.833849E+00 0.117141E+02 0.883486E+00 0.338360E-01 0.141864E-01 0.180613E+01 0.121734E+00 0.156279E-01 0.283537E-03 0.614937E+00 0.905069E-02 0.691492E-01 0.623131E-02 0.658100E-04 0.443596E+00 0.118355E+00 0.863790E-02 0.284166E-02 0.661618E+00 0.186554E+00
 0.100556E+02 0.134971E+00 0.192905E-01 0.442157E-03 0.897538E-02 0.811803E+00 0.121539E+02 0.862282E+00 0.389574E-01 0.137358E-01 0.173186E+01 0.113197E+00 0.136603E-01 0.222637E-03 0.604169E+00 0.987910E-02 0.653197E-01 0.563019E-02 0.551105E-04 0.431441E+00 0.121221E+00 0.759382E-02 0.252589E-02 0.669001E+00 0.187386E+00
 0.101111E+02 0.126414E+00 0.170216E-01 0.349931E-03 0.797367E-02 0.792241E+00 0.121860E+02 0.842178E+00 0.427643E-01 0.130275E-01 0.152097E+01 0.105288E+00 0.119464E-01 0.174955E-03 0.593145E+00 0.101423E-01 0.616862E-01 0.507520E-02 0.458783E-04 0.420579E+00 0.121950E+00 0.666716E-02 0.220691E-02 0.677843E+00 0.186076E+00
 0.101667E+02 0.118050E+00 0.149354E-01 0.273889E-03 0.709945E-02 0.772164E+00 0.121128E+02 0.819903E+00 0.472835E-01 0.122160E-01 0.136395E+01 0.976450E-01 0.103936E-01 0.136154E-03 0.581276E+00 0.104526E-01 0.579209E-01 0.454185E-02 0.378415E-04 0.406022E+00 0.124170E+00 0.579853E-02 0.191268E-02 0.683766E+00 0.186929E+00
 0.102222E+02 0.110415E+00 0.131470E-01 0.215689E-03 0.637162E-02 0.752109E+00 0.119100E+02 0.798593E+00 0.505193E-01 0.114509E-01 0.112605E+01 0.907981E-01 0.909466E-02 0.107074E-03 0.569712E+00 0.104233E-01 0.542958E-01 0.405230E-02 0.311051E-04 0.390227E+00 0.126169E+00 0.504843E-02 0.165788E-02 0.687526E+00 0.187581E+00
 0.102778E+02 0.103165E+00 0.115507E-01 0.169328E-03 0.571077E-02 0.730856E+00 0.116405E+02 0.775889E+00 0.530167E-01 0.106409E-01 0.867452E+00 0.842758E-01 0.793282E-02 0.837973E-04 0.557112E+00 0.100094E-01 0.508990E-01 0.361791E-02 0.256590E-04 0.372717E+00 0.128366E+00 0.438357E-02 0.142859E-02 0.691732E+00 0.188913E+00
 0.103333E+02 0.964134E-01 0.101537E-01 0.133013E-03 0.511981E-02 0.709829E+00 0.112102E+02 0.753181E+00 0.569310E-01 0.996338E-02 0.693163E+00 0.783327E-01 0.693244E-02 0.656915E-04 0.545138E+00 0.103952E-01 0.476573E-01 0.322125E-02 0.210185E-04 0.355693E+00 0.129568E+00 0.381091E-02 0.123190E-02 0.695949E+00 0.188139E+00
 0.103889E+02 0.900831E-01 0.892108E-02 0.104467E-03 0.459554E-02 0.687359E+00 0.107004E+02 0.730126E+00 0.594910E-01 0.930385E-02 0.465324E+00 0.728223E-01 0.606172E-02 0.515881E-04 0.532713E+00 0.106552E-01 0.445779E-01 0.285936E-02 0.171189E-04 0.340291E+00 0.128203E+00 0.331079E-02 0.105644E-02 0.700797E+00 0.185896E+00
 0.104444E+02 0.840838E-01 0.781933E-02 0.816229E-04 0.413457E-02 0.665027E+00 0.102186E+02 0.706616E+00 0.581116E-01 0.841153E-02 0.190754E+00 0.676616E-01 0.529981E-02 0.405525E-04 0.519626E+00 0.830082E-02 0.415799E-01 0.251952E-02 0.137441E-04 0.324891E+00 0.124933E+00 0.286040E-02 0.884625E-03 0.705376E+00 0.183722E+00
 0.105000E+02 0.785958E-01 0.686835E-02 0.639384E-04 0.371886E-02 0.644633E+00 0.963910E+01 0.684561E+00 0.565123E-01 0.757389E-02 0.105269E-01 0.629778E-01 0.464495E-02 0.319635E-04 0.507050E+00 0.634557E-02 0.388479E-01 0.222340E-02 0.110505E-04 0.309626E+00 0.121241E+00 0.247962E-02 0.740338E-03 0.710162E+00 0.181291E+00
 0.105556E+02 0.735094E-01 0.604078E-02 0.502125E-04 0.334413E-02 0.623978E+00 0.909906E+01 0.663415E+00 0.514247E-01 0.671734E-02 0.241156E+00 0.586276E-01 0.407515E-02 0.252154E-04 0.494832E+00 0.291235E-02 0.363416E-01 0.196563E-02 0.889401E-05 0.294497E+00 0.117025E+00 0.215105E-02 0.614045E-03 0.715737E+00 0.178797E+00
 0.106111E+02 0.687557E-01 0.531666E-02 0.394997E-04 0.301490E-02 0.602615E+00 0.861883E+01 0.639153E+00 0.472016E-01 0.585400E-02 0.371533E+00 0.545513E-01 0.358019E-02 0.200466E-04 0.479475E+00 0.127629E-02 0.340087E-01 0.173646E-02 0.713135E-05 0.281032E+00 0.111624E+00 0.186430E-02 0.504174E-03 0.721301E+00 0.177024E+00
 0.106667E+02 0.643516E-01 0.468554E-02 0.311869E-04 0.270240E-02 0.579465E+00 0.811107E+01 0.614825E+00 0.405352E-01 0.508706E-02 0.481162E+00 0.508926E-01 0.315502E-02 0.159766E-04 0.465631E+00 0.563171E-02 0.318213E-01 0.153052E-02 0.567763E-05 0.267145E+00 0.106258E+00 0.162157E-02 0.414629E-03 0.726377E+00 0.174156E+00
 0.107222E+02 0.600479E-01 0.410810E-02 0.244310E-04 0.241060E-02 0.552370E+00 0.759792E+01 0.585981E+00 0.344553E-01 0.438522E-02 0.530128E+00 0.473056E-01 0.276391E-02 0.126319E-04 0.449126E+00 0.100447E-01 0.297266E-01 0.134419E-02 0.449315E-05 0.251652E+00 0.100461E+00 0.140340E-02 0.336550E-03 0.733056E+00 0.170336E+00
 0.107778E+02 0.561315E-01 0.361328E-02 0.192412E-04 0.215391E-02 0.526229E+00 0.706800E+01 0.558066E+00 0.291563E-01 0.379206E-02 0.553414E+00 0.439517E-01 0.242163E-02 0.999627E-05 0.431699E+00 0.145276E-01 0.279260E-01 0.119165E-02 0.360495E-05 0.238989E+00 0.934279E-01 0.122147E-02 0.273494E-03 0.743040E+00 0.165236E+00
 0.108333E+02 0.524833E-01 0.317995E-02 0.151661E-04 0.192032E-02 0.500205E+00 0.655530E+01 0.530247E+00 0.229507E-01 0.324593E-02 0.554908E+00 0.408701E-01 0.212515E-02 0.793751E-05 0.413509E+00 0.194333E-01 0.262530E-01 0.105480E-02 0.287396E-05 0.228271E+00 0.852035E-01 0.106523E-02 0.220418E-03 0.753678E+00 0.159184E+00
 0.108889E+02 0.492408E-01 0.281780E-02 0.120974E-04 0.171734E-02 0.476401E+00 0.609693E+01 0.503823E+00 0.173635E-01 0.274815E-02 0.544784E+00 0.381939E-01 0.188090E-02 0.638428E-05 0.397116E+00 0.238280E-01 0.247244E-01 0.936901E-03 0.229855E-05 0.220123E+00 0.769615E-01 0.935451E-03 0.178812E-03 0.761814E+00 0.154502E+00
 0.109444E+02 0.461571E-01 0.249268E-02 0.963018E-05 0.153166E-02 0.450111E+00 0.562887E+01 0.476356E+00 0.125298E-01 0.238900E-02 0.516702E+00 0.356512E-01 0.166022E-02 0.511750E-05 0.379347E+00 0.273311E-01 0.232826E-01 0.832459E-03 0.183705E-05 0.209543E+00 0.697187E-01 0.821979E-03 0.145878E-03 0.772392E+00 0.146886E+00
 0.110000E+02 0.431805E-01 0.219771E-02 0.763136E-05 0.135438E-02 0.419986E+00 0.517474E+01 0.444883E+00 0.106786E-01 0.212466E-02 0.459940E+00 0.331769E-01 0.145717E-02 0.405989E-05 0.360678E+00 0.286924E-01 0.219534E-01 0.740538E-03 0.146819E-05 0.199290E+00 0.642250E-01 0.721425E-03 0.120415E-03 0.784594E+00 0.138889E+00
 0.110556E+02 0.404254E-01 0.193941E-02 0.605390E-05 0.120116E-02 0.390472E+00 0.473466E+01 0.415244E+00 0.657827E-02 0.188879E-02 0.428642E+00 0.308389E-01 0.127807E-02 0.322253E-05 0.340182E+00 0.316723E-01 0.207517E-01 0.661339E-03 0.117836E-05 0.190483E+00 0.577712E-01 0.634236E-03 0.984029E-04 0.799833E+00 0.128861E+00
 0.111111E+02 0.379893E-01 0.172278E-02 0.485321E-05 0.106967E-02 0.364810E+00 0.432074E+01 0.388087E+00 0.958307E-02 0.176414E-02 0.362795E+00 0.287555E-01 0.112643E-02 0.257998E-05 0.320167E+00 0.313301E-01 0.197120E-01 0.596353E-03 0.960407E-06 0.186871E+00 0.517440E-01 0.562294E-03 0.834564E-04 0.814516E+00 0.119752E+00
 0.111667E+02 0.356340E-01 0.152626E-02 0.387725E-05 0.950254E-03 0.335565E+00 0.394003E+01 0.359545E+00 0.130660E-01 0.172424E-02 0.319572E+00 0.267226E-01 0.986769E-03 0.204338E-05 0.298983E+00 0.299687E-01 0.187336E-01 0.539492E-03 0.791846E-06 0.175558E+00 0.506698E-01 0.497498E-03 0.727701E-04 0.831110E+00 0.109474E+00
 0.112222E+02 0.335006E-01 0.135756E-02 0.311542E-05 0.849000E-03 0.309571E+00 0.360180E+01 0.332146E+00 0.158263E-01 0.159838E-02 0.284998E+00 0.249506E-01 0.871436E-03 0.164020E-05 0.278916E+00 0.278233E-01 0.177637E-01 0.486127E-03 0.647321E-06 0.165768E+00 0.459977E-01 0.440986E-03 0.615482E-04 0.845036E+00 0.997791E-01
 0.112778E+02 0.315268E-01 0.120776E-02 0.249949E-05 0.754407E-03 0.286486E+00 0.325769E+01 0.308593E+00 0.188208E-01 0.152061E-02 0.250944E+00 0.232686E-01 0.766236E-03 0.130268E-05 0.259871E+00 0.247141E-01 0.169482E-01 0.441528E-03 0.532815E-06 0.162889E+00 0.404944E-01 0.393039E-03 0.527697E-04 0.863369E+00 0.875694E-01
 0.113333E+02 0.297196E-01 0.107873E-02 0.202353E-05 0.674099E-03 0.261061E+00 0.296274E+01 0.283520E+00 0.211658E-01 0.146201E-02 0.227188E+00 0.217714E-01 0.677952E-03 0.104592E-05 0.241529E+00 0.213116E-01 0.161421E-01 0.400779E-03 0.441453E-06 0.155064E+00 0.358729E-01 0.350779E-03 0.460783E-04 0.877663E+00 0.778079E-01
 0.113889E+02 0.281183E-01 0.969648E-03 0.165491E-05 0.604840E-03 0.239862E+00 0.269282E+01 0.265027E+00 0.243863E-01 0.147945E-02 0.217763E+00 0.204178E-01 0.602211E-03 0.845274E-06 0.224275E+00 0.165661E-01 0.154598E-01 0.367436E-03 0.370179E-06 0.154217E+00 0.322026E-01 0.315757E-03 0.419719E-04 0.893595E+00 0.669008E-01
 0.114444E+02 0.266880E-01 0.875508E-03 0.136175E-05 0.545096E-03 0.223456E+00 0.243990E+01 0.250514E+00 0.265489E-01 0.145890E-02 0.207844E+00 0.192384E-01 0.537586E-03 0.685013E-06 0.211813E+00 0.129484E-01 0.148233E-01 0.337922E-03 0.313658E-06 0.149804E+00 0.306017E-01 0.285641E-03 0.381074E-04 0.905606E+00 0.591169E-01
 0.115000E+02 0.253341E-01 0.791108E-03 0.112155E-05 0.492749E-03 0.207954E+00 0.222163E+01 0.235971E+00 0.247660E-01 0.138010E-02 0.191606E+00 0.181149E-01 0.480156E-03 0.556626E-06 0.197401E+00 0.116068E-01 0.142176E-01 0.310952E-03 0.266175E-06 0.144971E+00 0.276966E-01 0.258111E-03 0.336122E-04 0.917247E+00 0.520092E-01
