 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9043
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.883333E+01 -.149234E+00 0.928042E-02 0.225611E-01 0.534994E-03 0.649645E+00 0.659495E+00 0.851893E-03
 0.888889E+01 -.147726E+00 0.929553E-02 0.221144E-01 0.514611E-03 0.649241E+00 0.659312E+00 0.887329E-03
 0.894444E+01 -.146256E+00 0.928545E-02 0.216823E-01 0.495178E-03 0.648903E+00 0.659143E+00 0.918342E-03
 0.900000E+01 -.144797E+00 0.931117E-02 0.212585E-01 0.476545E-03 0.648506E+00 0.658997E+00 0.953353E-03
 0.905556E+01 -.143304E+00 0.931128E-02 0.208283E-01 0.457956E-03 0.648121E+00 0.658828E+00 0.973064E-03
 0.911111E+01 -.141811E+00 0.932369E-02 0.204031E-01 0.439967E-03 0.647703E+00 0.658653E+00 0.100646E-02
 0.916667E+01 -.140272E+00 0.933780E-02 0.199697E-01 0.422010E-03 0.647256E+00 0.658454E+00 0.106549E-02
 0.922222E+01 -.138708E+00 0.936523E-02 0.195343E-01 0.404354E-03 0.646779E+00 0.658283E+00 0.110334E-02
 0.927778E+01 -.137154E+00 0.936242E-02 0.191056E-01 0.387289E-03 0.646335E+00 0.658073E+00 0.115036E-02
 0.933333E+01 -.135540E+00 0.939403E-02 0.186667E-01 0.370280E-03 0.645780E+00 0.657862E+00 0.119808E-02
 0.938889E+01 -.133878E+00 0.937762E-02 0.182182E-01 0.353153E-03 0.645325E+00 0.657645E+00 0.124511E-02
 0.944444E+01 -.132187E+00 0.936207E-02 0.177678E-01 0.336373E-03 0.644831E+00 0.657410E+00 0.128714E-02
 0.950000E+01 -.130450E+00 0.937858E-02 0.173115E-01 0.319831E-03 0.644262E+00 0.657202E+00 0.133710E-02
 0.955556E+01 -.128689E+00 0.936585E-02 0.168545E-01 0.303625E-03 0.643725E+00 0.656947E+00 0.141307E-02
 0.961111E+01 -.126891E+00 0.933993E-02 0.163941E-01 0.287729E-03 0.643148E+00 0.656656E+00 0.145985E-02
 0.966667E+01 -.125068E+00 0.934421E-02 0.159347E-01 0.272314E-03 0.642511E+00 0.656389E+00 0.153899E-02
 0.972222E+01 -.123197E+00 0.933136E-02 0.154695E-01 0.257121E-03 0.641849E+00 0.656077E+00 0.161429E-02
 0.977778E+01 -.121382E+00 0.935384E-02 0.150261E-01 0.243118E-03 0.641076E+00 0.655766E+00 0.169628E-02
 0.983333E+01 -.119493E+00 0.939613E-02 0.145726E-01 0.229253E-03 0.640153E+00 0.655407E+00 0.178634E-02
 0.988889E+01 -.117639E+00 0.943089E-02 0.141337E-01 0.216173E-03 0.639281E+00 0.655093E+00 0.187740E-02
 0.994444E+01 -.115825E+00 0.947685E-02 0.137119E-01 0.204011E-03 0.638309E+00 0.654714E+00 0.199949E-02
 0.100000E+02 -.113991E+00 0.954260E-02 0.132922E-01 0.192277E-03 0.637249E+00 0.654377E+00 0.209712E-02
 0.100556E+02 -.112192E+00 0.960382E-02 0.128871E-01 0.181278E-03 0.636155E+00 0.654025E+00 0.218757E-02
 0.101111E+02 -.110417E+00 0.966238E-02 0.124938E-01 0.170897E-03 0.635056E+00 0.653648E+00 0.233221E-02
 0.101667E+02 -.108680E+00 0.972094E-02 0.121154E-01 0.161228E-03 0.633866E+00 0.653201E+00 0.248559E-02
 0.102222E+02 -.106998E+00 0.974763E-02 0.117530E-01 0.152158E-03 0.632819E+00 0.652854E+00 0.255500E-02
 0.102778E+02 -.105331E+00 0.977718E-02 0.113996E-01 0.143572E-03 0.631729E+00 0.652452E+00 0.269013E-02
 0.103333E+02 -.103710E+00 0.975731E-02 0.110593E-01 0.135451E-03 0.630847E+00 0.652086E+00 0.278606E-02
 0.103889E+02 -.102097E+00 0.974521E-02 0.107263E-01 0.127744E-03 0.629901E+00 0.651682E+00 0.291942E-02
 0.104444E+02 -.100569E+00 0.971442E-02 0.104146E-01 0.120707E-03 0.629043E+00 0.651315E+00 0.299812E-02
 0.105000E+02 -.990044E-01 0.965997E-02 0.100999E-01 0.113775E-03 0.628217E+00 0.650847E+00 0.314760E-02
 0.105556E+02 -.975157E-01 0.958747E-02 0.980419E-02 0.107423E-03 0.627478E+00 0.650437E+00 0.320617E-02
 0.106111E+02 -.960619E-01 0.949100E-02 0.951816E-02 0.101390E-03 0.626950E+00 0.650068E+00 0.331346E-02
 0.106667E+02 -.946275E-01 0.939930E-02 0.924044E-02 0.957151E-04 0.626342E+00 0.649685E+00 0.337525E-02
 0.107222E+02 -.932236E-01 0.928738E-02 0.897158E-02 0.903349E-04 0.625892E+00 0.649309E+00 0.347516E-02
 0.107778E+02 -.918354E-01 0.914948E-02 0.870912E-02 0.852155E-04 0.625503E+00 0.648884E+00 0.354783E-02
 0.108333E+02 -.905155E-01 0.900639E-02 0.846263E-02 0.805238E-04 0.625207E+00 0.648488E+00 0.361638E-02
 0.108889E+02 -.892024E-01 0.885002E-02 0.822025E-02 0.760229E-04 0.624982E+00 0.648096E+00 0.367590E-02
 0.109444E+02 -.879324E-01 0.867451E-02 0.798834E-02 0.718084E-04 0.624906E+00 0.647725E+00 0.372936E-02
 0.110000E+02 -.866963E-01 0.850870E-02 0.776612E-02 0.678987E-04 0.624740E+00 0.647342E+00 0.373311E-02
 0.110556E+02 -.854571E-01 0.831251E-02 0.754524E-02 0.640732E-04 0.624846E+00 0.646961E+00 0.383464E-02
 0.111111E+02 -.842733E-01 0.814414E-02 0.733794E-02 0.606142E-04 0.624764E+00 0.646600E+00 0.384217E-02
 0.111667E+02 -.831154E-01 0.794538E-02 0.713703E-02 0.573214E-04 0.624889E+00 0.646198E+00 0.391165E-02
 0.112222E+02 -.819633E-01 0.776826E-02 0.694052E-02 0.542093E-04 0.624882E+00 0.645823E+00 0.392564E-02
 0.112778E+02 -.808656E-01 0.759165E-02 0.675539E-02 0.513450E-04 0.624962E+00 0.645477E+00 0.396198E-02
 0.113333E+02 -.798091E-01 0.741760E-02 0.657963E-02 0.486967E-04 0.625048E+00 0.645098E+00 0.402997E-02
 0.113889E+02 -.787617E-01 0.725672E-02 0.640831E-02 0.461991E-04 0.625005E+00 0.644669E+00 0.408291E-02
 0.114444E+02 -.777650E-01 0.711723E-02 0.624747E-02 0.439178E-04 0.624931E+00 0.644322E+00 0.410533E-02
 0.115000E+02 -.767699E-01 0.696548E-02 0.608848E-02 0.417104E-04 0.624936E+00 0.643968E+00 0.413638E-02
