 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.157435E+00 0.248997E-01 0.631314E-03 0.660582E+00
   1 0.805556E+01 -.156097E+00 0.244800E-01 0.610400E-03 0.660477E+00
   1 0.811111E+01 -.154743E+00 0.240601E-01 0.589898E-03 0.660326E+00
   1 0.816667E+01 -.153351E+00 0.236314E-01 0.569267E-03 0.660206E+00
   1 0.822222E+01 -.151980E+00 0.232132E-01 0.549536E-03 0.660058E+00
   1 0.827778E+01 -.150590E+00 0.227930E-01 0.530043E-03 0.659916E+00
   1 0.833333E+01 -.149193E+00 0.223741E-01 0.510925E-03 0.659792E+00
   1 0.838889E+01 -.147767E+00 0.219513E-01 0.492022E-03 0.659636E+00
   1 0.844444E+01 -.146333E+00 0.215300E-01 0.473552E-03 0.659469E+00
   1 0.850000E+01 -.144855E+00 0.211000E-01 0.455055E-03 0.659296E+00
   1 0.855556E+01 -.143400E+00 0.206805E-01 0.437339E-03 0.659141E+00
   1 0.861111E+01 -.141960E+00 0.202696E-01 0.420310E-03 0.658996E+00
   1 0.866667E+01 -.140507E+00 0.198595E-01 0.403692E-03 0.658814E+00
   1 0.872222E+01 -.139016E+00 0.194425E-01 0.387096E-03 0.658656E+00
   1 0.877778E+01 -.137544E+00 0.190360E-01 0.371308E-03 0.658446E+00
   1 0.883333E+01 -.136109E+00 0.186432E-01 0.356304E-03 0.658290E+00
   1 0.888889E+01 -.134580E+00 0.182298E-01 0.340910E-03 0.658057E+00
   1 0.894444E+01 -.133125E+00 0.178407E-01 0.326715E-03 0.657844E+00
   1 0.900000E+01 -.131629E+00 0.174447E-01 0.312551E-03 0.657648E+00
   1 0.905556E+01 -.130136E+00 0.170536E-01 0.298865E-03 0.657452E+00
   1 0.911111E+01 -.128625E+00 0.166626E-01 0.285504E-03 0.657230E+00
   1 0.916667E+01 -.127066E+00 0.162647E-01 0.272255E-03 0.656947E+00
   1 0.922222E+01 -.125464E+00 0.158599E-01 0.259039E-03 0.656723E+00
   1 0.927778E+01 -.123914E+00 0.154736E-01 0.246774E-03 0.656446E+00
   1 0.933333E+01 -.122255E+00 0.150654E-01 0.234115E-03 0.656167E+00
   1 0.938889E+01 -.120616E+00 0.146673E-01 0.222090E-03 0.655884E+00
   1 0.944444E+01 -.118947E+00 0.142675E-01 0.210326E-03 0.655589E+00
   1 0.950000E+01 -.117187E+00 0.138512E-01 0.198391E-03 0.655311E+00
   1 0.955556E+01 -.115444E+00 0.134460E-01 0.187150E-03 0.654949E+00
   1 0.961111E+01 -.113682E+00 0.130422E-01 0.176262E-03 0.654591E+00
   1 0.966667E+01 -.111854E+00 0.126298E-01 0.165471E-03 0.654212E+00
   1 0.972222E+01 -.110001E+00 0.122187E-01 0.155061E-03 0.653794E+00
   1 0.977778E+01 -.108154E+00 0.118156E-01 0.145180E-03 0.653367E+00
   1 0.983333E+01 -.106205E+00 0.113978E-01 0.135284E-03 0.652881E+00
   1 0.988889E+01 -.104302E+00 0.109968E-01 0.126091E-03 0.652438E+00
   1 0.994444E+01 -.102423E+00 0.106086E-01 0.117534E-03 0.651886E+00
