 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.280852E+00 0.300881E+00 0.411650E+00 -.116515E-01 -.392286E+01 -.384237E+01 0.845031E-01 0.995270E+00
   1 0.805556E+01 0.276180E+00 0.296229E+00 0.405067E+00 -.114761E-01 -.389311E+01 -.383072E+01 0.818125E-01 0.995105E+00
   1 0.811111E+01 0.271422E+00 0.291469E+00 0.398348E+00 -.112845E-01 -.386275E+01 -.380222E+01 0.791110E-01 0.994939E+00
   1 0.816667E+01 0.266438E+00 0.286671E+00 0.391452E+00 -.111909E-01 -.382365E+01 -.374033E+01 0.763802E-01 0.994662E+00
   1 0.822222E+01 0.261386E+00 0.281848E+00 0.384493E+00 -.111158E-01 -.378627E+01 -.370850E+01 0.736713E-01 0.994341E+00
   1 0.827778E+01 0.256298E+00 0.276889E+00 0.377414E+00 -.109789E-01 -.375630E+01 -.370204E+01 0.709663E-01 0.994052E+00
   1 0.833333E+01 0.251058E+00 0.271814E+00 0.370149E+00 -.108528E-01 -.373088E+01 -.361974E+01 0.682410E-01 0.993717E+00
   1 0.838889E+01 0.245530E+00 0.266535E+00 0.362550E+00 -.107559E-01 -.368617E+01 -.358428E+01 0.654425E-01 0.993292E+00
   1 0.844444E+01 0.239742E+00 0.261277E+00 0.354802E+00 -.107897E-01 -.365966E+01 -.359120E+01 0.626392E-01 0.992637E+00
   1 0.850000E+01 0.233781E+00 0.255771E+00 0.346763E+00 -.107655E-01 -.361242E+01 -.355053E+01 0.597944E-01 0.991961E+00
   1 0.855556E+01 0.227777E+00 0.250366E+00 0.338768E+00 -.108010E-01 -.358764E+01 -.351338E+01 0.570276E-01 0.991112E+00
   1 0.861111E+01 0.221479E+00 0.244718E+00 0.330421E+00 -.108339E-01 -.355533E+01 -.350981E+01 0.541999E-01 0.990110E+00
   1 0.866667E+01 0.214943E+00 0.238965E+00 0.321842E+00 -.109039E-01 -.351168E+01 -.344002E+01 0.513640E-01 0.988859E+00
