 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9245
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.329250E+00 0.108536E+00 0.118361E-01 0.553953E-01 0.995240E+00 0.245508E+01 0.995592E+00 0.663681E-03 0.231652E-02 0.299599E+00 0.168253E+00 0.370300E-01 0.223269E-02 0.549086E+00 0.820438E-01 0.262359E+00 0.715056E-01 0.583962E-02 0.664606E+00 0.114580E-02 0.396625E-01 0.102939E-01 0.597324E+00 0.259216E+00
 0.861111E+01 0.322106E+00 0.103878E+00 0.108422E-01 0.540829E-01 0.995221E+00 0.236931E+01 0.995551E+00 0.345962E-03 0.213397E-02 0.111945E+00 0.161952E+00 0.350281E-01 0.204128E-02 0.533910E+00 0.926497E-01 0.257241E+00 0.688497E-01 0.543804E-02 0.664327E+00 0.131790E-02 0.371420E-01 0.103631E-01 0.582138E+00 0.269238E+00
 0.866667E+01 0.315068E+00 0.993897E-01 0.992616E-02 0.526829E-01 0.995156E+00 0.234537E+01 0.995404E+00 0.371767E-05 0.174718E-02 0.699574E-01 0.156348E+00 0.331781E-01 0.186258E-02 0.522697E+00 0.100444E+00 0.252020E+00 0.662116E-01 0.505636E-02 0.663871E+00 0.161293E-02 0.348747E-01 0.102434E-01 0.570477E+00 0.276520E+00
 0.872222E+01 0.308059E+00 0.950218E-01 0.907447E-02 0.512219E-01 0.994981E+00 0.236518E+01 0.995157E+00 0.363195E-03 0.137209E-02 0.246572E+00 0.150936E+00 0.314253E-01 0.169801E-02 0.511278E+00 0.108369E+00 0.246742E+00 0.635966E-01 0.469011E-02 0.663290E+00 0.199271E-02 0.327186E-01 0.100929E-01 0.559711E+00 0.283075E+00
 0.877778E+01 0.301001E+00 0.907250E-01 0.827471E-02 0.496532E-01 0.994692E+00 0.243121E+01 0.994789E+00 0.746032E-03 0.903403E-03 0.412115E+00 0.145668E+00 0.297189E-01 0.154038E-02 0.498118E+00 0.117495E+00 0.241403E+00 0.610061E-01 0.434020E-02 0.662605E+00 0.243272E-02 0.306667E-01 0.987533E-02 0.550340E+00 0.288781E+00
 0.883333E+01 0.294017E+00 0.865733E-01 0.753771E-02 0.480368E-01 0.994293E+00 0.252308E+01 0.994326E+00 0.114971E-02 0.405121E-03 0.569789E+00 0.140708E+00 0.280983E-01 0.139432E-02 0.486746E+00 0.125350E+00 0.236062E+00 0.584751E-01 0.401053E-02 0.661735E+00 0.300089E-02 0.287627E-01 0.959937E-02 0.542472E+00 0.293424E+00
 0.888889E+01 0.286937E+00 0.824696E-01 0.684447E-02 0.464513E-01 0.993642E+00 0.269452E+01 0.993638E+00 0.164884E-02 0.160115E-03 0.749817E+00 0.135882E+00 0.265574E-01 0.126004E-02 0.476541E+00 0.132373E+00 0.230487E+00 0.559121E-01 0.369265E-02 0.660589E+00 0.375089E-02 0.269044E-01 0.928038E-02 0.534725E+00 0.297299E+00
 0.894444E+01 0.279736E+00 0.784012E-01 0.619131E-02 0.449070E-01 0.992750E+00 0.290109E+01 0.992762E+00 0.221046E-02 0.854963E-03 0.927937E+00 0.131304E+00 0.250928E-01 0.113592E-02 0.466116E+00 0.139526E+00 0.224609E+00 0.533084E-01 0.338730E-02 0.658957E+00 0.483948E-02 0.251106E-01 0.887718E-02 0.527466E+00 0.299836E+00
 0.900000E+01 0.272514E+00 0.744317E-01 0.558707E-02 0.432935E-01 0.991516E+00 0.318541E+01 0.991615E+00 0.290805E-02 0.153503E-02 0.113905E+01 0.127035E+00 0.236974E-01 0.102111E-02 0.460933E+00 0.142950E+00 0.218631E+00 0.507343E-01 0.309670E-02 0.656924E+00 0.619154E-02 0.234492E-01 0.842209E-02 0.521438E+00 0.301215E+00
 0.905556E+01 0.265252E+00 0.705460E-01 0.502595E-02 0.417342E-01 0.990111E+00 0.344420E+01 0.990385E+00 0.361340E-02 0.222278E-02 0.131681E+01 0.122887E+00 0.223875E-01 0.917996E-03 0.450142E+00 0.150331E+00 0.212434E+00 0.481585E-01 0.282033E-02 0.654454E+00 0.783933E-02 0.218273E-01 0.795535E-02 0.514780E+00 0.301838E+00
 0.911111E+01 0.257817E+00 0.666880E-01 0.450070E-02 0.401557E-01 0.987989E+00 0.386516E+01 0.988537E+00 0.467823E-02 0.296925E-02 0.158685E+01 0.118740E+00 0.210815E-01 0.820140E-03 0.443548E+00 0.154620E+00 0.206031E+00 0.456065E-01 0.255984E-02 0.651175E+00 0.100265E-01 0.202373E-01 0.745255E-02 0.508024E+00 0.301752E+00
 0.916667E+01 0.250078E+00 0.628021E-01 0.400387E-02 0.387378E-01 0.984846E+00 0.444045E+01 0.985913E+00 0.622327E-02 0.395527E-02 0.195093E+01 0.114869E+00 0.198498E-01 0.731532E-03 0.442258E+00 0.155084E+00 0.198903E+00 0.429523E-01 0.231085E-02 0.645847E+00 0.136630E-01 0.186334E-01 0.682900E-02 0.499396E+00 0.298876E+00
 0.922222E+01 0.242216E+00 0.589802E-01 0.354438E-02 0.373279E-01 0.981109E+00 0.501023E+01 0.982893E+00 0.790847E-02 0.492110E-02 0.227756E+01 0.110985E+00 0.186669E-01 0.651227E-03 0.435777E+00 0.159062E+00 0.191537E+00 0.403132E-01 0.207536E-02 0.639519E+00 0.179650E-01 0.170534E-01 0.621659E-02 0.488965E+00 0.294839E+00
 0.927778E+01 0.234070E+00 0.551578E-01 0.311450E-02 0.359298E-01 0.976297E+00 0.559905E+01 0.979242E+00 0.990912E-02 0.605547E-02 0.259319E+01 0.107190E+00 0.174947E-01 0.575298E-03 0.432302E+00 0.160673E+00 0.183695E+00 0.376631E-01 0.185408E-02 0.630967E+00 0.237916E-01 0.154952E-01 0.552595E-02 0.476563E+00 0.288069E+00
 0.933333E+01 0.225669E+00 0.513585E-01 0.271558E-02 0.345991E-01 0.970474E+00 0.615337E+01 0.975091E+00 0.120676E-01 0.723898E-02 0.284221E+01 0.103429E+00 0.163774E-01 0.507365E-03 0.425459E+00 0.164570E+00 0.175290E+00 0.349811E-01 0.164510E-02 0.619284E+00 0.317742E-01 0.139208E-01 0.481781E-02 0.459165E+00 0.277828E+00
 0.938889E+01 0.217109E+00 0.476450E-01 0.235380E-02 0.332099E-01 0.963107E+00 0.683726E+01 0.969946E+00 0.146423E-01 0.845621E-02 0.312546E+01 0.994691E-01 0.152506E-01 0.443827E-03 0.417606E+00 0.168569E+00 0.166821E+00 0.323944E-01 0.145360E-02 0.605053E+00 0.414625E-01 0.123926E-01 0.413259E-02 0.438945E+00 0.265669E+00
 0.944444E+01 0.208425E+00 0.440239E-01 0.202563E-02 0.317336E-01 0.954839E+00 0.746479E+01 0.964376E+00 0.170160E-01 0.952876E-02 0.325469E+01 0.955960E-01 0.141695E-01 0.386756E-03 0.412148E+00 0.170489E+00 0.158261E+00 0.298544E-01 0.127355E-02 0.588063E+00 0.529368E-01 0.109729E-01 0.348213E-02 0.416092E+00 0.250913E+00
 0.950000E+01 0.199642E+00 0.405133E-01 0.173078E-02 0.301339E-01 0.945502E+00 0.813710E+01 0.958037E+00 0.191626E-01 0.103970E-01 0.327522E+01 0.914928E-01 0.130994E-01 0.334679E-03 0.405721E+00 0.172629E+00 0.149929E+00 0.274139E-01 0.110705E-02 0.569413E+00 0.653177E-01 0.964956E-02 0.293227E-02 0.392245E+00 0.236204E+00
 0.955556E+01 0.190782E+00 0.371299E-01 0.146808E-02 0.283410E-01 0.935117E+00 0.895778E+01 0.950803E+00 0.211352E-01 0.110597E-01 0.323148E+01 0.873579E-01 0.120401E-01 0.286667E-03 0.396877E+00 0.175814E+00 0.142012E+00 0.250897E-01 0.953246E-03 0.551918E+00 0.766002E-01 0.850003E-02 0.246163E-02 0.371641E+00 0.222996E+00
 0.961111E+01 0.181743E+00 0.338520E-01 0.123488E-02 0.263619E-01 0.922405E+00 0.102078E+02 0.940756E+00 0.235297E-01 0.114627E-01 0.320495E+01 0.829249E-01 0.109650E-01 0.242356E-03 0.384965E+00 0.179601E+00 0.134485E+00 0.228870E-01 0.812181E-03 0.534537E+00 0.872635E-01 0.748754E-02 0.207641E-02 0.356863E+00 0.213643E+00
 0.966667E+01 0.172877E+00 0.307771E-01 0.103348E-02 0.243395E-01 0.908948E+00 0.114573E+02 0.929448E+00 0.244171E-01 0.114061E-01 0.271633E+01 0.787580E-01 0.998913E-02 0.204904E-03 0.376017E+00 0.181338E+00 0.127188E+00 0.207880E-01 0.685208E-03 0.517535E+00 0.968253E-01 0.661942E-02 0.177326E-02 0.344478E+00 0.205566E+00
 0.972222E+01 0.163524E+00 0.277230E-01 0.852228E-03 0.221520E-01 0.891147E+00 0.133889E+02 0.912916E+00 0.249598E-01 0.109920E-01 0.202722E+01 0.743483E-01 0.900919E-02 0.170751E-03 0.362587E+00 0.184454E+00 0.119959E+00 0.187139E-01 0.567327E-03 0.502447E+00 0.103612E+00 0.585705E-02 0.153340E-02 0.339751E+00 0.202231E+00
 0.977778E+01 0.153848E+00 0.247448E-01 0.692499E-03 0.199042E-01 0.869030E+00 0.155716E+02 0.891766E+00 0.236248E-01 0.102157E-01 0.983260E+00 0.699473E-01 0.807328E-02 0.140868E-03 0.353364E+00 0.183642E+00 0.112608E+00 0.166715E-01 0.461109E-03 0.489163E+00 0.107365E+00 0.517294E-02 0.133867E-02 0.338885E+00 0.201055E+00
 0.983333E+01 0.143479E+00 0.217734E-01 0.550190E-03 0.175777E-01 0.839460E+00 0.182967E+02 0.862463E+00 0.200195E-01 0.901815E-02 0.321698E+00 0.654121E-01 0.716602E-02 0.114757E-03 0.342660E+00 0.181661E+00 0.104799E+00 0.146074E-01 0.364384E-03 0.476179E+00 0.108083E+00 0.453770E-02 0.117406E-02 0.342545E+00 0.202135E+00
 0.988889E+01 0.132919E+00 0.189493E-01 0.429750E-03 0.152664E-01 0.803175E+00 0.207630E+02 0.825035E+00 0.145659E-01 0.750086E-02 0.148432E+01 0.609380E-01 0.630864E-02 0.922790E-04 0.334427E+00 0.176106E+00 0.969741E-01 0.126406E-01 0.281280E-03 0.462374E+00 0.106669E+00 0.398576E-02 0.103735E-02 0.353176E+00 0.206428E+00
 0.994444E+01 0.122417E+00 0.163303E-01 0.330435E-03 0.130804E-01 0.760928E+00 0.226193E+02 0.781093E+00 0.370911E-02 0.563605E-02 0.275262E+01 0.566912E-01 0.553402E-02 0.736967E-04 0.324566E+00 0.171180E+00 0.890794E-01 0.107963E-01 0.212529E-03 0.447777E+00 0.102222E+00 0.348942E-02 0.932550E-03 0.366217E+00 0.211461E+00
 0.100000E+02 0.111846E+00 0.138872E-01 0.249032E-03 0.110265E-01 0.708703E+00 0.236822E+02 0.726614E+00 0.104459E-01 0.381112E-02 0.357773E+01 0.523861E-01 0.478680E-02 0.575158E-04 0.312523E+00 0.165025E+00 0.812834E-01 0.910039E-02 0.157069E-03 0.431266E+00 0.951462E-01 0.303729E-02 0.832552E-03 0.385441E+00 0.218749E+00
 0.100556E+02 0.101994E+00 0.117743E-01 0.186988E-03 0.923794E-02 0.651219E+00 0.237915E+02 0.665221E+00 0.251946E-01 0.215363E-02 0.383605E+01 0.482148E-01 0.411647E-02 0.446161E-04 0.298005E+00 0.158028E+00 0.742022E-01 0.765787E-02 0.115285E-03 0.416268E+00 0.848421E-01 0.264430E-02 0.752162E-03 0.409724E+00 0.228832E+00
 0.101111E+02 0.925356E-01 0.988150E-02 0.137876E-03 0.763744E-02 0.587974E+00 0.228958E+02 0.596328E+00 0.462713E-01 0.464578E-03 0.378810E+01 0.443542E-01 0.352323E-02 0.341596E-04 0.281860E+00 0.152060E+00 0.672689E-01 0.635826E-02 0.825836E-04 0.396739E+00 0.731792E-01 0.229149E-02 0.677336E-03 0.435334E+00 0.237027E+00
 0.101667E+02 0.841637E-01 0.832193E-02 0.102010E-03 0.634617E-02 0.527030E+00 0.213697E+02 0.529318E+00 0.676671E-01 0.798902E-03 0.344296E+01 0.407158E-01 0.300268E-02 0.259446E-04 0.264909E+00 0.145230E+00 0.612643E-01 0.531925E-02 0.596712E-04 0.376011E+00 0.623941E-01 0.198627E-02 0.605644E-03 0.462481E+00 0.245408E+00
 0.102222E+02 0.765982E-01 0.700568E-02 0.753029E-04 0.526860E-02 0.465696E+00 0.194475E+02 0.461120E+00 0.891697E-01 0.178894E-02 0.293966E+01 0.373607E-01 0.255166E-02 0.195430E-04 0.254545E+00 0.133607E+00 0.558500E-01 0.445402E-02 0.430465E-04 0.356013E+00 0.500828E-01 0.171814E-02 0.538707E-03 0.488940E+00 0.252090E+00
 0.102778E+02 0.700294E-01 0.593989E-02 0.561206E-04 0.439717E-02 0.409384E+00 0.174712E+02 0.397271E+00 0.109998E+00 0.257708E-02 0.229895E+01 0.343717E-01 0.217869E-02 0.148495E-04 0.240387E+00 0.123662E+00 0.512438E-01 0.376120E-02 0.312843E-04 0.338282E+00 0.371482E-01 0.149830E-02 0.482082E-03 0.516428E+00 0.257980E+00
 0.103333E+02 0.645365E-01 0.510164E-02 0.426724E-04 0.372708E-02 0.360443E+00 0.156030E+02 0.342336E+00 0.127170E+00 0.304945E-02 0.182276E+01 0.316658E-01 0.186229E-02 0.112740E-04 0.221732E+00 0.117350E+00 0.475108E-01 0.323935E-02 0.234812E-04 0.323864E+00 0.250859E-01 0.131506E-02 0.432994E-03 0.540884E+00 0.263816E+00
 0.103889E+02 0.595659E-01 0.439120E-02 0.325432E-04 0.317193E-02 0.312303E+00 0.138876E+02 0.289240E+00 0.142305E+00 0.328281E-02 0.142881E+01 0.291869E-01 0.158725E-02 0.845723E-05 0.207331E+00 0.109000E+00 0.441171E-01 0.280395E-02 0.178486E-04 0.305899E+00 0.160978E-01 0.115127E-02 0.381613E-03 0.562895E+00 0.266602E+00
 0.104444E+02 0.554203E-01 0.382926E-02 0.252828E-04 0.273431E-02 0.275765E+00 0.123238E+02 0.248653E+00 0.154128E+00 0.352973E-02 0.105145E+01 0.271052E-01 0.137283E-02 0.651218E-05 0.200397E+00 0.969809E-01 0.412849E-01 0.245643E-02 0.137448E-04 0.294037E+00 0.722697E-02 0.102130E-02 0.343640E-03 0.581510E+00 0.268065E+00
 0.105000E+02 0.517599E-01 0.335959E-02 0.198139E-04 0.237100E-02 0.244507E+00 0.109157E+02 0.214679E+00 0.164090E+00 0.373189E-02 0.752330E+00 0.252155E-01 0.118932E-02 0.501146E-05 0.185722E+00 0.912517E-01 0.388124E-01 0.217026E-02 0.107087E-04 0.284995E+00 0.129208E-02 0.910726E-03 0.310994E-03 0.598463E+00 0.268240E+00
 0.105556E+02 0.484091E-01 0.295502E-02 0.155857E-04 0.207640E-02 0.215144E+00 0.972793E+01 0.183440E+00 0.171541E+00 0.366602E-02 0.583258E+00 0.234896E-01 0.103109E-02 0.383929E-05 0.174072E+00 0.850566E-01 0.364768E-01 0.192393E-02 0.848740E-05 0.272381E+00 0.574477E-02 0.806860E-03 0.274064E-03 0.610847E+00 0.266182E+00
 0.106111E+02 0.453519E-01 0.260603E-02 0.123117E-04 0.182119E-02 0.187164E+00 0.864230E+01 0.152836E+00 0.181699E+00 0.367711E-02 0.432320E+00 0.219716E-01 0.899527E-03 0.296876E-05 0.166472E+00 0.773608E-01 0.343018E-01 0.170650E-02 0.672971E-05 0.260213E+00 0.120710E-01 0.718489E-03 0.244126E-03 0.622823E+00 0.262356E+00
 0.106667E+02 0.427504E-01 0.232345E-02 0.990314E-05 0.161987E-02 0.165544E+00 0.772542E+01 0.129706E+00 0.188736E+00 0.364805E-02 0.336109E+00 0.205427E-01 0.785699E-03 0.230748E-05 0.152760E+00 0.728725E-01 0.325404E-01 0.153775E-02 0.547118E-05 0.253109E+00 0.177469E-01 0.644438E-03 0.219709E-03 0.631330E+00 0.259736E+00
 0.107222E+02 0.402706E-01 0.207018E-02 0.797342E-05 0.143648E-02 0.139505E+00 0.691685E+01 0.102482E+00 0.196388E+00 0.361618E-02 0.212737E+00 0.193260E-01 0.694211E-03 0.182718E-05 0.146677E+00 0.648285E-01 0.307472E-01 0.137597E-02 0.441164E-05 0.242800E+00 0.236709E-01 0.578142E-03 0.197138E-03 0.639878E+00 0.254595E+00
 0.107778E+02 0.380562E-01 0.185298E-02 0.644288E-05 0.128472E-02 0.123546E+00 0.619405E+01 0.876521E-01 0.197774E+00 0.350493E-02 0.131089E+00 0.181988E-01 0.614293E-03 0.144984E-05 0.136465E+00 0.590672E-01 0.291604E-01 0.123869E-02 0.358849E-05 0.235458E+00 0.256943E-01 0.519868E-03 0.175769E-03 0.647049E+00 0.249307E+00
 0.108333E+02 0.361454E-01 0.167421E-02 0.529003E-05 0.116124E-02 0.112707E+00 0.559616E+01 0.753736E-01 0.201780E+00 0.335447E-02 0.109844E+00 0.171896E-01 0.545339E-03 0.115017E-05 0.128610E+00 0.549284E-01 0.278141E-01 0.112887E-02 0.299152E-05 0.230117E+00 0.293262E-01 0.470809E-03 0.157378E-03 0.652092E+00 0.244449E+00
 0.108889E+02 0.343415E-01 0.151351E-02 0.435627E-05 0.104636E-02 0.982965E-01 0.504961E+01 0.617943E-01 0.203259E+00 0.324621E-02 0.653967E-01 0.162577E-01 0.484952E-03 0.913636E-06 0.119962E+00 0.522893E-01 0.265422E-01 0.102856E-02 0.248995E-05 0.224657E+00 0.323732E-01 0.427393E-03 0.141904E-03 0.656742E+00 0.238756E+00
 0.109444E+02 0.327409E-01 0.137703E-02 0.362099E-05 0.950370E-03 0.903994E-01 0.457424E+01 0.515733E-01 0.209773E+00 0.316191E-02 0.519000E-01 0.154343E-01 0.434822E-03 0.734871E-06 0.117872E+00 0.479188E-01 0.254012E-01 0.942206E-03 0.209247E-05 0.221106E+00 0.374837E-01 0.390308E-03 0.128963E-03 0.660343E+00 0.233089E+00
 0.110000E+02 0.312163E-01 0.125161E-02 0.299941E-05 0.862226E-03 0.853173E-01 0.412623E+01 0.476638E-01 0.209815E+00 0.305788E-02 0.280084E-01 0.146980E-01 0.392491E-03 0.596583E-06 0.116362E+00 0.472428E-01 0.242593E-01 0.859120E-03 0.174209E-05 0.218017E+00 0.381928E-01 0.356062E-03 0.117214E-03 0.663269E+00 0.228955E+00
 0.110556E+02 0.298161E-01 0.114176E-02 0.250366E-05 0.786375E-03 0.794556E-01 0.374076E+01 0.427657E-01 0.209745E+00 0.293849E-02 0.654267E-02 0.140367E-01 0.355873E-03 0.488772E-06 0.114060E+00 0.453044E-01 0.231908E-01 0.785888E-03 0.146364E-05 0.213217E+00 0.388821E-01 0.325868E-03 0.106045E-03 0.667915E+00 0.223525E+00
 0.111111E+02 0.284528E-01 0.104067E-02 0.208815E-05 0.714978E-03 0.718821E-01 0.339908E+01 0.381340E-01 0.207034E+00 0.283305E-02 0.158954E-01 0.133990E-01 0.322356E-03 0.398967E-06 0.110239E+00 0.460865E-01 0.221532E-01 0.718315E-03 0.122731E-05 0.208611E+00 0.386618E-01 0.297941E-03 0.962484E-04 0.672105E+00 0.218305E+00
 0.111667E+02 0.272445E-01 0.954052E-03 0.175801E-05 0.654382E-03 0.685717E-01 0.309464E+01 0.353168E-01 0.208093E+00 0.273967E-02 0.290332E-01 0.128567E-01 0.296069E-03 0.336385E-06 0.108378E+00 0.443275E-01 0.212062E-01 0.657983E-03 0.103281E-05 0.205411E+00 0.398277E-01 0.274107E-03 0.880837E-04 0.676093E+00 0.214481E+00
 0.112222E+02 0.260976E-01 0.875453E-03 0.148545E-05 0.599633E-03 0.618291E-01 0.282766E+01 0.285360E-01 0.208532E+00 0.261486E-02 0.310164E-01 0.123369E-01 0.271290E-03 0.280191E-06 0.107006E+00 0.464022E-01 0.203052E-01 0.604163E-03 0.876520E-06 0.199798E+00 0.400274E-01 0.251972E-03 0.802334E-04 0.679493E+00 0.211543E+00
 0.112778E+02 0.249796E-01 0.802450E-03 0.125235E-05 0.549350E-03 0.551315E-01 0.258293E+01 0.204267E-01 0.211593E+00 0.250977E-02 0.275198E-01 0.118390E-01 0.248765E-03 0.234655E-06 0.104323E+00 0.472335E-01 0.194233E-01 0.553685E-03 0.740542E-06 0.194658E+00 0.413237E-01 0.231503E-03 0.731872E-04 0.683479E+00 0.208223E+00
 0.113333E+02 0.239476E-01 0.738154E-03 0.106419E-05 0.505974E-03 0.468979E-01 0.237424E+01 0.129056E-01 0.210511E+00 0.239245E-02 0.271725E-01 0.113759E-01 0.229104E-03 0.198787E-06 0.102165E+00 0.462323E-01 0.185951E-01 0.509049E-03 0.630917E-06 0.188220E+00 0.403274E-01 0.212916E-03 0.664863E-04 0.687399E+00 0.205507E+00
 0.113889E+02 0.229283E-01 0.676906E-03 0.897834E-06 0.462589E-03 0.405270E-01 0.217127E+01 0.874748E-02 0.207302E+00 0.227929E-02 0.329852E-01 0.109736E-01 0.212524E-03 0.170115E-06 0.998925E-01 0.481767E-01 0.177416E-01 0.464382E-03 0.528924E-06 0.182378E+00 0.383293E-01 0.195838E-03 0.604205E-04 0.694024E+00 0.202674E+00
 0.114444E+02 0.219143E-01 0.618617E-03 0.752584E-06 0.422715E-03 0.334241E-01 0.198355E+01 0.334888E-02 0.203389E+00 0.213512E-02 0.373274E-01 0.105302E-01 0.195220E-03 0.143297E-06 0.965768E-01 0.471073E-01 0.169202E-01 0.423398E-03 0.443004E-06 0.176504E+00 0.368559E-01 0.179026E-03 0.541258E-04 0.699435E+00 0.199561E+00
 0.115000E+02 0.210049E-01 0.568545E-03 0.637914E-06 0.388508E-03 0.265172E-01 0.182030E+01 -.268057E-02 0.201142E+00 0.201729E-02 0.371043E-01 0.101444E-01 0.180708E-03 0.122599E-06 0.930237E-01 0.474102E-01 0.161744E-01 0.387837E-03 0.374938E-06 0.169711E+00 0.346469E-01 0.164658E-03 0.489820E-04 0.704416E+00 0.197406E+00
