 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.276754E+00 0.767057E-01 0.591834E-02 0.664708E+00
   1 0.805556E+01 0.274943E+00 0.757063E-01 0.576558E-02 0.664682E+00
   1 0.811111E+01 0.273090E+00 0.746916E-01 0.561268E-02 0.664644E+00
   1 0.816667E+01 0.271187E+00 0.736562E-01 0.545874E-02 0.664608E+00
   1 0.822222E+01 0.269340E+00 0.726585E-01 0.531246E-02 0.664571E+00
   1 0.827778E+01 0.267432E+00 0.716342E-01 0.516422E-02 0.664539E+00
   1 0.833333E+01 0.265557E+00 0.706348E-01 0.502162E-02 0.664506E+00
   1 0.838889E+01 0.263676E+00 0.696405E-01 0.488190E-02 0.664460E+00
   1 0.844444E+01 0.261731E+00 0.686180E-01 0.473989E-02 0.664439E+00
   1 0.850000E+01 0.259836E+00 0.676304E-01 0.460514E-02 0.664388E+00
   1 0.855556E+01 0.257899E+00 0.666271E-01 0.446990E-02 0.664359E+00
   1 0.861111E+01 0.255984E+00 0.656441E-01 0.433958E-02 0.664313E+00
   1 0.866667E+01 0.254029E+00 0.646469E-01 0.420928E-02 0.664269E+00
   1 0.872222E+01 0.252084E+00 0.636630E-01 0.408262E-02 0.664229E+00
   1 0.877778E+01 0.250122E+00 0.626783E-01 0.395789E-02 0.664178E+00
   1 0.883333E+01 0.248208E+00 0.617245E-01 0.383888E-02 0.664132E+00
   1 0.888889E+01 0.246206E+00 0.607351E-01 0.371729E-02 0.664088E+00
   1 0.894444E+01 0.244284E+00 0.597922E-01 0.360322E-02 0.664045E+00
   1 0.900000E+01 0.242267E+00 0.588105E-01 0.348628E-02 0.664007E+00
   1 0.905556E+01 0.240299E+00 0.578611E-01 0.337513E-02 0.663957E+00
   1 0.911111E+01 0.238292E+00 0.569006E-01 0.326446E-02 0.663909E+00
   1 0.916667E+01 0.236285E+00 0.559482E-01 0.315648E-02 0.663869E+00
   1 0.922222E+01 0.234292E+00 0.550108E-01 0.305211E-02 0.663811E+00
   1 0.927778E+01 0.232232E+00 0.540497E-01 0.294683E-02 0.663762E+00
   1 0.933333E+01 0.230215E+00 0.531162E-01 0.284620E-02 0.663729E+00
   1 0.938889E+01 0.228191E+00 0.521884E-01 0.274811E-02 0.663671E+00
   1 0.944444E+01 0.226075E+00 0.512266E-01 0.264806E-02 0.663631E+00
   1 0.950000E+01 0.223911E+00 0.502531E-01 0.254891E-02 0.663561E+00
   1 0.955556E+01 0.221860E+00 0.493384E-01 0.245727E-02 0.663518E+00
   1 0.961111E+01 0.219720E+00 0.483934E-01 0.236442E-02 0.663464E+00
   1 0.966667E+01 0.217561E+00 0.474495E-01 0.227357E-02 0.663392E+00
   1 0.972222E+01 0.215373E+00 0.465017E-01 0.218397E-02 0.663343E+00
   1 0.977778E+01 0.213139E+00 0.455448E-01 0.209549E-02 0.663265E+00
   1 0.983333E+01 0.210891E+00 0.445912E-01 0.200907E-02 0.663197E+00
   1 0.988889E+01 0.208621E+00 0.436390E-01 0.192464E-02 0.663118E+00
   1 0.994444E+01 0.206352E+00 0.426967E-01 0.184273E-02 0.663060E+00
   1 0.100000E+02 0.204014E+00 0.417371E-01 0.176122E-02 0.662986E+00
   1 0.100556E+02 0.201674E+00 0.407874E-01 0.168235E-02 0.662912E+00
   1 0.101111E+02 0.199305E+00 0.398377E-01 0.160539E-02 0.662812E+00
   1 0.101667E+02 0.196864E+00 0.388700E-01 0.152868E-02 0.662739E+00
   1 0.102222E+02 0.194380E+00 0.378980E-01 0.145358E-02 0.662646E+00
   1 0.102778E+02 0.191915E+00 0.369460E-01 0.138191E-02 0.662540E+00
   1 0.103333E+02 0.189451E+00 0.360063E-01 0.131293E-02 0.662429E+00
   1 0.103889E+02 0.186860E+00 0.350309E-01 0.124316E-02 0.662323E+00
   1 0.104444E+02 0.184340E+00 0.340955E-01 0.117804E-02 0.662211E+00
   1 0.105000E+02 0.181754E+00 0.331483E-01 0.111385E-02 0.662104E+00
   1 0.105556E+02 0.179140E+00 0.322046E-01 0.105175E-02 0.661969E+00
   1 0.106111E+02 0.176590E+00 0.312970E-01 0.993608E-03 0.661866E+00
   1 0.106667E+02 0.174051E+00 0.304058E-01 0.938115E-03 0.661763E+00
   1 0.107222E+02 0.171508E+00 0.295266E-01 0.884985E-03 0.661633E+00
   1 0.107778E+02 0.169032E+00 0.286829E-01 0.835425E-03 0.661514E+00
   1 0.108333E+02 0.166624E+00 0.278740E-01 0.789259E-03 0.661391E+00
   1 0.108889E+02 0.164222E+00 0.270784E-01 0.745070E-03 0.661290E+00
   1 0.109444E+02 0.161918E+00 0.263267E-01 0.704580E-03 0.661144E+00
   1 0.110000E+02 0.159626E+00 0.255889E-01 0.665864E-03 0.661030E+00
   1 0.110556E+02 0.157352E+00 0.248673E-01 0.629067E-03 0.660907E+00
   1 0.111111E+02 0.155135E+00 0.241739E-01 0.594689E-03 0.660784E+00
   1 0.111667E+02 0.152946E+00 0.234987E-01 0.562150E-03 0.660655E+00
   1 0.112222E+02 0.150805E+00 0.228476E-01 0.531625E-03 0.660529E+00
   1 0.112778E+02 0.148719E+00 0.222219E-01 0.503088E-03 0.660405E+00
   1 0.113333E+02 0.146642E+00 0.216074E-01 0.475801E-03 0.660297E+00
   1 0.113889E+02 0.144573E+00 0.210045E-01 0.449838E-03 0.660131E+00
   1 0.114444E+02 0.142587E+00 0.204335E-01 0.425881E-03 0.659998E+00
   1 0.115000E+02 0.140654E+00 0.198851E-01 0.403479E-03 0.659869E+00
   2 0.800000E+01 -.582871E-01 0.351174E-02 0.139128E-04 0.623948E+00
   2 0.805556E+01 -.582469E-01 0.350754E-02 0.138880E-04 0.623718E+00
   2 0.811111E+01 -.582835E-01 0.351236E-02 0.139311E-04 0.623588E+00
   2 0.816667E+01 -.582726E-01 0.351157E-02 0.139308E-04 0.623423E+00
   2 0.822222E+01 -.582941E-01 0.351445E-02 0.139590E-04 0.623280E+00
   2 0.827778E+01 -.583906E-01 0.352600E-02 0.140492E-04 0.623327E+00
   2 0.833333E+01 -.584532E-01 0.353311E-02 0.140997E-04 0.623493E+00
   2 0.838889E+01 -.584932E-01 0.353895E-02 0.141588E-04 0.623161E+00
   2 0.844444E+01 -.585954E-01 0.355084E-02 0.142495E-04 0.623283E+00
   2 0.850000E+01 -.586389E-01 0.355617E-02 0.142927E-04 0.623273E+00
   2 0.855556E+01 -.586863E-01 0.356263E-02 0.143534E-04 0.623044E+00
   2 0.861111E+01 -.588054E-01 0.357632E-02 0.144546E-04 0.623285E+00
   2 0.866667E+01 -.588736E-01 0.358455E-02 0.145194E-04 0.623334E+00
   2 0.872222E+01 -.590140E-01 0.360130E-02 0.146516E-04 0.623432E+00
   2 0.877778E+01 -.591042E-01 0.361172E-02 0.147298E-04 0.623601E+00
   2 0.883333E+01 -.592072E-01 0.362483E-02 0.148421E-04 0.623471E+00
   2 0.888889E+01 -.593586E-01 0.364269E-02 0.149780E-04 0.623741E+00
   2 0.894444E+01 -.594503E-01 0.365429E-02 0.150778E-04 0.623634E+00
   2 0.900000E+01 -.595658E-01 0.366800E-02 0.151846E-04 0.623797E+00
   2 0.905556E+01 -.597008E-01 0.368414E-02 0.153110E-04 0.623980E+00
   2 0.911111E+01 -.597817E-01 0.369395E-02 0.153926E-04 0.623982E+00
   2 0.916667E+01 -.598609E-01 0.370383E-02 0.154755E-04 0.623971E+00
   2 0.922222E+01 -.598548E-01 0.370302E-02 0.154673E-04 0.624007E+00
   2 0.927778E+01 -.599024E-01 0.370856E-02 0.155082E-04 0.624136E+00
   2 0.933333E+01 -.598972E-01 0.370836E-02 0.155143E-04 0.623949E+00
