 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9179
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9989885895025008E+00   3.6543998526766049E-02   6.0051145116185722E-01   2.9682742486905798E-03
   8.0555555555555554E+00  -3.9655804845024520E+00   3.6747156293959402E-02   6.0247037729601582E-01   2.3790050771928402E-03
   8.1111111111111107E+00  -3.9319620233232064E+00   3.6879730771457696E-02   6.0514246677272054E-01   3.7049774845478024E-03
   8.1666666666666661E+00  -3.8982778711717456E+00   3.7036412350451624E-02   6.0952066805059868E-01   3.2222452540320379E-03
   8.2222222222222214E+00  -3.8644661745077435E+00   3.7209019775962998E-02   6.0922785245194833E-01   2.6317030054585420E-03
   8.2777777777777786E+00  -3.8305485262903782E+00   3.7393275301089900E-02   6.1314346335428271E-01   3.1937426884742202E-03
   8.3333333333333339E+00  -3.7964674552679876E+00   3.7543556702465820E-02   6.1321103389509379E-01   2.7479740798623167E-03
   8.3888888888888893E+00  -3.7623567865844536E+00   3.7686445268636390E-02   6.1569983763716296E-01   2.3612609915689173E-03
   8.4444444444444446E+00  -3.7281297936678803E+00   3.7812417330295986E-02   6.1716262260656096E-01   2.3828709457288642E-03
   8.5000000000000000E+00  -3.6938017515236941E+00   3.7961610425213323E-02   6.1802777475327986E-01   2.1832988492103290E-03
   8.5555555555555554E+00  -3.6593954940848405E+00   3.8097254810369671E-02   6.1969896559096438E-01   1.4386828360040717E-03
   8.6111111111111107E+00  -3.6249334502076369E+00   3.8258060027394146E-02   6.2194289651312107E-01   1.8146072914517529E-03
   8.6666666666666661E+00  -3.5903787571320898E+00   3.8388936816409841E-02   6.2374723398131582E-01   2.0338074765595799E-03
   8.7222222222222214E+00  -3.5557600787678516E+00   3.8507126014136472E-02   6.2434906356401254E-01   3.1321061794146970E-03
   8.7777777777777786E+00  -3.5211242138684868E+00   3.8684029933099613E-02   6.2431327479851950E-01   2.3348281290302584E-03
   8.8333333333333339E+00  -3.4863978345024274E+00   3.8821001749940812E-02   6.2617263952002444E-01   3.1692290516011426E-03
   8.8888888888888893E+00  -3.4516478288012715E+00   3.8995899524583259E-02   6.2589760643192816E-01   3.3978647818655610E-03
   8.9444444444444446E+00  -3.4169002848407928E+00   3.9185654887465983E-02   6.2553188132117843E-01   3.7450153003617433E-03
   9.0000000000000000E+00  -3.3821004399122243E+00   3.9380097527598502E-02   6.2700937770364640E-01   3.9048447353894102E-03
   9.0555555555555554E+00  -3.3472598872876396E+00   3.9610321775660456E-02   6.2743068002521496E-01   3.4824353081796444E-03
   9.1111111111111107E+00  -3.3124911199174072E+00   3.9768369834219990E-02   6.2608867595617190E-01   3.5114674417497083E-03
   9.1666666666666661E+00  -3.2777602378881370E+00   3.9980979428163650E-02   6.2281990213085214E-01   2.0160831478143498E-03
   9.2222222222222214E+00  -3.2430714533056531E+00   4.0164650212061469E-02   6.2316168614391998E-01   4.7401567878388355E-03
   9.2777777777777786E+00  -3.2084031692724242E+00   4.0357657946128410E-02   6.2378740474361538E-01   3.8474308730955089E-03
   9.3333333333333339E+00  -3.1738299732715332E+00   4.0603120038443935E-02   6.2122811913448561E-01   4.0189290352967864E-03
   9.3888888888888893E+00  -3.1393767521738045E+00   4.0803026200789141E-02   6.2003375840507635E-01   3.9909959773220451E-03
   9.4444444444444446E+00  -3.1050035301627239E+00   4.1043087084014121E-02   6.1731798444246366E-01   5.0884365088669486E-03
   9.5000000000000000E+00  -3.0707350850720081E+00   4.1291803184633505E-02   6.1477897885846289E-01   5.4074351146192129E-03
   9.5555555555555554E+00  -3.0365900810493374E+00   4.1578880624942902E-02   6.1304173035324494E-01   5.3563999582539826E-03
   9.6111111111111107E+00  -3.0025932697804492E+00   4.1853664868707639E-02   6.1117590025409618E-01   4.9312081439964999E-03
   9.6666666666666661E+00  -2.9687642378588674E+00   4.2134909184678042E-02   6.0672657258832208E-01   5.2582781611938481E-03
   9.7222222222222214E+00  -2.9350522342933019E+00   4.2451230315245857E-02   6.0302560660587934E-01   5.3904299598012137E-03
   9.7777777777777786E+00  -2.9015311274898425E+00   4.2768337605763262E-02   6.0223732756827852E-01   4.9976616863263573E-03
   9.8333333333333339E+00  -2.8681563232474110E+00   4.3086172968939650E-02   5.9854953878941086E-01   4.5101393819145710E-03
   9.8888888888888893E+00  -2.8350138162602070E+00   4.3368625552763634E-02   5.9422745834352075E-01   4.7869370259457740E-03
   9.9444444444444446E+00  -2.8020103310730518E+00   4.3621888597277843E-02   5.9211403750122504E-01   3.5970222936446928E-03
   1.0000000000000000E+01  -2.7693763342872364E+00   4.3784952326416188E-02   5.8617789808301735E-01   3.5475776441373343E-03
   1.0055555555555555E+01  -2.7369544813889970E+00   4.3932566815159640E-02   5.8089178765811100E-01   1.4718639801481982E-03
   1.0111111111111111E+01  -2.7047293020239946E+00   4.4034704828400523E-02   5.7772901639060303E-01   1.2116024445631790E-03
   1.0166666666666666E+01  -2.6727643216864925E+00   4.4053320089734879E-02   5.7239307110525317E-01   1.1962453573666645E-04
   1.0222222222222221E+01  -2.6410675018895731E+00   4.4055219636226432E-02   5.6764569412195609E-01   8.0887456693361508E-04
   1.0277777777777779E+01  -2.6097018763198867E+00   4.3973401413041548E-02   5.6266629328829743E-01   1.8719246576899945E-03
   1.0333333333333334E+01  -2.5785425489086755E+00   4.3832901743403381E-02   5.5973020844824917E-01   3.6766725725914939E-03
   1.0388888888888889E+01  -2.5476626166639598E+00   4.3582439939374829E-02   5.5404396858588190E-01   2.6178443493491150E-03
   1.0444444444444445E+01  -2.5171035198952931E+00   4.3323496714709357E-02   5.4829255880315009E-01   4.5186082071361220E-03
   1.0500000000000000E+01  -2.4867904877420415E+00   4.3004053238415385E-02   5.4189868634229132E-01   7.0564019603020110E-03
   1.0555555555555555E+01  -2.4568474279708674E+00   4.2558234815815763E-02   5.3727494929317254E-01   8.5108661293184246E-03
   1.0611111111111111E+01  -2.4272042543627954E+00   4.2144102183592283E-02   5.3142742401320686E-01   8.1180286813139352E-03
   1.0666666666666666E+01  -2.3979991324755283E+00   4.1648171359437242E-02   5.2295445093530701E-01   8.6163745142597090E-03
   1.0722222222222221E+01  -2.3690853537048762E+00   4.1125704893590964E-02   5.1533195325779557E-01   9.1262712716367444E-03
   1.0777777777777779E+01  -2.3406061691100319E+00   4.0595124777253772E-02   5.0884152635688040E-01   1.0333522350979193E-02
   1.0833333333333334E+01  -2.3125458162879866E+00   4.0049504750798520E-02   5.0063650820434269E-01   1.1331115134418580E-02
   1.0888888888888889E+01  -2.2848977295232737E+00   3.9449345636158539E-02   4.9413215902551744E-01   1.0823954425400606E-02
   1.0944444444444445E+01  -2.2576487872314015E+00   3.8874239502898408E-02   4.8649038528133737E-01   1.0257615887969505E-02
   1.1000000000000000E+01  -2.2308506981706335E+00   3.8261854246520337E-02   4.7816799847189884E-01   1.0504143973102146E-02
   1.1055555555555555E+01  -2.2044893721319867E+00   3.7668802861701836E-02   4.7070606482169181E-01   1.1743830662095354E-02
   1.1111111111111111E+01  -2.1785460605778288E+00   3.7047405642190320E-02   4.6292726649766391E-01   1.1336823016321848E-02
   1.1166666666666666E+01  -2.1530082955604453E+00   3.6396991806351857E-02   4.5491090347397112E-01   1.1864076032009537E-02
   1.1222222222222221E+01  -2.1279402555255258E+00   3.5740370585483912E-02   4.4714535332662031E-01   1.1467626417222682E-02
   1.1277777777777779E+01  -2.1033383503611782E+00   3.5116053978411096E-02   4.3834287515197079E-01   1.2258302511004536E-02
   1.1333333333333334E+01  -2.0791486091680369E+00   3.4422918342054028E-02   4.3163279352103590E-01   1.1364383477890323E-02
   1.1388888888888889E+01  -2.0553400687850703E+00   3.3766546756756603E-02   4.2275715275292519E-01   1.1495968711780427E-02
   1.1444444444444445E+01  -2.0321106414171695E+00   3.3091991487155824E-02   4.1543568838029576E-01   1.2527888384125666E-02
   1.1500000000000000E+01  -2.0092943198463700E+00   3.2389621339370601E-02   4.0651602834041473E-01   1.1757315655499530E-02
