 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9177
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.8843954010583781E+00   3.2348017750255614E-02   6.0678416254165057E-01   2.9072424313185442E-03
   8.0555555555555554E+00  -3.8506275824806693E+00   3.2445100357233976E-02   6.1016701184129818E-01   2.5165185148884519E-03
   8.1111111111111107E+00  -3.8167504504396619E+00   3.2559245505910571E-02   6.1139122532212631E-01   1.8197540689641415E-03
   8.1666666666666661E+00  -3.7827454922590973E+00   3.2675070332598734E-02   6.1247850807220483E-01   9.8614841164949537E-04
   8.2222222222222214E+00  -3.7486904701313000E+00   3.2817687235521975E-02   6.1418245461055387E-01   1.7121430475497816E-03
   8.2777777777777786E+00  -3.7145500372710480E+00   3.2958670457447374E-02   6.1581047002993561E-01   2.7935217612112392E-03
   8.3333333333333339E+00  -3.6802780368998969E+00   3.3043888159425251E-02   6.1630087463566663E-01   1.9684371963908727E-03
   8.3888888888888893E+00  -3.6459259340189245E+00   3.3216422370532406E-02   6.1765169146129062E-01   3.7829115289547762E-03
   8.4444444444444446E+00  -3.6116086144062951E+00   3.3359366272060452E-02   6.1841405048062537E-01   2.8522911011154045E-03
   8.5000000000000000E+00  -3.5771970699314473E+00   3.3488314800526837E-02   6.2124589136910924E-01   2.9811299332231367E-03
   8.5555555555555554E+00  -3.5427326147298772E+00   3.3650641129050404E-02   6.1942218629144552E-01   3.3698826076233373E-03
   8.6111111111111107E+00  -3.5082419136440901E+00   3.3829309878325074E-02   6.2073235234062685E-01   3.0136740315868829E-03
   8.6666666666666661E+00  -3.4737376787771774E+00   3.4018190399489869E-02   6.2177412209376326E-01   2.6553793551551633E-03
   8.7222222222222214E+00  -3.4392049929141320E+00   3.4235031049445551E-02   6.2188968925677401E-01   2.5965283177417043E-03
   8.7777777777777786E+00  -3.4046607451944340E+00   3.4430533482763724E-02   6.2341499840947534E-01   4.9170782943556111E-03
   8.8333333333333339E+00  -3.3700841438770706E+00   3.4604407520094430E-02   6.2211610410907325E-01   3.3918531627021072E-03
   8.8888888888888893E+00  -3.3355880736136747E+00   3.4872725905695082E-02   6.2120893563659585E-01   5.1501518611790755E-03
   8.9444444444444446E+00  -3.3010624868386849E+00   3.5116069483718884E-02   6.2155273445942472E-01   5.1367301716876207E-03
   9.0000000000000000E+00  -3.2665658188018236E+00   3.5368419712082308E-02   6.2136428193190540E-01   4.8899062635217056E-03
   9.0555555555555554E+00  -3.2321458906808758E+00   3.5619482767669221E-02   6.1860695933821230E-01   3.9505554420044891E-03
   9.1111111111111107E+00  -3.1977390166272377E+00   3.5868624136840298E-02   6.1873690789697400E-01   3.7262358824856671E-03
   9.1666666666666661E+00  -3.1633288843226626E+00   3.6113775249880901E-02   6.1816966848797172E-01   4.3450886056130436E-03
   9.2222222222222214E+00  -3.1290457461241945E+00   3.6369442190595062E-02   6.1680440154269678E-01   4.5169159366326359E-03
   9.2777777777777786E+00  -3.0948188212244747E+00   3.6677574039159541E-02   6.1620039246707259E-01   4.5561138238342288E-03
   9.3333333333333339E+00  -3.0604857195534318E+00   3.6935577182104863E-02   6.1639612583837777E-01   4.6157980734204945E-03
   9.3888888888888893E+00  -3.0263727733557015E+00   3.7170736973816197E-02   6.1306863084411944E-01   4.8678977406793264E-03
   9.4444444444444446E+00  -2.9923429597000712E+00   3.7448346143726531E-02   6.1329486680607037E-01   5.5742427681531375E-03
   9.5000000000000000E+00  -2.9583200264024034E+00   3.7680807699150436E-02   6.0948247642873676E-01   3.5455347598859041E-03
   9.5555555555555554E+00  -2.9245229076142789E+00   3.7902305865387335E-02   6.0691682269365765E-01   4.6800846470972978E-03
   9.6111111111111107E+00  -2.8909224795554094E+00   3.8099832677567121E-02   6.0454460354696260E-01   3.7110292134682728E-03
   9.6666666666666661E+00  -2.8573939863954778E+00   3.8209925210424239E-02   6.0057851580048260E-01   2.0193268618021076E-03
   9.7222222222222214E+00  -2.8241064325828162E+00   3.8319504489824949E-02   5.9738904322473985E-01   1.5055931869488138E-03
   9.7777777777777786E+00  -2.7910632977845466E+00   3.8334833899930684E-02   5.9251788828702567E-01   1.1341100134047459E-03
   9.8333333333333339E+00  -2.7582390511765800E+00   3.8371297945602123E-02   5.8954185748015941E-01   9.8974423637827858E-04
   9.8888888888888893E+00  -2.7256890774674218E+00   3.8333493449737216E-02   5.8354531806710996E-01   1.2803782147375251E-03
   9.9444444444444446E+00  -2.6934539941232423E+00   3.8303738256755648E-02   5.7854098656599706E-01   2.1000655642173694E-03
   1.0000000000000000E+01  -2.6614334141508884E+00   3.8280265628387759E-02   5.7321539177134828E-01   4.0810567862851712E-04
   1.0055555555555555E+01  -2.6297180960820339E+00   3.8224186412461808E-02   5.6750970054512262E-01   1.9825261919228648E-03
   1.0111111111111111E+01  -2.5983302782881843E+00   3.8131471127797814E-02   5.6263167502454425E-01   1.5271689935013294E-03
   1.0166666666666666E+01  -2.5672715523708418E+00   3.8022581650871259E-02   5.5632203041733719E-01   2.3020258708960945E-03
   1.0222222222222221E+01  -2.5365451110466770E+00   3.7882676358463659E-02   5.4914858068978378E-01   3.1605696572685697E-03
   1.0277777777777779E+01  -2.5061773910212546E+00   3.7698031516190389E-02   5.4636745535876030E-01   3.7711500034081527E-03
   1.0333333333333334E+01  -2.4760969416862859E+00   3.7474006001224733E-02   5.3611383001288671E-01   4.6563396728124280E-03
   1.0388888888888889E+01  -2.4464337137851224E+00   3.7234424909252620E-02   5.3154797579572421E-01   4.1287352884312083E-03
