 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.248220E+00 0.324150E+00 0.408391E+00 -.434600E-01 -.389904E+01 -.383263E+01 0.804602E-01 0.932020E+00
   1 0.805556E+01 0.242921E+00 0.319238E+00 0.401296E+00 -.429023E-01 -.386298E+01 -.378363E+01 0.775497E-01 0.928924E+00
   1 0.811111E+01 0.237419E+00 0.314294E+00 0.394055E+00 -.424126E-01 -.383253E+01 -.377571E+01 0.746194E-01 0.925270E+00
   1 0.816667E+01 0.231491E+00 0.309147E+00 0.386417E+00 -.419838E-01 -.378966E+01 -.373924E+01 0.715650E-01 0.920776E+00
   1 0.822222E+01 0.225562E+00 0.303995E+00 0.378792E+00 -.415350E-01 -.376034E+01 -.370441E+01 0.685698E-01 0.915979E+00
   1 0.827778E+01 0.219501E+00 0.298938E+00 0.371172E+00 -.411829E-01 -.373141E+01 -.367911E+01 0.656172E-01 0.910351E+00
   1 0.833333E+01 0.213181E+00 0.293900E+00 0.363442E+00 -.409309E-01 -.369968E+01 -.360038E+01 0.626537E-01 0.903590E+00
   1 0.838889E+01 0.206523E+00 0.288956E+00 0.355623E+00 -.408435E-01 -.365420E+01 -.357119E+01 0.596760E-01 0.895169E+00
   1 0.844444E+01 0.199587E+00 0.284065E+00 0.347730E+00 -.408584E-01 -.361967E+01 -.356714E+01 0.566956E-01 0.885082E+00
   1 0.850000E+01 0.192394E+00 0.279254E+00 0.339821E+00 -.409674E-01 -.358879E+01 -.349988E+01 0.537267E-01 0.873090E+00
   1 0.855556E+01 0.184686E+00 0.274307E+00 0.331625E+00 -.411354E-01 -.355364E+01 -.345206E+01 0.506607E-01 0.858496E+00
   1 0.861111E+01 0.176285E+00 0.269590E+00 0.323376E+00 -.416025E-01 -.351701E+01 -.345343E+01 0.475247E-01 0.839226E+00
   1 0.866667E+01 0.166942E+00 0.264775E+00 0.314753E+00 -.422362E-01 -.348252E+01 -.343040E+01 0.442020E-01 0.814161E+00
   1 0.872222E+01 0.156163E+00 0.260094E+00 0.305744E+00 -.432618E-01 -.345078E+01 -.337561E+01 0.406170E-01 0.779048E+00
   1 0.877778E+01 0.144187E+00 0.255374E+00 0.296360E+00 -.444261E-01 -.341358E+01 -.335636E+01 0.368216E-01 0.733179E+00
   1 0.883333E+01 0.131746E+00 0.250599E+00 0.286883E+00 -.454430E-01 -.338477E+01 -.331155E+01 0.330154E-01 0.678595E+00
   1 0.888889E+01 0.118967E+00 0.245785E+00 0.277392E+00 -.462570E-01 -.334474E+01 -.329383E+01 0.292404E-01 0.615139E+00
   1 0.894444E+01 0.106517E+00 0.240736E+00 0.267920E+00 -.466080E-01 -.331195E+01 -.324090E+01 0.256426E-01 0.547669E+00
   1 0.900000E+01 0.956808E-01 0.235422E+00 0.258845E+00 -.462689E-01 -.327627E+01 -.318367E+01 0.225254E-01 0.486664E+00
   1 0.905556E+01 0.868853E-01 0.230046E+00 0.250570E+00 -.453722E-01 -.323819E+01 -.316344E+01 0.199876E-01 0.437017E+00
   1 0.911111E+01 0.788083E-01 0.224588E+00 0.242482E+00 -.442289E-01 -.321141E+01 -.313138E+01 0.176994E-01 0.390454E+00
