 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.220922E+00 0.489242E-01 0.241660E-02 0.663461E+00
   1 0.805556E+01 0.219235E+00 0.481819E-01 0.234419E-02 0.663408E+00
   1 0.811111E+01 0.217507E+00 0.474276E-01 0.227179E-02 0.663346E+00
   1 0.816667E+01 0.215785E+00 0.466819E-01 0.220131E-02 0.663284E+00
   1 0.822222E+01 0.214070E+00 0.459448E-01 0.213277E-02 0.663218E+00
   1 0.827778E+01 0.212360E+00 0.452157E-01 0.206593E-02 0.663165E+00
   1 0.833333E+01 0.210644E+00 0.444901E-01 0.200053E-02 0.663102E+00
   1 0.838889E+01 0.208967E+00 0.437868E-01 0.193819E-02 0.663033E+00
   1 0.844444E+01 0.207296E+00 0.430913E-01 0.187745E-02 0.662970E+00
   1 0.850000E+01 0.205639E+00 0.424076E-01 0.181874E-02 0.662897E+00
   1 0.855556E+01 0.203947E+00 0.417143E-01 0.176010E-02 0.662833E+00
   1 0.861111E+01 0.202324E+00 0.410554E-01 0.170529E-02 0.662762E+00
   1 0.866667E+01 0.200680E+00 0.403928E-01 0.165102E-02 0.662694E+00
   1 0.872222E+01 0.199014E+00 0.397271E-01 0.159739E-02 0.662623E+00
   1 0.877778E+01 0.197386E+00 0.390818E-01 0.154619E-02 0.662562E+00
   1 0.883333E+01 0.195759E+00 0.384422E-01 0.149631E-02 0.662493E+00
   1 0.888889E+01 0.194086E+00 0.377902E-01 0.144637E-02 0.662403E+00
   1 0.894444E+01 0.192362E+00 0.371230E-01 0.139592E-02 0.662361E+00
   1 0.900000E+01 0.190523E+00 0.364189E-01 0.134378E-02 0.662283E+00
   1 0.905556E+01 0.188674E+00 0.357180E-01 0.129291E-02 0.662190E+00
   1 0.911111E+01 0.186821E+00 0.350222E-01 0.124332E-02 0.662109E+00
   1 0.916667E+01 0.184894E+00 0.343056E-01 0.119330E-02 0.662014E+00
   1 0.922222E+01 0.182918E+00 0.335790E-01 0.114361E-02 0.661917E+00
   1 0.927778E+01 0.180945E+00 0.328602E-01 0.109544E-02 0.661837E+00
   1 0.933333E+01 0.178981E+00 0.321536E-01 0.104920E-02 0.661720E+00
   1 0.938889E+01 0.176938E+00 0.314266E-01 0.100262E-02 0.661608E+00
   1 0.944444E+01 0.174915E+00 0.307137E-01 0.957851E-03 0.661537E+00
   1 0.950000E+01 0.172831E+00 0.299894E-01 0.913596E-03 0.661393E+00
   1 0.955556E+01 0.170694E+00 0.292550E-01 0.869674E-03 0.661283E+00
   1 0.961111E+01 0.168573E+00 0.285354E-01 0.827764E-03 0.661142E+00
   1 0.966667E+01 0.166418E+00 0.278133E-01 0.786692E-03 0.661016E+00
   1 0.972222E+01 0.164250E+00 0.270961E-01 0.746974E-03 0.660867E+00
   1 0.977778E+01 0.162054E+00 0.263794E-01 0.708304E-03 0.660713E+00
   1 0.983333E+01 0.159780E+00 0.256467E-01 0.669733E-03 0.660597E+00
   1 0.988889E+01 0.157528E+00 0.249324E-01 0.633299E-03 0.660406E+00
   1 0.994444E+01 0.155215E+00 0.242087E-01 0.597352E-03 0.660245E+00
   1 0.100000E+02 0.152890E+00 0.234918E-01 0.562769E-03 0.660081E+00
   1 0.100556E+02 0.150541E+00 0.227784E-01 0.529393E-03 0.659898E+00
   1 0.101111E+02 0.148268E+00 0.220991E-01 0.498562E-03 0.659709E+00
   1 0.101667E+02 0.145956E+00 0.214176E-01 0.468498E-03 0.659555E+00
   1 0.102222E+02 0.143729E+00 0.207721E-01 0.440948E-03 0.659354E+00
   1 0.102778E+02 0.141542E+00 0.201476E-01 0.415034E-03 0.659185E+00
   1 0.103333E+02 0.139455E+00 0.195604E-01 0.391393E-03 0.659013E+00
   1 0.103889E+02 0.137397E+00 0.189896E-01 0.369056E-03 0.658855E+00
   1 0.104444E+02 0.135421E+00 0.184496E-01 0.348527E-03 0.658695E+00
   1 0.105000E+02 0.133490E+00 0.179300E-01 0.329382E-03 0.658478E+00
   1 0.105556E+02 0.131560E+00 0.174169E-01 0.310923E-03 0.658345E+00
   1 0.106111E+02 0.129667E+00 0.169218E-01 0.293654E-03 0.658162E+00
   1 0.106667E+02 0.127829E+00 0.164476E-01 0.277568E-03 0.657988E+00
   1 0.107222E+02 0.126055E+00 0.159962E-01 0.262663E-03 0.657827E+00
   1 0.107778E+02 0.124284E+00 0.155524E-01 0.248434E-03 0.657631E+00
   1 0.108333E+02 0.122525E+00 0.151174E-01 0.234863E-03 0.657438E+00
   1 0.108889E+02 0.120782E+00 0.146928E-01 0.221996E-03 0.657220E+00
   1 0.109444E+02 0.119080E+00 0.142836E-01 0.209909E-03 0.657045E+00
   1 0.110000E+02 0.117449E+00 0.138968E-01 0.198809E-03 0.656851E+00
   1 0.110556E+02 0.115799E+00 0.135113E-01 0.188039E-03 0.656653E+00
   1 0.111111E+02 0.114190E+00 0.131404E-01 0.177958E-03 0.656461E+00
   1 0.111667E+02 0.112608E+00 0.127810E-01 0.168471E-03 0.656227E+00
   1 0.112222E+02 0.111040E+00 0.124292E-01 0.159407E-03 0.656047E+00
   1 0.112778E+02 0.109513E+00 0.120921E-01 0.150988E-03 0.655794E+00
   1 0.113333E+02 0.107993E+00 0.117599E-01 0.142865E-03 0.655655E+00
   1 0.113889E+02 0.106521E+00 0.114434E-01 0.135363E-03 0.655440E+00
   1 0.114444E+02 0.105070E+00 0.111357E-01 0.128264E-03 0.655214E+00
   1 0.115000E+02 0.103645E+00 0.108377E-01 0.121577E-03 0.654974E+00
   2 0.800000E+01 0.247388E+00 0.613144E-01 0.378731E-02 0.664198E+00
   2 0.805556E+01 0.245190E+00 0.602320E-01 0.365534E-02 0.664145E+00
   2 0.811111E+01 0.242950E+00 0.591390E-01 0.352446E-02 0.664090E+00
   2 0.816667E+01 0.240706E+00 0.580539E-01 0.339677E-02 0.664044E+00
   2 0.822222E+01 0.238462E+00 0.569795E-01 0.327289E-02 0.663973E+00
   2 0.827778E+01 0.236155E+00 0.558838E-01 0.314863E-02 0.663931E+00
   2 0.833333E+01 0.233781E+00 0.547692E-01 0.302498E-02 0.663853E+00
   2 0.838889E+01 0.231470E+00 0.536945E-01 0.290802E-02 0.663785E+00
