 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9027
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.342623E+00 0.117531E+00 0.138788E-01 0.158068E-01 0.995282E+00 0.272262E+01 0.995532E+00 0.485273E-03 0.201605E-02 0.259612E+00 0.227357E+00 0.519477E-01 0.275046E-02 0.661555E+00 0.165007E-03 0.255635E+00 0.655836E-01 0.435885E-02 0.664016E+00 0.103772E-02 0.580500E-01 0.374763E-03 0.981799E+00 0.113335E-01
 0.861111E+01 0.334698E+00 0.112172E+00 0.126486E-01 0.158226E-01 0.994759E+00 0.284044E+01 0.995087E+00 0.483385E-03 0.224051E-02 0.236371E+00 0.221343E+00 0.492570E-01 0.247684E-02 0.660994E+00 0.241474E-03 0.250336E+00 0.629152E-01 0.401647E-02 0.663701E+00 0.114515E-02 0.553416E-01 0.431692E-03 0.980340E+00 0.120302E-01
 0.866667E+01 0.326873E+00 0.107005E+00 0.115168E-01 0.157783E-01 0.994169E+00 0.297854E+01 0.994579E+00 0.499946E-03 0.243879E-02 0.226445E+00 0.215648E+00 0.467778E-01 0.223777E-02 0.660402E+00 0.398369E-03 0.244862E+00 0.602269E-01 0.368724E-02 0.663207E+00 0.133339E-02 0.527369E-01 0.483753E-03 0.979222E+00 0.126368E-01
 0.872222E+01 0.318957E+00 0.101903E+00 0.104522E-01 0.157263E-01 0.993461E+00 0.314661E+01 0.993965E+00 0.534085E-03 0.263209E-02 0.225163E+00 0.209792E+00 0.443046E-01 0.201235E-02 0.659553E+00 0.629192E-03 0.239397E+00 0.575988E-01 0.337838E-02 0.662703E+00 0.150298E-02 0.501594E-01 0.534685E-03 0.977945E+00 0.131955E-01
 0.877778E+01 0.311068E+00 0.969446E-01 0.946679E-02 0.156173E-01 0.992707E+00 0.331904E+01 0.993299E+00 0.526261E-03 0.277029E-02 0.203298E+00 0.204018E+00 0.419342E-01 0.180778E-02 0.658619E+00 0.864166E-03 0.233888E+00 0.550103E-01 0.308752E-02 0.662135E+00 0.164092E-02 0.476556E-01 0.565440E-03 0.976685E+00 0.137579E-01
 0.883333E+01 0.303163E+00 0.921023E-01 0.855227E-02 0.154395E-01 0.991814E+00 0.357423E+01 0.992410E+00 0.503778E-03 0.270444E-02 0.182212E+00 0.198149E+00 0.395954E-01 0.161688E-02 0.657560E+00 0.120055E-02 0.228444E+00 0.525069E-01 0.281750E-02 0.661515E+00 0.167843E-02 0.452092E-01 0.538867E-03 0.975332E+00 0.140975E-01
 0.888889E+01 0.295116E+00 0.873076E-01 0.769451E-02 0.151947E-01 0.990570E+00 0.392690E+01 0.991219E+00 0.624387E-03 0.276612E-02 0.233747E+00 0.192233E+00 0.373218E-01 0.144268E-02 0.656076E+00 0.174134E-02 0.222816E+00 0.499858E-01 0.255854E-02 0.660801E+00 0.177098E-02 0.427823E-01 0.559211E-03 0.974091E+00 0.142618E-01
 0.894444E+01 0.286741E+00 0.824644E-01 0.687687E-02 0.149543E-01 0.988753E+00 0.447995E+01 0.989438E+00 0.962876E-03 0.282133E-02 0.378268E+00 0.186075E+00 0.350482E-01 0.128054E-02 0.653858E+00 0.271797E-02 0.216889E+00 0.474162E-01 0.230884E-02 0.659762E+00 0.189110E-02 0.403143E-01 0.587750E-03 0.972815E+00 0.142716E-01
 0.900000E+01 0.278230E+00 0.776947E-01 0.611876E-02 0.146588E-01 0.986366E+00 0.518521E+01 0.987080E+00 0.160926E-02 0.290990E-02 0.631857E+00 0.179835E+00 0.328205E-01 0.113100E-02 0.651286E+00 0.396040E-02 0.210834E+00 0.448742E-01 0.207493E-02 0.658437E+00 0.210607E-02 0.378820E-01 0.635791E-03 0.971672E+00 0.137842E-01
 0.905556E+01 0.269578E+00 0.729935E-01 0.541504E-02 0.143457E-01 0.983672E+00 0.588592E+01 0.984403E+00 0.220418E-02 0.295691E-02 0.827329E+00 0.173416E+00 0.306053E-01 0.991367E-03 0.648304E+00 0.554901E-02 0.204743E+00 0.423882E-01 0.185816E-02 0.656926E+00 0.220813E-02 0.354841E-01 0.680862E-03 0.970328E+00 0.126603E-01
 0.911111E+01 0.260597E+00 0.682703E-01 0.475145E-02 0.140878E-01 0.980557E+00 0.655061E+01 0.981364E+00 0.308283E-02 0.314113E-02 0.107885E+01 0.166799E+00 0.283984E-01 0.861038E-03 0.644917E+00 0.747047E-02 0.198321E+00 0.398719E-01 0.165286E-02 0.654814E+00 0.264866E-02 0.330695E-01 0.767597E-03 0.968847E+00 0.112178E-01
 0.916667E+01 0.251763E+00 0.637820E-01 0.416099E-02 0.137216E-01 0.977178E+00 0.718522E+01 0.978069E+00 0.416587E-02 0.335329E-02 0.136153E+01 0.160486E+00 0.263628E-01 0.748285E-03 0.641579E+00 0.924328E-02 0.191820E+00 0.374192E-01 0.146453E-02 0.652460E+00 0.332759E-02 0.307835E-01 0.852660E-03 0.967675E+00 0.976118E-02
 0.922222E+01 0.242868E+00 0.594214E-01 0.362473E-02 0.132832E-01 0.973429E+00 0.782424E+01 0.974398E+00 0.546788E-02 0.357050E-02 0.167840E+01 0.154412E+00 0.244643E-01 0.649110E-03 0.638650E+00 0.107498E-01 0.185013E+00 0.349572E-01 0.128821E-02 0.649462E+00 0.441345E-02 0.285740E-01 0.925980E-03 0.967173E+00 0.871191E-02
 0.927778E+01 0.234020E+00 0.552377E-01 0.314460E-02 0.128494E-01 0.969391E+00 0.837754E+01 0.970469E+00 0.699235E-02 0.384426E-02 0.200090E+01 0.148250E+00 0.226215E-01 0.560136E-03 0.634886E+00 0.126703E-01 0.178327E+00 0.326162E-01 0.113006E-02 0.646481E+00 0.556225E-02 0.264508E-01 0.101163E-02 0.966191E+00 0.715968E-02
 0.933333E+01 0.225164E+00 0.512225E-01 0.271756E-02 0.123362E-01 0.964243E+00 0.914658E+01 0.965535E+00 0.926821E-02 0.433483E-02 0.251100E+01 0.142494E+00 0.209443E-01 0.483394E-03 0.632030E+00 0.140343E-01 0.171281E+00 0.302782E-01 0.984404E-03 0.642358E+00 0.758011E-02 0.244282E-01 0.112550E-02 0.966600E+00 0.644046E-02
 0.938889E+01 0.216261E+00 0.473423E-01 0.233454E-02 0.117460E-01 0.958399E+00 0.989099E+01 0.959812E+00 0.119049E-01 0.473901E-02 0.299810E+01 0.137140E+00 0.194284E-01 0.418008E-03 0.629949E+00 0.148764E-01 0.163755E+00 0.279139E-01 0.848779E-03 0.636750E+00 0.103689E-01 0.224856E-01 0.120704E-02 0.968895E+00 0.645680E-02
 0.944444E+01 0.207402E+00 0.436620E-01 0.200108E-02 0.110854E-01 0.950320E+00 0.109115E+02 0.951978E+00 0.160738E-01 0.546597E-02 0.370162E+01 0.132120E+00 0.180615E-01 0.362931E-03 0.628014E+00 0.155342E-01 0.155978E+00 0.256005E-01 0.726931E-03 0.629588E+00 0.142136E-01 0.206455E-01 0.133474E-02 0.972458E+00 0.734669E-02
 0.950000E+01 0.198646E+00 0.401721E-01 0.170826E-02 0.104220E-01 0.941464E+00 0.117318E+02 0.943494E+00 0.203798E-01 0.621650E-02 0.422022E+01 0.127370E+00 0.168049E-01 0.315373E-03 0.626534E+00 0.157185E-01 0.148111E+00 0.233672E-01 0.618230E-03 0.621110E+00 0.190289E-01 0.189106E-01 0.144288E-02 0.976444E+00 0.913429E-02
 0.955556E+01 0.190049E+00 0.369011E-01 0.145575E-02 0.974991E-02 0.930926E+00 0.126079E+02 0.933131E+00 0.258798E-01 0.694925E-02 0.478123E+01 0.122737E+00 0.156305E-01 0.274090E-03 0.624677E+00 0.162941E-01 0.140417E+00 0.212706E-01 0.523650E-03 0.611603E+00 0.242714E-01 0.172896E-01 0.153454E-02 0.980154E+00 0.999780E-02
 0.961111E+01 0.181576E+00 0.338073E-01 0.123452E-02 0.902246E-02 0.919865E+00 0.131093E+02 0.922616E+00 0.312533E-01 0.774625E-02 0.504996E+01 0.118523E+00 0.145975E-01 0.239927E-03 0.623218E+00 0.166632E-01 0.132571E+00 0.192098E-01 0.437598E-03 0.600764E+00 0.299866E-01 0.157784E-01 0.162030E-02 0.984253E+00 0.100420E-01
 0.966667E+01 0.173002E+00 0.308208E-01 0.103862E-02 0.836939E-02 0.906622E+00 0.135484E+02 0.910039E+00 0.372524E-01 0.852688E-02 0.517535E+01 0.113949E+00 0.135273E-01 0.207375E-03 0.620678E+00 0.172879E-01 0.124903E+00 0.172934E-01 0.364091E-03 0.588375E+00 0.363617E-01 0.143121E-01 0.169024E-02 0.986999E+00 0.914645E-02
 0.972222E+01 0.164552E+00 0.280112E-01 0.869532E-03 0.778854E-02 0.891789E+00 0.138131E+02 0.896270E+00 0.427589E-01 0.919569E-02 0.499873E+01 0.109671E+00 0.125594E-01 0.179840E-03 0.618416E+00 0.174866E-01 0.117043E+00 0.154518E-01 0.300164E-03 0.572621E+00 0.441052E-01 0.129258E-01 0.173004E-02 0.988427E+00 0.724804E-02
 0.977778E+01 0.156263E+00 0.253742E-01 0.722975E-03 0.723619E-02 0.877104E+00 0.137986E+02 0.882918E+00 0.475684E-01 0.968974E-02 0.470033E+01 0.105337E+00 0.116233E-01 0.155233E-03 0.615482E+00 0.178563E-01 0.109522E+00 0.137508E-01 0.245352E-03 0.556443E+00 0.516926E-01 0.116340E-01 0.172516E-02 0.988095E+00 0.409390E-02
 0.983333E+01 0.148333E+00 0.229642E-01 0.599986E-03 0.671969E-02 0.862274E+00 0.136180E+02 0.869779E+00 0.511702E-01 0.997893E-02 0.424823E+01 0.101044E+00 0.107339E-01 0.133422E-03 0.612580E+00 0.183239E-01 0.102505E+00 0.122303E-01 0.200353E-03 0.540007E+00 0.582612E-01 0.104616E-01 0.168293E-02 0.987147E+00 0.198207E-03
 0.988889E+01 0.140619E+00 0.207296E-01 0.495365E-03 0.627316E-02 0.847225E+00 0.133852E+02 0.856032E+00 0.546345E-01 0.100522E-01 0.380092E+01 0.968219E-01 0.990194E-02 0.114621E-03 0.609106E+00 0.183284E-01 0.956599E-01 0.108276E-01 0.162477E-03 0.521911E+00 0.649115E-01 0.936713E-02 0.160304E-02 0.984475E+00 0.459271E-02
 0.994444E+01 0.133067E+00 0.186474E-01 0.406363E-03 0.584692E-02 0.831363E+00 0.130488E+02 0.841772E+00 0.575825E-01 0.100435E-01 0.334762E+01 0.926260E-01 0.912025E-02 0.984679E-04 0.604281E+00 0.192775E-01 0.890283E-01 0.952711E-02 0.130329E-03 0.503133E+00 0.705327E-01 0.835363E-02 0.150929E-02 0.981738E+00 0.958171E-02
 0.100000E+02 0.125552E+00 0.166813E-01 0.330016E-03 0.546978E-02 0.814021E+00 0.126658E+02 0.826590E+00 0.594936E-01 0.991786E-02 0.280111E+01 0.883080E-01 0.835160E-02 0.837666E-04 0.598885E+00 0.196487E-01 0.825369E-01 0.832965E-02 0.103628E-03 0.481709E+00 0.764950E-01 0.739448E-02 0.139770E-02 0.977352E+00 0.147645E-01
 0.100556E+02 0.118481E+00 0.149264E-01 0.267883E-03 0.510497E-02 0.797640E+00 0.122596E+02 0.811816E+00 0.611323E-01 0.966201E-02 0.238086E+01 0.840813E-01 0.763695E-02 0.711346E-04 0.593044E+00 0.200158E-01 0.766435E-01 0.728945E-02 0.822700E-04 0.462738E+00 0.798965E-01 0.654556E-02 0.127012E-02 0.973415E+00 0.186527E-01
 0.101111E+02 0.111762E+00 0.133506E-01 0.217287E-03 0.476961E-02 0.780929E+00 0.119639E+02 0.795296E+00 0.632445E-01 0.924561E-02 0.206907E+01 0.798551E-01 0.696764E-02 0.604824E-04 0.584635E+00 0.215311E-01 0.712745E-01 0.638300E-02 0.651750E-04 0.446382E+00 0.798514E-01 0.578733E-02 0.112980E-02 0.972338E+00 0.192951E-01
 0.101667E+02 0.105260E+00 0.119080E-01 0.175371E-03 0.444519E-02 0.763256E+00 0.115206E+02 0.779067E+00 0.654924E-01 0.898075E-02 0.173227E+01 0.756789E-01 0.633901E-02 0.512159E-04 0.575409E+00 0.229845E-01 0.661453E-01 0.556900E-02 0.513038E-04 0.428272E+00 0.818032E-01 0.509700E-02 0.101861E-02 0.968601E+00 0.206133E-01
 0.102222E+02 0.989392E-01 0.105934E-01 0.141201E-03 0.415490E-02 0.741749E+00 0.112086E+02 0.758922E+00 0.685586E-01 0.871785E-02 0.141098E+01 0.714169E-01 0.573675E-02 0.431510E-04 0.563680E+00 0.247663E-01 0.613446E-01 0.485665E-02 0.404540E-04 0.408187E+00 0.836397E-01 0.446698E-02 0.911068E-03 0.965621E+00 0.204629E-01
 0.102778E+02 0.929272E-01 0.941987E-02 0.113765E-03 0.386734E-02 0.717911E+00 0.110456E+02 0.735517E+00 0.710166E-01 0.830551E-02 0.114726E+01 0.671802E-01 0.517334E-02 0.362382E-04 0.549680E+00 0.272682E-01 0.569552E-01 0.424653E-02 0.320093E-04 0.389791E+00 0.822668E-01 0.390417E-02 0.796717E-03 0.964795E+00 0.176116E-01
 0.103333E+02 0.868381E-01 0.830147E-02 0.902079E-04 0.357830E-02 0.691014E+00 0.107601E+02 0.709545E+00 0.748258E-01 0.798383E-02 0.898956E+00 0.626063E-01 0.459764E-02 0.298111E-04 0.531367E+00 0.307649E-01 0.528841E-01 0.370382E-02 0.251253E-04 0.372498E+00 0.807278E-01 0.338196E-02 0.697203E-03 0.966780E+00 0.129686E-01
 0.103889E+02 0.810130E-01 0.729849E-02 0.713918E-04 0.329679E-02 0.659762E+00 0.104457E+02 0.679840E+00 0.782814E-01 0.766339E-02 0.663199E+00 0.581546E-01 0.406239E-02 0.243144E-04 0.510840E+00 0.345941E-01 0.490933E-01 0.323611E-02 0.198478E-04 0.354354E+00 0.769335E-01 0.291862E-02 0.606663E-03 0.969030E+00 0.828446E-02
 0.104444E+02 0.755327E-01 0.641245E-02 0.564439E-04 0.301579E-02 0.627319E+00 0.101363E+02 0.648389E+00 0.806914E-01 0.722552E-02 0.425327E+00 0.539151E-01 0.357853E-02 0.197606E-04 0.488185E+00 0.380070E-01 0.456722E-01 0.283392E-02 0.156869E-04 0.337345E+00 0.732156E-01 0.251731E-02 0.520691E-03 0.971920E+00 0.381186E-02
 0.105000E+02 0.702820E-01 0.562296E-02 0.446691E-04 0.274696E-02 0.587208E+00 0.983252E+01 0.607484E+00 0.884432E-01 0.691047E-02 0.269681E+00 0.496972E-01 0.312772E-02 0.159240E-04 0.460178E+00 0.431989E-01 0.425710E-01 0.249524E-02 0.125510E-04 0.317516E+00 0.719786E-01 0.216402E-02 0.452374E-03 0.976442E+00 0.985746E-04
 0.105556E+02 0.653848E-01 0.492472E-02 0.352068E-04 0.248953E-02 0.548346E+00 0.938634E+01 0.569465E+00 0.927803E-01 0.653350E-02 0.805973E-01 0.457447E-01 0.272478E-02 0.127594E-04 0.430645E+00 0.480563E-01 0.397652E-01 0.219994E-02 0.100142E-04 0.301830E+00 0.681373E-01 0.186056E-02 0.389281E-03 0.981068E+00 0.344820E-02
 0.106111E+02 0.606898E-01 0.429132E-02 0.274912E-04 0.223981E-02 0.507167E+00 0.879166E+01 0.529526E+00 0.976760E-01 0.619910E-02 0.494568E-01 0.420495E-01 0.236625E-02 0.101705E-04 0.399544E+00 0.523133E-01 0.370331E-01 0.192508E-02 0.786730E-05 0.285614E+00 0.653851E-01 0.159314E-02 0.336163E-03 0.984270E+00 0.536173E-02
 0.106667E+02 0.563862E-01 0.374468E-02 0.215020E-04 0.201582E-02 0.466626E+00 0.822198E+01 0.489071E+00 0.100345E+00 0.573967E-02 0.145771E+00 0.385819E-01 0.204629E-02 0.804182E-05 0.364853E+00 0.577803E-01 0.346326E-01 0.169839E-02 0.627189E-05 0.269594E+00 0.622115E-01 0.136609E-02 0.285618E-03 0.987920E+00 0.626607E-02
 0.107222E+02 0.526039E-01 0.328968E-02 0.170117E-04 0.180564E-02 0.428048E+00 0.762588E+01 0.451676E+00 0.101600E+00 0.533487E-02 0.229338E+00 0.355305E-01 0.177526E-02 0.636336E-05 0.334168E+00 0.602107E-01 0.325996E-01 0.151442E-02 0.507742E-05 0.257407E+00 0.594040E-01 0.118338E-02 0.245073E-03 0.991040E+00 0.595512E-02
 0.107778E+02 0.491128E-01 0.289202E-02 0.134563E-04 0.161798E-02 0.391113E+00 0.703373E+01 0.416727E+00 0.100432E+00 0.491330E-02 0.311617E+00 0.328498E-01 0.154575E-02 0.504483E-05 0.305870E+00 0.613195E-01 0.306113E-01 0.134626E-02 0.410046E-05 0.241726E+00 0.577932E-01 0.102648E-02 0.209424E-03 0.992521E+00 0.528873E-02
 0.108333E+02 0.460304E-01 0.255487E-02 0.106782E-04 0.145418E-02 0.364092E+00 0.641309E+01 0.390894E+00 0.976846E-01 0.449839E-02 0.340480E+00 0.305043E-01 0.135360E-02 0.401834E-05 0.281112E+00 0.607103E-01 0.288440E-01 0.120128E-02 0.330744E-05 0.232289E+00 0.558791E-01 0.897179E-03 0.178833E-03 0.993780E+00 0.419095E-02
 0.108889E+02 0.430557E-01 0.224934E-02 0.842724E-05 0.129941E-02 0.334380E+00 0.584568E+01 0.361430E+00 0.944297E-01 0.406764E-02 0.344486E+00 0.282767E-01 0.117853E-02 0.315931E-05 0.256400E+00 0.577220E-01 0.271344E-01 0.107081E-02 0.267637E-05 0.218843E+00 0.544039E-01 0.781345E-03 0.150380E-03 0.995350E+00 0.277299E-02
 0.109444E+02 0.405071E-01 0.200074E-02 0.677308E-05 0.116964E-02 0.307989E+00 0.532492E+01 0.334801E+00 0.935946E-01 0.374626E-02 0.333551E+00 0.262973E-01 0.103194E-02 0.250415E-05 0.232240E+00 0.558788E-01 0.257512E-01 0.968803E-03 0.222151E-05 0.208622E+00 0.537370E-01 0.689130E-03 0.129724E-03 0.996879E+00 0.104171E-02
 0.110000E+02 0.381878E-01 0.178400E-02 0.544857E-05 0.105371E-02 0.288035E+00 0.481278E+01 0.317081E+00 0.899792E-01 0.348073E-02 0.331376E+00 0.245713E-01 0.908543E-03 0.199224E-05 0.214499E+00 0.511433E-01 0.244322E-01 0.875452E-03 0.183438E-05 0.201576E+00 0.519503E-01 0.610618E-03 0.112758E-03 0.997917E+00 0.251712E-04
 0.110556E+02 0.360232E-01 0.159286E-02 0.439159E-05 0.949428E-03 0.269126E+00 0.436655E+01 0.302032E+00 0.812700E-01 0.318592E-02 0.334459E+00 0.230918E-01 0.806454E-03 0.160330E-05 0.200148E+00 0.459679E-01 0.230857E-01 0.786408E-03 0.150230E-05 0.191320E+00 0.488980E-01 0.541689E-03 0.970166E-04 0.998200E+00 0.306817E-03
 0.111111E+02 0.339993E-01 0.142343E-02 0.355038E-05 0.852178E-03 0.247728E+00 0.395217E+01 0.282203E+00 0.779260E-01 0.295178E-02 0.322170E+00 0.216734E-01 0.713764E-03 0.128307E-05 0.184057E+00 0.428014E-01 0.218979E-01 0.709667E-03 0.123855E-05 0.183527E+00 0.453632E-01 0.481952E-03 0.844937E-04 0.998292E+00 0.822650E-03
 0.111667E+02 0.321078E-01 0.127264E-02 0.286246E-05 0.767799E-03 0.232617E+00 0.356947E+01 0.269253E+00 0.719813E-01 0.271666E-02 0.309770E+00 0.204306E-01 0.636555E-03 0.103621E-05 0.171326E+00 0.401513E-01 0.206833E-01 0.636081E-03 0.100787E-05 0.174314E+00 0.435078E-01 0.428802E-03 0.732706E-04 0.998536E+00 0.805823E-03
 0.112222E+02 0.304098E-01 0.114473E-02 0.233703E-05 0.692330E-03 0.216566E+00 0.324816E+01 0.254143E+00 0.663793E-01 0.249080E-02 0.289682E+00 0.193554E-01 0.571255E-03 0.840566E-06 0.164573E+00 0.339439E-01 0.195762E-01 0.573476E-03 0.831650E-06 0.163291E+00 0.433842E-01 0.384179E-03 0.634725E-04 0.999366E+00 0.411695E-03
 0.112778E+02 0.288437E-01 0.103129E-02 0.191071E-05 0.624433E-03 0.203467E+00 0.294521E+01 0.240790E+00 0.604006E-01 0.225710E-02 0.267294E+00 0.183588E-01 0.513832E-03 0.684600E-06 0.157384E+00 0.283984E-01 0.185661E-01 0.517454E-03 0.685081E-06 0.154326E+00 0.431462E-01 0.345217E-03 0.545977E-04 0.999777E+00 0.148124E-03
 0.113333E+02 0.273174E-01 0.926966E-03 0.155698E-05 0.562946E-03 0.188010E+00 0.267056E+01 0.225535E+00 0.538023E-01 0.204735E-02 0.242124E+00 0.173917E-01 0.461858E-03 0.560335E-06 0.145644E+00 0.222288E-01 0.175781E-01 0.465109E-03 0.558409E-06 0.149169E+00 0.393703E-01 0.309278E-03 0.466858E-04 0.999888E+00 0.122112E-04
 0.113889E+02 0.259083E-01 0.834979E-03 0.127151E-05 0.508872E-03 0.176236E+00 0.241826E+01 0.212139E+00 0.501646E-01 0.185882E-02 0.215826E+00 0.164515E-01 0.414272E-03 0.455280E-06 0.134336E+00 0.201650E-01 0.166957E-01 0.420708E-03 0.461138E-06 0.142279E+00 0.378015E-01 0.277601E-03 0.401608E-04 0.999735E+00 0.167083E-03
 0.114444E+02 0.246791E-01 0.758865E-03 0.105558E-05 0.464361E-03 0.166996E+00 0.220726E+01 0.201646E+00 0.490288E-01 0.172745E-02 0.195341E+00 0.156312E-01 0.374596E-03 0.375371E-06 0.125667E+00 0.159828E-01 0.159333E-01 0.384269E-03 0.387382E-06 0.137283E+00 0.384956E-01 0.251546E-03 0.353880E-04 0.999315E+00 0.479213E-03
 0.115000E+02 0.234920E-01 0.688587E-03 0.874081E-06 0.422369E-03 0.156537E+00 0.201126E+01 0.189785E+00 0.462601E-01 0.158253E-02 0.176182E+00 0.149040E-01 0.339949E-03 0.309736E-06 0.122363E+00 0.114030E-01 0.151341E-01 0.348638E-03 0.323739E-06 0.124469E+00 0.396017E-01 0.227594E-03 0.306800E-04 0.998938E+00 0.528847E-03
