 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       162686 0.108457E+00
   2 0.805556E+01 0.811111E+01      1500000       164845 0.109897E+00
   3 0.811111E+01 0.816667E+01      1500000       167622 0.111748E+00
   4 0.816667E+01 0.822222E+01      1500000       170272 0.113515E+00
   5 0.822222E+01 0.827778E+01      1500000       174010 0.116007E+00
   6 0.827778E+01 0.833333E+01      1500000       177284 0.118189E+00
   7 0.833333E+01 0.838889E+01      1500000       180334 0.120223E+00
   8 0.838889E+01 0.844444E+01      1500000       183988 0.122659E+00
   9 0.844444E+01 0.850000E+01      1500000       187289 0.124859E+00
  10 0.850000E+01 0.855556E+01      1500000       191053 0.127369E+00
  11 0.855556E+01 0.861111E+01      1500000       194953 0.129969E+00
  12 0.861111E+01 0.866667E+01      1500000       197706 0.131804E+00
  13 0.866667E+01 0.872222E+01      1500000       201522 0.134348E+00
  14 0.872222E+01 0.877778E+01      1500000       205836 0.137224E+00
  15 0.877778E+01 0.883333E+01      1500000       210547 0.140365E+00
  16 0.883333E+01 0.888889E+01      1500000       213860 0.142573E+00
  17 0.888889E+01 0.894444E+01      1500000       218715 0.145810E+00
  18 0.894444E+01 0.900000E+01      1500000       222908 0.148605E+00
  19 0.900000E+01 0.905556E+01      1500000       226801 0.151201E+00
  20 0.905556E+01 0.911111E+01      1500000       231099 0.154066E+00
  21 0.911111E+01 0.916667E+01      1500000       236509 0.157673E+00
  22 0.916667E+01 0.922222E+01      1500000       240103 0.160069E+00
  23 0.922222E+01 0.927778E+01      1500000       245346 0.163564E+00
  24 0.927778E+01 0.933333E+01      1500000       250413 0.166942E+00
  25 0.933333E+01 0.938889E+01      1500000       255332 0.170221E+00
  26 0.938889E+01 0.944444E+01      1500000       259985 0.173323E+00
  27 0.944444E+01 0.950000E+01      1500000       266123 0.177415E+00
  28 0.950000E+01 0.955556E+01      1500000       271544 0.181029E+00
  29 0.955556E+01 0.961111E+01      1500000       276587 0.184391E+00
  30 0.961111E+01 0.966667E+01      1500000       282124 0.188083E+00
  31 0.966667E+01 0.972222E+01      1500000       287994 0.191996E+00
  32 0.972222E+01 0.977778E+01      1500000       293619 0.195746E+00
  33 0.977778E+01 0.983333E+01      1500000       299821 0.199881E+00
  34 0.983333E+01 0.988889E+01      1500000       306351 0.204234E+00
  35 0.988889E+01 0.994444E+01      1500000       312276 0.208184E+00
  36 0.994444E+01 0.100000E+02      1500000       319020 0.212680E+00
  37 0.100000E+02 0.100556E+02      1500000       325729 0.217153E+00
  38 0.100556E+02 0.101111E+02      1500000       332218 0.221479E+00
  39 0.101111E+02 0.101667E+02      1500000       339189 0.226126E+00
  40 0.101667E+02 0.102222E+02      1500000       346779 0.231186E+00
  41 0.102222E+02 0.102778E+02      1500000       353646 0.235764E+00
  42 0.102778E+02 0.103333E+02      1500000       361153 0.240769E+00
  43 0.103333E+02 0.103889E+02      1500000       368357 0.245571E+00
  44 0.103889E+02 0.104444E+02      1500000       376544 0.251029E+00
  45 0.104444E+02 0.105000E+02      1500000       383495 0.255663E+00
  46 0.105000E+02 0.105556E+02      1500000       393797 0.262531E+00
  47 0.105556E+02 0.106111E+02      1500000       400887 0.267258E+00
  48 0.106111E+02 0.106667E+02      1500000       409674 0.273116E+00
  49 0.106667E+02 0.107222E+02      1500000       418420 0.278947E+00
  50 0.107222E+02 0.107778E+02      1500000       427095 0.284730E+00
  51 0.107778E+02 0.108333E+02      1500000       435620 0.290413E+00
  52 0.108333E+02 0.108889E+02      1500000       445060 0.296707E+00
  53 0.108889E+02 0.109444E+02      1500000       455513 0.303675E+00
  54 0.109444E+02 0.110000E+02      1500000       464512 0.309675E+00
  55 0.110000E+02 0.110556E+02      1500000       473199 0.315466E+00
  56 0.110556E+02 0.111111E+02      1500000       483824 0.322549E+00
  57 0.111111E+02 0.111667E+02      1500000       493264 0.328843E+00
  58 0.111667E+02 0.112222E+02      1500000       503350 0.335567E+00
  59 0.112222E+02 0.112778E+02      1500000       512887 0.341925E+00
  60 0.112778E+02 0.113333E+02      1500000       523224 0.348816E+00
  61 0.113333E+02 0.113889E+02      1500000       533131 0.355421E+00
  62 0.113889E+02 0.114444E+02      1500000       544605 0.363070E+00
  63 0.114444E+02 0.115000E+02      1500000       552719 0.368479E+00
 replicas_visiting_both_extremes           44  0.34375000000000000     
