 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9061
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.800000E+01 -.738325E-01 0.131450E+00 0.401240E-01 0.238207E-02 0.506799E+00 0.659606E+00 0.337626E-02
 0.805556E+01 -.731815E-01 0.130651E+00 0.396097E-01 0.231872E-02 0.507365E+00 0.659540E+00 0.339110E-02
 0.811111E+01 -.725175E-01 0.129802E+00 0.390708E-01 0.225355E-02 0.507912E+00 0.659439E+00 0.343810E-02
 0.816667E+01 -.718674E-01 0.128981E+00 0.385525E-01 0.219176E-02 0.508452E+00 0.659332E+00 0.347970E-02
 0.822222E+01 -.712115E-01 0.128117E+00 0.380149E-01 0.212889E-02 0.508950E+00 0.659239E+00 0.351597E-02
 0.827778E+01 -.705238E-01 0.127234E+00 0.374670E-01 0.206557E-02 0.509520E+00 0.659139E+00 0.355343E-02
 0.833333E+01 -.698602E-01 0.126351E+00 0.369262E-01 0.200431E-02 0.510026E+00 0.659022E+00 0.360574E-02
 0.838889E+01 -.692024E-01 0.125448E+00 0.363800E-01 0.194356E-02 0.510501E+00 0.658895E+00 0.367211E-02
 0.844444E+01 -.685407E-01 0.124554E+00 0.358421E-01 0.188465E-02 0.510986E+00 0.658825E+00 0.368681E-02
 0.850000E+01 -.678515E-01 0.123591E+00 0.352705E-01 0.182328E-02 0.511452E+00 0.658682E+00 0.375470E-02
 0.855556E+01 -.671690E-01 0.122653E+00 0.347167E-01 0.176475E-02 0.511926E+00 0.658557E+00 0.379998E-02
 0.861111E+01 -.664818E-01 0.121694E+00 0.341564E-01 0.170657E-02 0.512408E+00 0.658456E+00 0.383747E-02
 0.866667E+01 -.658288E-01 0.120717E+00 0.335966E-01 0.164995E-02 0.512742E+00 0.658301E+00 0.390962E-02
 0.872222E+01 -.651599E-01 0.119740E+00 0.330394E-01 0.159435E-02 0.513148E+00 0.658163E+00 0.397407E-02
 0.877778E+01 -.644781E-01 0.118734E+00 0.324712E-01 0.153873E-02 0.513543E+00 0.658024E+00 0.403610E-02
 0.883333E+01 -.637918E-01 0.117734E+00 0.319102E-01 0.148470E-02 0.513976E+00 0.657887E+00 0.409677E-02
 0.888889E+01 -.631353E-01 0.116693E+00 0.313385E-01 0.143122E-02 0.514234E+00 0.657780E+00 0.413771E-02
 0.894444E+01 -.624473E-01 0.115636E+00 0.307612E-01 0.137803E-02 0.514564E+00 0.657598E+00 0.422217E-02
 0.900000E+01 -.617998E-01 0.114564E+00 0.301871E-01 0.132660E-02 0.514737E+00 0.657421E+00 0.430709E-02
 0.905556E+01 -.611288E-01 0.113529E+00 0.296324E-01 0.127743E-02 0.515066E+00 0.657278E+00 0.436672E-02
 0.911111E+01 -.605154E-01 0.112455E+00 0.290724E-01 0.122942E-02 0.515141E+00 0.657070E+00 0.448209E-02
 0.916667E+01 -.599433E-01 0.111371E+00 0.285182E-01 0.118334E-02 0.514996E+00 0.656912E+00 0.453990E-02
 0.922222E+01 -.593516E-01 0.110257E+00 0.279535E-01 0.113716E-02 0.514903E+00 0.656750E+00 0.461808E-02
 0.927778E+01 -.588091E-01 0.109179E+00 0.274163E-01 0.109433E-02 0.514699E+00 0.656534E+00 0.473449E-02
 0.933333E+01 -.582750E-01 0.108063E+00 0.268688E-01 0.105186E-02 0.514330E+00 0.656325E+00 0.482183E-02
 0.938889E+01 -.577621E-01 0.106972E+00 0.263398E-01 0.101160E-02 0.513968E+00 0.656136E+00 0.491373E-02
 0.944444E+01 -.572792E-01 0.105861E+00 0.258113E-01 0.972515E-03 0.513419E+00 0.655907E+00 0.502304E-02
 0.950000E+01 -.568023E-01 0.104780E+00 0.253011E-01 0.935402E-03 0.512921E+00 0.655694E+00 0.513156E-02
 0.955556E+01 -.563553E-01 0.103660E+00 0.247837E-01 0.898859E-03 0.512205E+00 0.655442E+00 0.526122E-02
 0.961111E+01 -.558860E-01 0.102548E+00 0.242719E-01 0.863226E-03 0.511578E+00 0.655215E+00 0.537295E-02
 0.966667E+01 -.553949E-01 0.101427E+00 0.237600E-01 0.828177E-03 0.510998E+00 0.654934E+00 0.551715E-02
 0.972222E+01 -.549569E-01 0.100289E+00 0.232521E-01 0.794484E-03 0.510176E+00 0.654664E+00 0.566382E-02
 0.977778E+01 -.544761E-01 0.991470E-01 0.227438E-01 0.761225E-03 0.509470E+00 0.654401E+00 0.579054E-02
 0.983333E+01 -.539759E-01 0.979979E-01 0.222359E-01 0.728540E-03 0.508841E+00 0.654151E+00 0.591992E-02
 0.988889E+01 -.534831E-01 0.968194E-01 0.217241E-01 0.696491E-03 0.508060E+00 0.653766E+00 0.612252E-02
 0.994444E+01 -.529731E-01 0.956371E-01 0.212139E-01 0.665067E-03 0.507389E+00 0.653482E+00 0.628542E-02
 0.100000E+02 -.524810E-01 0.944635E-01 0.207159E-01 0.635279E-03 0.506560E+00 0.653137E+00 0.644788E-02
 0.100556E+02 -.519760E-01 0.932637E-01 0.202120E-01 0.605717E-03 0.505769E+00 0.652806E+00 0.663175E-02
 0.101111E+02 -.514909E-01 0.920777E-01 0.197219E-01 0.577712E-03 0.504899E+00 0.652417E+00 0.685039E-02
 0.101667E+02 -.510079E-01 0.908818E-01 0.192341E-01 0.550516E-03 0.503972E+00 0.652079E+00 0.703359E-02
 0.102222E+02 -.505175E-01 0.896969E-01 0.187563E-01 0.524456E-03 0.503070E+00 0.651633E+00 0.728185E-02
 0.102778E+02 -.499984E-01 0.885083E-01 0.182800E-01 0.498983E-03 0.502251E+00 0.651248E+00 0.748161E-02
 0.103333E+02 -.495079E-01 0.873535E-01 0.178241E-01 0.475188E-03 0.501426E+00 0.650900E+00 0.768206E-02
 0.103889E+02 -.490257E-01 0.861950E-01 0.173740E-01 0.452358E-03 0.500468E+00 0.650508E+00 0.788269E-02
 0.104444E+02 -.485352E-01 0.850515E-01 0.169342E-01 0.430487E-03 0.499608E+00 0.650018E+00 0.816661E-02
 0.105000E+02 -.480337E-01 0.839268E-01 0.165051E-01 0.409603E-03 0.498806E+00 0.649607E+00 0.838549E-02
 0.105556E+02 -.475470E-01 0.828000E-01 0.160821E-01 0.389568E-03 0.497916E+00 0.649202E+00 0.860410E-02
 0.106111E+02 -.470481E-01 0.816904E-01 0.156690E-01 0.370381E-03 0.497143E+00 0.648808E+00 0.882703E-02
 0.106667E+02 -.465704E-01 0.805883E-01 0.152663E-01 0.352246E-03 0.496198E+00 0.648330E+00 0.907646E-02
 0.107222E+02 -.460899E-01 0.795045E-01 0.148742E-01 0.334953E-03 0.495346E+00 0.647847E+00 0.934767E-02
 0.107778E+02 -.455971E-01 0.784102E-01 0.144824E-01 0.318072E-03 0.494500E+00 0.647452E+00 0.955999E-02
 0.108333E+02 -.451180E-01 0.773564E-01 0.141101E-01 0.302424E-03 0.493669E+00 0.646961E+00 0.982798E-02
 0.108889E+02 -.446324E-01 0.762830E-01 0.137361E-01 0.287100E-03 0.492792E+00 0.646444E+00 0.101135E-01
 0.109444E+02 -.442125E-01 0.752153E-01 0.133749E-01 0.272865E-03 0.491550E+00 0.645871E+00 0.104309E-01
 0.110000E+02 -.437506E-01 0.741605E-01 0.130184E-01 0.259002E-03 0.490589E+00 0.645312E+00 0.107575E-01
 0.110556E+02 -.433160E-01 0.731358E-01 0.126782E-01 0.246180E-03 0.489476E+00 0.644741E+00 0.110600E-01
 0.111111E+02 -.428749E-01 0.720895E-01 0.123353E-01 0.233557E-03 0.488354E+00 0.644229E+00 0.113454E-01
 0.111667E+02 -.424332E-01 0.710578E-01 0.120015E-01 0.221551E-03 0.487284E+00 0.643603E+00 0.117182E-01
 0.112222E+02 -.419966E-01 0.700493E-01 0.116797E-01 0.210277E-03 0.486184E+00 0.642896E+00 0.121225E-01
 0.112778E+02 -.415595E-01 0.690333E-01 0.113597E-01 0.199340E-03 0.485077E+00 0.642283E+00 0.124811E-01
 0.113333E+02 -.411471E-01 0.680323E-01 0.110504E-01 0.189099E-03 0.483807E+00 0.641672E+00 0.128203E-01
 0.113889E+02 -.407118E-01 0.670540E-01 0.107500E-01 0.179351E-03 0.482675E+00 0.640991E+00 0.131851E-01
 0.114444E+02 -.402843E-01 0.660731E-01 0.104533E-01 0.169954E-03 0.481551E+00 0.640338E+00 0.135719E-01
 0.115000E+02 -.398338E-01 0.651233E-01 0.101674E-01 0.161079E-03 0.480601E+00 0.639599E+00 0.139917E-01
