 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.297947E+00 0.283014E+00 0.411010E+00 0.867602E-02 -.397012E+01 -.390094E+01 0.843232E-01 0.997360E+00
   1 0.805556E+01 0.293745E+00 0.278080E+00 0.404571E+00 0.895773E-02 -.393644E+01 -.385746E+01 0.816846E-01 0.997003E+00
   1 0.811111E+01 0.289356E+00 0.272932E+00 0.397852E+00 0.923540E-02 -.391401E+01 -.382594E+01 0.789744E-01 0.996593E+00
   1 0.816667E+01 0.284980E+00 0.267842E+00 0.391183E+00 0.947437E-02 -.387718E+01 -.380822E+01 0.763298E-01 0.996163E+00
   1 0.822222E+01 0.280612E+00 0.262753E+00 0.384521E+00 0.970426E-02 -.385027E+01 -.376515E+01 0.737317E-01 0.995688E+00
   1 0.827778E+01 0.276269E+00 0.257835E+00 0.377996E+00 0.984568E-02 -.381063E+01 -.374815E+01 0.712317E-01 0.995246E+00
   1 0.833333E+01 0.271802E+00 0.252847E+00 0.371333E+00 0.994454E-02 -.377461E+01 -.370010E+01 0.687245E-01 0.994793E+00
   1 0.838889E+01 0.267353E+00 0.247948E+00 0.364744E+00 0.999919E-02 -.373524E+01 -.369807E+01 0.662898E-01 0.994344E+00
   1 0.844444E+01 0.262939E+00 0.243155E+00 0.358251E+00 0.100124E-01 -.370694E+01 -.365471E+01 0.639350E-01 0.993906E+00
   1 0.850000E+01 0.258447E+00 0.238309E+00 0.351668E+00 0.100039E-01 -.367532E+01 -.357056E+01 0.615902E-01 0.993448E+00
   1 0.855556E+01 0.253934E+00 0.233485E+00 0.345086E+00 0.996726E-02 -.364210E+01 -.356405E+01 0.592897E-01 0.992984E+00
   1 0.861111E+01 0.249517E+00 0.228845E+00 0.338697E+00 0.988874E-02 -.360040E+01 -.354092E+01 0.571006E-01 0.992558E+00
   1 0.866667E+01 0.245025E+00 0.224262E+00 0.332290E+00 0.974403E-02 -.356524E+01 -.352234E+01 0.549498E-01 0.992200E+00
   1 0.872222E+01 0.240497E+00 0.219652E+00 0.325842E+00 0.959171E-02 -.353497E+01 -.346315E+01 0.528256E-01 0.991825E+00
   1 0.877778E+01 0.235856E+00 0.214921E+00 0.319231E+00 0.943692E-02 -.350075E+01 -.343831E+01 0.506903E-01 0.991410E+00
   1 0.883333E+01 0.231275E+00 0.210447E+00 0.312837E+00 0.920020E-02 -.346551E+01 -.338760E+01 0.486711E-01 0.991146E+00
   1 0.888889E+01 0.226758E+00 0.205895E+00 0.306439E+00 0.902612E-02 -.343796E+01 -.334436E+01 0.466883E-01 0.990743E+00
   1 0.894444E+01 0.222153E+00 0.201298E+00 0.299948E+00 0.883107E-02 -.339855E+01 -.329622E+01 0.447189E-01 0.990345E+00
   1 0.900000E+01 0.217541E+00 0.196567E+00 0.293370E+00 0.868569E-02 -.336242E+01 -.325947E+01 0.427614E-01 0.989791E+00
   1 0.905556E+01 0.212711E+00 0.191721E+00 0.286557E+00 0.848884E-02 -.332935E+01 -.325050E+01 0.407811E-01 0.989284E+00
   1 0.911111E+01 0.207882E+00 0.186731E+00 0.279651E+00 0.834646E-02 -.330844E+01 -.325684E+01 0.388181E-01 0.988574E+00
   1 0.916667E+01 0.202933E+00 0.181524E+00 0.272529E+00 0.823074E-02 -.326550E+01 -.315999E+01 0.368372E-01 0.987673E+00
   1 0.922222E+01 0.197914E+00 0.176275E+00 0.265332E+00 0.809728E-02 -.323556E+01 -.313773E+01 0.348873E-01 0.986712E+00
