 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9067
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.800000E+01 0.244340E+00 0.939578E-02 0.599934E-01 0.366888E-02 0.660214E+00 0.664087E+00 0.199989E-03
 0.805556E+01 0.242272E+00 0.951056E-02 0.589924E-01 0.354983E-02 0.659988E+00 0.664021E+00 0.213221E-03
 0.811111E+01 0.240186E+00 0.964726E-02 0.579916E-01 0.343282E-02 0.659749E+00 0.663967E+00 0.226514E-03
 0.816667E+01 0.238112E+00 0.980309E-02 0.570059E-01 0.331978E-02 0.659475E+00 0.663907E+00 0.231193E-03
 0.822222E+01 0.236008E+00 0.995620E-02 0.560147E-01 0.320791E-02 0.659201E+00 0.663854E+00 0.236503E-03
 0.827778E+01 0.233927E+00 0.101422E-01 0.550449E-01 0.310075E-02 0.658876E+00 0.663786E+00 0.251956E-03
 0.833333E+01 0.231784E+00 0.103337E-01 0.540549E-01 0.299324E-02 0.658532E+00 0.663720E+00 0.264300E-03
 0.838889E+01 0.229638E+00 0.105165E-01 0.530730E-01 0.288847E-02 0.658179E+00 0.663651E+00 0.273182E-03
 0.844444E+01 0.227465E+00 0.107535E-01 0.520898E-01 0.278585E-02 0.657760E+00 0.663585E+00 0.291937E-03
 0.850000E+01 0.225257E+00 0.109265E-01 0.510980E-01 0.268363E-02 0.657395E+00 0.663521E+00 0.307849E-03
 0.855556E+01 0.222963E+00 0.111288E-01 0.500793E-01 0.258097E-02 0.656960E+00 0.663440E+00 0.325326E-03
 0.861111E+01 0.220710E+00 0.113247E-01 0.490881E-01 0.248294E-02 0.656528E+00 0.663375E+00 0.331258E-03
 0.866667E+01 0.218389E+00 0.115047E-01 0.480774E-01 0.238477E-02 0.656091E+00 0.663298E+00 0.355568E-03
 0.872222E+01 0.216060E+00 0.117244E-01 0.470762E-01 0.228990E-02 0.655578E+00 0.663214E+00 0.382099E-03
 0.877778E+01 0.213719E+00 0.119172E-01 0.460790E-01 0.219711E-02 0.655075E+00 0.663133E+00 0.394636E-03
 0.883333E+01 0.211372E+00 0.121321E-01 0.450921E-01 0.210744E-02 0.654512E+00 0.663036E+00 0.423801E-03
 0.888889E+01 0.208982E+00 0.123632E-01 0.440986E-01 0.201912E-02 0.653907E+00 0.662956E+00 0.440285E-03
 0.894444E+01 0.206571E+00 0.125677E-01 0.431077E-01 0.193285E-02 0.653289E+00 0.662847E+00 0.464847E-03
 0.900000E+01 0.204153E+00 0.127956E-01 0.421256E-01 0.184927E-02 0.652634E+00 0.662765E+00 0.490147E-03
 0.905556E+01 0.201763E+00 0.130462E-01 0.411685E-01 0.176997E-02 0.651891E+00 0.662659E+00 0.516340E-03
 0.911111E+01 0.199359E+00 0.132807E-01 0.402168E-01 0.169271E-02 0.651145E+00 0.662549E+00 0.557565E-03
 0.916667E+01 0.196939E+00 0.135100E-01 0.392697E-01 0.161750E-02 0.650370E+00 0.662450E+00 0.580754E-03
 0.922222E+01 0.194491E+00 0.137289E-01 0.383230E-01 0.154394E-02 0.649579E+00 0.662342E+00 0.622863E-03
 0.927778E+01 0.192043E+00 0.139356E-01 0.373886E-01 0.147304E-02 0.648752E+00 0.662217E+00 0.657818E-03
 0.933333E+01 0.189544E+00 0.141231E-01 0.364451E-01 0.140291E-02 0.647928E+00 0.662101E+00 0.693647E-03
 0.938889E+01 0.187087E+00 0.142866E-01 0.355290E-01 0.133631E-02 0.647126E+00 0.661980E+00 0.738988E-03
 0.944444E+01 0.184618E+00 0.144452E-01 0.346201E-01 0.127186E-02 0.646278E+00 0.661851E+00 0.769676E-03
 0.950000E+01 0.182150E+00 0.145523E-01 0.337211E-01 0.120928E-02 0.645510E+00 0.661717E+00 0.810882E-03
 0.955556E+01 0.179684E+00 0.146519E-01 0.328347E-01 0.114911E-02 0.644719E+00 0.661571E+00 0.853158E-03
 0.961111E+01 0.177244E+00 0.147683E-01 0.319700E-01 0.109194E-02 0.643885E+00 0.661448E+00 0.895276E-03
 0.966667E+01 0.174826E+00 0.148856E-01 0.311254E-01 0.103756E-02 0.643004E+00 0.661302E+00 0.949479E-03
 0.972222E+01 0.172410E+00 0.149810E-01 0.302918E-01 0.985119E-03 0.642137E+00 0.661162E+00 0.988132E-03
 0.977778E+01 0.170053E+00 0.150572E-01 0.294888E-01 0.935795E-03 0.641288E+00 0.661010E+00 0.102943E-02
 0.983333E+01 0.167722E+00 0.151395E-01 0.287062E-01 0.888959E-03 0.640409E+00 0.660852E+00 0.109332E-02
 0.988889E+01 0.165416E+00 0.152194E-01 0.279423E-01 0.844393E-03 0.639504E+00 0.660693E+00 0.115355E-02
 0.994444E+01 0.163138E+00 0.152857E-01 0.271978E-01 0.802052E-03 0.638579E+00 0.660532E+00 0.117969E-02
 0.100000E+02 0.160887E+00 0.153427E-01 0.264713E-01 0.761640E-03 0.637693E+00 0.660387E+00 0.123179E-02
 0.100556E+02 0.158676E+00 0.153764E-01 0.257663E-01 0.723306E-03 0.636842E+00 0.660226E+00 0.128697E-02
 0.101111E+02 0.156504E+00 0.154115E-01 0.250835E-01 0.687156E-03 0.635953E+00 0.660071E+00 0.132096E-02
 0.101667E+02 0.154356E+00 0.153976E-01 0.244147E-01 0.652365E-03 0.635189E+00 0.659883E+00 0.138483E-02
 0.102222E+02 0.152276E+00 0.153785E-01 0.237750E-01 0.619886E-03 0.634449E+00 0.659720E+00 0.142955E-02
 0.102778E+02 0.150217E+00 0.153665E-01 0.231507E-01 0.588984E-03 0.633686E+00 0.659572E+00 0.147585E-02
 0.103333E+02 0.148158E+00 0.153364E-01 0.225342E-01 0.559187E-03 0.632926E+00 0.659384E+00 0.153072E-02
 0.103889E+02 0.146171E+00 0.152812E-01 0.219454E-01 0.531297E-03 0.632270E+00 0.659216E+00 0.157690E-02
 0.104444E+02 0.144201E+00 0.151799E-01 0.213663E-01 0.504309E-03 0.631772E+00 0.659062E+00 0.161600E-02
 0.105000E+02 0.142286E+00 0.151067E-01 0.208127E-01 0.479303E-03 0.631165E+00 0.658881E+00 0.166859E-02
 0.105556E+02 0.140398E+00 0.150274E-01 0.202735E-01 0.455508E-03 0.630584E+00 0.658728E+00 0.169690E-02
 0.106111E+02 0.138518E+00 0.149145E-01 0.197421E-01 0.432513E-03 0.630095E+00 0.658525E+00 0.175984E-02
 0.106667E+02 0.136722E+00 0.147734E-01 0.192384E-01 0.411082E-03 0.629772E+00 0.658378E+00 0.179430E-02
 0.107222E+02 0.134918E+00 0.146350E-01 0.187401E-01 0.390485E-03 0.629370E+00 0.658187E+00 0.181872E-02
 0.107778E+02 0.133166E+00 0.145036E-01 0.182616E-01 0.371146E-03 0.629026E+00 0.658046E+00 0.185757E-02
 0.108333E+02 0.131434E+00 0.143412E-01 0.177935E-01 0.352614E-03 0.628760E+00 0.657854E+00 0.190410E-02
 0.108889E+02 0.129718E+00 0.141546E-01 0.173339E-01 0.334780E-03 0.628599E+00 0.657689E+00 0.192314E-02
 0.109444E+02 0.128055E+00 0.139811E-01 0.168947E-01 0.318179E-03 0.628422E+00 0.657522E+00 0.196094E-02
 0.110000E+02 0.126409E+00 0.138090E-01 0.164655E-01 0.302372E-03 0.628236E+00 0.657353E+00 0.198834E-02
 0.110556E+02 0.124780E+00 0.136195E-01 0.160452E-01 0.287219E-03 0.628122E+00 0.657180E+00 0.201409E-02
 0.111111E+02 0.123179E+00 0.134117E-01 0.156367E-01 0.272806E-03 0.628087E+00 0.656963E+00 0.207102E-02
 0.111667E+02 0.121632E+00 0.131953E-01 0.152453E-01 0.259248E-03 0.628190E+00 0.656836E+00 0.210438E-02
 0.112222E+02 0.120080E+00 0.129923E-01 0.148586E-01 0.246276E-03 0.628169E+00 0.656670E+00 0.211241E-02
 0.112778E+02 0.118555E+00 0.127767E-01 0.144832E-01 0.233961E-03 0.628213E+00 0.656456E+00 0.216500E-02
 0.113333E+02 0.117059E+00 0.125659E-01 0.141194E-01 0.222332E-03 0.628252E+00 0.656298E+00 0.215630E-02
 0.113889E+02 0.115604E+00 0.123670E-01 0.137698E-01 0.211416E-03 0.628327E+00 0.656133E+00 0.221675E-02
 0.114444E+02 0.114167E+00 0.121606E-01 0.134289E-01 0.201056E-03 0.628369E+00 0.655944E+00 0.222526E-02
 0.115000E+02 0.112740E+00 0.119389E-01 0.130937E-01 0.191070E-03 0.628509E+00 0.655767E+00 0.223929E-02
