 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9067
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   9.2222222222222214E+00  -3.2076333141201019E+00   5.9207858966808446E-03   6.2841072996573022E-01   1.2460516437616599E-04
   9.2777777777777786E+00  -3.1728710637671460E+00   6.0334869494191598E-03   6.2493483794199900E-01   2.4754665572087916E-03
   9.3333333333333339E+00  -3.1382409210047308E+00   6.1570562546279213E-03   6.2286906641014628E-01   2.9821466612162980E-03
   9.3888888888888893E+00  -3.1036730109538304E+00   6.2729763766248342E-03   6.2039984292615369E-01   4.0547853389328401E-03
   9.4444444444444446E+00  -3.0692722728534081E+00   6.4811844676898253E-03   6.1817370272744421E-01   2.9718154163871475E-03
   9.5000000000000000E+00  -3.0350082421450950E+00   6.6686623173310257E-03   6.1573715740424806E-01   4.8925694653665251E-03
   9.5555555555555554E+00  -3.0009469578877699E+00   6.9082271268698335E-03   6.1279886925637861E-01   4.0359146741198370E-03
   9.6111111111111107E+00  -2.9669597680257969E+00   7.1565745871028192E-03   6.0832715221939304E-01   4.7453005159004994E-03
   9.6666666666666661E+00  -2.9332542931683125E+00   7.4905910281814559E-03   6.0544222282983384E-01   4.7021797871878044E-03
   9.7222222222222214E+00  -2.8997717533992162E+00   7.8301050655488653E-03   6.0194764087249952E-01   6.4726585136147185E-03
   9.7777777777777786E+00  -2.8664078770045966E+00   8.1473579569343434E-03   5.9901851863954036E-01   7.3925317806811490E-03
   9.8333333333333339E+00  -2.8333633692536102E+00   8.5250600277710122E-03   5.9187524578117667E-01   7.0219918106244296E-03
   9.8888888888888893E+00  -2.8005827605486577E+00   8.8901585921048291E-03   5.8914617071284625E-01   6.2923080779924093E-03
   9.9444444444444446E+00  -2.7680566783193399E+00   9.2270993915144379E-03   5.8332979555491571E-01   6.1577400898661329E-03
   1.0000000000000000E+01  -2.7357680327243337E+00   9.5945041978246787E-03   5.7898919356532152E-01   6.6862743461254554E-03
   1.0055555555555555E+01  -2.7037861986928391E+00   9.9532580360793058E-03   5.7237314533447248E-01   6.2614947094562284E-03
   1.0111111111111111E+01  -2.6720528343046559E+00   1.0290741466100123E-02   5.6835984989474930E-01   5.5765680788936473E-03
   1.0166666666666666E+01  -2.6406477002187647E+00   1.0604360400314422E-02   5.6383679154319166E-01   5.9197777165808530E-03
   1.0222222222222221E+01  -2.6095661579040685E+00   1.0947332581116982E-02   5.5650464209236039E-01   5.9917272845983220E-03
   1.0277777777777779E+01  -2.5788159192950721E+00   1.1300693605000710E-02   5.5189018562649650E-01   5.8442431451865094E-03
   1.0333333333333334E+01  -2.5483255849566935E+00   1.1610526083656291E-02   5.4418482217254938E-01   5.6658798751329760E-03
   1.0388888888888889E+01  -2.5182466414113600E+00   1.1950860994881633E-02   5.3829938875715799E-01   4.8491542554334171E-03
   1.0444444444444445E+01  -2.4885035057137292E+00   1.2202722451232233E-02   5.3252678525405561E-01   4.7117727637570137E-03
   1.0500000000000000E+01  -2.4591018571349590E+00   1.2484469901791780E-02   5.2614792455642601E-01   5.5468683308474683E-03
   1.0555555555555555E+01  -2.4300807890228775E+00   1.2738037682709289E-02   5.1899476023278257E-01   4.1434882617307524E-03
   1.0611111111111111E+01  -2.4014450871919983E+00   1.2967270605272760E-02   5.1343837177353335E-01   4.2488186336691698E-03
   1.0666666666666666E+01  -2.3731376021012163E+00   1.3204701722744345E-02   5.0439071426771198E-01   3.6205040388969652E-03
   1.0722222222222221E+01  -2.3453052318482035E+00   1.3377095320614527E-02   4.9778028496677584E-01   3.7426106401108436E-03
   1.0777777777777779E+01  -2.3177755499089168E+00   1.3579934069016655E-02   4.9109897358593385E-01   2.5149054345937538E-03
   1.0833333333333334E+01  -2.2906621889707934E+00   1.3705577849642093E-02   4.8431539471430385E-01   2.7704519448376536E-03
   1.0888888888888889E+01  -2.2639391529423318E+00   1.3798123845286029E-02   4.7674110566402655E-01   8.3523539141575656E-05
   1.0944444444444445E+01  -2.2376421360280783E+00   1.3877348506698195E-02   4.7023918050277569E-01   1.4801942649679909E-03
   1.1000000000000000E+01  -2.2117437746845106E+00   1.4003147279592239E-02   4.6324518995003350E-01   1.2162526495933064E-03
   1.1055555555555555E+01  -2.1862236576493226E+00   1.4059939032931732E-02   4.5577837559518586E-01   8.3113070776498401E-04
   1.1111111111111111E+01  -2.1611475718922897E+00   1.4088787104922011E-02   4.4857625109678578E-01   6.5237401712020884E-04
   1.1166666666666666E+01  -2.1364206546962627E+00   1.4092357196149060E-02   4.4133967400637614E-01   2.4992915025512304E-04
   1.1222222222222221E+01  -2.1120874563807468E+00   1.4104917031463236E-02   4.3349860938652340E-01   4.9242153560066207E-04
   1.1277777777777779E+01  -2.0882308522738304E+00   1.4101553827555751E-02   4.2564411790594481E-01   2.0348372606786031E-04
   1.1333333333333334E+01  -2.0648255115301222E+00   1.4115262017722752E-02   4.1833015720917704E-01   8.2189105911152497E-04
   1.1388888888888889E+01  -2.0417746085448920E+00   1.4062659899955336E-02   4.1059700711623426E-01   1.1950753852901118E-03
   1.1444444444444445E+01  -2.0191968744936841E+00   1.4047839180450243E-02   4.0263153110449490E-01   1.6686196556983061E-03
   1.1500000000000000E+01  -1.9970370014053156E+00   1.3987963860978182E-02   3.9488361873778843E-01   1.1747887824535386E-03
