 program J1J2_6          
 spatial system size               14
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                         801
 ------------------------
 disorder configurations processed          100
    T      [<mag>]      [<mag>^2]      std.mag/sqrt(iconf)      [<susc>] .     std.susc/sqrt(iconf)      [<Binder>]      std.bin/sqrt(iconf) [log <mag>]  Global.Binder
 0.800000E+01 0.117182E-01 0.137922E-03 0.777668E-04 0.269668E-01 0.347106E-03 0.223251E-02 0.780847E-03 -.444885E+01 -.140530E-01
 0.818421E+01 0.119125E-01 0.142492E-03 0.764910E-04 0.272761E-01 0.342339E-03 0.158306E-02 0.727185E-03 -.443227E+01 -.140077E-01
 0.836842E+01 0.121082E-01 0.147171E-03 0.749485E-04 0.275699E-01 0.332881E-03 0.664849E-03 0.625797E-03 -.441583E+01 -.137665E-01
 0.855263E+01 0.122929E-01 0.151664E-03 0.741344E-04 0.277745E-01 0.325914E-03 0.101911E-02 0.545385E-03 -.440061E+01 -.127440E-01
 0.873684E+01 0.124776E-01 0.156221E-03 0.728632E-04 0.280234E-01 0.320106E-03 0.350717E-03 0.539914E-03 -.438557E+01 -.126929E-01
 0.892105E+01 0.126591E-01 0.160771E-03 0.720353E-04 0.282599E-01 0.316014E-03 0.627192E-04 0.464400E-03 -.437105E+01 -.124525E-01
 0.910526E+01 0.128224E-01 0.164921E-03 0.711987E-04 0.284155E-01 0.308813E-03 -.508299E-03 0.527894E-03 -.435815E+01 -.122743E-01
 0.928947E+01 0.129876E-01 0.169159E-03 0.694850E-04 0.285331E-01 0.297594E-03 0.106141E-03 0.567094E-03 -.434524E+01 -.107833E-01
 0.947368E+01 0.131575E-01 0.173589E-03 0.685156E-04 0.287167E-01 0.292253E-03 -.178299E-03 0.511459E-03 -.433216E+01 -.105686E-01
 0.965789E+01 0.133022E-01 0.177387E-03 0.663299E-04 0.288039E-01 0.280681E-03 -.360492E-03 0.496969E-03 -.432111E+01 -.988466E-02
 0.984211E+01 0.134469E-01 0.181241E-03 0.649612E-04 0.288639E-01 0.271732E-03 -.395002E-03 0.515396E-03 -.431021E+01 -.923041E-02
 0.100263E+02 0.135841E-01 0.184922E-03 0.628402E-04 0.289185E-01 0.261601E-03 -.654378E-03 0.537860E-03 -.429996E+01 -.871650E-02
 0.102105E+02 0.137120E-01 0.188388E-03 0.607280E-04 0.289304E-01 0.249956E-03 -.606297E-03 0.474232E-03 -.429050E+01 -.795800E-02
 0.103947E+02 0.138266E-01 0.191509E-03 0.577207E-04 0.288902E-01 0.235607E-03 0.448795E-03 0.509193E-03 -.428206E+01 -.610476E-02
 0.105789E+02 0.139490E-01 0.194885E-03 0.557763E-04 0.288884E-01 0.225043E-03 -.791941E-03 0.493288E-03 -.427317E+01 -.682101E-02
 0.107632E+02 0.140566E-01 0.197871E-03 0.531348E-04 0.288302E-01 0.211702E-03 -.508640E-03 0.541050E-03 -.426540E+01 -.597259E-02
 0.109474E+02 0.141582E-01 0.200704E-03 0.498354E-04 0.287613E-01 0.198124E-03 -.999728E-03 0.514820E-03 -.425810E+01 -.578427E-02
 0.111316E+02 0.142559E-01 0.203459E-03 0.476787E-04 0.286502E-01 0.187965E-03 -.153435E-03 0.492225E-03 -.425116E+01 -.438938E-02
 0.113158E+02 0.143396E-01 0.205826E-03 0.450008E-04 0.285108E-01 0.175793E-03 -.381705E-03 0.525464E-03 -.424524E+01 -.419852E-02
 0.115000E+02 0.144199E-01 0.208110E-03 0.420157E-04 0.283731E-01 0.161724E-03 -.799801E-04 0.527109E-03 -.423958E+01 -.329614E-02
