 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.941801E+00 0.894327E+00 0.825937E+00 0.655783E+00
   1 0.818421E+01 0.921592E+00 0.856750E+00 0.759341E+00 0.655168E+00
   1 0.836842E+01 0.900846E+00 0.818834E+00 0.694297E+00 0.654831E+00
   1 0.855263E+01 0.880042E+00 0.781789E+00 0.633957E+00 0.654252E+00
   1 0.873684E+01 0.859060E+00 0.745250E+00 0.576955E+00 0.653729E+00
   1 0.892105E+01 0.837839E+00 0.709134E+00 0.523059E+00 0.653285E+00
   1 0.910526E+01 0.816037E+00 0.673009E+00 0.471910E+00 0.652707E+00
   1 0.928947E+01 0.794225E+00 0.637862E+00 0.424796E+00 0.651979E+00
   1 0.947368E+01 0.772963E+00 0.604475E+00 0.382204E+00 0.651327E+00
   1 0.965789E+01 0.752009E+00 0.572431E+00 0.343395E+00 0.650678E+00
   1 0.984211E+01 0.730596E+00 0.540670E+00 0.307160E+00 0.649750E+00
   1 0.100263E+02 0.708461E+00 0.508754E+00 0.272662E+00 0.648855E+00
   1 0.102105E+02 0.685515E+00 0.476730E+00 0.240125E+00 0.647815E+00
   1 0.103947E+02 0.663488E+00 0.447034E+00 0.211928E+00 0.646503E+00
   1 0.105789E+02 0.640284E+00 0.416681E+00 0.184710E+00 0.645382E+00
   1 0.107632E+02 0.617432E+00 0.387917E+00 0.160769E+00 0.643875E+00
   1 0.109474E+02 0.594966E+00 0.360671E+00 0.139619E+00 0.642232E+00
   1 0.111316E+02 0.569859E+00 0.331395E+00 0.118542E+00 0.640200E+00
   1 0.113158E+02 0.546362E+00 0.305183E+00 0.101190E+00 0.637844E+00
   1 0.115000E+02 0.521589E+00 0.278748E+00 0.850772E-01 0.635020E+00
   2 0.800000E+01 -.149562E+01 0.224412E+01 0.510084E+01 0.662381E+00
   2 0.818421E+01 -.145074E+01 0.211201E+01 0.452258E+01 0.662033E+00
   2 0.836842E+01 -.140464E+01 0.198045E+01 0.398100E+01 0.661668E+00
   2 0.855263E+01 -.135857E+01 0.185331E+01 0.349083E+01 0.661224E+00
   2 0.873684E+01 -.131085E+01 0.172595E+01 0.303130E+01 0.660804E+00
   2 0.892105E+01 -.126307E+01 0.160305E+01 0.261905E+01 0.660276E+00
   2 0.910526E+01 -.121528E+01 0.148474E+01 0.225098E+01 0.659633E+00
   2 0.928947E+01 -.116682E+01 0.136938E+01 0.191840E+01 0.658989E+00
   2 0.947368E+01 -.111864E+01 0.125924E+01 0.162516E+01 0.658367E+00
   2 0.965789E+01 -.106925E+01 0.115136E+01 0.136257E+01 0.657376E+00
   2 0.984211E+01 -.101978E+01 0.104811E+01 0.113261E+01 0.656324E+00
   2 0.100263E+02 -.969743E+00 0.948700E+00 0.931318E+00 0.655080E+00
   2 0.102105E+02 -.918518E+00 0.852076E+00 0.754476E+00 0.653608E+00
   2 0.103947E+02 -.867555E+00 0.761029E+00 0.604563E+00 0.652049E+00
   2 0.105789E+02 -.818525E+00 0.678169E+00 0.482087E+00 0.650596E+00
   2 0.107632E+02 -.772857E+00 0.605152E+00 0.385219E+00 0.649363E+00
   2 0.109474E+02 -.731794E+00 0.542945E+00 0.310928E+00 0.648417E+00
   2 0.111316E+02 -.696018E+00 0.491482E+00 0.255439E+00 0.647506E+00
   2 0.113158E+02 -.663809E+00 0.447188E+00 0.211707E+00 0.647114E+00
   2 0.115000E+02 -.636857E+00 0.411824E+00 0.179873E+00 0.646474E+00
   3 0.800000E+01 0.100766E+01 0.102341E+01 0.108011E+01 0.656247E+00
   3 0.818421E+01 0.962862E+00 0.935180E+00 0.904630E+00 0.655207E+00
   3 0.836842E+01 0.916795E+00 0.848637E+00 0.747648E+00 0.653955E+00
   3 0.855263E+01 0.871573E+00 0.767612E+00 0.613582E+00 0.652889E+00
   3 0.873684E+01 0.827821E+00 0.693108E+00 0.501996E+00 0.651681E+00
   3 0.892105E+01 0.786349E+00 0.625850E+00 0.410432E+00 0.650716E+00
   3 0.910526E+01 0.746598E+00 0.564683E+00 0.335280E+00 0.649509E+00
   3 0.928947E+01 0.711976E+00 0.513915E+00 0.278439E+00 0.648579E+00
   3 0.947368E+01 0.677886E+00 0.466402E+00 0.230312E+00 0.647082E+00
   3 0.965789E+01 0.647606E+00 0.426065E+00 0.192839E+00 0.645904E+00
   3 0.984211E+01 0.617774E+00 0.388117E+00 0.160623E+00 0.644564E+00
   3 0.100263E+02 0.590295E+00 0.354803E+00 0.134871E+00 0.642873E+00
   3 0.102105E+02 0.564465E+00 0.324883E+00 0.113624E+00 0.641165E+00
   3 0.103947E+02 0.539618E+00 0.297288E+00 0.955676E-01 0.639558E+00
   3 0.105789E+02 0.516710E+00 0.272989E+00 0.810213E-01 0.637600E+00
   3 0.107632E+02 0.495155E+00 0.250989E+00 0.687836E-01 0.636040E+00
   3 0.109474E+02 0.475544E+00 0.231895E+00 0.590611E-01 0.633903E+00
   3 0.111316E+02 0.456925E+00 0.214396E+00 0.507415E-01 0.632033E+00
   3 0.113158E+02 0.440183E+00 0.199156E+00 0.439282E-01 0.630822E+00
   3 0.115000E+02 0.424588E+00 0.185539E+00 0.382967E-01 0.629175E+00
   4 0.800000E+01 0.103760E+01 0.108372E+01 0.120518E+01 0.657947E+00
   4 0.818421E+01 0.102196E+01 0.105150E+01 0.113535E+01 0.657715E+00
   4 0.836842E+01 0.100463E+01 0.101636E+01 0.106158E+01 0.657437E+00
   4 0.855263E+01 0.984722E+00 0.976781E+00 0.981683E+00 0.657030E+00
   4 0.873684E+01 0.962396E+00 0.933365E+00 0.897762E+00 0.656492E+00
   4 0.892105E+01 0.939121E+00 0.889013E+00 0.815325E+00 0.656131E+00
   4 0.910526E+01 0.914192E+00 0.842821E+00 0.734033E+00 0.655552E+00
   4 0.928947E+01 0.886846E+00 0.793527E+00 0.651870E+00 0.654923E+00
   4 0.947368E+01 0.859116E+00 0.745155E+00 0.576206E+00 0.654090E+00
   4 0.965789E+01 0.830213E+00 0.696404E+00 0.504723E+00 0.653096E+00
   4 0.984211E+01 0.800433E+00 0.647794E+00 0.437889E+00 0.652169E+00
   4 0.100263E+02 0.769477E+00 0.599193E+00 0.375930E+00 0.650978E+00
   4 0.102105E+02 0.738709E+00 0.552871E+00 0.321418E+00 0.649490E+00
   4 0.103947E+02 0.706648E+00 0.506525E+00 0.270996E+00 0.647920E+00
   4 0.105789E+02 0.674961E+00 0.462784E+00 0.227401E+00 0.646072E+00
   4 0.107632E+02 0.642650E+00 0.420182E+00 0.188518E+00 0.644075E+00
   4 0.109474E+02 0.611442E+00 0.381074E+00 0.156099E+00 0.641688E+00
   4 0.111316E+02 0.580705E+00 0.344302E+00 0.128210E+00 0.639488E+00
   4 0.113158E+02 0.550176E+00 0.309672E+00 0.104461E+00 0.636895E+00
   4 0.115000E+02 0.521580E+00 0.278825E+00 0.852519E-01 0.634474E+00
   5 0.800000E+01 0.170472E+01 0.291231E+01 0.855398E+01 0.663820E+00
   5 0.818421E+01 0.167291E+01 0.280501E+01 0.793955E+01 0.663639E+00
   5 0.836842E+01 0.163970E+01 0.269517E+01 0.733433E+01 0.663438E+00
   5 0.855263E+01 0.160616E+01 0.258640E+01 0.675831E+01 0.663237E+00
   5 0.873684E+01 0.157033E+01 0.247268E+01 0.618071E+01 0.663037E+00
   5 0.892105E+01 0.153433E+01 0.236107E+01 0.563959E+01 0.662783E+00
   5 0.910526E+01 0.149647E+01 0.224644E+01 0.510955E+01 0.662503E+00
   5 0.928947E+01 0.145699E+01 0.212990E+01 0.459647E+01 0.662257E+00
   5 0.947368E+01 0.141578E+01 0.201161E+01 0.410428E+01 0.661914E+00
   5 0.965789E+01 0.137403E+01 0.189529E+01 0.364754E+01 0.661524E+00
   5 0.984211E+01 0.133085E+01 0.177857E+01 0.321578E+01 0.661137E+00
   5 0.100263E+02 0.128654E+01 0.166278E+01 0.281511E+01 0.660605E+00
   5 0.102105E+02 0.124032E+01 0.154609E+01 0.243780E+01 0.660055E+00
   5 0.103947E+02 0.119420E+01 0.143397E+01 0.210114E+01 0.659394E+00
   5 0.105789E+02 0.114631E+01 0.132198E+01 0.178949E+01 0.658681E+00
   5 0.107632E+02 0.109787E+01 0.121342E+01 0.151151E+01 0.657808E+00
   5 0.109474E+02 0.104733E+01 0.110525E+01 0.125830E+01 0.656645E+00
   5 0.111316E+02 0.997813E+00 0.100411E+01 0.104211E+01 0.655470E+00
   5 0.113158E+02 0.946808E+00 0.904961E+00 0.849649E+00 0.654173E+00
   5 0.115000E+02 0.897253E+00 0.813400E+00 0.688711E+00 0.653017E+00
   6 0.800000E+01 0.486448E+00 0.243963E+00 0.665648E-01 0.627200E+00
   6 0.818421E+01 0.474074E+00 0.232239E+00 0.607764E-01 0.624385E+00
   6 0.836842E+01 0.461668E+00 0.220729E+00 0.553001E-01 0.621656E+00
   6 0.855263E+01 0.448933E+00 0.209338E+00 0.502236E-01 0.617976E+00
   6 0.873684E+01 0.435793E+00 0.197747E+00 0.451730E-01 0.614932E+00
   6 0.892105E+01 0.421319E+00 0.185511E+00 0.402109E-01 0.610520E+00
   6 0.910526E+01 0.407390E+00 0.174074E+00 0.357961E-01 0.606225E+00
   6 0.928947E+01 0.391921E+00 0.161766E+00 0.313054E-01 0.601231E+00
   6 0.947368E+01 0.375897E+00 0.149468E+00 0.270831E-01 0.595910E+00
   6 0.965789E+01 0.358787E+00 0.136918E+00 0.230874E-01 0.589482E+00
   6 0.984211E+01 0.342196E+00 0.125131E+00 0.195508E-01 0.583791E+00
   6 0.100263E+02 0.325611E+00 0.113989E+00 0.165049E-01 0.576589E+00
   6 0.102105E+02 0.309603E+00 0.103534E+00 0.137892E-01 0.571201E+00
   6 0.103947E+02 0.294330E+00 0.941647E-01 0.115994E-01 0.563949E+00
   6 0.105789E+02 0.280274E+00 0.859502E-01 0.983081E-02 0.556417E+00
   6 0.107632E+02 0.266007E+00 0.779220E-01 0.821155E-02 0.549199E+00
   6 0.109474E+02 0.253112E+00 0.710068E-01 0.691824E-02 0.542623E+00
   6 0.111316E+02 0.240969E+00 0.648331E-01 0.587913E-02 0.533772E+00
   6 0.113158E+02 0.229710E+00 0.592829E-01 0.498307E-02 0.527375E+00
   6 0.115000E+02 0.219726E+00 0.545955E-01 0.428795E-02 0.520471E+00
   7 0.800000E+01 0.331019E+00 0.117802E+00 0.176195E-01 0.576775E+00
   7 0.818421E+01 0.316323E+00 0.108307E+00 0.151709E-01 0.568904E+00
   7 0.836842E+01 0.303596E+00 0.100459E+00 0.132935E-01 0.560923E+00
   7 0.855263E+01 0.293386E+00 0.941987E-01 0.118026E-01 0.556628E+00
   7 0.873684E+01 0.282560E+00 0.879135E-01 0.104390E-01 0.549776E+00
   7 0.892105E+01 0.272931E+00 0.823491E-01 0.923557E-02 0.546032E+00
   7 0.910526E+01 0.262850E+00 0.768874E-01 0.817830E-02 0.538861E+00
   7 0.928947E+01 0.252128E+00 0.710898E-01 0.707529E-02 0.533332E+00
   7 0.947368E+01 0.241621E+00 0.657484E-01 0.614457E-02 0.526195E+00
   7 0.965789E+01 0.230377E+00 0.603694E-01 0.529978E-02 0.515267E+00
   7 0.984211E+01 0.219164E+00 0.550856E-01 0.448890E-02 0.506893E+00
   7 0.100263E+02 0.207566E+00 0.499914E-01 0.378586E-02 0.495045E+00
   7 0.102105E+02 0.196956E+00 0.454036E-01 0.317927E-02 0.485925E+00
   7 0.103947E+02 0.186805E+00 0.413105E-01 0.268693E-02 0.475176E+00
   7 0.105789E+02 0.178003E+00 0.379244E-01 0.231013E-02 0.464600E+00
   7 0.107632E+02 0.169577E+00 0.347784E-01 0.198339E-02 0.453403E+00
   7 0.109474E+02 0.162039E+00 0.320824E-01 0.171285E-02 0.445293E+00
   7 0.111316E+02 0.155337E+00 0.298054E-01 0.150572E-02 0.435018E+00
   7 0.113158E+02 0.149302E+00 0.278452E-01 0.133450E-02 0.426283E+00
   7 0.115000E+02 0.144037E+00 0.261557E-01 0.119327E-02 0.418587E+00
   8 0.800000E+01 0.122928E+01 0.151783E+01 0.234441E+01 0.660794E+00
   8 0.818421E+01 0.120292E+01 0.145381E+01 0.215294E+01 0.660456E+00
   8 0.836842E+01 0.117417E+01 0.138562E+01 0.195823E+01 0.660021E+00
   8 0.855263E+01 0.114515E+01 0.131844E+01 0.177549E+01 0.659534E+00
   8 0.873684E+01 0.111467E+01 0.124962E+01 0.159702E+01 0.659096E+00
   8 0.892105E+01 0.108359E+01 0.118141E+01 0.142982E+01 0.658524E+00
   8 0.910526E+01 0.105098E+01 0.111188E+01 0.126858E+01 0.657954E+00
   8 0.928947E+01 0.101775E+01 0.104324E+01 0.111919E+01 0.657222E+00
   8 0.947368E+01 0.982931E+00 0.973749E+00 0.977617E+00 0.656320E+00
   8 0.965789E+01 0.946959E+00 0.904373E+00 0.845374E+00 0.655466E+00
   8 0.984211E+01 0.909880E+00 0.835623E+00 0.723953E+00 0.654405E+00
   8 0.100263E+02 0.871418E+00 0.767319E+00 0.613011E+00 0.652948E+00
   8 0.102105E+02 0.830784E+00 0.698247E+00 0.509843E+00 0.651425E+00
   8 0.103947E+02 0.789727E+00 0.631778E+00 0.419480E+00 0.649683E+00
   8 0.105789E+02 0.748258E+00 0.567953E+00 0.340784E+00 0.647845E+00
