# Temperature =   0.8000000000000000E+01
# disorder configuration = 1
# stripe magnitudes =   0.1637087463556760E+00   0.4590900583090590E+00
# expected mean locnem =   0.7358525120194724E+00
# measured mean locnem =   0.9418009620991253E+00
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1   0.4968000000E-01  -0.3484180000E+01
     1      0      0      1   1  -0.5282000000E-01  -0.3325100000E+01
     2      0      0      2   1   0.4680000000E-01  -0.2999360000E+01
     3      0      0      3   1  -0.4228000000E-01  -0.2628020000E+01
     4      0      0      4   1   0.3698000000E-01  -0.1499700000E+01
     5      0      0      5   1   0.1522000000E-01   0.7565400000E+00
     6      0      0      6   1   0.1716000000E-01   0.6334800000E+00
     7      0      0      7   1   0.7140000000E-02  -0.1163000000E+00
     8      0      0      8   1   0.1402000000E-01  -0.1180980000E+01
     9      0      0      9   1  -0.7400000000E-02  -0.1700080000E+01
    10      0      0     10   1   0.1650000000E-01  -0.1717380000E+01
    11      0      0     11   1  -0.2708000000E-01  -0.1420760000E+01
    12      0      0     12   1   0.3450000000E-01  -0.1853380000E+01
    13      0      0     13   1  -0.4672000000E-01  -0.3035560000E+01
     0      1      0     14   1   0.5116000000E-01  -0.3608580000E+01
     1      1      0     15   1  -0.5056000000E-01  -0.3465120000E+01
     2      1      0     16   1   0.4602000000E-01  -0.2961660000E+01
     3      1      0     17   1  -0.4070000000E-01  -0.2691680000E+01
     4      1      0     18   1   0.3522000000E-01  -0.1969440000E+01
     5      1      0     19   1  -0.2040000000E-01  -0.6476400000E+00
     6      1      0     20   1  -0.2320000000E-02  -0.7881200000E+00
     7      1      0     21   1  -0.7980000000E-02  -0.1069140000E+01
     8      1      0     22   1   0.2060000000E-02  -0.1878800000E+01
     9      1      0     23   1  -0.1224000000E-01  -0.2223400000E+01
    10      1      0     24   1   0.1644000000E-01  -0.2236700000E+01
    11      1      0     25   1  -0.1930000000E-01  -0.1480920000E+01
    12      1      0     26   1   0.2768000000E-01  -0.1352820000E+01
    13      1      0     27   1  -0.4692000000E-01  -0.2756240000E+01
     0      2      0     28   1   0.5102000000E-01  -0.3347300000E+01
     1      2      0     29   1  -0.4832000000E-01  -0.3210780000E+01
     2      2      0     30   1   0.4076000000E-01  -0.2716220000E+01
     3      2      0     31   1  -0.4108000000E-01  -0.2707540000E+01
     4      2      0     32   1   0.4052000000E-01  -0.2478400000E+01
     5      2      0     33   1  -0.1552000000E-01  -0.1695080000E+01
     6      2      0     34   1   0.8460000000E-02  -0.1025740000E+01
     7      2      0     35   1  -0.5380000000E-02  -0.1200120000E+01
     8      2      0     36   1   0.5520000000E-02  -0.1699880000E+01
     9      2      0     37   1  -0.1178000000E-01  -0.2097180000E+01
    10      2      0     38   1   0.1766000000E-01  -0.2070660000E+01
    11      2      0     39   1  -0.1380000000E-01  -0.1380160000E+01
    12      2      0     40   1   0.2098000000E-01  -0.8936200000E+00
    13      2      0     41   1  -0.3828000000E-01  -0.2070980000E+01
     0      3      0     42   1   0.5158000000E-01  -0.3407880000E+01
     1      3      0     43   1  -0.5184000000E-01  -0.3453140000E+01
     2      3      0     44   1   0.4708000000E-01  -0.3082280000E+01
     3      3      0     45   1  -0.4372000000E-01  -0.2853600000E+01
     4      3      0     46   1   0.3914000000E-01  -0.2623400000E+01
     5      3      0     47   1  -0.2102000000E-01  -0.1258620000E+01
     6      3      0     48   1  -0.3320000000E-02  -0.5917200000E+00
     7      3      0     49   1  -0.8800000000E-02  -0.7990400000E+00
     8      3      0     50   1  -0.4100000000E-02  -0.4547800000E+00
     9      3      0     51   1  -0.1448000000E-01  -0.1153860000E+01
    10      3      0     52   1   0.1268000000E-01  -0.1530900000E+01
    11      3      0     53   1  -0.1338000000E-01  -0.1042300000E+01
    12      3      0     54   1   0.1546000000E-01  -0.9859600000E+00
    13      3      0     55   1  -0.3818000000E-01  -0.2117060000E+01
     0      4      0     56   1   0.5008000000E-01  -0.3381320000E+01
     1      4      0     57   1  -0.4972000000E-01  -0.3306420000E+01
     2      4      0     58   1   0.4556000000E-01  -0.2848680000E+01
     3      4      0     59   1  -0.4046000000E-01  -0.2443020000E+01
     4      4      0     60   1   0.3514000000E-01  -0.1263420000E+01
     5      4      0     61   1   0.2148000000E-01   0.7972200000E+00
     6      4      0     62   1   0.3472000000E-01   0.1445500000E+01
     7      4      0     63   1   0.2960000000E-01   0.1361080000E+01
     8      4      0     64   1   0.2746000000E-01   0.1488420000E+01
     9      4      0     65   1   0.1326000000E-01   0.3189200000E+00
    10      4      0     66   1   0.1454000000E-01  -0.3728400000E+00
    11      4      0     67   1  -0.7080000000E-02  -0.4689600000E+00
    12      4      0     68   1   0.2810000000E-01  -0.1135420000E+01
    13      4      0     69   1  -0.4142000000E-01  -0.2516480000E+01
     0      5      0     70   1   0.4756000000E-01  -0.3185720000E+01
     1      5      0     71   1  -0.4642000000E-01  -0.3097160000E+01
     2      5      0     72   1   0.3954000000E-01  -0.2335280000E+01
     3      5      0     73   1  -0.3440000000E-01  -0.1159400000E+01
     4      5      0     74   1  -0.1406000000E-01   0.5505000000E+00
     5      5      0     75   1  -0.3642000000E-01   0.1786100000E+01
     6      5      0     76   1  -0.4886000000E-01   0.2491000000E+01
     7      5      0     77   1  -0.4314000000E-01   0.2227180000E+01
     8      5      0     78   1  -0.3678000000E-01   0.1974920000E+01
     9      5      0     79   1  -0.3208000000E-01   0.1259540000E+01
    10      5      0     80   1  -0.1422000000E-01   0.7114000000E+00
    11      5      0     81   1  -0.1602000000E-01  -0.2044000000E+00
    12      5      0     82   1   0.2902000000E-01  -0.1540780000E+01
    13      5      0     83   1  -0.4100000000E-01  -0.2567120000E+01
     0      6      0     84   1   0.4410000000E-01  -0.2848640000E+01
     1      6      0     85   1  -0.4410000000E-01  -0.3057920000E+01
     2      6      0     86   1   0.3858000000E-01  -0.2565160000E+01
     3      6      0     87   1  -0.2170000000E-01  -0.1414860000E+01
     4      6      0     88   1   0.2106000000E-01  -0.7754000000E-01
     5      6      0     89   1   0.2434000000E-01   0.9450600000E+00
     6      6      0     90   1   0.4192000000E-01   0.2195440000E+01
     7      6      0     91   1   0.4546000000E-01   0.2134320000E+01
     8      6      0     92   1   0.4508000000E-01   0.2164480000E+01
     9      6      0     93   1   0.4800000000E-01   0.2242100000E+01
    10      6      0     94   1   0.3704000000E-01   0.1512200000E+01
    11      6      0     95   1   0.1864000000E-01   0.7762200000E+00
    12      6      0     96   1   0.3398000000E-01  -0.2694200000E+00
    13      6      0     97   1  -0.3588000000E-01  -0.2103460000E+01
     0      7      0     98   1   0.3986000000E-01  -0.2288680000E+01
     1      7      0     99   1  -0.3886000000E-01  -0.2722920000E+01
     2      7      0    100   1   0.3838000000E-01  -0.2725420000E+01
     3      7      0    101   1  -0.2470000000E-01  -0.1493580000E+01
     4      7      0    102   1  -0.3680000000E-02  -0.4058000000E+00
     5      7      0    103   1  -0.2342000000E-01   0.5354600000E+00
     6      7      0    104   1  -0.4682000000E-01   0.2148280000E+01
     7      7      0    105   1  -0.4598000000E-01   0.2189720000E+01
     8      7      0    106   1  -0.5304000000E-01   0.2552980000E+01
     9      7      0    107   1  -0.5278000000E-01   0.2752700000E+01
    10      7      0    108   1  -0.4734000000E-01   0.2018200000E+01
    11      7      0    109   1  -0.4494000000E-01   0.1712120000E+01
    12      7      0    110   1  -0.3812000000E-01   0.1871640000E+01
    13      7      0    111   1  -0.3806000000E-01  -0.5243000000E+00
     0      8      0    112   1   0.3266000000E-01  -0.1606340000E+01
     1      8      0    113   1  -0.2902000000E-01  -0.1967840000E+01
     2      8      0    114   1   0.3476000000E-01  -0.2393640000E+01
     3      8      0    115   1  -0.1930000000E-01  -0.1661580000E+01
     4      8      0    116   1   0.3954000000E-01   0.7777000000E+00
     5      8      0    117   1   0.5350000000E-01   0.2324540000E+01
     6      8      0    118   1   0.5748000000E-01   0.3042600000E+01
     7      8      0    119   1   0.5288000000E-01   0.2799780000E+01
     8      8      0    120   1   0.5614000000E-01   0.3021160000E+01
     9      8      0    121   1   0.5544000000E-01   0.3064940000E+01
    10      8      0    122   1   0.5132000000E-01   0.2527380000E+01
    11      8      0    123   1   0.4222000000E-01   0.1852140000E+01
    12      8      0    124   1   0.3606000000E-01   0.1286080000E+01
    13      8      0    125   1  -0.4000000000E-02  -0.3000800000E+00
     0      9      0    126   1   0.2646000000E-01  -0.1778980000E+01
     1      9      0    127   1  -0.3520000000E-01  -0.2025900000E+01
     2      9      0    128   1   0.2922000000E-01  -0.1893620000E+01
     3      9      0    129   1  -0.2342000000E-01  -0.6531800000E+00
     4      9      0    130   1  -0.4466000000E-01   0.1857180000E+01
     5      9      0    131   1  -0.5862000000E-01   0.3117460000E+01
     6      9      0    132   1  -0.5872000000E-01   0.3396460000E+01
     7      9      0    133   1  -0.5378000000E-01   0.3034420000E+01
     8      9      0    134   1  -0.5800000000E-01   0.2965220000E+01
     9      9      0    135   1  -0.5406000000E-01   0.2690780000E+01
    10      9      0    136   1  -0.4718000000E-01   0.2205480000E+01
    11      9      0    137   1  -0.3146000000E-01   0.8380200000E+00
    12      9      0    138   1  -0.7500000000E-02  -0.1518000000E-01
    13      9      0    139   1  -0.2642000000E-01  -0.3948600000E+00
     0     10      0    140   1   0.3334000000E-01  -0.7802400000E+00
     1     10      0    141   1  -0.1836000000E-01  -0.1195780000E+01
     2     10      0    142   1   0.2812000000E-01   0.2936400000E+00
     3     10      0    143   1   0.1928000000E-01   0.8034600000E+00
     4     10      0    144   1   0.4892000000E-01   0.1810760000E+01
     5     10      0    145   1   0.5858000000E-01   0.3191240000E+01
     6     10      0    146   1   0.6158000000E-01   0.3541520000E+01
     7     10      0    147   1   0.5674000000E-01   0.3281880000E+01
     8     10      0    148   1   0.5188000000E-01   0.2877640000E+01
     9     10      0    149   1   0.4596000000E-01   0.2210640000E+01
    10     10      0    150   1   0.3892000000E-01   0.1228480000E+01
    11     10      0    151   1   0.2520000000E-01   0.8388200000E+00
    12     10      0    152   1   0.3328000000E-01   0.1565660000E+01
    13     10      0    153   1   0.2694000000E-01   0.1657760000E+01
     0     11      0    154   1   0.1684000000E-01  -0.7684800000E+00
     1     11      0    155   1  -0.2164000000E-01   0.9320000000E-01
     2     11      0    156   1  -0.1758000000E-01   0.1432140000E+01
     3     11      0    157   1  -0.2788000000E-01   0.4585800000E+00
     4     11      0    158   1  -0.3624000000E-01   0.1570880000E+01
     5     11      0    159   1  -0.5680000000E-01   0.2866580000E+01
     6     11      0    160   1  -0.5804000000E-01   0.3417180000E+01
     7     11      0    161   1  -0.5480000000E-01   0.3311220000E+01
     8     11      0    162   1  -0.5166000000E-01   0.2837380000E+01
     9     11      0    163   1  -0.4382000000E-01   0.1704200000E+01
    10     11      0    164   1  -0.1106000000E-01   0.1562000000E-01
    11     11      0    165   1  -0.2100000000E-01   0.5766200000E+00
    12     11      0    166   1  -0.2562000000E-01   0.1927800000E+01
    13     11      0    167   1  -0.2816000000E-01   0.1416800000E+01
     0     12      0    168   1   0.3654000000E-01  -0.1574700000E+01
     1     12      0    169   1  -0.3860000000E-02  -0.3584600000E+00
     2     12      0    170   1   0.2890000000E-01   0.1372000000E+00
     3     12      0    171   1  -0.1608000000E-01  -0.7688800000E+00
     4     12      0    172   1   0.3992000000E-01   0.2267800000E+00
     5     12      0    173   1   0.4776000000E-01   0.2151360000E+01
     6     12      0    174   1   0.5612000000E-01   0.3017500000E+01
     7     12      0    175   1   0.5254000000E-01   0.2931980000E+01
     8     12      0    176   1   0.4300000000E-01   0.1857020000E+01
     9     12      0    177   1   0.1404000000E-01   0.4135800000E+00
    10     12      0    178   1   0.7440000000E-02  -0.2435000000E+00
    11     12      0    179   1   0.1660000000E-02   0.2290000000E-01
    12     12      0    180   1   0.2732000000E-01   0.3145400000E+00
    13     12      0    181   1  -0.5680000000E-02  -0.1222400000E+00
     0     13      0    182   1   0.4456000000E-01  -0.2780740000E+01
     1     13      0    183   1  -0.4486000000E-01  -0.2171320000E+01
