 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.170931E+00 0.293335E-01 0.874051E-03 0.661400E+00
   1 0.805556E+01 -.169944E+00 0.289973E-01 0.854320E-03 0.661324E+00
   1 0.811111E+01 -.168955E+00 0.286630E-01 0.834967E-03 0.661230E+00
   1 0.816667E+01 -.167919E+00 0.283140E-01 0.814935E-03 0.661157E+00
   1 0.822222E+01 -.166828E+00 0.279496E-01 0.794341E-03 0.661051E+00
   1 0.827778E+01 -.165750E+00 0.275909E-01 0.774244E-03 0.660980E+00
   1 0.833333E+01 -.164624E+00 0.272188E-01 0.753663E-03 0.660907E+00
   1 0.838889E+01 -.163469E+00 0.268400E-01 0.733007E-03 0.660827E+00
   1 0.844444E+01 -.162296E+00 0.264585E-01 0.712544E-03 0.660718E+00
   1 0.850000E+01 -.161106E+00 0.260735E-01 0.692140E-03 0.660631E+00
   1 0.855556E+01 -.159825E+00 0.256624E-01 0.670682E-03 0.660530E+00
   1 0.861111E+01 -.158606E+00 0.252747E-01 0.650792E-03 0.660415E+00
   1 0.866667E+01 -.157244E+00 0.248452E-01 0.629122E-03 0.660273E+00
   1 0.872222E+01 -.155947E+00 0.244385E-01 0.608850E-03 0.660186E+00
   1 0.877778E+01 -.154632E+00 0.240300E-01 0.588858E-03 0.660077E+00
   1 0.883333E+01 -.153246E+00 0.236036E-01 0.568352E-03 0.659952E+00
   1 0.888889E+01 -.151906E+00 0.231946E-01 0.549014E-03 0.659836E+00
   1 0.894444E+01 -.150527E+00 0.227781E-01 0.529712E-03 0.659682E+00
   1 0.900000E+01 -.149118E+00 0.223558E-01 0.510448E-03 0.659552E+00
   1 0.905556E+01 -.147715E+00 0.219395E-01 0.491818E-03 0.659410E+00
   1 0.911111E+01 -.146275E+00 0.215164E-01 0.473238E-03 0.659262E+00
   1 0.916667E+01 -.144846E+00 0.210999E-01 0.455263E-03 0.659138E+00
   1 0.922222E+01 -.143478E+00 0.207056E-01 0.438602E-03 0.658986E+00
   1 0.927778E+01 -.142067E+00 0.203021E-01 0.421829E-03 0.658860E+00
   1 0.933333E+01 -.140646E+00 0.199011E-01 0.405555E-03 0.658671E+00
   1 0.938889E+01 -.139146E+00 0.194810E-01 0.388789E-03 0.658517E+00
   1 0.944444E+01 -.137722E+00 0.190865E-01 0.373359E-03 0.658371E+00
   1 0.950000E+01 -.136255E+00 0.186840E-01 0.357933E-03 0.658225E+00
