 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9191
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -4.0266351654192896E+00   5.3000964561391389E-02   6.0528595196099388E-01   8.3659071400293931E-03
   8.0555555555555554E+00  -3.9929568032890774E+00   5.3541687564305211E-02   6.0545477030864536E-01   7.5917385322613233E-03
   8.1111111111111107E+00  -3.9592545289972896E+00   5.3955560460724986E-02   6.0757780784666371E-01   6.8280072155869646E-03
   8.1666666666666661E+00  -3.9255167878524437E+00   5.4316775592008551E-02   6.0761065256727842E-01   6.4263964545555408E-03
   8.2222222222222214E+00  -3.8917402868494086E+00   5.4625521573388153E-02   6.0966263472441873E-01   6.4434796813098794E-03
   8.2777777777777786E+00  -3.8578464958706213E+00   5.4951577699939427E-02   6.1124837387742725E-01   4.5675833722317837E-03
   8.3333333333333339E+00  -3.8238589128462537E+00   5.5234209414814071E-02   6.1087149582808487E-01   4.8286432159400771E-03
   8.3888888888888893E+00  -3.7898388385119932E+00   5.5507396348355095E-02   6.1275158209326142E-01   4.5758196321275483E-03
   8.4444444444444446E+00  -3.7556859018696356E+00   5.5768818026084306E-02   6.1686271462373066E-01   4.3691911993476995E-03
   8.5000000000000000E+00  -3.7215090778944333E+00   5.5998768721481282E-02   6.1503866701921117E-01   5.2733585515454644E-03
   8.5555555555555554E+00  -3.6872360291689859E+00   5.6237273318484167E-02   6.1803787937584675E-01   4.0762834543085838E-03
   8.6111111111111107E+00  -3.6529209852663129E+00   5.6427647204322064E-02   6.1740561034998453E-01   3.3132924083779259E-03
   8.6666666666666661E+00  -3.6185855337570314E+00   5.6644649300363746E-02   6.1802964829108165E-01   2.7288545420037129E-03
   8.7222222222222214E+00  -3.5842124121769938E+00   5.6816796750070613E-02   6.1967335577259774E-01   3.8441488928656936E-03
   8.7777777777777786E+00  -3.5497627591115153E+00   5.6961150321815250E-02   6.1943113666881233E-01   2.1819430633422780E-03
   8.8333333333333339E+00  -3.5152898293331720E+00   5.7092137215688871E-02   6.2137739255660485E-01   3.0464622785893701E-03
   8.8888888888888893E+00  -3.4807203185024207E+00   5.7259120913951730E-02   6.2390766761810568E-01   3.1487790074723673E-03
   8.9444444444444446E+00  -3.4461906763560584E+00   5.7377014911410888E-02   6.2371996403745111E-01   1.6262782177324108E-03
   9.0000000000000000E+00  -3.4116202577619577E+00   5.7516970886061058E-02   6.2278132804015141E-01   1.7045423374145319E-03
   9.0555555555555554E+00  -3.3769969602864256E+00   5.7594468141268368E-02   6.2299667087188415E-01   1.7839247044329290E-03
   9.1111111111111107E+00  -3.3423729806426214E+00   5.7691331770044228E-02   6.2402632394308954E-01   1.4413502289633477E-03
   9.1666666666666661E+00  -3.3077454776848447E+00   5.7775287526430505E-02   6.2245600025100400E-01   8.5720941010598687E-04
   9.2222222222222214E+00  -3.2730676357883324E+00   5.7770518023627329E-02   6.2355987862969964E-01   3.1978988572412764E-05
   9.2777777777777786E+00  -3.2384673037698630E+00   5.7784497261959070E-02   6.2451117358737718E-01   1.5702583489265019E-04
   9.3333333333333339E+00  -3.2038970784273628E+00   5.7783322581601550E-02   6.2218930315492560E-01   1.4637146049136065E-03
   9.3888888888888893E+00  -3.1693370919214803E+00   5.7699092234407168E-02   6.2097203840177106E-01   1.1033409821977526E-03
   9.4444444444444446E+00  -3.1348241042184442E+00   5.7628395434244278E-02   6.1981636127772177E-01   1.4965022550926070E-03
   9.5000000000000000E+00  -3.1003877227486418E+00   5.7525499498018294E-02   6.1915678381943628E-01   3.1143684212668471E-03
   9.5555555555555554E+00  -3.0660308874558613E+00   5.7364829689979198E-02   6.1664916653386048E-01   2.1150464287538031E-03
   9.6111111111111107E+00  -3.0317968900960945E+00   5.7168710088973548E-02   6.1703335042579166E-01   4.3729295928633654E-03
   9.6666666666666661E+00  -2.9975605106481877E+00   5.6963788124972298E-02   6.1537571035032945E-01   3.5973938292080585E-03
   9.7222222222222214E+00  -2.9635095218229739E+00   5.6685980203857379E-02   6.1239913996248230E-01   6.3145173738508092E-03
   9.7777777777777786E+00  -2.9295012182549152E+00   5.6424256276353925E-02   6.1012215453124929E-01   5.4124620526181319E-03
   9.8333333333333339E+00  -2.8956492133894640E+00   5.6141093296440819E-02   6.0668052036120312E-01   6.8215779620415902E-03
   9.8888888888888893E+00  -2.8619398222816139E+00   5.5731834309899059E-02   6.0337729053174238E-01   7.7250111490171818E-03
   9.9444444444444446E+00  -2.8284135053838990E+00   5.5319210896912968E-02   5.9929446847151047E-01   8.8128871653338579E-03
   1.0000000000000000E+01  -2.7951890227835472E+00   5.4862677576799392E-02   5.9702010574021203E-01   9.2671943362656137E-03
   1.0055555555555555E+01  -2.7621456249879310E+00   5.4313305537308613E-02   5.9210017452913555E-01   9.7597670017885423E-03
   1.0111111111111111E+01  -2.7293644327259878E+00   5.3638750597156691E-02   5.8872688259327988E-01   1.2476773495769837E-02
   1.0166666666666666E+01  -2.6968195080436370E+00   5.2936937331424724E-02   5.8461950831127463E-01   1.2806927776947478E-02
   1.0222222222222221E+01  -2.6645374821831336E+00   5.2164037583977557E-02   5.7881402804364157E-01   1.3821287500356201E-02
   1.0277777777777779E+01  -2.6325122704273092E+00   5.1312860146612009E-02   5.7440779393370534E-01   1.5049134789694749E-02
   1.0333333333333334E+01  -2.6008734213878322E+00   5.0482165085496820E-02   5.6671975394794982E-01   1.6022463288324639E-02
   1.0388888888888889E+01  -2.5694778551168214E+00   4.9615094931312345E-02   5.6122766372872979E-01   1.6340271125426326E-02
   1.0444444444444445E+01  -2.5385265414180278E+00   4.8726992005230368E-02   5.5376407711737419E-01   1.5446319480721281E-02
   1.0500000000000000E+01  -2.5078947544627033E+00   4.7853604836613370E-02   5.4700850960893543E-01   1.5260454259774995E-02
   1.0555555555555555E+01  -2.4776170824241586E+00   4.7012222470976799E-02   5.4138106339145775E-01   1.5981855864591964E-02
   1.0611111111111111E+01  -2.4477426348706177E+00   4.6132639600492770E-02   5.3415132227488904E-01   1.5373688741097329E-02
   1.0666666666666666E+01  -2.4183210508058952E+00   4.5286586450451791E-02   5.2741491028201093E-01   1.5741748296129749E-02
   1.0722222222222221E+01  -2.3892207662614626E+00   4.4412094355446859E-02   5.1977852044034267E-01   1.6219579154407675E-02
   1.0777777777777779E+01  -2.3604866880889870E+00   4.3505603281909229E-02   5.1313486308124068E-01   1.7400000879891974E-02
   1.0833333333333334E+01  -2.3321836962120965E+00   4.2584320739954780E-02   5.0691342697560171E-01   1.5932515739547019E-02
   1.0888888888888889E+01  -2.3042430815353612E+00   4.1686470541925903E-02   4.9879915696052579E-01   1.6317602910515840E-02
   1.0944444444444445E+01  -2.2767767732539448E+00   4.0745195690747603E-02   4.9129831325459439E-01   1.5735229740775136E-02
   1.1000000000000000E+01  -2.2496433446578163E+00   3.9784813517867529E-02   4.8322324851065890E-01   1.6161526838005136E-02
   1.1055555555555555E+01  -2.2230559136100183E+00   3.8844347552118963E-02   4.7511725832852714E-01   1.6548131927170869E-02
   1.1111111111111111E+01  -2.1967739555012109E+00   3.7897749460375316E-02   4.6876808934553404E-01   1.7510282686437971E-02
   1.1166666666666666E+01  -2.1709540365672551E+00   3.6895363376450038E-02   4.6085669232587578E-01   1.8229062315567059E-02
   1.1222222222222221E+01  -2.1456587784141776E+00   3.5971821361630192E-02   4.5205682535785047E-01   1.7229475286609328E-02
   1.1277777777777779E+01  -2.1207291231095171E+00   3.5063212492178530E-02   4.4464632481225669E-01   1.5812653018768674E-02
   1.1333333333333334E+01  -2.0963201133616729E+00   3.4135430313270189E-02   4.3527723784722655E-01   1.5803481068926963E-02
   1.1388888888888889E+01  -2.0723233998994530E+00   3.3239123496475592E-02   4.2783856617108701E-01   1.5650394300171858E-02
   1.1444444444444445E+01  -2.0488257670726231E+00   3.2333357487540550E-02   4.1778959035713414E-01   1.5450158678870191E-02
   1.1500000000000000E+01  -2.0258294658885525E+00   3.1503048093894523E-02   4.0904790856354500E-01   1.4329009014970192E-02
