 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.289249E+00 0.286595E+00 0.407799E+00 0.152863E-02 -.401958E+01 -.393841E+01 0.828972E-01 0.999915E+00
   1 0.805556E+01 0.279240E+00 0.282704E+00 0.398195E+00 -.194683E-02 -.399477E+01 -.391569E+01 0.789422E-01 0.999848E+00
   1 0.811111E+01 0.271039E+00 0.277769E+00 0.389134E+00 -.369327E-02 -.395759E+01 -.388670E+01 0.752861E-01 0.999399E+00
   1 0.816667E+01 0.263499E+00 0.272418E+00 0.380291E+00 -.477973E-02 -.392822E+01 -.387597E+01 0.717821E-01 0.998893E+00
   1 0.822222E+01 0.256579E+00 0.266941E+00 0.371816E+00 -.542426E-02 -.388573E+01 -.381753E+01 0.684915E-01 0.998434E+00
   1 0.827778E+01 0.250062E+00 0.261270E+00 0.363495E+00 -.573106E-02 -.385161E+01 -.378791E+01 0.653337E-01 0.998080E+00
   1 0.833333E+01 0.243654E+00 0.255385E+00 0.355184E+00 -.585424E-02 -.382039E+01 -.375687E+01 0.622257E-01 0.997792E+00
   1 0.838889E+01 0.237514E+00 0.248932E+00 0.346797E+00 -.555423E-02 -.378582E+01 -.370206E+01 0.591250E-01 0.997799E+00
   1 0.844444E+01 0.230644E+00 0.242813E+00 0.338187E+00 -.576136E-02 -.374768E+01 -.366438E+01 0.560033E-01 0.997361E+00
   1 0.850000E+01 0.224329E+00 0.235892E+00 0.329638E+00 -.532167E-02 -.371625E+01 -.367097E+01 0.529173E-01 0.997478E+00
   1 0.855556E+01 0.218093E+00 0.229340E+00 0.321300E+00 -.503226E-02 -.368096E+01 -.360486E+01 0.500174E-01 0.997476E+00
   1 0.861111E+01 0.212204E+00 0.222362E+00 0.313105E+00 -.441431E-02 -.365351E+01 -.357671E+01 0.471860E-01 0.997817E+00
   1 0.866667E+01 0.207275E+00 0.215153E+00 0.305288E+00 -.332784E-02 -.361299E+01 -.355043E+01 0.445958E-01 0.998610E+00
   1 0.872222E+01 0.202171E+00 0.207175E+00 0.297076E+00 -.204847E-02 -.358218E+01 -.349926E+01 0.418849E-01 0.999402E+00
   1 0.877778E+01 0.197715E+00 0.198429E+00 0.288969E+00 -.282853E-03 -.354170E+01 -.347384E+01 0.392325E-01 0.999987E+00
   1 0.883333E+01 0.192926E+00 0.190105E+00 0.280782E+00 0.108033E-02 -.351917E+01 -.346527E+01 0.366761E-01 0.999783E+00
   1 0.888889E+01 0.188401E+00 0.181540E+00 0.272636E+00 0.253806E-02 -.348646E+01 -.340701E+01 0.342024E-01 0.998625E+00
   1 0.894444E+01 0.184807E+00 0.172415E+00 0.264643E+00 0.442653E-02 -.343956E+01 -.333013E+01 0.318635E-01 0.995198E+00
   1 0.900000E+01 0.181296E+00 0.162458E+00 0.256335E+00 0.647583E-02 -.340688E+01 -.333490E+01 0.294529E-01 0.988059E+00
   1 0.905556E+01 0.176757E+00 0.153361E+00 0.247873E+00 0.772345E-02 -.337241E+01 -.331050E+01 0.271077E-01 0.980109E+00
   1 0.911111E+01 0.171596E+00 0.145127E+00 0.239175E+00 0.838335E-02 -.333698E+01 -.325364E+01 0.249033E-01 0.972450E+00
   1 0.916667E+01 0.166938E+00 0.136681E+00 0.230639E+00 0.918669E-02 -.330334E+01 -.320507E+01 0.228173E-01 0.961053E+00
   1 0.922222E+01 0.161185E+00 0.129178E+00 0.221762E+00 0.929379E-02 -.328170E+01 -.320492E+01 0.208215E-01 0.952555E+00
   1 0.927778E+01 0.155222E+00 0.121859E+00 0.212703E+00 0.924442E-02 -.323520E+01 -.314509E+01 0.189152E-01 0.943651E+00
   1 0.933333E+01 0.149197E+00 0.115134E+00 0.203801E+00 0.900370E-02 -.320160E+01 -.313104E+01 0.171776E-01 0.935730E+00
   1 0.938889E+01 0.142348E+00 0.109130E+00 0.194590E+00 0.835365E-02 -.317043E+01 -.309450E+01 0.155344E-01 0.932580E+00
   1 0.944444E+01 0.135326E+00 0.103222E+00 0.185239E+00 0.765831E-02 -.313716E+01 -.304601E+01 0.139687E-01 0.930108E+00
   1 0.950000E+01 0.128426E+00 0.977448E-01 0.176060E+00 0.693927E-02 -.310015E+01 -.304029E+01 0.125530E-01 0.929026E+00
   1 0.955556E+01 0.122306E+00 0.921626E-01 0.167087E+00 0.646470E-02 -.306405E+01 -.296297E+01 0.112720E-01 0.924017E+00
   1 0.961111E+01 0.115006E+00 0.882254E-01 0.158183E+00 0.544258E-02 -.303746E+01 -.292545E+01 0.101464E-01 0.932895E+00
   1 0.966667E+01 0.107605E+00 0.836477E-01 0.148698E+00 0.458185E-02 -.299625E+01 -.291673E+01 0.900089E-02 0.939160E+00
   1 0.972222E+01 0.100007E+00 0.792704E-01 0.139193E+00 0.371763E-02 -.296371E+01 -.286853E+01 0.792760E-02 0.947887E+00
   1 0.977778E+01 0.922097E-01 0.742163E-01 0.128979E+00 0.299458E-02 -.293100E+01 -.284243E+01 0.684346E-02 0.954317E+00
   1 0.983333E+01 0.839116E-01 0.689064E-01 0.118395E+00 0.229306E-02 -.289442E+01 -.278749E+01 0.578205E-02 0.962168E+00
   1 0.988889E+01 0.766220E-01 0.632125E-01 0.108389E+00 0.187511E-02 -.287702E+01 -.280250E+01 0.484347E-02 0.963884E+00
   1 0.994444E+01 0.689831E-01 0.584266E-01 0.988146E-01 0.134500E-02 -.283007E+01 -.274645E+01 0.403045E-02 0.972913E+00
   1 0.100000E+02 0.626604E-01 0.539208E-01 0.904846E-01 0.101888E-02 -.279960E+01 -.272262E+01 0.337870E-02 0.977771E+00
   1 0.100556E+02 0.568670E-01 0.496669E-01 0.827219E-01 0.767057E-03 -.276909E+01 -.272548E+01 0.282440E-02 0.981895E+00
   1 0.101111E+02 0.519304E-01 0.458955E-01 0.760110E-01 0.590373E-03 -.273868E+01 -.268542E+01 0.238337E-02 0.984892E+00
   1 0.101667E+02 0.475654E-01 0.425985E-01 0.701369E-01 0.447836E-03 -.271064E+01 -.261826E+01 0.202621E-02 0.987935E+00
   1 0.102222E+02 0.434905E-01 0.394068E-01 0.645728E-01 0.338523E-03 -.267425E+01 -.261925E+01 0.171382E-02 0.990340E+00
   1 0.102778E+02 0.397878E-01 0.368971E-01 0.598442E-01 0.221675E-03 -.264173E+01 -.257483E+01 0.146806E-02 0.994332E+00
   1 0.103333E+02 0.364244E-01 0.344183E-01 0.553860E-01 0.142122E-03 -.261158E+01 -.253534E+01 0.125367E-02 0.996797E+00
   1 0.103889E+02 0.335018E-01 0.323103E-01 0.514990E-01 0.784186E-04 -.259707E+01 -.248053E+01 0.108245E-02 0.998690E+00
   1 0.104444E+02 0.310660E-01 0.304670E-01 0.481988E-01 0.368609E-04 -.255733E+01 -.248308E+01 0.946487E-03 0.999621E+00
   1 0.105000E+02 0.288198E-01 0.287625E-01 0.451480E-01 0.330098E-05 -.252145E+01 -.242804E+01 0.828929E-03 0.999996E+00
   1 0.105556E+02 0.270221E-01 0.271452E-01 0.424597E-01 -.666709E-05 -.249571E+01 -.240533E+01 0.733521E-03 0.999979E+00
   1 0.106111E+02 0.253363E-01 0.255414E-01 0.398821E-01 -.104345E-04 -.247028E+01 -.236761E+01 0.647126E-03 0.999935E+00
   1 0.106667E+02 0.239030E-01 0.241798E-01 0.376830E-01 -.133079E-04 -.244485E+01 -.237401E+01 0.577968E-03 0.999867E+00
   1 0.107222E+02 0.225881E-01 0.227727E-01 0.355509E-01 -.837603E-05 -.240534E+01 -.232426E+01 0.514391E-03 0.999934E+00
   1 0.107778E+02 0.212508E-01 0.216290E-01 0.335950E-01 -.162170E-04 -.238903E+01 -.229144E+01 0.459634E-03 0.999689E+00
   1 0.108333E+02 0.201518E-01 0.205720E-01 0.319004E-01 -.171119E-04 -.235942E+01 -.224172E+01 0.414562E-03 0.999574E+00
