 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.301030E+00 0.907334E-01 0.827393E-02 0.664991E+00
   1 0.805556E+01 -.298898E+00 0.894543E-01 0.804298E-02 0.664963E+00
   1 0.811111E+01 -.296695E+00 0.881423E-01 0.780933E-02 0.664939E+00
   1 0.816667E+01 -.294535E+00 0.868657E-01 0.758560E-02 0.664902E+00
   1 0.822222E+01 -.292340E+00 0.855783E-01 0.736317E-02 0.664868E+00
   1 0.827778E+01 -.290101E+00 0.842745E-01 0.714118E-02 0.664837E+00
   1 0.833333E+01 -.287833E+00 0.829635E-01 0.692141E-02 0.664804E+00
   1 0.838889E+01 -.285587E+00 0.816757E-01 0.670882E-02 0.664773E+00
   1 0.844444E+01 -.283268E+00 0.803567E-01 0.649447E-02 0.664743E+00
   1 0.850000E+01 -.280918E+00 0.790315E-01 0.628278E-02 0.664703E+00
   1 0.855556E+01 -.278578E+00 0.777230E-01 0.607724E-02 0.664659E+00
   1 0.861111E+01 -.276206E+00 0.764067E-01 0.587366E-02 0.664629E+00
   1 0.866667E+01 -.273796E+00 0.750816E-01 0.567246E-02 0.664585E+00
   1 0.872222E+01 -.271323E+00 0.737329E-01 0.547099E-02 0.664555E+00
   1 0.877778E+01 -.268926E+00 0.724385E-01 0.528127E-02 0.664511E+00
   1 0.883333E+01 -.266419E+00 0.710969E-01 0.508819E-02 0.664463E+00
   1 0.888889E+01 -.263924E+00 0.697727E-01 0.490076E-02 0.664439E+00
   1 0.894444E+01 -.261463E+00 0.684798E-01 0.472152E-02 0.664390E+00
   1 0.900000E+01 -.258960E+00 0.671778E-01 0.454441E-02 0.664336E+00
   1 0.905556E+01 -.256437E+00 0.658770E-01 0.437053E-02 0.664305E+00
   1 0.911111E+01 -.253870E+00 0.645666E-01 0.419895E-02 0.664260E+00
   1 0.916667E+01 -.251375E+00 0.633062E-01 0.403719E-02 0.664212E+00
   1 0.922222E+01 -.248776E+00 0.620064E-01 0.387373E-02 0.664158E+00
   1 0.927778E+01 -.246185E+00 0.607236E-01 0.371565E-02 0.664110E+00
   1 0.933333E+01 -.243625E+00 0.594692E-01 0.356421E-02 0.664062E+00
   1 0.938889E+01 -.241040E+00 0.582165E-01 0.341624E-02 0.664003E+00
   1 0.944444E+01 -.238390E+00 0.569461E-01 0.326930E-02 0.663949E+00
   1 0.950000E+01 -.235778E+00 0.557076E-01 0.312922E-02 0.663886E+00
   1 0.955556E+01 -.233193E+00 0.544946E-01 0.299487E-02 0.663836E+00
   1 0.961111E+01 -.230565E+00 0.532765E-01 0.286315E-02 0.663758E+00
   1 0.966667E+01 -.227915E+00 0.520607E-01 0.273431E-02 0.663716E+00
   1 0.972222E+01 -.225266E+00 0.508604E-01 0.261030E-02 0.663636E+00
   1 0.977778E+01 -.222608E+00 0.496705E-01 0.249017E-02 0.663557E+00
   1 0.983333E+01 -.219986E+00 0.485090E-01 0.237542E-02 0.663509E+00
   1 0.988889E+01 -.217354E+00 0.473575E-01 0.226441E-02 0.663444E+00
   1 0.994444E+01 -.214698E+00 0.462099E-01 0.215650E-02 0.663366E+00
   1 0.100000E+02 -.212073E+00 0.450896E-01 0.205367E-02 0.663289E+00
   1 0.100556E+02 -.209428E+00 0.439746E-01 0.195385E-02 0.663205E+00
   1 0.101111E+02 -.206832E+00 0.428933E-01 0.185932E-02 0.663138E+00
   1 0.101667E+02 -.204217E+00 0.418178E-01 0.176765E-02 0.663059E+00
   1 0.102222E+02 -.201598E+00 0.407546E-01 0.167933E-02 0.662974E+00
   1 0.102778E+02 -.198976E+00 0.397041E-01 0.159424E-02 0.662896E+00
   1 0.103333E+02 -.196302E+00 0.386471E-01 0.151100E-02 0.662784E+00
   1 0.103889E+02 -.193627E+00 0.376041E-01 0.143098E-02 0.662680E+00
   1 0.104444E+02 -.190939E+00 0.365697E-01 0.135372E-02 0.662584E+00
   1 0.105000E+02 -.188278E+00 0.355601E-01 0.128038E-02 0.662488E+00
   1 0.105556E+02 -.185636E+00 0.345725E-01 0.121069E-02 0.662363E+00
   1 0.106111E+02 -.182975E+00 0.335907E-01 0.114320E-02 0.662276E+00
   1 0.106667E+02 -.180346E+00 0.326352E-01 0.107945E-02 0.662162E+00
   1 0.107222E+02 -.177721E+00 0.316944E-01 0.101841E-02 0.662061E+00
   1 0.107778E+02 -.175165E+00 0.307916E-01 0.961524E-03 0.661955E+00
   1 0.108333E+02 -.172616E+00 0.299047E-01 0.907238E-03 0.661841E+00
   1 0.108889E+02 -.170115E+00 0.290468E-01 0.856222E-03 0.661727E+00
   1 0.109444E+02 -.167664E+00 0.282187E-01 0.808401E-03 0.661599E+00
   1 0.110000E+02 -.165272E+00 0.274211E-01 0.763554E-03 0.661508E+00
   1 0.110556E+02 -.162876E+00 0.266344E-01 0.720618E-03 0.661390E+00
   1 0.111111E+02 -.160593E+00 0.258949E-01 0.681381E-03 0.661280E+00
   1 0.111667E+02 -.158304E+00 0.251640E-01 0.643675E-03 0.661167E+00
   1 0.112222E+02 -.156068E+00 0.244606E-01 0.608411E-03 0.661046E+00
   1 0.112778E+02 -.153883E+00 0.237825E-01 0.575345E-03 0.660928E+00
   1 0.113333E+02 -.151713E+00 0.231184E-01 0.543846E-03 0.660814E+00
   1 0.113889E+02 -.149593E+00 0.224788E-01 0.514353E-03 0.660694E+00
   1 0.114444E+02 -.147550E+00 0.218713E-01 0.487099E-03 0.660573E+00
   1 0.115000E+02 -.145481E+00 0.212641E-01 0.460604E-03 0.660443E+00
   2 0.800000E+01 -.193550E-01 0.492122E-03 0.446204E-06 0.385861E+00
   2 0.805556E+01 -.191471E-01 0.485338E-03 0.437771E-06 0.380505E+00
   2 0.811111E+01 -.189974E-01 0.479610E-03 0.429407E-06 0.377740E+00
   2 0.816667E+01 -.188237E-01 0.473072E-03 0.419722E-06 0.374847E+00
   2 0.822222E+01 -.186945E-01 0.468335E-03 0.413351E-06 0.371820E+00
   2 0.827778E+01 -.186224E-01 0.465889E-03 0.411121E-06 0.368631E+00
   2 0.833333E+01 -.185571E-01 0.463533E-03 0.407877E-06 0.367229E+00
   2 0.838889E+01 -.184817E-01 0.460774E-03 0.403573E-06 0.366385E+00
   2 0.844444E+01 -.184525E-01 0.459966E-03 0.403226E-06 0.364704E+00
   2 0.850000E+01 -.183275E-01 0.455922E-03 0.397744E-06 0.362177E+00
   2 0.855556E+01 -.183047E-01 0.454840E-03 0.395907E-06 0.362097E+00
   2 0.861111E+01 -.183121E-01 0.455080E-03 0.396583E-06 0.361683E+00
   2 0.866667E+01 -.182522E-01 0.453048E-03 0.393514E-06 0.360926E+00
   2 0.872222E+01 -.182175E-01 0.451468E-03 0.391703E-06 0.359407E+00
   2 0.877778E+01 -.181522E-01 0.449692E-03 0.389521E-06 0.357935E+00
   2 0.883333E+01 -.180216E-01 0.445015E-03 0.382377E-06 0.356391E+00
   2 0.888889E+01 -.179393E-01 0.442469E-03 0.379950E-06 0.353097E+00
   2 0.894444E+01 -.178105E-01 0.437383E-03 0.372796E-06 0.350428E+00
   2 0.900000E+01 -.176196E-01 0.430392E-03 0.362395E-06 0.347873E+00
   2 0.905556E+01 -.174258E-01 0.423659E-03 0.354297E-06 0.342019E+00
   2 0.911111E+01 -.171956E-01 0.415550E-03 0.343168E-06 0.337573E+00
   2 0.916667E+01 -.168858E-01 0.405086E-03 0.329903E-06 0.329853E+00
   2 0.922222E+01 -.165577E-01 0.393863E-03 0.314719E-06 0.323745E+00
   2 0.927778E+01 -.162680E-01 0.383339E-03 0.301144E-06 0.316896E+00
   2 0.933333E+01 -.159961E-01 0.374802E-03 0.290020E-06 0.311818E+00
   2 0.938889E+01 -.156994E-01 0.364307E-03 0.276668E-06 0.305134E+00
   2 0.944444E+01 -.154799E-01 0.357253E-03 0.267874E-06 0.300389E+00
   2 0.950000E+01 -.153573E-01 0.352867E-03 0.261813E-06 0.299115E+00
   2 0.955556E+01 -.151825E-01 0.347054E-03 0.255079E-06 0.294074E+00
   2 0.961111E+01 -.150695E-01 0.343216E-03 0.250308E-06 0.291700E+00
   2 0.966667E+01 -.149786E-01 0.339803E-03 0.245487E-06 0.291315E+00
   2 0.972222E+01 -.148892E-01 0.337313E-03 0.243298E-06 0.287226E+00
   2 0.977778E+01 -.148266E-01 0.334490E-03 0.238630E-06 0.289055E+00
   2 0.983333E+01 -.148302E-01 0.334467E-03 0.238900E-06 0.288151E+00
   2 0.988889E+01 -.147778E-01 0.332327E-03 0.235988E-06 0.287741E+00
   2 0.994444E+01 -.147320E-01 0.329935E-03 0.232130E-06 0.289190E+00
