 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9049
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.877778E+01 -.143539E+00 0.886620E-01 0.364441E-01 0.264083E-02 0.337227E+00 0.511223E+00 0.108391E+00
 0.883333E+01 -.142220E+00 0.878218E-01 0.357710E-01 0.254429E-02 0.337198E+00 0.510427E+00 0.108920E+00
 0.888889E+01 -.140932E+00 0.869688E-01 0.351076E-01 0.245057E-02 0.337259E+00 0.508768E+00 0.110076E+00
 0.894444E+01 -.139637E+00 0.861441E-01 0.344586E-01 0.236094E-02 0.337220E+00 0.507409E+00 0.111002E+00
 0.900000E+01 -.138290E+00 0.853268E-01 0.338041E-01 0.227239E-02 0.337140E+00 0.506105E+00 0.111887E+00
 0.905556E+01 -.136932E+00 0.845034E-01 0.331503E-01 0.218544E-02 0.337108E+00 0.503162E+00 0.113945E+00
 0.911111E+01 -.135533E+00 0.836770E-01 0.324911E-01 0.209965E-02 0.337026E+00 0.500916E+00 0.115501E+00
 0.916667E+01 -.134130E+00 0.829045E-01 0.318556E-01 0.201876E-02 0.336882E+00 0.497032E+00 0.118214E+00
 0.922222E+01 -.132667E+00 0.821017E-01 0.312001E-01 0.193702E-02 0.336715E+00 0.493952E+00 0.120354E+00
 0.927778E+01 -.131227E+00 0.812880E-01 0.305535E-01 0.185797E-02 0.336567E+00 0.490503E+00 0.122759E+00
 0.933333E+01 -.129810E+00 0.804788E-01 0.299220E-01 0.178225E-02 0.336460E+00 0.487940E+00 0.124537E+00
 0.938889E+01 -.128369E+00 0.796698E-01 0.292904E-01 0.170826E-02 0.336284E+00 0.484568E+00 0.126880E+00
 0.944444E+01 -.126935E+00 0.788107E-01 0.286517E-01 0.163478E-02 0.336197E+00 0.482169E+00 0.128538E+00
 0.950000E+01 -.125568E+00 0.779305E-01 0.280302E-01 0.156474E-02 0.336152E+00 0.481501E+00 0.128966E+00
 0.955556E+01 -.124188E+00 0.770782E-01 0.274208E-01 0.149756E-02 0.336099E+00 0.478955E+00 0.130731E+00
 0.961111E+01 -.122817E+00 0.761891E-01 0.268099E-01 0.143170E-02 0.336039E+00 0.477729E+00 0.131542E+00
 0.966667E+01 -.121447E+00 0.752844E-01 0.262002E-01 0.136728E-02 0.336067E+00 0.477515E+00 0.131664E+00
 0.972222E+01 -.120077E+00 0.743793E-01 0.255988E-01 0.130527E-02 0.336045E+00 0.475431E+00 0.133081E+00
 0.977778E+01 -.118717E+00 0.734619E-01 0.250025E-01 0.124520E-02 0.336022E+00 0.476306E+00 0.132407E+00
 0.983333E+01 -.117408E+00 0.725337E-01 0.244218E-01 0.118783E-02 0.336137E+00 0.475830E+00 0.132709E+00
 0.988889E+01 -.116066E+00 0.716216E-01 0.238449E-01 0.113232E-02 0.336168E+00 0.475593E+00 0.132831E+00
 0.994444E+01 -.114715E+00 0.706988E-01 0.232699E-01 0.107837E-02 0.336173E+00 0.476278E+00 0.132291E+00
 0.100000E+02 -.113366E+00 0.697965E-01 0.227085E-01 0.102695E-02 0.336181E+00 0.475320E+00 0.132914E+00
 0.100556E+02 -.112041E+00 0.688635E-01 0.221509E-01 0.977037E-03 0.336244E+00 0.475054E+00 0.133042E+00
 0.101111E+02 -.110709E+00 0.679698E-01 0.216091E-01 0.929771E-03 0.336286E+00 0.474419E+00 0.133444E+00
 0.101667E+02 -.109365E+00 0.670704E-01 0.210697E-01 0.883937E-03 0.336283E+00 0.474671E+00 0.133210E+00
 0.102222E+02 -.108015E+00 0.661728E-01 0.205365E-01 0.839775E-03 0.336271E+00 0.474614E+00 0.133191E+00
 0.102778E+02 -.106673E+00 0.652681E-01 0.200103E-01 0.797230E-03 0.336322E+00 0.473970E+00 0.133591E+00
 0.103333E+02 -.105288E+00 0.643562E-01 0.194799E-01 0.755604E-03 0.336260E+00 0.473187E+00 0.134065E+00
 0.103889E+02 -.103914E+00 0.634370E-01 0.189573E-01 0.715594E-03 0.336272E+00 0.471330E+00 0.135305E+00
 0.104444E+02 -.102543E+00 0.625050E-01 0.184391E-01 0.676965E-03 0.336313E+00 0.471212E+00 0.135320E+00
 0.105000E+02 -.101122E+00 0.616283E-01 0.179315E-01 0.640288E-03 0.336225E+00 0.470107E+00 0.136034E+00
 0.105556E+02 -.997809E-01 0.607088E-01 0.174367E-01 0.605443E-03 0.336221E+00 0.470329E+00 0.135789E+00
 0.106111E+02 -.984162E-01 0.597921E-01 0.169444E-01 0.571694E-03 0.336275E+00 0.469590E+00 0.136250E+00
 0.106667E+02 -.970637E-01 0.588896E-01 0.164653E-01 0.539819E-03 0.336280E+00 0.469556E+00 0.136193E+00
 0.107222E+02 -.957274E-01 0.579782E-01 0.159941E-01 0.509301E-03 0.336355E+00 0.468885E+00 0.136597E+00
 0.107778E+02 -.943829E-01 0.571213E-01 0.155403E-01 0.480853E-03 0.336303E+00 0.467374E+00 0.137590E+00
 0.108333E+02 -.930526E-01 0.562598E-01 0.150951E-01 0.453708E-03 0.336279E+00 0.466215E+00 0.138328E+00
 0.108889E+02 -.917451E-01 0.554156E-01 0.146641E-01 0.428198E-03 0.336235E+00 0.465646E+00 0.138650E+00
 0.109444E+02 -.904496E-01 0.545989E-01 0.142480E-01 0.404285E-03 0.336166E+00 0.464321E+00 0.139497E+00
 0.110000E+02 -.891879E-01 0.537994E-01 0.138469E-01 0.381859E-03 0.336139E+00 0.463449E+00 0.140048E+00
 0.110556E+02 -.879268E-01 0.529974E-01 0.134516E-01 0.360389E-03 0.336105E+00 0.461742E+00 0.141173E+00
 0.111111E+02 -.867015E-01 0.522490E-01 0.130795E-01 0.340768E-03 0.336017E+00 0.459680E+00 0.142553E+00
 0.111667E+02 -.854704E-01 0.515008E-01 0.127113E-01 0.321912E-03 0.335898E+00 0.458451E+00 0.143342E+00
 0.112222E+02 -.842555E-01 0.507793E-01 0.123568E-01 0.304277E-03 0.335746E+00 0.455353E+00 0.145447E+00
 0.112778E+02 -.830617E-01 0.500782E-01 0.120149E-01 0.287742E-03 0.335581E+00 0.452994E+00 0.147031E+00
 0.113333E+02 -.818664E-01 0.493888E-01 0.116797E-01 0.271989E-03 0.335395E+00 0.450280E+00 0.148870E+00
 0.113889E+02 -.806853E-01 0.487248E-01 0.113567E-01 0.257240E-03 0.335166E+00 0.446018E+00 0.151799E+00
 0.114444E+02 -.795435E-01 0.480882E-01 0.110498E-01 0.243610E-03 0.334933E+00 0.443013E+00 0.153838E+00
 0.115000E+02 -.783922E-01 0.474387E-01 0.107432E-01 0.230360E-03 0.334704E+00 0.440731E+00 0.155360E+00
