 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.347778E+00 0.237451E+00 0.421184E+00 0.645664E-01 -.404781E+01 -.396042E+01 0.825801E-01 0.867432E+00
   1 0.805556E+01 0.342865E+00 0.233385E+00 0.414841E+00 0.630879E-01 -.400854E+01 -.393820E+01 0.800193E-01 0.865503E+00
   1 0.811111E+01 0.337996E+00 0.229264E+00 0.408505E+00 0.616793E-01 -.397731E+01 -.390611E+01 0.774901E-01 0.863267E+00
   1 0.816667E+01 0.332920E+00 0.224924E+00 0.401878E+00 0.602448E-01 -.394623E+01 -.384703E+01 0.748817E-01 0.860719E+00
   1 0.822222E+01 0.327871E+00 0.220680E+00 0.395329E+00 0.587999E-01 -.390942E+01 -.382646E+01 0.723545E-01 0.858291E+00
   1 0.827778E+01 0.322704E+00 0.216310E+00 0.388614E+00 0.573482E-01 -.387080E+01 -.381431E+01 0.698041E-01 0.855622E+00
   1 0.833333E+01 0.317564E+00 0.212062E+00 0.381988E+00 0.558769E-01 -.384399E+01 -.376319E+01 0.673432E-01 0.853159E+00
   1 0.838889E+01 0.312279E+00 0.207603E+00 0.375133E+00 0.544191E-01 -.380781E+01 -.375020E+01 0.648302E-01 0.850230E+00
   1 0.844444E+01 0.307102E+00 0.203139E+00 0.368365E+00 0.530465E-01 -.378503E+01 -.371306E+01 0.623844E-01 0.846912E+00
   1 0.850000E+01 0.301857E+00 0.198679E+00 0.361548E+00 0.516440E-01 -.374037E+01 -.365336E+01 0.599726E-01 0.843608E+00
   1 0.855556E+01 0.296550E+00 0.194088E+00 0.354610E+00 0.502718E-01 -.371291E+01 -.362473E+01 0.575566E-01 0.839827E+00
   1 0.861111E+01 0.291119E+00 0.189419E+00 0.347536E+00 0.488707E-01 -.367241E+01 -.359564E+01 0.551435E-01 0.835870E+00
   1 0.866667E+01 0.285824E+00 0.184774E+00 0.340587E+00 0.475540E-01 -.363623E+01 -.353733E+01 0.528129E-01 0.831469E+00
   1 0.872222E+01 0.280381E+00 0.180108E+00 0.333503E+00 0.461747E-01 -.361439E+01 -.349488E+01 0.504987E-01 0.827116E+00
   1 0.877778E+01 0.274961E+00 0.175290E+00 0.326367E+00 0.448767E-01 -.357351E+01 -.348140E+01 0.481980E-01 0.821874E+00
   1 0.883333E+01 0.269486E+00 0.170304E+00 0.319109E+00 0.436194E-01 -.353487E+01 -.341666E+01 0.458946E-01 0.815776E+00
   1 0.888889E+01 0.264046E+00 0.165287E+00 0.311886E+00 0.424007E-01 -.350563E+01 -.342570E+01 0.436433E-01 0.809083E+00
