# Temperature =   0.8000000000000000E+01
# disorder configuration = 1
# stripe magnitudes =   0.4681010714285955E+00   0.1949710714285683E+00
# expected mean locnem =  -0.7244195775143806E+00
# measured mean locnem =  -0.8250825072886298E+00
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1   0.1120000000E-01  -0.6319400000E+00
     1      0      0      1   1  -0.5360000000E-02   0.1091080000E+01
     2      0      0      2   1   0.3360000000E-02   0.1176920000E+01
     3      0      0      3   1   0.4180000000E-02   0.7900600000E+00
     4      0      0      4   1   0.3960000000E-02   0.9142600000E+00
     5      0      0      5   1   0.9760000000E-02   0.1897140000E+01
     6      0      0      6   1   0.1004000000E-01   0.2406100000E+01
     7      0      0      7   1   0.1136000000E-01   0.2356920000E+01
     8      0      0      8   1   0.8880000000E-02   0.2085240000E+01
     9      0      0      9   1   0.1200000000E-02   0.1181420000E+01
    10      0      0     10   1   0.1690000000E-01  -0.1361400000E+01
    11      0      0     11   1  -0.2920000000E-01  -0.2855060000E+01
    12      0      0     12   1   0.2484000000E-01  -0.2400000000E+01
    13      0      0     13   1  -0.2010000000E-01  -0.2121100000E+01
     0      1      0     14   1   0.6060000000E-02  -0.6680000000E-02
     1      1      0     15   1  -0.1700000000E-02   0.1055240000E+01
     2      1      0     16   1  -0.5280000000E-02   0.1162240000E+01
     3      1      0     17   1  -0.5480000000E-02   0.1729920000E+01
     4      1      0     18   1  -0.9620000000E-02   0.1725600000E+01
     5      1      0     19   1  -0.8060000000E-02   0.1679300000E+01
     6      1      0     20   1  -0.8540000000E-02   0.2153520000E+01
     7      1      0     21   1  -0.8220000000E-02   0.1926060000E+01
     8      1      0     22   1  -0.1640000000E-02   0.1415900000E+01
     9      1      0     23   1  -0.1240000000E-01   0.3599600000E+00
    10      1      0     24   1   0.2152000000E-01  -0.1808420000E+01
    11      1      0     25   1  -0.2592000000E-01  -0.2450620000E+01
    12      1      0     26   1   0.1506000000E-01  -0.1471980000E+01
    13      1      0     27   1  -0.1732000000E-01  -0.1091260000E+01
     0      2      0     28   1   0.2540000000E-02   0.3512000000E-01
     1      2      0     29   1   0.4740000000E-02   0.2012200000E+00
     2      2      0     30   1   0.1980000000E-02   0.6854800000E+00
     3      2      0     31   1   0.7880000000E-02   0.1868280000E+01
     4      2      0     32   1   0.8260000000E-02   0.1185480000E+01
     5      2      0     33   1  -0.1020000000E-02   0.3229000000E+00
     6      2      0     34   1   0.3600000000E-03   0.5465400000E+00
     7      2      0     35   1   0.3600000000E-03   0.9744600000E+00
     8      2      0     36   1   0.2920000000E-02   0.1093160000E+01
     9      2      0     37   1  -0.6320000000E-02  -0.9644000000E-01
    10      2      0     38   1   0.2280000000E-01  -0.1897580000E+01
    11      2      0     39   1  -0.1896000000E-01  -0.2144020000E+01
    12      2      0     40   1   0.1910000000E-01  -0.1299980000E+01
    13      2      0     41   1  -0.1040000000E-01  -0.6358800000E+00
     0      3      0     42   1  -0.9600000000E-03   0.6633400000E+00
