 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.468101E+00 0.194971E+00 0.509981E+00 0.181105E+00 -.494873E+01 -.437853E+01 0.912662E-01 0.503925E+00
   1 0.818421E+01 0.457072E+00 0.178389E+00 0.493777E+00 0.177093E+00 -.474694E+01 -.411544E+01 0.815367E-01 0.458857E+00
   1 0.836842E+01 0.445209E+00 0.162471E+00 0.477168E+00 0.171815E+00 -.464712E+01 -.399823E+01 0.723334E-01 0.414846E+00
   1 0.855263E+01 0.432898E+00 0.148396E+00 0.460834E+00 0.165379E+00 -.458936E+01 -.399582E+01 0.642401E-01 0.376383E+00
   1 0.873684E+01 0.419761E+00 0.136109E+00 0.444344E+00 0.157674E+00 -.447057E+01 -.390781E+01 0.571333E-01 0.344346E+00
   1 0.892105E+01 0.405953E+00 0.126186E+00 0.428058E+00 0.148875E+00 -.441025E+01 -.362406E+01 0.512255E-01 0.321378E+00
   1 0.910526E+01 0.391184E+00 0.116467E+00 0.410959E+00 0.139460E+00 -.426863E+01 -.360439E+01 0.455599E-01 0.299180E+00
   1 0.928947E+01 0.376141E+00 0.107267E+00 0.393840E+00 0.129976E+00 -.413919E+01 -.360663E+01 0.403475E-01 0.278212E+00
   1 0.947368E+01 0.359370E+00 0.998248E-01 0.375641E+00 0.119182E+00 -.410371E+01 -.338684E+01 0.358740E-01 0.266007E+00
   1 0.965789E+01 0.341190E+00 0.921654E-01 0.356095E+00 0.107916E+00 -.392266E+01 -.332414E+01 0.314459E-01 0.253529E+00
   1 0.984211E+01 0.321366E+00 0.850654E-01 0.335239E+00 0.960403E-01 -.386710E+01 -.327201E+01 0.273372E-01 0.244762E+00
   1 0.100263E+02 0.299239E+00 0.785041E-01 0.312349E+00 0.833811E-01 -.377998E+01 -.318818E+01 0.234915E-01 0.240988E+00
   1 0.102105E+02 0.276358E+00 0.722300E-01 0.288921E+00 0.711567E-01 -.363057E+01 -.306083E+01 0.199614E-01 0.239417E+00
   1 0.103947E+02 0.251340E+00 0.663968E-01 0.263567E+00 0.587634E-01 -.354383E+01 -.265220E+01 0.166882E-01 0.243914E+00
   1 0.105789E+02 0.225440E+00 0.608619E-01 0.237489E+00 0.471191E-01 -.339210E+01 -.307432E+01 0.137207E-01 0.253270E+00
   1 0.107632E+02 0.200481E+00 0.563173E-01 0.212633E+00 0.370211E-01 -.327267E+01 -.255586E+01 0.112906E-01 0.271159E+00
