 # ix iy layer isite phi
       0       0       0  -0.181275226496E+01
       1       0       0  -0.662926065052E+00
       2       0       0  -0.151186614232E+01
       3       0       0  -0.179926805938E+01
       4       0       0  -0.108127925736E+01
       5       0       0   0.175659699815E+01
       6       0       0   0.188529831871E+01
       7       0       0   0.154776884622E+01
       8       0       0   0.198291143257E+01
       9       0       0   0.172928754690E+01
      10       0       0   0.146009449916E+01
      11       0       0   0.160608234482E+01
      12       0       0   0.204601192621E+00
      13       0       0  -0.111500558592E+01
       0       1       0  -0.883487251321E+00
       1       1       0  -0.707077948537E+00
       2       1       0  -0.519057686734E+00
       3       1       0  -0.106438657892E+01
       4       1       0  -0.378720358370E+00
       5       1       0   0.693323050666E+00
       6       1       0   0.102003567482E+01
       7       1       0   0.116963048404E+01
       8       1       0   0.179805651493E+01
       9       1       0   0.139464671399E+01
      10       1       0   0.128857784369E+01
      11       1       0   0.139860515046E+01
      12       1       0   0.121767235357E+01
      13       1       0  -0.605090965437E+00
       0       2       0  -0.829598310313E+00
       1       2       0  -0.974610206273E+00
       2       2       0  -0.118553014530E+01
       3       2       0  -0.247386090910E+00
       4       2       0  -0.115996468329E+01
       5       2       0   0.148970742611E+01
       6       2       0   0.704388756261E+00
       7       2       0  -0.143226024274E+00
       8       2       0   0.148613060040E+01
       9       2       0   0.156499115616E+01
      10       2       0   0.862688437582E+00
      11       2       0   0.121201462157E+01
      12       2       0   0.507521631205E+00
      13       2       0   0.121638897204E+01
       0       3       0   0.122050229305E+01
       1       3       0   0.197272686759E+00
       2       3       0  -0.273325849454E+00
       3       3       0  -0.154260099449E+01
       4       3       0  -0.150002140644E+01
       5       3       0  -0.110956271814E+01
       6       3       0   0.635480897790E+00
       7       3       0   0.141709805632E+01
       8       3       0  -0.143546722597E+00
       9       3       0  -0.117084005323E+01
      10       3       0   0.942557995652E+00
      11       3       0  -0.582854682898E-01
      12       3       0  -0.420427991743E+00
      13       3       0  -0.177805293981E+00
       0       4       0   0.176105268436E+01
       1       4       0   0.105680127802E+01
       2       4       0   0.120692215666E+01
       3       4       0   0.545698076292E+00
       4       4       0  -0.145484206059E+01
       5       4       0  -0.273978131324E+00
       6       4       0  -0.699793894086E+00
       7       4       0  -0.479035738382E+00
       8       4       0  -0.263153736490E+00
       9       4       0  -0.944076167331E+00
      10       4       0  -0.380433981250E+00
      11       4       0   0.136243987644E+00
      12       4       0  -0.984378930204E+00
      13       4       0   0.184591098142E+00
       0       5       0  -0.103352958868E+01
       1       5       0  -0.778573446448E+00
       2       5       0   0.363545819586E+00
       3       5       0   0.242036532625E+00
       4       5       0  -0.182272825845E+01
       5       5       0  -0.156934783047E+01
       6       5       0  -0.138721537693E+01
       7       5       0  -0.870363164637E+00
       8       5       0  -0.475558747379E-01
       9       5       0  -0.860744093196E-01
      10       5       0   0.128075323212E+00
      11       5       0  -0.337239722863E+00
      12       5       0  -0.128896770045E+01
      13       5       0  -0.701687240579E+00
       0       6       0  -0.104648636700E+01
       1       6       0  -0.488118371760E+00
       2       6       0  -0.121820670246E+01
       3       6       0  -0.639925513673E+00
       4       6       0  -0.156571886934E+01
       5       6       0  -0.162006542320E+01
       6       6       0  -0.164151165652E+01
       7       6       0  -0.109022148165E+01
       8       6       0  -0.826955612292E+00
       9       6       0  -0.189467689651E+01
      10       6       0  -0.591619517301E+00
      11       6       0   0.639612886408E+00
      12       6       0   0.146308426871E+01
      13       6       0  -0.370559072350E+00
       0       7       0   0.158458252169E+00
       1       7       0  -0.434119512787E+00
       2       7       0  -0.680152499318E+00
       3       7       0   0.842707614126E+00
       4       7       0   0.487308123434E+00
       5       7       0  -0.163921996715E+01
       6       7       0  -0.163798947540E+01
       7       7       0  -0.165685607102E+01
       8       7       0  -0.156204755978E+01
       9       7       0  -0.176487746027E+01
      10       7       0  -0.288668930425E-01
      11       7       0   0.916561944255E+00
      12       7       0  -0.370353057206E+00
      13       7       0   0.685272286724E+00
       0       8       0  -0.228903860569E+00
       1       8       0   0.363487985346E+00
       2       8       0  -0.511180550879E+00
       3       8       0   0.680809192885E+00
       4       8       0  -0.137024764178E+01
       5       8       0  -0.164579454932E+01
       6       8       0  -0.146141174607E+01
       7       8       0  -0.176569133525E+01
       8       8       0  -0.191775535393E+01
       9       8       0  -0.156211948094E+01
      10       8       0  -0.129482863463E+01
      11       8       0   0.819441518681E+00
      12       8       0   0.140963921984E+00
      13       8       0   0.757324358107E+00
       0       9       0   0.108349815775E+01
       1       9       0   0.113627689547E+01
       2       9       0   0.181241611577E+01
       3       9       0   0.170212206225E+01
       4       9       0  -0.161059857442E+01
       5       9       0  -0.173645796899E+01
       6       9       0  -0.744846183630E+00
       7       9       0  -0.155306352727E+01
       8       9       0  -0.186384573333E+01
       9       9       0  -0.193932633628E+01
      10       9       0  -0.155889116878E+01
      11       9       0  -0.139993374842E+01
      12       9       0   0.189841575092E+00
      13       9       0   0.159728347683E+01
       0      10       0   0.256623926188E+00
       1      10       0   0.944721851963E+00
       2      10       0   0.167699382249E+01
       3      10       0   0.160456743437E+01
       4      10       0  -0.499512910273E+00
       5      10       0  -0.115319865303E+01
       6      10       0   0.365365202312E-02
       7      10       0  -0.179414237104E+01
       8      10       0  -0.168583607553E+01
       9      10       0  -0.173722572407E+01
      10      10       0  -0.169660484131E+01
      11      10       0  -0.225055231841E+00
      12      10       0   0.386298913023E+00
      13      10       0   0.150861464299E+01
       0      11       0   0.172063892286E+00
       1      11       0   0.837965129785E+00
       2      11       0   0.131756419740E+01
       3      11       0   0.142589539791E+01
       4      11       0   0.465363337011E+00
       5      11       0   0.469419165887E+00
       6      11       0  -0.101462112806E+01
       7      11       0  -0.212642859869E+00
       8      11       0  -0.127324511374E+01
       9      11       0  -0.143329917236E+01
      10      11       0  -0.142051823400E+01
      11      11       0  -0.101067864049E+01
      12      11       0   0.146211696039E+00
      13      11       0   0.349077222852E-01
       0      12       0   0.115592932040E+01
       1      12       0   0.148519410306E+01
       2      12       0   0.116898477949E+01
       3      12       0  -0.505721359427E+00
       4      12       0   0.423822843377E+00
       5      12       0   0.550625902166E+00
       6      12       0   0.183397883290E+00
       7      12       0   0.180070482406E+00
       8      12       0   0.175638496312E+00
       9      12       0  -0.798941677265E+00
      10      12       0   0.211051617736E+00
      11      12       0  -0.102311652017E+01
      12      12       0  -0.106130276432E+01
      13      12       0  -0.728598259688E+00
       0      13       0   0.675657300718E+00
       1      13       0   0.106895935514E+00
       2      13       0   0.937487556375E+00
       3      13       0   0.906792566340E+00
       4      13       0   0.123109195561E+01
       5      13       0   0.756188478500E+00
       6      13       0  -0.506425958270E+00
       7      13       0  -0.166498269088E+01
       8      13       0  -0.241826713477E+00
       9      13       0  -0.344955984036E+00
      10      13       0  -0.864389052701E-01
      11      13       0  -0.475997748664E+00
      12      13       0  -0.565519865361E+00
      13      13       0   0.429616690753E+00
       0       0       1   0.494647213025E+00
       1       0       1   0.326656203924E+00
       2       0       1  -0.991475109734E-02
       3       0       1  -0.749516491635E-01
       4       0       1  -0.142405204534E+01
       5       0       1  -0.882495426629E+00
       6       0       1  -0.135962451230E+01
       7       0       1  -0.334318993398E+00
       8       0       1  -0.505029050623E+00
       9       0       1  -0.123838527256E+01
      10       0       1  -0.182377124173E+01
      11       0       1  -0.291394252038E+00
      12       0       1   0.445770181487E+00
      13       0       1   0.595405732350E+00
       0       1       1  -0.119774296358E+01
       1       1       1  -0.144955204698E+01
       2       1       1  -0.164848909252E+01
       3       1       1  -0.153817612096E+01
       4       1       1  -0.608629877511E+00
       5       1       1  -0.182950793600E+01
       6       1       1  -0.164000294417E+01
       7       1       1  -0.145833319171E+01
       8       1       1  -0.723096236319E+00
       9       1       1  -0.963944505907E+00
      10       1       1   0.349874804254E+00
      11       1       1   0.120328407955E+01
      12       1       1   0.271067982265E+00
      13       1       1   0.733885022771E+00
       0       2       1  -0.397313840534E-01
       1       2       1  -0.172212133591E+01
       2       2       1  -0.158309166288E+01
       3       2       1  -0.782636090044E+00
       4       2       1   0.685791974066E-01
       5       2       1  -0.137503811650E+01
       6       2       1  -0.134215125568E+01
       7       2       1  -0.478780540357E+00
       8       2       1  -0.777079703037E+00
       9       2       1  -0.476806985297E+00
      10       2       1  -0.284790505843E-01
      11       2       1  -0.720959372085E+00
      12       2       1   0.252396924171E+00
      13       2       1   0.167218568267E+01
       0       3       1  -0.657538628347E+00
       1       3       1  -0.480501566396E+00
       2       3       1  -0.710587069374E+00
       3       3       1  -0.968496564082E+00
       4       3       1  -0.806758540594E+00
       5       3       1  -0.106785220667E+01
       6       3       1  -0.665195594958E+00
       7       3       1  -0.539227039586E+00
       8       3       1  -0.167814274180E+01
       9       3       1   0.583208912294E+00
      10       3       1  -0.766114316435E+00
      11       3       1   0.398270381404E+00
      12       3       1   0.138199953392E+01
      13       3       1   0.160799041036E+01
       0       4       1   0.122100175324E+01
       1       4       1   0.866713538612E-01
       2       4       1   0.124549667704E+01
       3       4       1  -0.113684675497E+01
       4       4       1  -0.171219950983E+01
       5       4       1  -0.141447715832E+01
       6       4       1  -0.134212199707E+01
       7       4       1  -0.344938770437E+00
       8       4       1  -0.667275408250E+00
       9       4       1   0.291323992784E+00
      10       4       1   0.117435303112E+01
      11       4       1  -0.891037960374E+00
      12       4       1  -0.803204869697E-01
      13       4       1   0.124323814827E+01
       0       5       1   0.134233270282E+01
       1       5       1   0.732557770381E+00
       2       5       1   0.116434298125E+01
       3       5       1   0.480971488875E+00
       4       5       1  -0.136164248278E+01
       5       5       1  -0.152369295222E+01
       6       5       1  -0.150579271234E+01
       7       5       1  -0.840682718056E+00
       8       5       1  -0.298756918937E-01
       9       5       1  -0.792435550663E+00
      10       5       1   0.132295758973E+00
      11       5       1   0.823516427630E+00
      12       5       1   0.235052571004E+00
      13       5       1   0.117095275605E+01
       0       6       1   0.678761901771E+00
       1       6       1   0.170462873967E+01
       2       6       1   0.189531575841E+01
       3       6       1   0.231692541558E+00
       4       6       1   0.496856451682E+00
       5       6       1  -0.122275819993E+01
       6       6       1  -0.171230849288E+01
       7       6       1   0.328347846658E+00
       8       6       1  -0.123306341177E+01
       9       6       1  -0.666700218151E+00
      10       6       1   0.195644106852E+00
      11       6       1   0.143980981583E+01
      12       6       1   0.489473888683E+00
      13       6       1   0.120014148612E+01
       0       7       1   0.858839684527E+00
       1       7       1   0.140125957690E+01
       2       7       1   0.118372405045E+00
       3       7       1  -0.440803090344E+00
       4       7       1  -0.602992934713E+00
       5       7       1  -0.154149948137E+01
       6       7       1  -0.175722503174E+01
       7       7       1  -0.689556287193E-01
       8       7       1  -0.848978008261E+00
       9       7       1  -0.862399055355E+00
      10       7       1  -0.489902551656E+00
      11       7       1  -0.154486291117E+00
      12       7       1   0.130345755730E+01
      13       7       1   0.464212740072E+00
       0       8       1  -0.171776028252E+00
       1       8       1   0.814413022137E+00
       2       8       1   0.827151394669E+00
       3       8       1  -0.815659111630E+00
       4       8       1  -0.172474318006E+01
       5       8       1  -0.192112845689E+01
       6       8       1  -0.150741525362E+01
       7       8       1  -0.162827496503E+01
       8       8       1  -0.172095822629E+01
       9       8       1  -0.181560840701E+01
      10       8       1  -0.108214952794E+01
      11       8       1  -0.411696545069E+00
      12       8       1   0.213197936637E+00
      13       8       1   0.896400145588E+00
       0       9       1   0.952808928153E+00
       1       9       1   0.129330917119E+01
       2       9       1   0.120155705093E+01
       3       9       1   0.154536610916E+01
       4       9       1  -0.136613305131E+01
       5       9       1  -0.145658295720E+01
       6       9       1  -0.972883370391E+00
       7       9       1  -0.578026327102E+00
       8       9       1  -0.163502903760E+01
       9       9       1  -0.191600030122E+01
      10       9       1  -0.160368650831E+01
      11       9       1  -0.506923139782E+00
      12       9       1   0.121458022147E+01
      13       9       1   0.156920670828E+01
       0      10       1   0.108470629058E+01
       1      10       1   0.857155443000E+00
       2      10       1   0.193220783770E+01
       3      10       1   0.171939945646E+01
       4      10       1  -0.760341652220E-01
       5      10       1  -0.719606197389E+00
       6      10       1   0.167618628875E+00
       7      10       1   0.452149794494E+00
       8      10       1  -0.150279498424E+01
       9      10       1  -0.182860339627E+01
      10      10       1  -0.155279856856E+01
      11      10       1  -0.991246654571E+00
      12      10       1  -0.103621728101E+00
      13      10       1   0.578409123086E+00
       0      11       1  -0.591628424455E+00
       1      11       1   0.834722690233E+00
       2      11       1   0.149045202616E+01
       3      11       1   0.349841870717E+00
       4      11       1   0.260391245307E+00
       5      11       1   0.868264015026E-01
       6      11       1   0.146811640938E+01
       7      11       1  -0.379272921717E+00
       8      11       1  -0.115620818665E+01
       9      11       1  -0.138373146729E+01
      10      11       1   0.352389026211E+00
      11      11       1  -0.152697019483E+01
      12      11       1  -0.114123252762E+00
      13      11       1   0.838238937302E+00
       0      12       1  -0.293677515057E+00
       1      12       1  -0.452987553304E+00
       2      12       1   0.122398938239E+01
       3      12       1  -0.312618839430E+00
       4      12       1   0.100389538118E+00
       5      12       1  -0.121468945673E+01
