 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9065
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -4.0096965255713242E+00   2.0330466465097699E-03   5.9797172752357142E-01   1.2989945288004726E-04
   8.0555555555555554E+00  -3.9764165704526180E+00   2.0575372113151012E-03   6.0010737316190799E-01   3.4760770525277013E-04
   8.1111111111111107E+00  -3.9429528260566533E+00   2.0933341261639019E-03   6.0368917945366540E-01   1.7135306724612239E-04
   8.1666666666666661E+00  -3.9093718331296454E+00   2.1277167432729237E-03   6.0303062176197808E-01   4.9425651747767756E-04
   8.2222222222222214E+00  -3.8756022359069844E+00   2.1364554785699959E-03   6.1027256388314410E-01   2.5219434521770524E-04
   8.2777777777777786E+00  -3.8417184415380894E+00   2.1857034789869176E-03   6.1282714413530071E-01   5.5833887713728849E-04
   8.3333333333333339E+00  -3.8076448106603875E+00   2.1951983583704498E-03   6.1615468899242476E-01   6.5647751320178579E-04
   8.3888888888888893E+00  -3.7735038902816447E+00   2.2068471436385464E-03   6.1546794225930002E-01   2.0899640628836997E-03
   8.4444444444444446E+00  -3.7391742317060319E+00   2.2407124092985843E-03   6.1872314742293744E-01   9.8029946930504146E-04
   8.5000000000000000E+00  -3.7047703629720288E+00   2.2812206903291055E-03   6.2023500734703640E-01   1.0212149472533269E-04
   8.5555555555555554E+00  -3.6703252241841549E+00   2.3056042708069786E-03   6.2157794281843837E-01   7.7542316830607884E-04
   8.6111111111111107E+00  -3.6357532351651098E+00   2.3442910663845117E-03   6.2352436322096660E-01   7.6016861213715095E-04
   8.6666666666666661E+00  -3.6011227320331525E+00   2.3815344787268310E-03   6.2365783670473129E-01   1.6154988652065595E-03
   8.7222222222222214E+00  -3.5663815228501914E+00   2.4598087872065508E-03   6.2596514997186459E-01   1.2366413111276578E-03
   8.7777777777777786E+00  -3.5316843727601288E+00   2.5157922059099043E-03   6.2502045983960342E-01   1.1092800233043099E-03
   8.8333333333333339E+00  -3.4969269317074585E+00   2.6152503589789476E-03   6.2753706216975291E-01   1.4010895818459140E-03
   8.8888888888888893E+00  -3.4620982744838580E+00   2.7218248006185310E-03   6.2737663138445576E-01   1.5100946645189833E-03
   8.9444444444444446E+00  -3.4272609577663720E+00   2.8278099974660778E-03   6.3028672294527555E-01   3.2830841296169499E-03
   9.0000000000000000E+00  -3.3923211258085018E+00   2.9953673869456050E-03   6.3028441731546669E-01   3.6385576966186661E-03
   9.0555555555555554E+00  -3.3573410473368912E+00   3.1508679222033982E-03   6.3147327219100902E-01   3.7515875465286754E-03
   9.1111111111111107E+00  -3.3223649399911497E+00   3.3598865540039090E-03   6.3003040814989975E-01   3.9277348425337776E-03
   9.1666666666666661E+00  -3.2873845703813007E+00   3.5716558289533643E-03   6.3033582586602799E-01   4.7660768571249077E-03
   9.2222222222222214E+00  -3.2523439764704651E+00   3.8419513855046977E-03   6.3180514845894797E-01   4.9071333324191523E-03
   9.2777777777777786E+00  -3.2173286789063287E+00   4.0929417395439210E-03   6.2905264420038043E-01   6.8719101721403716E-03
   9.3333333333333339E+00  -3.1823985243333954E+00   4.4444260547311853E-03   6.2854951938444958E-01   6.8444255742915123E-03
   9.3888888888888893E+00  -3.1474887225237689E+00   4.7655675725682464E-03   6.2708472378741287E-01   6.3803735991695282E-03
   9.4444444444444446E+00  -3.1126673622971746E+00   5.1122404162560423E-03   6.2540330162689295E-01   5.7834880023046424E-03
   9.5000000000000000E+00  -3.0778766963021416E+00   5.4427159288642285E-03   6.2601210116250439E-01   6.4933531232833812E-03
   9.5555555555555554E+00  -3.0432363448292041E+00   5.8395177083427020E-03   6.2294197248267746E-01   7.2685642335235633E-03
   9.6111111111111107E+00  -3.0086285017661023E+00   6.2526568636938401E-03   6.2019546400604053E-01   7.7681286794495409E-03
   9.6666666666666661E+00  -2.9740659943935248E+00   6.6434720481787233E-03   6.1951896409370533E-01   7.8627157739027970E-03
   9.7222222222222214E+00  -2.9396577391462388E+00   7.1123823355684146E-03   6.1570220301926326E-01   7.2664601892320100E-03
   9.7777777777777786E+00  -2.9054816564681252E+00   7.5004570942061814E-03   6.1284355622048703E-01   6.7865186416408855E-03
   9.8333333333333339E+00  -2.8715315793629768E+00   7.8122763772908565E-03   6.0839014852614492E-01   5.1057404164757403E-03
   9.8888888888888893E+00  -2.8377986909474791E+00   8.0852530377391804E-03   6.0400577147391254E-01   4.3577989480481968E-03
