 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.111811E-01 0.240067E-03 0.141813E-06 0.179782E+00
   1 0.805556E+01 0.116569E-01 0.251529E-03 0.152996E-06 0.193916E+00
   1 0.811111E+01 0.121219E-01 0.262451E-03 0.163747E-06 0.207581E+00
   1 0.816667E+01 0.125989E-01 0.274308E-03 0.175691E-06 0.221692E+00
   1 0.822222E+01 0.130413E-01 0.286240E-03 0.187988E-06 0.235200E+00
   1 0.827778E+01 0.135188E-01 0.299433E-03 0.202686E-06 0.246466E+00
   1 0.833333E+01 0.139563E-01 0.311873E-03 0.216119E-06 0.259343E+00
   1 0.838889E+01 0.143956E-01 0.324608E-03 0.230474E-06 0.270910E+00
   1 0.844444E+01 0.148128E-01 0.337609E-03 0.245696E-06 0.281464E+00
   1 0.850000E+01 0.151921E-01 0.348677E-03 0.258453E-06 0.291378E+00
   1 0.855556E+01 0.155799E-01 0.361004E-03 0.272722E-06 0.302452E+00
   1 0.861111E+01 0.159411E-01 0.372644E-03 0.287060E-06 0.310931E+00
   1 0.866667E+01 0.162343E-01 0.382544E-03 0.300066E-06 0.316507E+00
   1 0.872222E+01 0.165825E-01 0.394412E-03 0.314690E-06 0.325687E+00
   1 0.877778E+01 0.168920E-01 0.405422E-03 0.330982E-06 0.328775E+00
   1 0.883333E+01 0.172532E-01 0.418051E-03 0.346837E-06 0.338475E+00
   1 0.888889E+01 0.176038E-01 0.429624E-03 0.360926E-06 0.348192E+00
   1 0.894444E+01 0.179368E-01 0.441450E-03 0.377260E-06 0.354707E+00
   1 0.900000E+01 0.183034E-01 0.455185E-03 0.396657E-06 0.361857E+00
   1 0.905556E+01 0.186290E-01 0.467484E-03 0.414807E-06 0.367311E+00
   1 0.911111E+01 0.189909E-01 0.480681E-03 0.433300E-06 0.374895E+00
   1 0.916667E+01 0.193456E-01 0.494398E-03 0.453063E-06 0.382148E+00
   1 0.922222E+01 0.196331E-01 0.505621E-03 0.469803E-06 0.387446E+00
   1 0.927778E+01 0.198477E-01 0.513950E-03 0.481494E-06 0.392386E+00
   1 0.933333E+01 0.201215E-01 0.524867E-03 0.498927E-06 0.396305E+00
   1 0.938889E+01 0.202585E-01 0.529869E-03 0.505175E-06 0.400231E+00
   1 0.944444E+01 0.203619E-01 0.534066E-03 0.512047E-06 0.401591E+00
   1 0.950000E+01 0.204333E-01 0.536584E-03 0.514894E-06 0.403898E+00
   1 0.955556E+01 0.203954E-01 0.534516E-03 0.511709E-06 0.402991E+00
   1 0.961111E+01 0.203676E-01 0.533325E-03 0.509595E-06 0.402800E+00
   1 0.966667E+01 0.203017E-01 0.529868E-03 0.502001E-06 0.403998E+00
   1 0.972222E+01 0.201619E-01 0.523806E-03 0.492759E-06 0.401350E+00
   1 0.977778E+01 0.200451E-01 0.518676E-03 0.484000E-06 0.400303E+00
   1 0.983333E+01 0.199223E-01 0.513261E-03 0.474943E-06 0.399042E+00
   1 0.988889E+01 0.197861E-01 0.507381E-03 0.465325E-06 0.397486E+00
   1 0.994444E+01 0.196303E-01 0.500695E-03 0.455318E-06 0.394594E+00
   1 0.100000E+02 0.194463E-01 0.493129E-03 0.443191E-06 0.392498E+00
   1 0.100556E+02 0.192629E-01 0.485392E-03 0.431400E-06 0.389658E+00
   1 0.101111E+02 0.190306E-01 0.476128E-03 0.417995E-06 0.385386E+00
   1 0.101667E+02 0.187968E-01 0.466821E-03 0.404134E-06 0.381837E+00
   1 0.102222E+02 0.185302E-01 0.456703E-03 0.388944E-06 0.378417E+00
   1 0.102778E+02 0.183265E-01 0.448527E-03 0.377558E-06 0.374416E+00
   1 0.103333E+02 0.180221E-01 0.436753E-03 0.361637E-06 0.368054E+00
   1 0.103889E+02 0.177332E-01 0.425779E-03 0.346245E-06 0.363362E+00
   1 0.104444E+02 0.174231E-01 0.414094E-03 0.330085E-06 0.358336E+00
   1 0.105000E+02 0.171636E-01 0.404757E-03 0.318216E-06 0.352543E+00
   1 0.105556E+02 0.168691E-01 0.394188E-03 0.304026E-06 0.347797E+00
   1 0.106111E+02 0.165757E-01 0.383777E-03 0.290784E-06 0.341903E+00
   1 0.106667E+02 0.162785E-01 0.373386E-03 0.277224E-06 0.337183E+00
   1 0.107222E+02 0.159484E-01 0.361597E-03 0.262958E-06 0.329630E+00
   1 0.107778E+02 0.155666E-01 0.349137E-03 0.248305E-06 0.320996E+00
   1 0.108333E+02 0.152700E-01 0.339500E-03 0.237175E-06 0.314089E+00
   1 0.108889E+02 0.149659E-01 0.329653E-03 0.225391E-06 0.308646E+00
   1 0.109444E+02 0.146163E-01 0.318494E-03 0.212816E-06 0.300670E+00
   1 0.110000E+02 0.142976E-01 0.308488E-03 0.202277E-06 0.291483E+00
   1 0.110556E+02 0.139751E-01 0.298132E-03 0.190246E-06 0.286530E+00
   1 0.111111E+02 0.136195E-01 0.287911E-03 0.179428E-06 0.278475E+00
   1 0.111667E+02 0.133328E-01 0.279252E-03 0.170727E-06 0.270222E+00
   1 0.112222E+02 0.130061E-01 0.269922E-03 0.161250E-06 0.262264E+00
   1 0.112778E+02 0.126565E-01 0.260381E-03 0.151936E-06 0.253002E+00
   1 0.113333E+02 0.123344E-01 0.251328E-03 0.142951E-06 0.245632E+00
   1 0.113889E+02 0.120199E-01 0.242614E-03 0.135104E-06 0.234910E+00
   1 0.114444E+02 0.117345E-01 0.235416E-03 0.128516E-06 0.227026E+00
   1 0.115000E+02 0.114436E-01 0.228029E-03 0.121759E-06 0.219453E+00
   2 0.800000E+01 -.101429E+00 0.104032E-01 0.112994E-03 0.651982E+00
   2 0.805556E+01 -.100655E+00 0.102472E-01 0.109718E-03 0.651703E+00
   2 0.811111E+01 -.998771E-01 0.100920E-01 0.106528E-03 0.651353E+00
   2 0.816667E+01 -.989919E-01 0.991619E-02 0.102932E-03 0.651070E+00
   2 0.822222E+01 -.982250E-01 0.976561E-02 0.999273E-04 0.650728E+00
