 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.254405E+00 0.280714E+00 0.379039E+00 -.140785E-01 -.372556E+01 -.367678E+01 0.714153E-01 0.990378E+00
   1 0.805556E+01 0.248812E+00 0.275056E+00 0.371118E+00 -.137483E-01 -.368805E+01 -.362087E+01 0.684371E-01 0.990012E+00
   1 0.811111E+01 0.243060E+00 0.269229E+00 0.362973E+00 -.134059E-01 -.365218E+01 -.357782E+01 0.654387E-01 0.989617E+00
   1 0.816667E+01 0.237102E+00 0.263333E+00 0.354641E+00 -.131269E-01 -.361930E+01 -.354752E+01 0.624366E-01 0.989070E+00
   1 0.822222E+01 0.231148E+00 0.257361E+00 0.346251E+00 -.128051E-01 -.358882E+01 -.355649E+01 0.594886E-01 0.988549E+00
   1 0.827778E+01 0.225129E+00 0.251381E+00 0.337812E+00 -.125091E-01 -.355636E+01 -.347657E+01 0.565932E-01 0.987933E+00
   1 0.833333E+01 0.219326E+00 0.245344E+00 0.329471E+00 -.120900E-01 -.351668E+01 -.343553E+01 0.538102E-01 0.987537E+00
   1 0.838889E+01 0.213389E+00 0.239465E+00 0.321156E+00 -.118090E-01 -.349104E+01 -.341356E+01 0.510992E-01 0.986824E+00
   1 0.844444E+01 0.207817E+00 0.233302E+00 0.312872E+00 -.112422E-01 -.345251E+01 -.338199E+01 0.484841E-01 0.986737E+00
   1 0.850000E+01 0.202387E+00 0.227295E+00 0.304802E+00 -.107024E-01 -.340953E+01 -.332850E+01 0.460015E-01 0.986649E+00
   1 0.855556E+01 0.197053E+00 0.221483E+00 0.296939E+00 -.102248E-01 -.337772E+01 -.328613E+01 0.436440E-01 0.986464E+00
   1 0.861111E+01 0.191737E+00 0.215455E+00 0.288925E+00 -.965771E-02 -.334616E+01 -.326200E+01 0.413106E-01 0.986521E+00
   1 0.866667E+01 0.186503E+00 0.209221E+00 0.280819E+00 -.898995E-02 -.331216E+01 -.324211E+01 0.390204E-01 0.986904E+00
   1 0.872222E+01 0.181274E+00 0.202613E+00 0.272443E+00 -.819194E-02 -.327855E+01 -.321914E+01 0.367285E-01 0.987716E+00
   1 0.877778E+01 0.176224E+00 0.196403E+00 0.264481E+00 -.751932E-02 -.325051E+01 -.316049E+01 0.346108E-01 0.988338E+00
   1 0.883333E+01 0.171240E+00 0.189989E+00 0.256425E+00 -.677259E-02 -.321323E+01 -.314174E+01 0.325337E-01 0.989282E+00
   1 0.888889E+01 0.166337E+00 0.183399E+00 0.248295E+00 -.596719E-02 -.316875E+01 -.311567E+01 0.305060E-01 0.990525E+00
   1 0.894444E+01 0.161477E+00 0.176751E+00 0.240165E+00 -.516607E-02 -.313598E+01 -.305654E+01 0.285413E-01 0.991876E+00
