 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9219
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.866667E+01 0.837143E-01 0.318968E-01 0.916177E-02 0.145231E-03 0.423260E+00 0.613914E+00 0.307120E-01
 0.872222E+01 0.830744E-01 0.318509E-01 0.904940E-02 0.142118E-03 0.421519E+00 0.612662E+00 0.315022E-01
 0.877778E+01 0.824388E-01 0.317976E-01 0.893746E-02 0.139036E-03 0.419798E+00 0.611408E+00 0.322859E-01
 0.883333E+01 0.817737E-01 0.317575E-01 0.882343E-02 0.135929E-03 0.418010E+00 0.609650E+00 0.334591E-01
 0.888889E+01 0.810965E-01 0.316801E-01 0.870320E-02 0.132626E-03 0.416355E+00 0.608278E+00 0.343342E-01
 0.894444E+01 0.803817E-01 0.315977E-01 0.857699E-02 0.129203E-03 0.414563E+00 0.606920E+00 0.351889E-01
 0.900000E+01 0.796411E-01 0.315334E-01 0.845052E-02 0.125827E-03 0.412665E+00 0.604907E+00 0.365300E-01
 0.905556E+01 0.789433E-01 0.314484E-01 0.832920E-02 0.122584E-03 0.411014E+00 0.603133E+00 0.376959E-01
 0.911111E+01 0.781921E-01 0.313574E-01 0.819942E-02 0.119174E-03 0.409127E+00 0.601477E+00 0.387532E-01
 0.916667E+01 0.774404E-01 0.312412E-01 0.806794E-02 0.115704E-03 0.407483E+00 0.599612E+00 0.399610E-01
 0.922222E+01 0.767141E-01 0.311375E-01 0.794303E-02 0.112489E-03 0.405686E+00 0.597924E+00 0.410118E-01
 0.927778E+01 0.759645E-01 0.309814E-01 0.780902E-02 0.108970E-03 0.404349E+00 0.595940E+00 0.423111E-01
 0.933333E+01 0.751806E-01 0.308134E-01 0.766901E-02 0.105325E-03 0.403058E+00 0.594285E+00 0.434124E-01
 0.938889E+01 0.744082E-01 0.306272E-01 0.753100E-02 0.101818E-03 0.401592E+00 0.592530E+00 0.444418E-01
 0.944444E+01 0.736601E-01 0.304160E-01 0.739403E-02 0.982846E-04 0.400759E+00 0.590667E+00 0.456833E-01
 0.950000E+01 0.728887E-01 0.301811E-01 0.725210E-02 0.947004E-04 0.399790E+00 0.589266E+00 0.465229E-01
 0.955556E+01 0.721243E-01 0.299556E-01 0.711380E-02 0.912631E-04 0.398867E+00 0.587366E+00 0.477446E-01
 0.961111E+01 0.713508E-01 0.296816E-01 0.697003E-02 0.877097E-04 0.398193E+00 0.585933E+00 0.485868E-01
 0.966667E+01 0.705876E-01 0.293881E-01 0.682677E-02 0.841996E-04 0.397776E+00 0.584359E+00 0.495501E-01
 0.972222E+01 0.697870E-01 0.291157E-01 0.668175E-02 0.807724E-04 0.396940E+00 0.583072E+00 0.502972E-01
 0.977778E+01 0.690429E-01 0.288083E-01 0.654278E-02 0.774883E-04 0.396622E+00 0.581508E+00 0.512221E-01
 0.983333E+01 0.682561E-01 0.285308E-01 0.640222E-02 0.742822E-04 0.395910E+00 0.580215E+00 0.519780E-01
 0.988889E+01 0.675057E-01 0.282301E-01 0.626562E-02 0.711947E-04 0.395496E+00 0.579139E+00 0.525713E-01
 0.994444E+01 0.667004E-01 0.279478E-01 0.612526E-02 0.681083E-04 0.394896E+00 0.577124E+00 0.538731E-01
 0.100000E+02 0.659446E-01 0.276540E-01 0.599174E-02 0.652359E-04 0.394298E+00 0.575674E+00 0.546985E-01
 0.100556E+02 0.651495E-01 0.273842E-01 0.585734E-02 0.624407E-04 0.393340E+00 0.574050E+00 0.556341E-01
 0.101111E+02 0.643752E-01 0.270914E-01 0.572473E-02 0.597047E-04 0.392737E+00 0.572110E+00 0.568179E-01
 0.101667E+02 0.636053E-01 0.268109E-01 0.559539E-02 0.571004E-04 0.392066E+00 0.570700E+00 0.576375E-01
 0.102222E+02 0.628214E-01 0.265238E-01 0.546503E-02 0.545376E-04 0.391320E+00 0.568764E+00 0.588063E-01
 0.102778E+02 0.620607E-01 0.262627E-01 0.534179E-02 0.521826E-04 0.390420E+00 0.566895E+00 0.599355E-01
 0.103333E+02 0.612775E-01 0.259783E-01 0.521494E-02 0.497945E-04 0.389675E+00 0.565224E+00 0.609168E-01
 0.103889E+02 0.605401E-01 0.256969E-01 0.509555E-02 0.475993E-04 0.388921E+00 0.563484E+00 0.619048E-01
 0.104444E+02 0.597791E-01 0.254404E-01 0.497731E-02 0.454909E-04 0.387912E+00 0.561329E+00 0.632036E-01
 0.105000E+02 0.590141E-01 0.251468E-01 0.485605E-02 0.433479E-04 0.387253E+00 0.559184E+00 0.645110E-01
 0.105556E+02 0.582517E-01 0.248869E-01 0.474034E-02 0.413782E-04 0.386195E+00 0.557147E+00 0.656889E-01
 0.106111E+02 0.574541E-01 0.246212E-01 0.462092E-02 0.393936E-04 0.385038E+00 0.554557E+00 0.672891E-01
 0.106667E+02 0.567427E-01 0.243385E-01 0.451154E-02 0.375895E-04 0.384406E+00 0.552948E+00 0.681740E-01
 0.107222E+02 0.559714E-01 0.240797E-01 0.439866E-02 0.357925E-04 0.383363E+00 0.550121E+00 0.699693E-01
 0.107778E+02 0.552295E-01 0.238048E-01 0.428925E-02 0.340878E-04 0.382390E+00 0.548203E+00 0.710444E-01
 0.108333E+02 0.544569E-01 0.235686E-01 0.418139E-02 0.324660E-04 0.381035E+00 0.545410E+00 0.727819E-01
 0.108889E+02 0.536941E-01 0.232993E-01 0.407315E-02 0.308638E-04 0.379892E+00 0.542455E+00 0.745757E-01
 0.109444E+02 0.529432E-01 0.230119E-01 0.396537E-02 0.292867E-04 0.379158E+00 0.540395E+00 0.758168E-01
 0.110000E+02 0.521941E-01 0.227638E-01 0.386362E-02 0.278683E-04 0.377698E+00 0.537762E+00 0.773154E-01
 0.110556E+02 0.514864E-01 0.224971E-01 0.376506E-02 0.264977E-04 0.376920E+00 0.535574E+00 0.786499E-01
 0.111111E+02 0.507557E-01 0.222271E-01 0.366522E-02 0.251454E-04 0.376069E+00 0.532892E+00 0.803227E-01
 0.111667E+02 0.500353E-01 0.219664E-01 0.356871E-02 0.238756E-04 0.375100E+00 0.530366E+00 0.818592E-01
 0.112222E+02 0.493435E-01 0.217097E-01 0.347736E-02 0.227172E-04 0.373768E+00 0.527809E+00 0.832409E-01
 0.112778E+02 0.486246E-01 0.214466E-01 0.338338E-02 0.215396E-04 0.372787E+00 0.524529E+00 0.852908E-01
 0.113333E+02 0.479443E-01 0.211728E-01 0.329363E-02 0.204431E-04 0.371833E+00 0.522400E+00 0.864437E-01
 0.113889E+02 0.472710E-01 0.208871E-01 0.320450E-02 0.193700E-04 0.371233E+00 0.520502E+00 0.875036E-01
 0.114444E+02 0.465967E-01 0.206186E-01 0.311826E-02 0.183644E-04 0.370452E+00 0.517487E+00 0.893352E-01
 0.115000E+02 0.459429E-01 0.203362E-01 0.303405E-02 0.174062E-04 0.369713E+00 0.515415E+00 0.904199E-01
