 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.716043E-01 0.524121E-02 0.298366E-04 0.637953E+00
   1 0.805556E+01 0.713801E-01 0.521002E-02 0.295114E-04 0.637597E+00
   1 0.811111E+01 0.711061E-01 0.517127E-02 0.290990E-04 0.637288E+00
   1 0.816667E+01 0.708207E-01 0.513133E-02 0.286780E-04 0.636949E+00
   1 0.822222E+01 0.705441E-01 0.509266E-02 0.282742E-04 0.636605E+00
   1 0.827778E+01 0.702478E-01 0.505101E-02 0.278337E-04 0.636343E+00
   1 0.833333E+01 0.699775E-01 0.501338E-02 0.274428E-04 0.636047E+00
   1 0.838889E+01 0.696908E-01 0.497357E-02 0.270308E-04 0.635748E+00
   1 0.844444E+01 0.693672E-01 0.492937E-02 0.265883E-04 0.635257E+00
   1 0.850000E+01 0.690713E-01 0.488805E-02 0.261568E-04 0.635085E+00
   1 0.855556E+01 0.687467E-01 0.484353E-02 0.257083E-04 0.634718E+00
   1 0.861111E+01 0.683830E-01 0.479405E-02 0.252145E-04 0.634300E+00
   1 0.866667E+01 0.680222E-01 0.474504E-02 0.247280E-04 0.633910E+00
   1 0.872222E+01 0.676285E-01 0.469154E-02 0.241962E-04 0.633567E+00
   1 0.877778E+01 0.672001E-01 0.463431E-02 0.236456E-04 0.633006E+00
   1 0.883333E+01 0.667493E-01 0.457414E-02 0.230669E-04 0.632506E+00
   1 0.888889E+01 0.662873E-01 0.451293E-02 0.224840E-04 0.632011E+00
   1 0.894444E+01 0.657468E-01 0.444154E-02 0.218113E-04 0.631453E+00
   1 0.900000E+01 0.652351E-01 0.437453E-02 0.211875E-04 0.630942E+00
   1 0.905556E+01 0.646251E-01 0.429501E-02 0.204567E-04 0.630353E+00
   1 0.911111E+01 0.640538E-01 0.422181E-02 0.198021E-04 0.629667E+00
   1 0.916667E+01 0.634535E-01 0.414537E-02 0.191300E-04 0.628920E+00
   1 0.922222E+01 0.628484E-01 0.406847E-02 0.184559E-04 0.628335E+00
   1 0.927778E+01 0.621668E-01 0.398326E-02 0.177275E-04 0.627567E+00
   1 0.933333E+01 0.615123E-01 0.390207E-02 0.170450E-04 0.626847E+00
   1 0.938889E+01 0.607904E-01 0.381428E-02 0.163338E-04 0.625769E+00
   1 0.944444E+01 0.601087E-01 0.373106E-02 0.156561E-04 0.625115E+00
   1 0.950000E+01 0.593759E-01 0.364418E-02 0.149804E-04 0.623989E+00
   1 0.955556E+01 0.586174E-01 0.355395E-02 0.142794E-04 0.623154E+00
   1 0.961111E+01 0.578302E-01 0.346277E-02 0.136027E-04 0.621855E+00
   1 0.966667E+01 0.570249E-01 0.336978E-02 0.129173E-04 0.620819E+00
   1 0.972222E+01 0.562132E-01 0.327803E-02 0.122656E-04 0.619511E+00
   1 0.977778E+01 0.554436E-01 0.319117E-02 0.116533E-04 0.618559E+00
   1 0.983333E+01 0.546654E-01 0.310513E-02 0.110656E-04 0.617444E+00
   1 0.988889E+01 0.538797E-01 0.301963E-02 0.104998E-04 0.616158E+00
   1 0.994444E+01 0.531391E-01 0.293925E-02 0.996955E-05 0.615336E+00
   1 0.100000E+02 0.524424E-01 0.286487E-02 0.949644E-05 0.614318E+00
   1 0.100556E+02 0.517720E-01 0.279539E-02 0.907392E-05 0.612932E+00
   1 0.101111E+02 0.511485E-01 0.273038E-02 0.867512E-05 0.612111E+00
   1 0.101667E+02 0.505044E-01 0.266384E-02 0.827801E-05 0.611144E+00
   1 0.102222E+02 0.499194E-01 0.260485E-02 0.793845E-05 0.610014E+00
   1 0.102778E+02 0.493113E-01 0.254422E-02 0.759441E-05 0.608923E+00
   1 0.103333E+02 0.487616E-01 0.248941E-02 0.728427E-05 0.608194E+00
   1 0.103889E+02 0.482189E-01 0.243649E-02 0.699692E-05 0.607123E+00
   1 0.104444E+02 0.476890E-01 0.238522E-02 0.672494E-05 0.605988E+00
   1 0.105000E+02 0.471709E-01 0.233593E-02 0.646757E-05 0.604908E+00
   1 0.105556E+02 0.466849E-01 0.228950E-02 0.622553E-05 0.604112E+00
   1 0.106111E+02 0.462156E-01 0.224526E-02 0.599953E-05 0.603301E+00
   1 0.106667E+02 0.457654E-01 0.220348E-02 0.579230E-05 0.602342E+00
   1 0.107222E+02 0.453354E-01 0.216418E-02 0.560329E-05 0.601219E+00
   1 0.107778E+02 0.449445E-01 0.212773E-02 0.542191E-05 0.600793E+00
   1 0.108333E+02 0.444974E-01 0.208744E-02 0.523207E-05 0.599756E+00
   1 0.108889E+02 0.440906E-01 0.205063E-02 0.505689E-05 0.599146E+00
   1 0.109444E+02 0.436996E-01 0.201590E-02 0.489779E-05 0.598266E+00
   1 0.110000E+02 0.433312E-01 0.198285E-02 0.474386E-05 0.597809E+00
   1 0.110556E+02 0.429840E-01 0.195255E-02 0.460899E-05 0.597022E+00
   1 0.111111E+02 0.426103E-01 0.191988E-02 0.446468E-05 0.596241E+00
   1 0.111667E+02 0.422455E-01 0.188816E-02 0.432677E-05 0.595456E+00
   1 0.112222E+02 0.418526E-01 0.185422E-02 0.417750E-05 0.594983E+00
   1 0.112778E+02 0.415183E-01 0.182580E-02 0.405775E-05 0.594251E+00
   1 0.113333E+02 0.411162E-01 0.179152E-02 0.391235E-05 0.593674E+00
   1 0.113889E+02 0.407648E-01 0.176193E-02 0.379050E-05 0.592998E+00
   1 0.114444E+02 0.403411E-01 0.172685E-02 0.364940E-05 0.592065E+00
   1 0.115000E+02 0.399807E-01 0.169715E-02 0.353130E-05 0.591329E+00
   2 0.800000E+01 -.143685E+00 0.207603E-01 0.440508E-03 0.659304E+00
   2 0.805556E+01 -.142117E+00 0.203124E-01 0.421930E-03 0.659123E+00
   2 0.811111E+01 -.140584E+00 0.198798E-01 0.404413E-03 0.658903E+00
   2 0.816667E+01 -.138994E+00 0.194358E-01 0.386776E-03 0.658702E+00
   2 0.822222E+01 -.137430E+00 0.190036E-01 0.369972E-03 0.658513E+00
   2 0.827778E+01 -.135860E+00 0.185753E-01 0.353728E-03 0.658274E+00
   2 0.833333E+01 -.134317E+00 0.181589E-01 0.338281E-03 0.658039E+00
   2 0.838889E+01 -.132726E+00 0.177339E-01 0.322823E-03 0.657838E+00
   2 0.844444E+01 -.131190E+00 0.173295E-01 0.308510E-03 0.657568E+00
   2 0.850000E+01 -.129606E+00 0.169162E-01 0.294145E-03 0.657362E+00
   2 0.855556E+01 -.128051E+00 0.165165E-01 0.280651E-03 0.657066E+00
   2 0.861111E+01 -.126535E+00 0.161310E-01 0.267911E-03 0.656799E+00
   2 0.866667E+01 -.124976E+00 0.157396E-01 0.255295E-03 0.656494E+00
   2 0.872222E+01 -.123401E+00 0.153482E-01 0.242936E-03 0.656239E+00
   2 0.877778E+01 -.121833E+00 0.149643E-01 0.231148E-03 0.655923E+00
   2 0.883333E+01 -.120214E+00 0.145726E-01 0.219400E-03 0.655617E+00
   2 0.888889E+01 -.118624E+00 0.141932E-01 0.208321E-03 0.655293E+00
   2 0.894444E+01 -.117011E+00 0.138136E-01 0.197520E-03 0.654953E+00
   2 0.900000E+01 -.115424E+00 0.134449E-01 0.187315E-03 0.654591E+00
   2 0.905556E+01 -.113893E+00 0.130933E-01 0.177777E-03 0.654333E+00
   2 0.911111E+01 -.112369E+00 0.127490E-01 0.168743E-03 0.653940E+00
   2 0.916667E+01 -.110807E+00 0.124003E-01 0.159790E-03 0.653608E+00
   2 0.922222E+01 -.109326E+00 0.120741E-01 0.151644E-03 0.653268E+00
   2 0.927778E+01 -.107768E+00 0.117363E-01 0.143454E-03 0.652839E+00
   2 0.933333E+01 -.106312E+00 0.114241E-01 0.136056E-03 0.652505E+00
   2 0.938889E+01 -.104862E+00 0.111184E-01 0.129033E-03 0.652066E+00
   2 0.944444E+01 -.103418E+00 0.108172E-01 0.122259E-03 0.651716E+00
   2 0.950000E+01 -.101955E+00 0.105174E-01 0.115736E-03 0.651233E+00
   2 0.955556E+01 -.100533E+00 0.102294E-01 0.109625E-03 0.650788E+00
   2 0.961111E+01 -.990758E-01 0.993792E-02 0.103579E-03 0.650411E+00
   2 0.966667E+01 -.976182E-01 0.965132E-02 0.978266E-04 0.649924E+00
   2 0.972222E+01 -.961523E-01 0.936640E-02 0.922365E-04 0.649542E+00
   2 0.977778E+01 -.946276E-01 0.907481E-02 0.866942E-04 0.649091E+00
   2 0.983333E+01 -.930902E-01 0.878613E-02 0.813908E-04 0.648554E+00
   2 0.988889E+01 -.915196E-01 0.849513E-02 0.761922E-04 0.648075E+00
   2 0.994444E+01 -.899823E-01 0.821581E-02 0.713810E-04 0.647499E+00
   2 0.100000E+02 -.883938E-01 0.793195E-02 0.666473E-04 0.646897E+00
   2 0.100556E+02 -.867974E-01 0.765156E-02 0.621238E-04 0.646298E+00
   2 0.101111E+02 -.852347E-01 0.738178E-02 0.579121E-04 0.645737E+00
   2 0.101667E+02 -.837174E-01 0.712512E-02 0.540611E-04 0.645040E+00
   2 0.102222E+02 -.822443E-01 0.687953E-02 0.504791E-04 0.644473E+00
   2 0.102778E+02 -.807325E-01 0.663246E-02 0.470064E-04 0.643806E+00
   2 0.103333E+02 -.793089E-01 0.640439E-02 0.439236E-04 0.643039E+00
   2 0.103889E+02 -.779402E-01 0.618822E-02 0.410775E-04 0.642438E+00
   2 0.104444E+02 -.766251E-01 0.598458E-02 0.384981E-04 0.641697E+00
   2 0.105000E+02 -.753361E-01 0.578779E-02 0.360702E-04 0.641077E+00
   2 0.105556E+02 -.741218E-01 0.560523E-02 0.338877E-04 0.640471E+00
   2 0.106111E+02 -.729102E-01 0.542666E-02 0.318291E-04 0.639721E+00
   2 0.106667E+02 -.717739E-01 0.526123E-02 0.299680E-04 0.639121E+00
   2 0.107222E+02 -.706608E-01 0.510207E-02 0.282363E-04 0.638430E+00
   2 0.107778E+02 -.696238E-01 0.495518E-02 0.266645E-04 0.638013E+00
   2 0.108333E+02 -.686102E-01 0.481429E-02 0.252120E-04 0.637406E+00
   2 0.108889E+02 -.676466E-01 0.468202E-02 0.238829E-04 0.636839E+00
   2 0.109444E+02 -.666784E-01 0.455164E-02 0.226178E-04 0.636090E+00
   2 0.110000E+02 -.658179E-01 0.443686E-02 0.215237E-04 0.635545E+00
   2 0.110556E+02 -.649313E-01 0.432007E-02 0.204395E-04 0.634937E+00
   2 0.111111E+02 -.641197E-01 0.421432E-02 0.194762E-04 0.634465E+00
   2 0.111667E+02 -.632953E-01 0.410827E-02 0.185328E-04 0.633982E+00
   2 0.112222E+02 -.625421E-01 0.401294E-02 0.177120E-04 0.633376E+00
   2 0.112778E+02 -.617511E-01 0.391342E-02 0.168640E-04 0.632950E+00
   2 0.113333E+02 -.610637E-01 0.382827E-02 0.161597E-04 0.632457E+00
   2 0.113889E+02 -.604000E-01 0.374647E-02 0.154909E-04 0.632116E+00
   2 0.114444E+02 -.597275E-01 0.366502E-02 0.148447E-04 0.631619E+00
   2 0.115000E+02 -.590744E-01 0.358664E-02 0.142351E-04 0.631138E+00
